epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000106277283,0.003495772834867239,0.004737858660519123,0.7378381426317964
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.23992984089888028,0.0007258252589963377,1.956393589352956e-06,371.0014651167033
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.2927943170605894,0.0022565515246242285,1.0524962817726191e-05,214.39993179109408
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.08455463850048349,3.366432792972773e-05,1.780354250513483e-05,1.8908779547183066
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.4994766627098967,0.0009251874289475381,2.733289875322953e-05,33.84885750507399
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.1893814384306237,8.276529115391895e-05,2.323686749150511e-05,3.5618091647838064
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.07399792209275234,0.0005488377064466476,0.00012177017924841493,4.507160171127297
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.3803033960349312,0.0013132101157680154,0.00010649478645063937,12.331214956193907
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.16866617113595547,1.566627724969294e-05,0.0001996999781113118,0.07844906804402134
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.1952910695607555,0.0005336470203474164,0.0003810347698163241,1.4005205330845207
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9977185998612274,0.013600213453173637,0.0013464840594679117,10.100538025268177
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998264072576,0.004536561667919159,0.002268280601128936,2.0000002044109033
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998560453814,0.005140648689121008,0.002570324344560504,1.999999999221888
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.2399164261622951,0.0006724390550516546,1.956393589352956e-06,343.71340971355494
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.2927933140130697,0.0020905768033117056,1.0524962817726191e-05,198.63030785823196
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.08454341553027378,3.1188203138299286e-05,1.780354250513483e-05,1.7517975075750571
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.4994750857673225,0.0008571376674808562,2.733289875322953e-05,31.359192592786677
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.18934066777493505,5.8515335695119575e-05,2.323686749150511e-05,2.5182109076578674
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.0739974463112923,0.00038803007919341326,0.00012177017924841493,3.186577193216105
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.38030226839975556,0.0009284438565373421,0.00010649478645063937,8.718209395625852
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.16864386633320677,1.1076110240537673e-05,0.0001996999781113118,0.05546375262445022
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.19529069230844331,0.00037729021278209984,0.0003810347698163241,0.9901726605522063
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9977185681880132,0.007848878391087055,0.0013464840594679117,5.829165469927301
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998469732666,0.00261811469681561,0.002268280601128936,1.1542287556302915
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998738026411,0.0029667417984455824,0.002570324344560504,1.1542285718025336
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.2399167574375213,0.0006736462819389999,1.956393589352956e-06,344.33047689106365
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.2927933434388422,0.002094330033287406,1.0524962817726191e-05,198.98691050701058
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.08454380085097757,3.1244180718204007e-05,1.780354250513483e-05,1.754941689512129
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.499475150335929,0.0008586765034124255,2.733289875322953e-05,31.415492361397487
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.18928784804682783,4.240606722305529e-05,2.323686749150511e-05,1.8249475930269183
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.07399689684591078,0.00028120542992837727,0.00012177017924841493,2.309312750910851
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.38030082818361666,0.0006728433072566986,0.00010649478645063937,6.318086766158047
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.16861467041130174,8.026860996324103e-06,0.0001996999781113118,0.040194601081304925
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.1952901437758544,0.0002734222507569939,0.0003810347698163241,0.7175782151618801
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9977185211836048,0.005194162484258413,0.0013464840594679117,3.85757443163004
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999997647611747,0.0017325931694358587,0.002268280601128936,0.7638354654224446
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999997927218262,0.001963304588571191,0.002570324344560504,0.7638353470690323
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.23730259127187048,0.0007372231921181083,3.1142187708610436e-06,236.72805593751502
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.303871216013738,0.0025317410472780466,1.6437325029983185e-05,154.02389918286707
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.031991694459121804,0.0001256375398952514,2.420413693471346e-05,5.190746319250752
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.4651046793561984,0.0011449529556557536,4.587391595123336e-05,24.958691817681608
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.14651275041563122,0.00010205742000835016,3.370476406416856e-05,3.0279819430293884
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11629239548820651,0.0005170146469026804,0.00016827080980874598,3.0725153365446807
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.3047598066672042,0.0014584088930860162,0.0001293756067752838,11.272672787123584
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.031064884311143213,6.560243491549045e-05,0.00024145544739440084,0.2716958153221434
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.2690489116229674,0.0006980880280025303,0.000561755383387208,1.2426904083243298
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9958520700468498,0.014719578437507153,0.0014827220002189279,9.92740272647628
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999628511149,0.004906896967440844,0.002453448483720422,1.999999999184821
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998948885684,0.005772012751549482,0.002886006375774741,1.9999999993070008
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.23729414107309152,0.000681505654938519,3.1142187708610436e-06,218.83672479225547
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.30387064609546716,0.0023403982631862164,1.6437325029983185e-05,142.38315033218396
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.031990795509196784,0.00011614210961852223,2.420413693471346e-05,4.79844024735753
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.46510396336631865,0.0010584201663732529,4.587391595123336e-05,23.07237394832482
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.146495098757085,7.214980723802e-05,3.370476406416856e-05,2.140641155654346
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11629186504070452,0.00036550514050759375,0.00016827080980874598,2.172124438878596
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.3047591096389559,0.0010310267098248005,0.0001293756067752838,7.96925114056755
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.031064218498843534,4.6377830585697666e-05,0.00024145544739440084,0.19207614031530437
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26904859454142976,0.0004935155156999826,0.000561755383387208,0.8785238725185253
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9958520260856633,0.008496059104800224,0.0014827220002189279,5.7300418404904745
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.999999901622545,0.002832233440130949,0.002453448483720422,1.1543887951059593
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998734877329,0.003331573912873864,0.002886006375774741,1.1543889645167962
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.2372949775466384,0.0006865906761959195,3.1142187708610436e-06,220.4695643577157
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.3038706968058412,0.002357861027121544,1.6437325029983185e-05,143.44553504752474
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.031990847489957897,0.00011700868344632909,2.420413693471346e-05,4.834242961345704
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.46510400415487224,0.0010663175489753485,4.587391595123336e-05,23.24452804213135
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.14647411283455605,5.350308492779732e-05,3.370476406416856e-05,1.587404179377482
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11629117228484587,0.0002710423432290554,0.00016827080980874598,1.6107508006074682
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.3047583202579997,0.0007645635050721467,0.0001293756067752838,5.909641842225304
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.031063337848953543,3.4391738154226914e-05,0.00024145544739440084,0.14243512988802134
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26904827093117184,0.000365969113772735,0.000561755383387208,0.6514741539539548
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9958519384809825,0.006202762946486473,0.0014827220002189279,4.1833620472261535
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998711975809,0.0020677438005805016,0.002453448483720422,0.8427907956731064
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998264768347,0.00243229977786541,0.002886006375774741,0.8427908536306246
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13733715076070668,0.0008030813187360764,5.462045919557568e-06,147.02937022758618
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.17738388976662525,0.0028148824349045753,2.7117466743220575e-05,103.80329245927847
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.004896903973444296,0.0004275266546756029,3.387926335562952e-05,12.619124494200042
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.3238826101533769,0.001311620231717825,7.975543849170208e-05,16.44552697693163
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.05906648745120414,0.00013101031072437763,5.161508306628093e-05,2.5382175209894497
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.12609657917782088,0.0005442456458695233,0.0002425711281830445,2.243653841668993
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.2474269243551862,0.0016187923029065132,0.00015838506806176156,10.220611781753698
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.019766031837473337,0.000233654587646015,0.00029401807114481926,0.7946946456098383
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.3043293027115874,0.0008811468142084777,0.0008534265798516572,1.0324810991112532
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9922492430802592,0.015769170597195625,0.0016290200874209404,9.680157236416385
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999206311536,0.0052415248937904835,0.0026207624468952417,1.9999999992368633
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000021038499,0.0065560792572796345,0.003278039861470461,1.9999998573350823
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.1373346223249143,0.000743185228202492,5.462045919557568e-06,136.06350131146272
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.17738373017449527,0.0026049402076750994,2.7117466743220575e-05,96.06133700763192
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.0048968526982729466,0.00039564049802720547,3.387926335562952e-05,11.677954216307066
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.32388233633621427,0.0012137958547100425,7.975543849170208e-05,15.218972680055614
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.05906285487634314,9.258795762434602e-05,5.161508306628093e-05,1.7938158834624822
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.12609619677264966,0.00038463069358840585,0.0002425711281830445,1.585640858760908
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.24742654877243542,0.0011440371163189411,0.00015838506806176156,7.223137402382474
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.01976590887541409,0.0001651290076551959,0.00029401807114481926,0.561628768091035
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.3043290879155631,0.0006227263947948813,0.0008534265798516572,0.7296777587750385
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9922493146238295,0.00910225510597229,0.0016290200874209404,5.587564678097609
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998947023024,0.0030255047604441643,0.0026207624468952417,1.1544368559134288
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999290074927,0.0037842898163944483,0.003278039861470461,1.1544367900219668
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13733506248178481,0.0007526700501330197,5.462045919557568e-06,137.79999718383723
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.1773837353506565,0.002638185629621148,2.7117466743220575e-05,97.28731512110677
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.004896916138840196,0.00040068989619612694,3.387926335562952e-05,11.826995178823788
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.32388238238579053,0.0012292867759242654,7.975543849170208e-05,15.41320295842847
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.059059191608626174,7.139128865674138e-05,5.161508306628093e-05,1.3831477744967935
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.12609578969267596,0.00029657507548108697,0.0002425711281830445,1.2226313843692875
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.24742613462364307,0.0008821264491416514,0.00015838506806176156,5.56950509519095
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.0197658227518934,0.00012732514005620033,0.00029401807114481926,0.4330520880141206
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.3043289540181073,0.00048016224172897637,0.0008534265798516572,0.5626286460984256
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9922492299652513,0.007868604734539986,0.0016290200874209404,4.83026869371959
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999482421058,0.0026154506485909224,0.0026207624468952417,0.9979731855099705
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998990492583,0.0032713960390537977,0.003278039861470461,0.9979732328783653
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.18686070076118472,0.00102857849560678,1.1236121281399392e-05,91.54212368349883
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.2817178894140662,0.0036912099458277225,4.791911123902537e-05,77.03001523516535
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.10489377953326179,0.00015157400048337877,4.9379053962184116e-05,3.0696010808521637
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.424547111578185,0.0021349997259676456,0.0001515739131718874,14.085535348427564
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.139062985591361,0.00020308636885602027,8.759977208683267e-05,2.3183435493002054
