dataset,neurons,strategy,core_type,seed,epoch,train_acc,test_acc
mnist,20,local_ca,dendritic_shunting,42,148,0.5838333368301392,0.5845000147819519
mnist,20,local_ca,dendritic_shunting,42,149,0.5831666588783264,0.5860999822616577
mnist,20,local_ca,dendritic_shunting,42,150,0.5861666798591614,0.5861999988555908
mnist,20,local_ca,dendritic_shunting,42,151,0.5853333473205566,0.5866000056266785
mnist,20,local_ca,dendritic_shunting,42,152,0.590833306312561,0.5896999835968018
mnist,20,local_ca,dendritic_shunting,42,153,0.5878333449363708,0.5893999934196472
mnist,20,local_ca,dendritic_shunting,42,154,0.5883333086967468,0.590499997138977
mnist,20,local_ca,dendritic_shunting,42,155,0.5911666750907898,0.5906999707221985
mnist,20,local_ca,dendritic_shunting,42,156,0.5858333110809326,0.5846999883651733
mnist,20,local_ca,dendritic_shunting,42,157,0.5911666750907898,0.5906999707221985
mnist,20,local_ca,dendritic_shunting,42,158,0.5886666774749756,0.5917999744415283
mnist,20,local_ca,dendritic_shunting,42,159,0.5868332982063293,0.5913999676704407
mnist,20,local_ca,dendritic_shunting,42,160,0.5888333320617676,0.5938999652862549
mnist,20,local_ca,dendritic_shunting,42,161,0.5903333425521851,0.5910999774932861
mnist,20,local_ca,dendritic_shunting,42,162,0.5886666774749756,0.5942999720573425
mnist,20,local_ca,dendritic_shunting,42,163,0.5891666412353516,0.5949999690055847
mnist,20,local_ca,dendritic_shunting,42,164,0.5889999866485596,0.5888000130653381
mnist,20,local_ca,dendritic_shunting,42,165,0.5910000205039978,0.5922999978065491
mnist,20,local_ca,dendritic_shunting,42,166,0.5901666879653931,0.5953999757766724
mnist,20,local_ca,dendritic_shunting,42,167,0.5898333191871643,0.5959999561309814
mnist,20,local_ca,dendritic_shunting,42,168,0.5910000205039978,0.597000002861023
mnist,20,local_ca,dendritic_shunting,42,169,0.5933333039283752,0.5950999855995178
mnist,20,local_ca,dendritic_shunting,42,170,0.5924999713897705,0.5956000089645386
mnist,20,local_ca,dendritic_shunting,42,171,0.5916666388511658,0.5956000089645386
mnist,20,local_ca,dendritic_shunting,42,172,0.5928333401679993,0.5968999862670898
mnist,20,local_ca,dendritic_shunting,42,173,0.5931666493415833,0.5974999666213989
mnist,20,local_ca,dendritic_shunting,42,174,0.5949999690055847,0.5958999991416931
mnist,20,local_ca,dendritic_shunting,42,175,0.593500018119812,0.5988999605178833
mnist,20,local_ca,dendritic_shunting,42,176,0.5943333506584167,0.59579998254776
mnist,20,local_ca,dendritic_shunting,42,177,0.590499997138977,0.5936999917030334
mnist,20,local_ca,dendritic_shunting,42,178,0.5928333401679993,0.5940999984741211
mnist,20,local_ca,dendritic_shunting,42,179,0.5953333377838135,0.5974999666213989
mnist,20,local_ca,dendritic_shunting,42,180,0.59416663646698,0.5949999690055847
mnist,20,local_ca,dendritic_shunting,42,181,0.593666672706604,0.5974000096321106
mnist,20,local_ca,dendritic_shunting,42,182,0.5924999713897705,0.5963999629020691
mnist,20,local_ca,dendritic_shunting,42,183,0.59416663646698,0.5950999855995178
mnist,20,local_ca,dendritic_shunting,42,184,0.59416663646698,0.59579998254776
mnist,20,local_ca,dendritic_shunting,42,185,0.593999981880188,0.5968999862670898
mnist,20,local_ca,dendritic_shunting,42,186,0.5931666493415833,0.5959999561309814
mnist,20,local_ca,dendritic_shunting,42,187,0.5971666574478149,0.5981000065803528
mnist,20,local_ca,dendritic_shunting,42,188,0.5974999666213989,0.5959999561309814
mnist,20,local_ca,dendritic_shunting,42,189,0.59416663646698,0.5964999794960022
mnist,20,local_ca,dendritic_shunting,42,190,0.5976666808128357,0.5996999740600586
mnist,20,local_ca,dendritic_shunting,42,191,0.5989999771118164,0.5986999869346619
mnist,20,local_ca,dendritic_shunting,42,192,0.5966666340827942,0.5961999893188477
mnist,20,local_ca,dendritic_shunting,42,193,0.5986666679382324,0.5977999567985535
mnist,20,local_ca,dendritic_shunting,42,194,0.5985000133514404,0.5985999703407288
mnist,20,local_ca,dendritic_shunting,42,195,0.6014999747276306,0.5999999642372131
mnist,20,local_ca,dendritic_shunting,42,196,0.6011666655540466,0.6032999753952026
mnist,20,local_ca,dendritic_shunting,42,197,0.5988333225250244,0.5976999998092651
mnist,20,local_ca,dendritic_shunting,42,198,0.5983332991600037,0.6000999808311462
mnist,20,local_ca,dendritic_shunting,42,199,0.5999999642372131,0.5986999869346619
mnist,20,local_ca,dendritic_shunting,42,200,0.5981666445732117,0.6007999777793884
mnist,20,local_ca,dendritic_shunting,43,1,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,2,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,3,0.11733333021402359,0.10559999942779541
mnist,20,local_ca,dendritic_shunting,43,4,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,5,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,6,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,7,0.12449999898672104,0.11429999768733978
mnist,20,local_ca,dendritic_shunting,43,8,0.11100000143051147,0.10099999606609344
mnist,20,local_ca,dendritic_shunting,43,9,0.1433333307504654,0.13589999079704285
mnist,20,local_ca,dendritic_shunting,43,10,0.15799999237060547,0.1460999995470047
mnist,20,local_ca,dendritic_shunting,43,11,0.14766666293144226,0.1412999927997589
mnist,20,local_ca,dendritic_shunting,43,12,0.18316666781902313,0.1858000010251999
mnist,20,local_ca,dendritic_shunting,43,13,0.2148333340883255,0.21779999136924744
mnist,20,local_ca,dendritic_shunting,43,14,0.22566665709018707,0.22869999706745148
mnist,20,local_ca,dendritic_shunting,43,15,0.2291666716337204,0.2303999960422516
mnist,20,local_ca,dendritic_shunting,43,16,0.22883333265781403,0.2321999967098236
mnist,20,local_ca,dendritic_shunting,43,17,0.2358333319425583,0.23799999058246613
mnist,20,local_ca,dendritic_shunting,43,18,0.250166654586792,0.24629999697208405
mnist,20,local_ca,dendritic_shunting,43,19,0.24949999153614044,0.24379999935626984
mnist,20,local_ca,dendritic_shunting,43,20,0.2563333213329315,0.25040000677108765
mnist,20,local_ca,dendritic_shunting,43,21,0.2644999921321869,0.2541999816894531
mnist,20,local_ca,dendritic_shunting,43,22,0.27016666531562805,0.2590999901294708
mnist,20,local_ca,dendritic_shunting,43,23,0.2796666622161865,0.26729997992515564
mnist,20,local_ca,dendritic_shunting,43,24,0.2851666510105133,0.273499995470047
mnist,20,local_ca,dendritic_shunting,43,25,0.296999990940094,0.28139999508857727
mnist,20,local_ca,dendritic_shunting,43,26,0.3166666626930237,0.3044999837875366
mnist,20,local_ca,dendritic_shunting,43,27,0.3141666650772095,0.29510000348091125
mnist,20,local_ca,dendritic_shunting,43,28,0.32116666436195374,0.30649998784065247
mnist,20,local_ca,dendritic_shunting,43,29,0.34033334255218506,0.32580000162124634
mnist,20,local_ca,dendritic_shunting,43,30,0.3501666486263275,0.3360999822616577
mnist,20,local_ca,dendritic_shunting,43,31,0.3426666557788849,0.33079999685287476
mnist,20,local_ca,dendritic_shunting,43,32,0.35116666555404663,0.33319997787475586
mnist,20,local_ca,dendritic_shunting,43,33,0.3661666512489319,0.3489999771118164
mnist,20,local_ca,dendritic_shunting,43,34,0.3734999895095825,0.35760000348091125
mnist,20,local_ca,dendritic_shunting,43,35,0.37833333015441895,0.35920000076293945
mnist,20,local_ca,dendritic_shunting,43,36,0.39766666293144226,0.38580000400543213
mnist,20,local_ca,dendritic_shunting,43,37,0.3930000066757202,0.373199999332428
mnist,20,local_ca,dendritic_shunting,43,38,0.4098333418369293,0.39469999074935913
mnist,20,local_ca,dendritic_shunting,43,39,0.4176666736602783,0.3994999825954437
mnist,20,local_ca,dendritic_shunting,43,40,0.4086666703224182,0.38670000433921814
mnist,20,local_ca,dendritic_shunting,43,41,0.4269999861717224,0.4083999991416931
mnist,20,local_ca,dendritic_shunting,43,42,0.43033331632614136,0.41179999709129333
mnist,20,local_ca,dendritic_shunting,43,43,0.43933331966400146,0.4177999794483185
mnist,20,local_ca,dendritic_shunting,43,44,0.4404999911785126,0.4204999804496765
mnist,20,local_ca,dendritic_shunting,43,45,0.4389999806880951,0.4186999797821045
mnist,20,local_ca,dendritic_shunting,43,46,0.476500004529953,0.4657999873161316
mnist,20,local_ca,dendritic_shunting,43,47,0.4841666519641876,0.4667999744415283
mnist,20,local_ca,dendritic_shunting,43,48,0.4493333399295807,0.4284999966621399
mnist,20,local_ca,dendritic_shunting,43,49,0.47599998116493225,0.46069997549057007
mnist,20,local_ca,dendritic_shunting,43,50,0.484499990940094,0.4730999767780304
mnist,20,local_ca,dendritic_shunting,43,51,0.48350000381469727,0.47259998321533203
mnist,20,local_ca,dendritic_shunting,43,52,0.49300000071525574,0.4829999804496765
mnist,20,local_ca,dendritic_shunting,43,53,0.4846666753292084,0.47360000014305115
mnist,20,local_ca,dendritic_shunting,43,54,0.4906666576862335,0.47689998149871826
mnist,20,local_ca,dendritic_shunting,43,55,0.4871666729450226,0.4772000014781952
mnist,20,local_ca,dendritic_shunting,43,56,0.49399998784065247,0.4834999740123749
mnist,20,local_ca,dendritic_shunting,43,57,0.49666666984558105,0.4828999936580658
mnist,20,local_ca,dendritic_shunting,43,58,0.5,0.4887999892234802
mnist,20,local_ca,dendritic_shunting,43,59,0.5,0.4860000014305115
mnist,20,local_ca,dendritic_shunting,43,60,0.5038333535194397,0.49129998683929443
mnist,20,local_ca,dendritic_shunting,43,61,0.5119999647140503,0.4949999749660492
mnist,20,local_ca,dendritic_shunting,43,62,0.5139999985694885,0.4983999729156494
mnist,20,local_ca,dendritic_shunting,43,63,0.5184999704360962,0.5020999908447266
mnist,20,local_ca,dendritic_shunting,43,64,0.5216666460037231,0.5072999596595764
mnist,20,local_ca,dendritic_shunting,43,65,0.5249999761581421,0.5094000101089478
mnist,20,local_ca,dendritic_shunting,43,66,0.5266666412353516,0.5098000168800354
mnist,20,local_ca,dendritic_shunting,43,67,0.5333333015441895,0.5187000036239624
mnist,20,local_ca,dendritic_shunting,43,68,0.5370000004768372,0.5238000154495239
mnist,20,local_ca,dendritic_shunting,43,69,0.5406666398048401,0.5259000062942505
mnist,20,local_ca,dendritic_shunting,43,70,0.5401666760444641,0.5252999663352966
mnist,20,local_ca,dendritic_shunting,43,71,0.5433333516120911,0.5284000039100647
mnist,20,local_ca,dendritic_shunting,43,72,0.5485000014305115,0.5329999923706055
mnist,20,local_ca,dendritic_shunting,43,73,0.5476666688919067,0.5307999849319458
mnist,20,local_ca,dendritic_shunting,43,74,0.547333300113678,0.5317000150680542
mnist,20,local_ca,dendritic_shunting,43,75,0.550000011920929,0.5352999567985535
mnist,20,local_ca,dendritic_shunting,43,76,0.5496666431427002,0.5335999727249146
mnist,20,local_ca,dendritic_shunting,43,77,0.5548333525657654,0.5345999598503113
mnist,20,local_ca,dendritic_shunting,43,78,0.5553333163261414,0.5346999764442444
mnist,20,local_ca,dendritic_shunting,43,79,0.5529999732971191,0.5335000157356262
mnist,20,local_ca,dendritic_shunting,43,80,0.5523333549499512,0.5349000096321106
mnist,20,local_ca,dendritic_shunting,43,81,0.5546666383743286,0.5357999801635742
mnist,20,local_ca,dendritic_shunting,43,82,0.5534999966621399,0.5342999696731567
mnist,20,local_ca,dendritic_shunting,43,83,0.5546666383743286,0.5382999777793884
mnist,20,local_ca,dendritic_shunting,43,84,0.5559999942779541,0.5357999801635742
mnist,20,local_ca,dendritic_shunting,43,85,0.5534999966621399,0.5374000072479248
mnist,20,local_ca,dendritic_shunting,43,86,0.5519999861717224,0.5347999930381775
mnist,20,local_ca,dendritic_shunting,43,87,0.5543333292007446,0.5370999574661255
mnist,20,local_ca,dendritic_shunting,43,88,0.5515000224113464,0.5347999930381775
mnist,20,local_ca,dendritic_shunting,43,89,0.5509999990463257,0.5353999733924866
mnist,20,local_ca,dendritic_shunting,43,90,0.5489999651908875,0.535099983215332
mnist,20,local_ca,dendritic_shunting,43,91,0.5454999804496765,0.5338999629020691
mnist,20,local_ca,dendritic_shunting,43,92,0.5479999780654907,0.5336999893188477
mnist,20,local_ca,dendritic_shunting,43,93,0.5426666736602783,0.5299000144004822
mnist,20,local_ca,dendritic_shunting,43,94,0.5450000166893005,0.5325999855995178
mnist,20,local_ca,dendritic_shunting,43,95,0.5403333306312561,0.5286999940872192
mnist,20,local_ca,dendritic_shunting,43,96,0.5460000038146973,0.5340999960899353
mnist,20,local_ca,dendritic_shunting,43,97,0.5458333492279053,0.5331000089645386
mnist,20,local_ca,dendritic_shunting,43,98,0.5441666841506958,0.5302000045776367
mnist,20,local_ca,dendritic_shunting,43,99,0.547333300113678,0.5325999855995178
mnist,20,local_ca,dendritic_shunting,43,100,0.5403333306312561,0.5277999639511108
mnist,20,local_ca,dendritic_shunting,43,101,0.5458333492279053,0.5313000082969666
mnist,20,local_ca,dendritic_shunting,43,102,0.5448333024978638,0.5307999849319458
mnist,20,local_ca,dendritic_shunting,43,103,0.5488333106040955,0.5340999960899353
mnist,20,local_ca,dendritic_shunting,43,104,0.5478333234786987,0.534500002861023
mnist,20,local_ca,dendritic_shunting,43,105,0.546833336353302,0.5321999788284302
mnist,20,local_ca,dendritic_shunting,43,106,0.5461666584014893,0.5327999591827393
mnist,20,local_ca,dendritic_shunting,43,107,0.543833315372467,0.5338999629020691
mnist,20,local_ca,dendritic_shunting,43,108,0.5485000014305115,0.5331999659538269
mnist,20,local_ca,dendritic_shunting,43,109,0.5451666712760925,0.5324999690055847
mnist,20,local_ca,dendritic_shunting,43,110,0.546833336353302,0.5335000157356262
mnist,20,local_ca,dendritic_shunting,43,111,0.5446666479110718,0.5304999947547913
mnist,20,local_ca,dendritic_shunting,43,112,0.5460000038146973,0.5343999862670898
mnist,20,local_ca,dendritic_shunting,43,113,0.546999990940094,0.5321999788284302
mnist,20,local_ca,dendritic_shunting,43,114,0.550166666507721,0.5327000021934509
mnist,20,local_ca,dendritic_shunting,43,115,0.546833336353302,0.53329998254776
mnist,20,local_ca,dendritic_shunting,43,116,0.5496666431427002,0.5333999991416931
mnist,20,local_ca,dendritic_shunting,43,117,0.550166666507721,0.5352999567985535
mnist,20,local_ca,dendritic_shunting,43,118,0.5506666898727417,0.5353999733924866
mnist,20,local_ca,dendritic_shunting,43,119,0.5496666431427002,0.5349000096321106
mnist,20,local_ca,dendritic_shunting,43,120,0.5531666874885559,0.534500002861023
mnist,20,local_ca,dendritic_shunting,43,121,0.5521666407585144,0.5378999710083008
mnist,20,local_ca,dendritic_shunting,43,122,0.5533333420753479,0.5363999605178833
mnist,20,local_ca,dendritic_shunting,43,123,0.5516666769981384,0.5397999882698059
mnist,20,local_ca,dendritic_shunting,43,124,0.5554999709129333,0.5388000011444092
mnist,20,local_ca,dendritic_shunting,43,125,0.5518333315849304,0.5364999771118164
mnist,20,local_ca,dendritic_shunting,43,126,0.5550000071525574,0.5349000096321106
mnist,20,local_ca,dendritic_shunting,43,127,0.5581666827201843,0.538100004196167
mnist,20,local_ca,dendritic_shunting,43,128,0.5521666407585144,0.5378999710083008
mnist,20,local_ca,dendritic_shunting,43,129,0.5550000071525574,0.5371999740600586
mnist,20,local_ca,dendritic_shunting,43,130,0.5544999837875366,0.5407999753952026
mnist,20,local_ca,dendritic_shunting,43,131,0.5548333525657654,0.5358999967575073
mnist,20,local_ca,dendritic_shunting,43,132,0.5554999709129333,0.5403000116348267
mnist,20,local_ca,dendritic_shunting,43,133,0.5533333420753479,0.5419999957084656
mnist,20,local_ca,dendritic_shunting,43,134,0.5566666722297668,0.5428999662399292
mnist,20,local_ca,dendritic_shunting,43,135,0.5550000071525574,0.5397999882698059
mnist,20,local_ca,dendritic_shunting,43,136,0.5553333163261414,0.5482999682426453
mnist,20,local_ca,dendritic_shunting,43,137,0.5556666851043701,0.5465999841690063
mnist,20,local_ca,dendritic_shunting,43,138,0.5571666359901428,0.5479999780654907
mnist,20,local_ca,dendritic_shunting,43,139,0.5615000128746033,0.5480999946594238
mnist,20,local_ca,dendritic_shunting,43,140,0.562333345413208,0.5496999621391296
mnist,20,local_ca,dendritic_shunting,43,141,0.5634999871253967,0.5514000058174133
mnist,20,local_ca,dendritic_shunting,43,142,0.5579999685287476,0.5503999590873718
mnist,20,local_ca,dendritic_shunting,43,143,0.5606666803359985,0.5482000112533569
mnist,20,local_ca,dendritic_shunting,43,144,0.5588333010673523,0.5482999682426453
mnist,20,local_ca,dendritic_shunting,43,145,0.5553333163261414,0.5453000068664551
mnist,20,local_ca,dendritic_shunting,43,146,0.5525000095367432,0.5425999760627747
mnist,20,local_ca,dendritic_shunting,43,147,0.5559999942779541,0.5412999987602234
mnist,20,local_ca,dendritic_shunting,43,148,0.5533333420753479,0.5401999950408936
mnist,20,local_ca,dendritic_shunting,43,149,0.5509999990463257,0.5389999747276306
