seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,bound
2103,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.000308684571495082,0.0002962645040408739,0,0,7.0
2103,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,9.769283950870673e-05,9.520774309273731e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.0010466769710922525,0.0010706726346659536,0,0,7.0
2103,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0003607614030597193,0.00033569746170751996,0,0,7.0
2103,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.001579186055760983,0.0016133327724731342,0,0,7.0
2103,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0010483218312989518,0.001071599965832532,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,4.932207230765072e-05,4.7916595542331426e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0003416900578911244,0.00032981327222696063,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.00034169519226453143,0.0003298181512655756,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,5.114913371279902e-05,4.9751547407400115e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0004404477865409135,0.0004404976175000439,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0003264728995803439,0.0002963730426405916,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.000724185343982149,0.000720803654322215,0,0,7.0
2103,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00044139414926257974,0.0004409159223901397,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,1.5232041675159982e-05,1.3799115055417623e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0002988469468967453,0.00029047994776781796,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.00029886869350524546,0.00029049998806901484,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.9205525641755044e-05,1.7324221335804738e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00020398968302956104,0.00020035505384874912,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.00033912077987140524,0.00030772781341468114,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.00038571734904935484,0.00037267537801376395,0,0,7.0
2103,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00020206636144008393,0.00019792563476699255,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,1.7460624075651243e-07,1.75066110102724e-07,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.00033404441342028653,0.00031928442844947336,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.00033401655180903653,0.0003192592786969588,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,3.0874179550036195e-07,2.6985646966683443e-07,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00013999069821437766,0.0001377892072488724,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0003540279445604373,0.0003226244762742128,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0003328289132653333,0.00031417423438834957,0,0,7.0
2103,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00013547085243609494,0.00013294978289742507,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,6.805947235349534e-05,6.151152927589897e-05,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.00033314706714343355,0.0003182275308214662,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.00033313986420477023,0.00031822128154603853,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,9.585816572582559e-06,8.625067045987302e-06,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.0001265713468265057,0.00012591534750605067,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.0003543869296566759,0.000323916515298231,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.00036234469794528757,0.0003408054729085655,0,0,7.0
2103,aligned_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001204511132774563,0.00011956745978601775,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,2.3054848492149214e-07,2.0489131918999835e-07,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.00033140097994616374,0.0003151271089972287,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.0003313819037842346,0.0003151102850284143,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,5.670458380595569e-08,5.888001529371809e-08,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,0.0001208833154186889,0.00012015439120847348,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.00034730487242422276,0.00031848569090752273,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.00040178298502254947,0.00037538451597842143,0,0,7.0
2103,aligned_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,0.00011322640362604478,0.00011235619771825364,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,adam,exact,0.03,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,1.4995129977215211,1.476368452104309,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.044345645910283706,0.04332901461663302,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,1.0711036633992448,1.0877279175652375,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,1.0711036523511395,1.0877279038866767,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.04353593271383172,0.042567079740195066,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.07649298836063519,0.07561824897398006,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,1.0921548133982,1.1012620795770256,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,1.0247572577280013,1.0341251720367641,0,0,7.0
2103,opposed_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.0773368951478231,0.07636964631882757,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.00021091880399173125,0.00021450368715836821,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,1.0092924997147195,1.0260886659590127,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,1.0092925126435557,1.0260886700553995,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0002082088230393331,0.000211592008284077,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.0034927721428724997,0.003424561719034107,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,1.0351178279441504,1.0491890348879302,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,1.0084333280240434,1.023067923190623,0,0,7.0
2103,opposed_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.003592552115208664,0.0035121952961056045,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,8.005256771742054e-05,8.123770542311297e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.9828881461136022,0.9954179495038495,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.9828881503712381,0.9954179582707561,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,5.4656627366671295e-05,5.574582573631364e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.00018452635612766096,0.00018189646726256671,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,1.0281147746493124,1.0306344609040408,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.9996734462300076,1.0073740234307023,0,0,7.0
2103,opposed_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00018480775307892764,0.00018212275069015918,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,2.5885487261901767e-05,2.571045150424001e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.9994253179510504,1.0097545285736163,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.9994252998813508,1.0097545160097983,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,2.654527318682052e-05,2.63801329205989e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.00016898600773396208,0.00016678720683323302,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,1.0042940017737885,1.012083630653574,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.9775069747380356,0.9925795626909709,0,0,7.0
2103,opposed_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0001701181618139556,0.0001677130455357841,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,1.0974719306219457e-05,1.0943327842601138e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.993387741033839,0.9966919109518829,0,501,7.0
2103,opposed_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.9933877697095613,0.996691918417005,0,501,7.0
2103,opposed_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.139835396333429e-05,1.136515477762174e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.0001634650894940525,0.00015799917201586504,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,1.0021976044394745,1.0062136806502806,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.9509744291920603,0.9796332432601838,0,0,7.0
2103,opposed_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00016497857900897215,0.00015926458233078705,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,1.4059200322111719e-07,1.3407992114033353e-07,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,1.009695314179479,1.0186834576471582,0,570,7.0
2103,opposed_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,1.009695294556424,1.0186834130728069,0,570,7.0
2103,opposed_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,1.6977227092710521e-07,1.6225118874534056e-07,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00014712239075020172,0.00014327783608151173,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.9988802336043318,1.020447699812385,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.9230391365290387,0.9376015225530565,0,0,7.0
2103,opposed_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00014912978536314094,0.00014510423753636803,0,0,7.0
2103,opposed_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,2.710408298565659e-06,2.5884083458845812e-06,0,0,7.0
2103,opposed_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,1.008828609559624,1.0176194130967688,0,3827,7.0
2103,opposed_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,1.008828549856229,1.0176193340270627,0,3827,7.0
2103,opposed_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,1.70919167239658e-05,1.647161614780074e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.00013303988177718217,0.00013099451226498282,0,0,7.0
2103,opposed_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.9761525319288428,0.99342732563149,0,58,7.0
2103,opposed_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.8757567565204325,0.9064570274834249,0,0,7.0
2103,opposed_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,0.000135667201336896,0.0001335163556148244,0,0,7.0
2103,opposed_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,3.7784908885375695e-08,3.6171864477004445e-08,0,0,7.0
2103,opposed_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,1.001230962798163,1.0067646448616936,0,7923,7.0
2103,opposed_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,1.0012309853539554,1.0067646770142447,0,7923,7.0
2103,opposed_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,4.030305639857646e-05,3.8715669421583315e-05,0,0,7.0
2103,opposed_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,0.00012350632051352678,0.0001190605024280957,0,0,7.0
2103,opposed_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.9859568838028381,1.0000162915382647,0,139,7.0
2103,opposed_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.8394456416721441,0.8565127773190809,0,0,7.0
2103,opposed_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,0.00012702994046690495,0.00012237619058105896,0,0,7.0
2103,aligned_strong,bound_sensitivity,0,adam,exact,0.03,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,0.8647812619993555,0.7870487624317383,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.004461469729888252,0.004345414865733957,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.005056388656212749,0.0049498243797350934,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.005056390787446105,0.004949826132588038,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.0044947747938201416,0.00438902895344693,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.033934762195559555,0.035293928103049266,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.0033984984219921762,0.0036281315849391914,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.040291538995637054,0.041879841917952784,0,0,20.0
2103,aligned_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.034302908204255925,0.03564592485659559,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.000616458923023597,0.0006055244113911116,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.0007215047337758685,0.0007105662486807786,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.0007215088864313957,0.0007105703545750408,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0005721995543365194,0.0005629235066319892,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.0037543679955328734,0.003970326287502582,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0010397489644420638,0.001048632370180573,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.005120110371223069,0.005429949483101113,0,0,20.0
2103,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.0037318435069796318,0.003952818772084275,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,0.00011297343984925292,0.00010954154040280638,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.00030868410252236065,0.0002962641004782203,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.000308684571495082,0.0002962645040408739,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,9.769283950870673e-05,9.520774309273731e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.0010466769710922525,0.0010706726346659536,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0003607614030597193,0.00033569746170751996,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.001579186055760983,0.0016133327724731342,0,0,20.0
2103,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0010483218312989518,0.001071599965832532,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,4.932207230765072e-05,4.7916595542331426e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0003416900578911244,0.00032981327222696063,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.00034169519226453143,0.0003298181512655756,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,5.114913371279902e-05,4.9751547407400115e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0004404477865409135,0.0004404976175000439,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0003264728995803439,0.0002963730426405916,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.000724185343982149,0.000720803654322215,0,0,20.0
2103,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00044139414926257974,0.0004409159223901397,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,1.5232041675159982e-05,1.3799115055417623e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0002988469468967453,0.00029047994776781796,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.00029886869350524546,0.00029049998806901484,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.9205525641755044e-05,1.7324221335804738e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00020398968302956104,0.00020035505384874912,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.00033912077987140524,0.00030772781341468114,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.00038571734904935484,0.00037267537801376395,0,0,20.0
2103,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00020206636144008393,0.00019792563476699255,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,1.7460624075651243e-07,1.75066110102724e-07,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.00033404441342028653,0.00031928442844947336,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.00033401655180903653,0.0003192592786969588,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,3.0874179550036195e-07,2.6985646966683443e-07,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00013999069821437766,0.0001377892072488724,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0003540279445604373,0.0003226244762742128,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0003328289132653333,0.00031417423438834957,0,0,20.0
2103,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00013547085243609494,0.00013294978289742507,0,0,20.0
2103,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,6.805947235349534e-05,6.151152927589897e-05,0,0,20.0
2103,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.00033314706714343355,0.0003182275308214662,0,0,20.0
