seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,bound
2105,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0018664700317028275,0.0018023198308749586,0,0,7.0
2105,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.00811754751990728,0.00795242294849122,0,0,7.0
2105,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0018629057051022316,0.0017813673861230028,0,0,7.0
2105,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.009308515447890391,0.009131843645477642,0,0,7.0
2105,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.008116263929004552,0.007950766716867577,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,7.189992509664475e-05,7.179114683217278e-05,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0010667401702206423,0.0010094966560450812,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0010667436576129578,0.0010094979291709067,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,6.626894008725089e-05,6.595385269228647e-05,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.001437104120205445,0.0013985131745781014,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0014830587580418675,0.0014290080131372227,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.0024272895650251577,0.0023481621487207297,0,0,7.0
2105,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0014324354350198308,0.001393597481722485,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,2.370517197951372e-05,2.3372064754573e-05,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0013962331489530693,0.0013184648682816515,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.001396028295093289,0.0013182756687919286,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,2.3926523675184397e-05,2.3625245552004584e-05,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0005457904388881661,0.0005272176144963429,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0015321295687016994,0.001469777169994091,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.002126108861043067,0.0020519427784858467,0,0,7.0
2105,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0005433186549072254,0.0005245679636475894,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,6.931098351084153e-06,6.870936782143433e-06,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0009474762539651861,0.0009254020469278532,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.0009474615738927567,0.0009253922802286191,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,9.541576977998323e-06,9.374282782812913e-06,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.0002562569767288685,0.00024570371146661625,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.001533172786713621,0.0014684896545892727,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.0021969377247417323,0.0021316520513886923,0,0,7.0
2105,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00025516526310814374,0.0002444807518084154,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,7.480404590097495e-06,7.4609806486078955e-06,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.0007170580134429373,0.0006761444001749412,0,2406,7.0
2105,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.0007169703185643453,0.0006760626407425891,0,2405,7.0
2105,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,2.35563614851159e-07,2.3984073016454643e-07,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00019318335806985817,0.00018494717679505256,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0013724242551622812,0.0012949122327037966,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0021830002517479203,0.002132120067375449,0,0,7.0
2105,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00019266762359214056,0.00018432456293870445,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,1.3506131007150385e-07,1.3532985933027315e-07,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0006514826259028066,0.0006189048823368062,0,3989,7.0
2105,aligned_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.0006525116393292024,0.0006199266139996575,0,3991,7.0
2105,aligned_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,8.650525406180272e-07,8.388073779878106e-07,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.00018454147826472408,0.0001764004270487276,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.001371764773274595,0.0012794047806253131,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.0020731950827597907,0.0020271162577572303,0,0,7.0
2105,aligned_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001841602394081757,0.00017593336967320228,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,2.158610872107612e-07,2.2094450457502748e-07,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.0007224340539378644,0.0006879357305216209,0,5597,7.0
2105,aligned_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.0007327296318627493,0.000697911726703198,0,5604,7.0
2105,aligned_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,1.4129890163863953e-07,1.412426129034631e-07,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,0.00018085352653399064,0.00017183038049234956,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.0012090777604381823,0.0011377226578934048,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.001958391469521252,0.001911256046858628,0,0,7.0
2105,aligned_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,0.00018052604338093394,0.00017142602350421536,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,adam,exact,0.03,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,0.8818386407807004,0.8913310767877597,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.00719760594403605,0.007240883874390206,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.8262765851027908,0.8349140962423264,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.8262765232373382,0.8349140338819618,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.007232767462120216,0.007272067616436536,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.09993860851283261,0.10094422551599744,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.8229296616778865,0.8303602846619416,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.8471768214208913,0.8543440010464971,0,0,7.0
2105,opposed_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.09901420967855375,0.09975683388897369,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.00022200971888105547,0.0002120265102234663,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.8145845604943788,0.8214439967861554,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.8145844631918667,0.8214438977803877,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.00020859489087746502,0.00019940651796242093,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.0049118124003739265,0.0048779685887883955,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.8106489027651866,0.8153211553042216,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.8407609714472649,0.8455840094673976,0,0,7.0
2105,opposed_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.0050669801175604896,0.0050047035644067,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,6.988493376641023e-05,6.973700750466021e-05,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.7511869249664617,0.7521626241329383,0,80,7.0
2105,opposed_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.7511868673868274,0.7521625675227108,0,80,7.0
2105,opposed_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,7.020509567590384e-05,7.004621438614307e-05,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.00018932818547459684,0.00018158220708372293,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.7316776721992748,0.7303418726239898,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.8299376058476524,0.8325476177386653,0,0,7.0
2105,opposed_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00018850056029787749,0.00017978758073270188,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,3.6817164158910833e-05,3.594270938975379e-05,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.8042673109382762,0.8067235838637267,0,1095,7.0
2105,opposed_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.804267233127258,0.8067235062725238,0,1095,7.0
2105,opposed_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,3.7066908505652795e-05,3.611758050349943e-05,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.00018393123095620118,0.00017667562539712785,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.753887671103788,0.7525679313267931,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.8490051767561331,0.8505490345343911,0,0,7.0
2105,opposed_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0001823771189695266,0.00017445004694346126,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,9.22372880026909e-06,8.72111986171704e-06,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.7474971034420533,0.7541606283436181,0,3143,7.0
2105,opposed_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.747497017809344,0.7541605416660891,0,3143,7.0
2105,opposed_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,9.234037977302926e-06,8.734870202880603e-06,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.0001796556233673251,0.00017215297455067967,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.7803358886335047,0.785127913801462,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.8451425571855763,0.8508695327422799,0,0,7.0
2105,opposed_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00017893516806845325,0.0001708611314571343,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,4.432339388518349e-06,4.293556519553327e-06,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,1.027139604194729,1.0325350161930094,0,6055,7.0
2105,opposed_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,1.0271405567221803,1.0325340883895042,0,6055,7.0
2105,opposed_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,3.130806049154951e-08,3.0845284867149127e-08,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00017330957663680272,0.0001669033083992392,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,1.0368649116155089,1.0415274422977723,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.798948297973805,0.8031560723543806,0,0,7.0
2105,opposed_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00017457984351272076,0.0001674988062192823,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,1.3626103557232515e-08,1.3122725285396609e-08,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.9853473311602873,0.9940413893966186,0,7119,7.0
2105,opposed_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.9853587700849668,0.994068190787083,0,7117,7.0
2105,opposed_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,5.450070025730438e-08,5.340331596047402e-08,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.00016352461629706095,0.00015686723900207094,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,1.0262231569743765,1.037378703129027,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.8303108903648029,0.8391802419039475,0,0,7.0
2105,opposed_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001660939605559117,0.00015880083884718316,0,0,7.0
2105,opposed_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,2.644719318868842e-06,2.5871961358738933e-06,0,0,7.0
2105,opposed_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.97587430245257,0.9786159094646744,0,9130,7.0
2105,opposed_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.9758734585424149,0.9786182344478734,0,9072,7.0
2105,opposed_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,1.0207612492663054e-08,9.336896757969803e-09,0,0,7.0
2105,opposed_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,0.00015560628258722798,0.00014884867427438108,0,0,7.0
2105,opposed_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.9781291059658874,0.979893393152629,0,17,7.0
2105,opposed_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.778375177129285,0.7804792490121043,0,0,7.0
2105,opposed_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,0.00015977976457584467,0.00015238957875199043,0,0,7.0
2105,aligned_strong,bound_sensitivity,0,adam,exact,0.03,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,0.9246650987387591,0.9336122980522654,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.019051975945860257,0.018992046004555767,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.021291293348209266,0.021210840802837205,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.021291315518276916,0.0212108625259362,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.019010535515883425,0.01894863563937174,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.03947379872723441,0.03914564495090452,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.006959007806284121,0.00680767940799744,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.043478183774630724,0.0431010515924616,0,0,20.0
2105,aligned_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.03948310818374366,0.039155270018244016,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.0018683353917056014,0.0018039960194918439,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.0019928220335973697,0.0019033015667854413,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.001992823762787987,0.001903303274647635,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0018664700317028275,0.0018023198308749586,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.00811754751990728,0.00795242294849122,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0018629057051022316,0.0017813673861230028,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.009308515447890391,0.009131843645477642,0,0,20.0
2105,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.008116263929004552,0.007950766716867577,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,7.189992509664475e-05,7.179114683217278e-05,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0010667401702206423,0.0010094966560450812,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0010667436576129578,0.0010094979291709067,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,6.626894008725089e-05,6.595385269228647e-05,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.001437104120205445,0.0013985131745781014,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0014830587580418675,0.0014290080131372227,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.0024272895650251577,0.0023481621487207297,0,0,20.0
2105,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0014324354350198308,0.001393597481722485,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,2.370517197951372e-05,2.3372064754573e-05,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0013962331489530693,0.0013184648682816515,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.001396028295093289,0.0013182756687919286,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,2.3926523675184397e-05,2.3625245552004584e-05,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0005457904388881661,0.0005272176144963429,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0015321295687016994,0.001469777169994091,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.002126108861043067,0.0020519427784858467,0,0,20.0
2105,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0005433186549072254,0.0005245679636475894,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,6.931098351084153e-06,6.870936782143433e-06,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0009474762539651861,0.0009254020469278532,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.0009474615738927567,0.0009253922802286191,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,9.541576977998323e-06,9.374282782812913e-06,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.0002562569767288685,0.00024570371146661625,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.001533172786713621,0.0014684896545892727,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.0021969377247417323,0.0021316520513886923,0,0,20.0
2105,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00025516526310814374,0.0002444807518084154,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,7.480404590097495e-06,7.4609806486078955e-06,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.0007170639442928664,0.0006761912031104032,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.000716978878896769,0.0006761119232262097,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,2.35563614851159e-07,2.3984073016454643e-07,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00019318335806985817,0.00018494717679505256,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0013724242551622812,0.0012949122327037966,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0021830002517479203,0.002132120067375449,0,0,20.0
2105,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00019266762359214056,0.00018432456293870445,0,0,20.0
2105,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,1.3506131007150385e-07,1.3532985933027315e-07,0,0,20.0
2105,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0006689706913643817,0.0006375979174115025,0,0,20.0
