seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,bound
2115,aligned_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.07577458939308838,0.07894701745278106,0,0,7.0
2115,aligned_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.06820367315232762,0.07262574553182413,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.001823967964885589,0.0019000620038696738,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.005701683975607992,0.00602007100798647,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.005701685898735366,0.006020073055646429,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0017754449593894866,0.0018500320387075263,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.007211343676885009,0.007627202208013087,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0024533801975536148,0.00263343685613675,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.010788466200900088,0.011365387565826043,0,0,7.0
2115,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.006519895249490751,0.006899958915917128,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,0.00010532735506063656,0.00010824103806593872,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0007832251158629026,0.0008644997051397961,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0007832251365181447,0.0008644987114557937,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,6.804011468272024e-05,7.072751015827175e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.00104406899739461,0.0011249692605975377,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.000915044592398348,0.0010013033353938362,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.003514433573983077,0.0037471967864541305,0,0,7.0
2115,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0009916075546417696,0.0010666601443605423,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,2.0638312536619053e-05,2.0792008918710947e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.00045247108535848474,0.0004871839663340397,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.0004524703157742541,0.0004871823402680012,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,2.0681570319362704e-05,2.087208772451304e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0004543972788145263,0.0004916865905720547,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0007002561314984757,0.0007689174009368103,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.001840177332534088,0.001982315085528888,0,0,7.0
2115,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00042284921278433463,0.00045703977241517296,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,4.897439683139742e-06,4.9352432478020805e-06,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.00024353298469738995,0.00027441167214867104,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.00024353788263265468,0.00027441714577655977,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,6.054644284352486e-06,6.108895335908427e-06,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00021901373743364835,0.00023291069818966487,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.000570299550297164,0.0006315912501877298,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.0010912450616379777,0.0011780901867024158,0,0,7.0
2115,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00019791202423937788,0.00021044705303675093,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,5.997673988627587e-06,6.626915357628434e-06,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.00022835190339301988,0.0002501843735875518,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.00022828614413957486,0.00025011018977237365,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,1.5889503876692815e-05,1.5597761707441214e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00012979195914337391,0.0001350433056621526,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0004729610746265057,0.0005322624850856665,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.000788625384891272,0.0008491181222729726,0,0,7.0
2115,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0001154998256105838,0.00012021445132341162,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,7.768987035397281e-08,7.869023456042778e-08,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0002617801213555539,0.00028395519219471936,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.00026148429514739576,0.0002835725258327115,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,4.627749016111864e-08,4.817557384223295e-08,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.00010341008639788231,0.0001065147702062108,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.0004526387366370563,0.0005049705701514971,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.0006800324192206244,0.0007272727032403973,0,0,7.0
2115,aligned_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,9.141539635373833e-05,9.425174931571377e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,1.8787550090293267e-07,1.9807446071384965e-07,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.0003017606685138553,0.0003374116138302251,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.00030060708654990715,0.0003360748158934139,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,2.930245159154694e-06,3.3406871333555364e-06,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,9.078671798817005e-05,9.336862993182051e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.000431130296927321,0.0004840085333088579,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.000596616569045818,0.0006417460276652401,0,0,7.0
2115,aligned_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,7.945278992061907e-05,8.182703814107109e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,adam,exact,0.03,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,1.2360766457041408,1.2562619950280223,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.018927744572667448,0.019411925063518416,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.8622423033842048,0.8649793174401448,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.86224242669559,0.8649794251001236,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.018566111677526108,0.019027584242683936,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.07906821677299213,0.08135050598980395,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.7587757861159188,0.7518044649371474,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.9093664420311479,0.9068666692594173,0,0,7.0
2115,opposed_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.07980391646512772,0.0821581616195346,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.000143210593007401,0.00014902886955487276,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.40674665032229623,0.41093317812793273,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.40674668476195397,0.4109332114085317,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.00013936217169466304,0.0001450332328392216,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.0048638489719897435,0.005041807431853356,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.4048142461107435,0.4082584657051441,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.751120499306405,0.757085661111808,0,0,7.0
2115,opposed_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.004937285663489689,0.005115870109947692,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,8.606351177899767e-05,8.835697695102853e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.2610000075553839,0.2631349938882101,0,481,7.0
2115,opposed_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.2610000424613715,0.2631350262577586,0,481,7.0
2115,opposed_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,3.911955865436912e-05,3.971077737475618e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.00014041469300342345,0.000141773414272846,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.31177656788563807,0.3148921844300071,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.4012640614562113,0.4031606935521757,0,0,7.0
2115,opposed_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00013715832215523865,0.0001384427695135925,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,1.3819669911399981e-05,1.3886477537582967e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.1731546338120098,0.17406522114602385,0,1505,7.0
2115,opposed_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.17315472167858773,0.17406530907077028,0,1505,7.0
2115,opposed_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,1.4441905951856061e-05,1.4707536469695434e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0001118242990141121,0.00011178983586975074,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.24406550078849143,0.24542716890730823,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.3264994955575843,0.3288807122003233,0,0,7.0
2115,opposed_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00010958318009928347,0.00010953928680730098,0,0,7.0
2115,opposed_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,1.0339005197888076e-05,1.0440468806189066e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0751653110178489,0.07617350779365951,0,3553,7.0
2115,opposed_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.0751654744426919,0.07617367214888644,0,3553,7.0
2115,opposed_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.0502508203618989e-05,1.0618778826313634e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00010848982382487446,0.00011007234395556893,0,0,7.0
2115,opposed_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.198037383605526,0.19939377454281923,0,1170,7.0
2115,opposed_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.29733636611741704,0.2984138558413598,0,0,7.0
2115,opposed_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00010547533088061542,0.0001070104207687864,0,0,7.0
2115,opposed_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,4.5812367811040983e-08,4.8059612110189236e-08,0,0,7.0
2115,opposed_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.004767911134805406,0.0047942957298523665,0,7649,7.0
2115,opposed_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.004767967869423812,0.004794352868675754,0,7649,7.0
2115,opposed_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,3.921462184967447e-06,3.994566044268651e-06,0,0,7.0
2115,opposed_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00010337185071668098,0.00010320704618274619,0,0,7.0
2115,opposed_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.13036220831327172,0.1313783113504293,0,5264,7.0
2115,opposed_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.2925941276769863,0.2941015841574391,0,1271,7.0
2115,opposed_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,9.897715710936413e-05,9.878580333491119e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,6.377602445512229e-08,6.497132726612398e-08,0,0,7.0
2115,opposed_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0004985310198684991,0.0005050292741278978,0,11745,7.0
2115,opposed_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.0004985332624225008,0.0005050312652348154,0,11745,7.0
2115,opposed_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,1.503319866924503e-08,1.550930130048144e-08,0,0,7.0
2115,opposed_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,9.848061832794374e-05,9.813005828020134e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.08455947481126856,0.0847064347703617,0,9360,7.0
2115,opposed_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.27524318828225036,0.2758490887721252,0,5364,7.0
2115,opposed_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,9.285753214452568e-05,9.248381020554073e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,1.8179395405417137e-08,2.0436573415922372e-08,0,0,7.0
2115,opposed_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.0008973151814556333,0.0009696968268419886,0,14796,7.0
2115,opposed_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.0008981613323027117,0.0009705697120495859,0,14800,7.0
2115,opposed_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,1.2744059969967193e-06,1.392672091892753e-06,0,0,7.0
2115,opposed_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,9.326298899486025e-05,9.311861197200923e-05,0,0,7.0
2115,opposed_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.06135493023513294,0.06181080503688281,0,13456,7.0
2115,opposed_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.26810358381065796,0.2695862083600754,0,9460,7.0
2115,opposed_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,8.660936514992707e-05,8.641608359576096e-05,0,0,7.0
2115,aligned_strong,bound_sensitivity,0,adam,exact,0.03,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,1.2876648180984114,1.2751004793955045,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.02864623571776427,0.029479844458505922,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.02901913616533079,0.029998017460257386,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.029019136734741463,0.02999801844868082,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.028417670620512182,0.029214010487196077,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.062333586365908626,0.06653218531780669,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.007707529621606414,0.008341901119485965,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.07577458939308838,0.07894701745278106,0,0,20.0
2115,aligned_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.06820367315232762,0.07262574553182413,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.001823967964885589,0.0019000620038696738,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.005701683975607992,0.00602007100798647,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.005701685898735366,0.006020073055646429,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0017754449593894866,0.0018500320387075263,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.007211343676885009,0.007627202208013087,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0024533801975536148,0.00263343685613675,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.010788466200900088,0.011365387565826043,0,0,20.0
2115,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.006519895249490751,0.006899958915917128,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,0.00010532735506063656,0.00010824103806593872,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0007832251158629026,0.0008644997051397961,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0007832251365181447,0.0008644987114557937,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,6.804011468272024e-05,7.072751015827175e-05,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.00104406899739461,0.0011249692605975377,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.000915044592398348,0.0010013033353938362,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.003514433573983077,0.0037471967864541305,0,0,20.0
2115,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0009916075546417696,0.0010666601443605423,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,2.0638312536619053e-05,2.0792008918710947e-05,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.00045247108535848474,0.0004871839663340397,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.0004524703157742541,0.0004871823402680012,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,2.0681570319362704e-05,2.087208772451304e-05,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0004543972788145263,0.0004916865905720547,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0007002561314984757,0.0007689174009368103,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.001840177332534088,0.001982315085528888,0,0,20.0
2115,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00042284921278433463,0.00045703977241517296,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,4.897439683139742e-06,4.9352432478020805e-06,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.00024353298469738995,0.00027441167214867104,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.00024353788263265468,0.00027441714577655977,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,6.054644284352486e-06,6.108895335908427e-06,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00021901373743364835,0.00023291069818966487,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.000570299550297164,0.0006315912501877298,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.0010912450616379777,0.0011780901867024158,0,0,20.0
2115,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00019791202423937788,0.00021044705303675093,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,5.997673988627587e-06,6.626915357628434e-06,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.00022835190339301988,0.0002501843735875518,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.00022828614413957486,0.00025011018977237365,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,1.5889503876692815e-05,1.5597761707441214e-05,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00012979195914337391,0.0001350433056621526,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0004729610746265057,0.0005322624850856665,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.000788625384891272,0.0008491181222729726,0,0,20.0
2115,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0001154998256105838,0.00012021445132341162,0,0,20.0
2115,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,7.768987035397281e-08,7.869023456042778e-08,0,0,20.0
