seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,bound
2120,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0018503512031074422,0.0018183643205438103,0,0,20.0
2120,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.006652837203773673,0.006444750141376181,0,0,20.0
2120,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.005167447033907604,0.004965435813165867,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,0.00010252774797352733,0.00010069788041564947,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0008846277300472078,0.0009324360932631261,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0008846210971012006,0.0009324300474978793,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,7.691109307568893e-05,7.919551553088094e-05,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.0011213646162992208,0.0010873798991812588,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0011650437445966538,0.0011700464090361692,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.0022019811162567095,0.0021488689985894524,0,0,20.0
2120,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0011094111892246278,0.0010751887846056033,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,4.4845594722817476e-05,4.583311959371196e-05,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0005961168279166392,0.0006192972383226925,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.0005961154875428381,0.0006193002617812642,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,4.5506982468092234e-05,4.6533859600218354e-05,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0005192261442354938,0.0005074033997599411,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0011148277740110127,0.0011221749379447946,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.0013422575237790188,0.0013217776751260203,0,0,20.0
2120,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.000512988927689557,0.0005010171263721601,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,7.252247466477975e-06,7.637651105826229e-06,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.00045324138145159476,0.00047392212356958316,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.0004532377653962096,0.00047392524655026207,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.662311726617982e-05,1.7903895347436577e-05,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.00028953666210646087,0.00028919737043120344,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.0010644273477439193,0.0010721057406893526,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.0011214123692505514,0.001112833410473262,0,0,20.0
2120,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00028614878842852593,0.00028571123763980325,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,4.961608966458076e-06,5.328722698871681e-06,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.0005191341760043613,0.0005522639224618115,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.0005190502121868477,0.0005521682028238049,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,1.0166899043421996e-06,1.0923542403743277e-06,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.00021255949575976955,0.000214500448552375,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0009752489526052534,0.0009868804087284518,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0012268867854402057,0.001223422221704304,0,0,20.0
2120,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.00021074130089657447,0.00021258012255025459,0,0,20.0
2120,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,4.2856978967403315e-07,4.713093702980715e-07,0,0,20.0
2120,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0004084359679664248,0.0004098767546574871,0,0,20.0
