seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture,bound
2107,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,1024,0.6930369830173687,0.6893327162006221,0.7710275217498472,0.8456392750554694,1.3533026365039365,0.500462765062413,0.6270308283449116,0.7666353606643536,0.8466429180745527,1.3507624457531855,0.5005095363340785,0.62229999522859,0.18645316467980133,0.19287122105308485,7.0
2107,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,3.588563657317396e-09,3.320179347688904e-09,0.9993393795714554,0.8817675136364083,1.2634352617023312,0.5341939147749015,0.8771641406535761,0.9993260235205333,0.889195101945993,1.2454142993052355,0.5359505000803868,0.8783541609127913,0.6894434761908144,0.7081314978958355,7.0
2107,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,7.883272884600457e-05,8.080978321332637e-05,0.9998999575028856,0.8782310238427419,1.2720746051169982,0.5335853637469453,0.8743029312371302,0.9998950176895449,0.972712007639951,1.0560629115086841,0.5328412664542854,0.8681472599877338,0.6717576935846494,0.6402399291354984,7.0
2107,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,4096,0.32445455771853876,0.3218355496068406,0.9744273310149948,0.8417343941914656,1.3632061004465676,0.4971949249280747,0.8011330075293426,0.974442080055756,0.8420387621183092,1.362433032592597,0.49719802411346686,0.8008251228027614,0.5084564385190639,0.5145684454670965,7.0
2107,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,12288,0.3997691559786365,0.40005426599393135,0.9883242080680581,0.839664821301043,1.3684675860658635,0.5021844904357008,0.8181849266394904,0.9883167832581686,0.8393126509798686,1.3693637582477074,0.5021814264362072,0.8187671799417301,0.5140845168561399,0.5145812700262443,7.0
2107,opposed_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,7.983958179295812e-05,8.192076734080066e-05,0.9998886281778576,0.8782724264316448,1.2719732468989113,0.5335436073094335,0.8743245541913085,0.9998831664582202,0.972339544820392,1.0568486372918433,0.5330609816723944,0.8685571841847638,0.6717989816007055,0.6413206319092775,7.0
2107,aligned_strong,bound_sensitivity,adam,exact,0.03,True,True,8192,1.4539202332573135e-07,1.5016105112864659e-07,0.9962978999864838,0.9193642703687073,1.1740771525042337,0.5698580808849827,0.9129547675941939,0.9960395907496993,0.9583977320496566,1.086653013060377,0.57793788775937,0.9262897187439719,0.8395852891816771,0.9156667293170998,20.0
2107,aligned_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,16384,4.07621336968003e-06,4.039852791071376e-06,0.9819263722398182,0.9306573292195244,1.1481959648520028,0.555568099708486,0.8941732505234106,0.9832794486092008,0.9634286066201068,1.0758100226761942,0.5350380836288796,0.8624790741767434,0.8385896393809936,0.7775620691930537,20.0
2107,aligned_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,16384,4.863516408985472e-06,4.8058364474101736e-06,0.9818805302809821,0.9307941636735383,1.1478852437299392,0.5556904358143339,0.894288662645184,0.9833562219308546,0.9685201061783602,1.0649375717909915,0.5334078636830515,0.8598293569324306,0.8389691349613855,0.7574441522083827,20.0
2107,aligned_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,6.611154222700558e-08,6.542595748693045e-08,0.9933300370667392,0.9171275699752707,1.1792580500629206,0.5594990588571233,0.9046922795963452,0.9935119553516137,0.9272558646039786,1.1559422136227089,0.554756652755672,0.8969747578519134,0.8262928608945782,0.8388231027153419,20.0
2107,aligned_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,5.050784637458515e-05,5.0707450469758074e-05,0.9897726469260641,0.9299416437166609,1.1498222615049385,0.5663897345997579,0.9111515857013779,0.9894428518823232,0.9328642721038637,1.143192972283453,0.5728959455883924,0.9221843732292763,0.8504157888349317,0.8820568853541202,20.0
2107,aligned_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,16384,1.3677037864153205e-05,1.2859912030548612e-05,0.9982234036509822,0.9224682084371225,1.1669172777185377,0.5769705561248981,0.9196497060541846,0.9981811599272602,0.9274961697660767,1.1553935586687663,0.5785825690557029,0.9225247711131177,0.8519589407597027,0.8726473747414246,20.0
2107,aligned_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,8.254855618577284e-05,8.347438524185185e-05,0.9942179527680703,0.9293570598127756,1.151152055634639,0.5742251612725036,0.9185357836234985,0.994101277358451,0.9305886699042695,1.1483519013192502,0.5779617992304675,0.9245573440589663,0.8600675769908828,0.8803662488574133,20.0
2107,aligned_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,4.998936382413014e-05,5.019627678547293e-05,0.9894478293604547,0.9294837223953101,1.1508638200318444,0.5651942255911131,0.9100278248958754,0.9890983536229105,0.9325544999976831,1.1438941110589556,0.5719893727239074,0.921516958846241,0.8484491000926568,0.8812882170200234,20.0
2107,opposed_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,1.7138979630988264e-07,1.7088641283024838e-07,0.9994004116778791,0.882765442662784,1.2610042033151174,0.5353873093867144,0.8782252836580967,0.9994260761872266,0.9315948049831317,1.1460685561272805,0.5320516438606122,0.876151691806025,0.6930295679469906,0.7065283261295743,20.0
2107,opposed_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,2048,0.6922693722630463,0.6862884714079942,0.6706805816365513,0.8483159481979227,1.3465329478057575,0.47156804923874024,0.5455124066471401,0.6654755684455185,0.8503332915306893,1.3414413081060703,0.4717030122207344,0.5399822108623163,0.08638617873028298,0.09356029972650748,20.0
2107,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,2048,0.6922686653133179,0.6862880021299099,0.6706826978770967,0.8483157325859667,1.3465334924842154,0.4715687232296822,0.5455141129360753,0.6654776577951246,0.8503330731827698,1.3414418587030865,0.47170368252566214,0.5399838867218124,0.08638795761560403,0.09356211688807792,20.0
2107,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,3.588563657317396e-09,3.320179347688904e-09,0.9993393795714554,0.8817675136364083,1.2634352617023312,0.5341939147749015,0.8771641406535761,0.9993260235205333,0.889195101945993,1.2454142993052355,0.5359505000803868,0.8783541609127913,0.6894434761908144,0.7081314978958355,20.0
2107,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,7.883272884600457e-05,8.080978321332637e-05,0.9998999575028856,0.8782310238427419,1.2720746051169982,0.5335853637469453,0.8743029312371302,0.9998950176895449,0.972712007639951,1.0560629115086841,0.5328412664542854,0.8681472599877338,0.6717576935846494,0.6402399291354984,20.0
2107,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,4096,0.3236932994399355,0.32106495341720465,0.9744173239952753,0.8409761774505472,1.3651327218926446,0.49649165930256656,0.8002703430007272,0.9744322926737341,0.841286981673287,1.3643428307988312,0.4964947945641047,0.7999577638404459,0.5065628582437471,0.5128368206219193,20.0
2107,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.39721328177515397,0.39503186285575836,0.9956621816948394,0.8366294227091013,1.3761996846771685,0.501798538490049,0.8249862274724267,0.9956625248507404,0.8371979459568087,1.3747501383607363,0.5017958829433748,0.8241478601000701,0.5127943268981101,0.5062445965893422,20.0
2107,opposed_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,7.983958179295812e-05,8.192076734080066e-05,0.9998886281778576,0.8782724264316448,1.2719732468989113,0.5335436073094335,0.8743245541913085,0.9998831664582202,0.972339544820392,1.0568486372918433,0.5330609816723944,0.8685571841847638,0.6717989816007055,0.6413206319092775,20.0
