seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture,bound
2111,aligned_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,12288,0.00022387239820786942,0.0002128381239953589,0.8921317672391801,0.8477865114408522,1.3478707209633605,0.5093877317651563,0.7158622260648531,0.8919682535860072,0.8512101726295377,1.339231001826152,0.5101231821087958,0.7037792228434913,0.5318498524246693,0.4600258765591747,20.0
2111,aligned_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,1.193406577257432e-07,1.2450660665497685e-07,0.8883545574215416,0.875862770303434,1.2778807311896354,0.5360205450991674,0.7339878446658312,0.8888653320342087,0.8883195085685073,1.2475297640222758,0.535484824940157,0.7666944930809901,0.6097845908245725,0.7240887310019464,20.0
2111,aligned_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,0.00012750444067238662,0.00012945711315446237,0.8829639153380188,0.8749724174704927,1.2800677879213531,0.5336931887857854,0.724984363722975,0.8826401107211259,0.8897016050551834,1.244191674738919,0.5330855870387027,0.6948263580496225,0.6141184673526814,0.5161546442486136,20.0
2111,aligned_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,16384,0.001953920833120409,0.0019133152689368765,0.8739965896550091,0.8804805237993775,1.2665749411705551,0.5368488429252222,0.731829048121851,0.8743154698990063,0.8815378964029945,1.2639950595008522,0.5348685840967039,0.7403680807444072,0.6606173949271212,0.6839873723231777,20.0
2111,aligned_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.004190321093745784,0.003988281305259518,0.9388910119706672,0.9459170328933422,1.1139777466235805,0.5764318333262906,0.8497814494213684,0.9389897355732241,0.9460601280526952,1.1136610538015541,0.571571298842692,0.8500534610510763,0.8680625839865248,0.882832731432234,20.0
2111,aligned_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,0.00012159263214384433,0.0001235437240359345,0.8987979776102042,0.8764183395360798,1.2765171992007949,0.5328566904911102,0.7527977233939939,0.8976389494514955,0.8919937262277171,1.238669023036771,0.5367226639186563,0.7247948128427876,0.6559982066627245,0.5725151123055439,20.0
2111,opposed_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,5.158735684249888e-07,5.113703834874559e-07,0.9090382893623027,0.8824718232661113,1.2617191770487817,0.5405709673453462,0.7723830402940702,0.9104369727822234,0.9014378059573702,1.2160943410599734,0.5380169721004856,0.8056595818867547,0.6471220911024703,0.7634018576060835,20.0
2111,opposed_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,1024,0.5908090112763807,0.5927960997557322,0.6220036221360541,0.8608165451645108,1.3151368222773678,0.4313575187832112,0.35857907613256207,0.6131560299529552,0.8531578386232119,1.3343279984222247,0.42969123388454006,0.3672764495599623,0.4168740910101256,0.46579206711508636,20.0
2111,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,1024,0.5908089263640477,0.592796013924845,0.6220036448622368,0.8608165469824658,1.3151368177392941,0.4313575359086407,0.35857911485980687,0.6131560636797505,0.8531578481822074,1.334327974380463,0.4296912533216326,0.3672764799852635,0.41687398993429636,0.46579191978996204,20.0
2111,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,16384,6.825498033237733e-08,6.611094310148542e-08,0.9094974118531293,0.8803282361101619,1.2669467841290472,0.5343538735417841,0.769106153609365,0.9072403471629026,0.932980226411937,1.142930613144115,0.541321318665274,0.7149020294727191,0.6626095329414581,0.4482595245162967,20.0
2111,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,0.00020676088905918343,0.00020983683820312217,0.8912310518858265,0.8651268964728981,1.3044011913131748,0.5199509368938076,0.731161946025508,0.890381198817396,0.8915307577407434,1.2397831508216122,0.5194280726887307,0.6904195816718421,0.5664381727604051,0.4210504341605368,20.0
2111,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,1024,0.5393350754350266,0.5385524334941537,0.6427197550602683,0.8664876459944892,1.301022205167284,0.4494059961885411,0.39863337960615247,0.6341886044060802,0.859378730307786,1.3187286011673478,0.44804171160365175,0.40954705728954954,0.33480386586234945,0.38850779619109455,20.0
2111,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.5055721874897576,0.5049508630021873,0.635007637237628,0.8601329237428873,1.3168439095409585,0.4389870674221192,0.3775708062866872,0.6270556343501512,0.8529684763133032,1.3348043045099074,0.437668300900104,0.38668844856069173,0.36914928160088334,0.4406438796900023,20.0
2111,opposed_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,0.00019961244024645238,0.00020262954255624027,0.8884861598528228,0.865417833491227,1.303678325936722,0.5200256783700216,0.7294942465795786,0.8875541055995342,0.8920380865768935,1.2385623064878581,0.5201650109580842,0.6890647112546848,0.5695113386489339,0.42355740590019686,20.0
