seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture,bound
2118,aligned_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,6.163701229211168e-08,6.13456713523696e-08,0.8502712414640138,0.8932528145945833,1.2356425252402143,0.550130479985296,0.7005561439619935,0.8551641957998827,0.9303973727008374,1.1487864606007394,0.5472428506331775,0.6467926546576942,0.6237481006595854,0.5062308256092383,7.0
2118,aligned_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,4096,0.0012924956367778213,0.0013128808913911297,0.7890171304375785,0.9541000488052471,1.0959940545827067,0.6377392004435396,0.7457110012283873,0.7858692280213189,0.9545755460602351,1.0949570226123673,0.6419736225722042,0.7432910295578382,0.8812375456212139,0.8911585162666416,7.0
2118,aligned_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,4096,0.0012925159904475416,0.0013129039702644135,0.7890171013750228,0.9540999227780408,1.095994329557127,0.6377388108914657,0.7457108330522544,0.7858652246159316,0.9545761156730722,1.0949557808463948,0.6419785598194945,0.743287803237942,0.881236363283584,0.8911603820450636,7.0
2118,aligned_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,16384,5.034793226912331e-08,5.01807463173268e-08,0.8481284528203507,0.8879422517615108,1.2484419734378347,0.5436705250587259,0.6940820387088809,0.8547786978843225,0.9490713865344724,1.1070148849313954,0.5401172092098264,0.6232086994444344,0.5958781594324445,0.4403908972753737,7.0
2118,aligned_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,0.00014800427284797878,0.00014694499327148943,0.8225090300620725,0.9009170705099461,1.2173313981004115,0.5386961816820008,0.6537386331632402,0.8247503451999411,0.9055529633053075,1.2063505980766587,0.5350640812726802,0.638013477975166,0.604534252772589,0.5660487665080338,7.0
2118,aligned_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,16384,0.0015027405210556377,0.001524858741275299,0.8457217498865421,0.8947520991561303,1.2320453422771838,0.5495675422760941,0.7180283527797918,0.846419344552489,0.8976861497803702,1.2250269865709331,0.5525801453875937,0.7083254920332213,0.6574146191778525,0.6132288155158573,7.0
2118,aligned_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.0030219825601489705,0.0030239852051879607,0.9402485141874618,0.9420634313441623,1.1225358385171549,0.594460115323526,0.8563702145578135,0.9403644821332986,0.9427699148749946,1.1209626351360125,0.5999866117950688,0.8549725923428186,0.8446422647172646,0.8496191257733438,7.0
2118,aligned_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,0.00014006424928671884,0.00013905889886561585,0.8464615605291224,0.8906434743800863,1.2419203022432899,0.5397651607124265,0.6886452894243125,0.8479325965985391,0.8950873631030559,1.2312419534753267,0.537989555175042,0.6740819504721449,0.6069027525842046,0.5702583575774473,7.0
2118,opposed_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,7.385746684961479e-07,7.170890676029509e-07,0.8533367695078631,0.8760708157029341,1.2773700208661256,0.531038968191173,0.6886216106792453,0.8446513491411048,0.9380328258388179,1.131547470693719,0.5344131835805234,0.7736654649184161,0.5545206388547539,0.848674137709605,7.0
2118,opposed_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,1024,0.5980425421240665,0.6023231990672768,0.7543035856314863,0.8451042969433269,1.354657536704574,0.48878694500486636,0.5887316742191181,0.7601314619936995,0.843918979623924,1.3576616727398472,0.4887560157490868,0.5927662673149344,0.043162190402110445,0.05078916041858794,7.0
2118,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,1024,0.5980428823676269,0.6023233884581252,0.7543035940922377,0.8451043037956685,1.3546575193462251,0.48878697536027316,0.5887316688965989,0.7601313878009996,0.8439190016938156,1.3576616167770463,0.4887560466351446,0.5927662041509812,0.04316237439259263,0.05078934970034499,7.0
2118,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,1.624419242934729e-08,1.6552871623723015e-08,0.8522913677382672,0.8756984575764678,1.2782841752261933,0.5299950243571293,0.6870478722777104,0.8456284545756563,0.9097736271326484,1.1964171837562958,0.5325893676335095,0.7515564351198492,0.5554818810789803,0.7818531892691114,7.0
