seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture,bound
2110,aligned_strong,bound_sensitivity,adam,exact,0.03,True,True,16384,4.660282856444137e-08,4.615734982354178e-08,0.962628889687961,0.9311003911423309,1.1471901199461185,0.5199472773684952,0.8606203561996297,0.963284335022043,0.9342181747205864,1.1401327513255408,0.5150502185897669,0.8521935143119738,0.8033848472550419,0.8495892572845634,7.0
2110,aligned_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,2048,6.034693365762345e-05,5.702195841766342e-05,0.9816845416893967,0.9271516207550186,1.156180284987694,0.5340873138720224,0.8829279366715352,0.9818285038270932,0.9284074660958902,1.1533148562734787,0.5312445098386325,0.8787343748286818,0.8041630107778099,0.8224382322651931,7.0
2110,aligned_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,2048,6.0347932606274735e-05,5.702271626176412e-05,0.9816841288614178,0.9271517963712108,1.1561798838830744,0.5340868883157953,0.8829275516145049,0.9818280246271384,0.9284069059985479,1.1533161329371602,0.5312454730067119,0.8787359920628405,0.8041630820102759,0.822441945365641,7.0
2110,aligned_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,16384,3.8532748927996e-09,4.0684560680172165e-09,0.9622743534126217,0.9308531474300714,1.1477513259512084,0.5156638304015497,0.8573281418138421,0.9636671136017239,0.9393094885633128,1.1286864477637981,0.5050837802992897,0.8396265431215859,0.8020173156430794,0.7795181756733085,7.0
2110,aligned_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,0.00020267656900577945,0.00018707597936392693,0.992175374192561,0.9077332991868132,1.201211465201066,0.5463367816079414,0.8940135493953327,0.9923560229047492,0.916664310476642,1.1803333398330051,0.5406427940790469,0.8861989195342654,0.7782402158118815,0.7590711748525618,7.0
2110,aligned_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,4096,0.00010905144053815222,0.00010162439955022986,0.9998259074901922,0.894812342714246,1.231900954418906,0.5507629908655002,0.8946281436978238,0.9998264990973396,0.8957459058080708,1.2296649629866465,0.550344297438151,0.8948350007428669,0.7438719769335718,0.7406403085964293,7.0
2110,aligned_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.0003250435369547739,0.00029879656732385965,0.9984184678373321,0.9005882384316314,1.2181130384889138,0.5514722017057239,0.8975434334322219,0.9984296008440283,0.9027931392796588,1.2128788922704088,0.549482436088688,0.8957915504546387,0.7669030414336675,0.7651174112280912,7.0
2110,aligned_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,0.0001998372568702592,0.00018460599727419504,0.9943349017585782,0.9038865058602843,1.2102894658140924,0.5465251862535551,0.8941982612407158,0.9944549588941015,0.9128173403954926,1.1892921184123137,0.5415828177575363,0.8878480112899769,0.7690354231435411,0.7533937144477869,7.0
2110,opposed_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,2.867789615978244e-08,2.8941231953934307e-08,0.9995504637302421,0.873571995676881,1.283512393218396,0.5286402056203459,0.8716401499677164,0.9995753147763637,0.8872825206062379,1.2500382800249987,0.5276651036794503,0.8728788147720684,0.6412462393277985,0.6549656236263837,7.0
2110,opposed_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,16384,0.670745084019031,0.6897437045829131,0.8419680225219146,0.8660387523281043,1.3021363404352733,0.38258186238160474,0.6373479506985298,0.8389942423354043,0.862504655434691,1.3109265392091616,0.38101650070644044,0.635432277604621,0.9947478188479899,0.9953454444670353,7.0
2110,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,16384,0.670745351388547,0.6897439282802921,0.8419693307134205,0.8660386216154623,1.3021366649374357,0.38258316446393953,0.6373495071810431,0.8389955554883208,0.8625045319856559,1.3109268468316062,0.3810178264403467,0.6354338296933637,0.9947478802246624,0.9953454901278014,7.0
2110,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,16384,1.0985040110159945e-08,1.0735910162432097e-08,0.999162375889699,0.8718863453066908,1.2876659883858892,0.5241304675895022,0.8697403468937243,0.9991589454395466,0.8717330430473149,1.2880441376205707,0.5242422997941599,0.8695006796076827,0.637968564347967,0.6427185668431181,7.0
2110,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,0.00013700602228381545,0.00013305276137288028,0.9997920694629121,0.8697320452933748,1.2929860139909977,0.5219843259031407,0.8680303046323484,0.9997924597598291,0.8701861247766701,1.2918635922925201,0.5219628311336334,0.868420384299313,0.6259447281581301,0.6282474520771621,7.0
2110,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,16384,0.6645628373090376,0.6793072853540136,0.8715246480056498,0.8650879767395048,1.3044979088217887,0.38999674494692516,0.6919525189077304,0.8695081104751473,0.8609694160666277,1.3147552479867106,0.3882652312676508,0.6927083374887752,0.9883667569294613,0.9898678202174291,7.0
2110,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.9116388104321856,0.9352445278216678,0.8132398603874497,0.9925202738506536,1.0150713321965834,0.40728496567711325,0.6583288654626692,0.8124683041692419,0.9924762737636993,1.0151606523740788,0.4072667012996158,0.659085262847324,0.805186975402602,0.8001657609618917,7.0
