root_id,focal_segment_id,focal_topological_depth,focal_path_length_um,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change,depth_shuffled_localization_mean,depth_shuffled_localization_sd
864691135196576298,4724,3,29.687267988507763,0.25,matched additive,0.030777233608877817,0.007739024025411697,0.0004903480194355556,0.0004903480194355556,0.0,0.0003294692856899683,0.00011970653837033641
864691135196576298,4724,3,29.687267988507763,0.25,focal shunt,0.030777233608877817,0.007712726720030154,0.002915117287793462,0.004154547276148587,0.0012394299883551256,0.00212655107690278,0.0009804780938972326
864691135196576298,4724,3,29.687267988507763,0.5,matched additive,0.061554467217755635,0.015478048050823702,0.0009804557155277656,0.0009804557155277656,0.0,0.0006588152864593435,0.00023934100497968811
864691135196576298,4724,3,29.687267988507763,0.5,focal shunt,0.061554467217755635,0.015373215053200481,0.005822234140516374,0.008291180702314048,0.002468946561797674,0.004247416720643934,0.001959264977821554
864691135196576298,4724,3,29.687267988507763,1.0,matched additive,0.12310893443551127,0.030956096101647405,0.001959951079151299,0.001959951079151299,0.0,0.0013171378302013455,0.00047839400722962433
864691135196576298,4724,3,29.687267988507763,1.0,focal shunt,0.12310893443551127,0.030539585144663723,0.011612624537611228,0.016511339602912557,0.004898715065301328,0.008472183522431384,0.003911777057868571
864691135196576298,4724,3,29.687267988507763,2.0,matched additive,0.24621786887102254,0.061912192203295115,0.0039160682630920915,0.0039160682630920915,0.0,0.00263230785827108,0.000955638272404825
864691135196576298,4724,3,29.687267988507763,2.0,focal shunt,0.24621786887102254,0.06026826721004049,0.023099125083241873,0.03274354222425241,0.009644417141010535,0.0168545010263864,0.0077966390651601795
864691135196576298,4737,4,51.53569626239616,0.25,matched additive,0.11915050712507717,0.028201662987018473,0.0020452075248053817,0.0020452075248053817,0.0,0.0014653108568913997,0.0006782618448668862
864691135196576298,4737,4,51.53569626239616,0.25,focal shunt,0.11915050712507717,0.027703541599890382,0.01581156714277602,0.01987035672172273,0.004058789578946708,0.006890973086282988,0.003566321303634643
864691135196576298,4737,4,51.53569626239616,0.5,matched additive,0.23830101425015435,0.05640332597403756,0.004086240711726626,0.004086240711726626,0.0,0.002928016211455504,0.0013547849261880205
864691135196576298,4737,4,51.53569626239616,0.5,focal shunt,0.23830101425015435,0.05444542255521212,0.03138467277318049,0.03934579674670642,0.007961123973525936,0.013738955768841009,0.007152884484621317
864691135196576298,4737,4,51.53569626239616,1.0,matched additive,0.4766020285003087,0.11280665194807574,0.008155851989125851,0.008155851989125851,0.0,0.005845650299814964,0.0027026442358789194
864691135196576298,4737,4,51.53569626239616,1.0,focal shunt,0.4766020285003087,0.10523777336847474,0.06184230658462568,0.0771736823640491,0.015331375779423421,0.027294801010322556,0.014370237014272579
864691135196576298,4737,4,51.53569626239616,2.0,matched additive,0.9532040570006174,0.22561330389615117,0.016245723818223756,0.016245723818223756,0.0,0.0116500879284078,0.0053778190167060045
864691135196576298,4737,4,51.53569626239616,2.0,focal shunt,0.9532040570006174,0.1972414297179518,0.1201767779360513,0.14872163403623564,0.02854485610018434,0.053791246356288624,0.028887800715352092
864691135277186789,1502,4,49.47781454684237,0.25,matched additive,0.1603585638545881,0.021697317497277664,0.0007783438382277,0.0009276056314358996,0.0001492617932081997,0.0002534856423994365,0.00025636459276386954
864691135277186789,1502,4,49.47781454684237,0.25,focal shunt,0.1603585638545881,0.021282173836089106,0.017138786302776356,0.019073034264279164,0.0019342479615028084,0.004805811358928558,0.006917570777944794
864691135277186789,1502,4,49.47781454684237,0.5,matched additive,0.3207171277091762,0.043394634994554884,0.0015558502973646135,0.0018543516080227573,0.0002985013106581439,0.0005068000313575184,0.0005125458215439582
864691135277186789,1502,4,49.47781454684237,0.5,focal shunt,0.3207171277091762,0.04176523630225446,0.03399213822931338,0.03778950799499062,0.0037973697656772383,0.009515360380333961,0.013721354553738206
864691135277186789,1502,4,49.47781454684237,1.0,matched additive,0.6414342554183524,0.08678926998910844,0.0031083574149153963,0.0037052709597879935,0.0005969135448725973,0.0010129159716871642,0.0010243592806618142
864691135277186789,1502,4,49.47781454684237,1.0,focal shunt,0.6414342554183524,0.0805075439221149,0.06687896763598236,0.0742043524859157,0.00732538484993334,0.018660161103934755,0.027002197478561762
864691135277186789,1502,4,49.47781454684237,2.0,matched additive,1.2828685108367048,0.17357853997821643,0.006203392556641527,0.007396863553152755,0.0011934709965112278,0.0020231029338110885,0.002045797824086288
864691135277186789,1502,4,49.47781454684237,2.0,focal shunt,1.2828685108367048,0.15014754889707096,0.12960539496355356,0.14328587350782573,0.013680478544272168,0.035943457587094475,0.052350059643672925
864691135277186789,1507,5,60.30645561359986,0.25,matched additive,0.09261508446732669,0.010116133793242712,0.0005635366934524165,0.0006331311223376505,6.959442888523403e-05,0.000273265724279163,0.00030213251276753155
864691135277186789,1507,5,60.30645561359986,0.25,focal shunt,0.09261508446732669,0.009985047917078767,0.011985859869169179,0.012652736856025183,0.0006668769868560037,0.003985528785224183,0.0053260012767950326
864691135277186789,1507,5,60.30645561359986,0.5,matched additive,0.18523016893465338,0.02023226758648587,0.0011266630421513395,0.0012658470568745449,0.0001391840147232054,0.0005463354316159464,0.0006040056436299847
864691135277186789,1507,5,60.30645561359986,0.5,focal shunt,0.18523016893465338,0.01971463166007582,0.02383097776431836,0.025147862664362152,0.001316884900043794,0.007921852178922995,0.010592627864337944
864691135277186789,1507,5,60.30645561359986,1.0,matched additive,0.37046033786930677,0.04046453517296996,0.0022516869491391992,0.0025300356090913263,0.000278348659952127,0.0010918879566574685,0.0012069754063452666
864691135277186789,1507,5,60.30645561359986,1.0,focal shunt,0.37046033786930677,0.03844564413205839,0.04711181115571185,0.0496806024176598,0.0025687912619479507,0.015651581575012643,0.020952849116087777
864691135277186789,1507,5,60.30645561359986,2.0,matched additive,0.7409206757386135,0.08092907034594037,0.004496835243024411,0.0050534551065117795,0.0005566198634873688,0.002180653539683124,0.002409820409093395
864691135277186789,1507,5,60.30645561359986,2.0,focal shunt,0.7409206757386135,0.07323727193739485,0.09211980272322524,0.09701580803955559,0.004896005316330341,0.03057002951231666,0.041014656174112554
864691135277186789,1533,6,109.48256822780456,0.25,matched additive,0.48368324826886616,0.020490398253209627,0.004216997300787107,0.004357956950905696,0.00014095965011858867,0.0015268466062112727,0.0013296709629428932
864691135277186789,1533,6,109.48256822780456,0.25,focal shunt,0.48368324826886616,0.018916196743888357,0.07567808607103214,0.07608580275077173,0.0004077166797395835,0.03739640966244353,0.0317566831976438
864691135277186789,1533,6,109.48256822780456,0.5,matched additive,0.9673664965377323,0.0409807965064197,0.008415105056218,0.008697004489632825,0.00028189943341482525,0.003045314536741165,0.002650878677897543
864691135277186789,1533,6,109.48256822780456,0.5,focal shunt,0.9673664965377323,0.035133236849055983,0.1460569578092299,0.14681431071485426,0.0007573529056243604,0.07230307874346034,0.06167266231195723
864691135277186789,1533,6,109.48256822780456,1.0,matched additive,1.9347329930754646,0.08196159301284206,0.016755303356987133,0.017319022778921393,0.0005637194219342579,0.006057413405648466,0.005268240774582388
864691135277186789,1533,6,109.48256822780456,1.0,focal shunt,1.9347329930754646,0.06149214484007413,0.2735519925079174,0.2748778290554016,0.0013258365474842094,0.13582657391609385,0.11673171621289442
864691135277186789,1533,6,109.48256822780456,2.0,matched additive,3.8694659861509293,0.16392318602568234,0.03321607502174247,0.03434319626505351,0.0011271212433110467,0.011984303736326848,0.01040504238813955
864691135277186789,1533,6,109.48256822780456,2.0,focal shunt,3.8694659861509293,0.09840755479066524,0.488292842131398,0.49041523225738337,0.002122390125985385,0.2435510218832932,0.2116900788209343
864691135277186789,1558,7,153.43143368790027,0.25,matched additive,0.3491744375453846,0.005181318177817999,0.009663312674768394,0.010057203340486485,0.00039389066571809056,0.004517224512362126,0.004582247411678047
864691135277186789,1558,7,153.43143368790027,0.25,focal shunt,0.3491744375453846,0.004855430903997387,0.05505524437862869,0.05554939861876884,0.0004941542401401539,0.02387566297007344,0.024322820877018907
864691135277186789,1558,7,153.43143368790027,0.5,matched additive,0.6983488750907692,0.010362636355635111,0.019226639402362213,0.020014265645027868,0.0007876262426656559,0.00899322508472101,0.009122305139392333
864691135277186789,1558,7,153.43143368790027,0.5,focal shunt,0.6983488750907692,0.009136224397271749,0.10739145817527986,0.10832199339483303,0.0009305352195531831,0.04685799969560598,0.04774222849935111
864691135277186789,1558,7,153.43143368790027,1.0,matched additive,1.3966977501815383,0.020725272711270223,0.03806117506493135,0.03963580768335595,0.0015746326184245994,0.01782451932527754,0.018078884805662436
864691135277186789,1558,7,153.43143368790027,1.0,focal shunt,1.3966977501815383,0.016338765449452994,0.20482181975319383,0.2064880796335928,0.0016662598803989768,0.09026504982244539,0.09199009248358057
864691135277186789,1558,7,153.43143368790027,2.0,matched additive,2.7933955003630766,0.041450545422541334,0.07461353921598604,0.07776032888255502,0.003146789666568979,0.03502394923877625,0.03551802369041337
864691135277186789,1558,7,153.43143368790027,2.0,focal shunt,2.7933955003630766,0.026969443828216255,0.3758504194732843,0.37860603275015126,0.0027556132768669847,0.1679880436520453,0.17125936318331783
864691135277186789,1573,8,177.1210643363772,0.25,matched additive,0.14919261477338736,0.0012359239797417227,0.011101969076793722,0.011297558387279626,0.0001955893104859037,0.0016781809280426974,0.005871385293535382
864691135277186789,1573,8,177.1210643363772,0.25,focal shunt,0.14919261477338736,0.0011860798997707107,0.029572964935590806,0.030322879371850058,0.0007499144362592503,0.008411513410088167,0.019586228245267397
864691135277186789,1573,8,177.1210643363772,0.5,matched additive,0.2983852295467747,0.0024718479594834455,0.022077766116436155,0.022468906489710304,0.0003911403732741499,0.00335004706691447,0.011687554057634664
864691135277186789,1573,8,177.1210643363772,0.5,focal shunt,0.2983852295467747,0.0022802006612964135,0.05851932169057455,0.05996181617676205,0.0014424944861875003,0.01621273144275236,0.03903028123711172
864691135277186789,1573,8,177.1210643363772,1.0,matched additive,0.5967704590935494,0.004943695918964677,0.043661907727376444,0.04444403554294889,0.0007821278155724468,0.006675100685436186,0.02315798875557306
864691135277186789,1573,8,177.1210643363772,1.0,focal shunt,0.5967704590935494,0.0042322653555373745,0.11453455384066419,0.11721463803708332,0.0026800841964191315,0.030259971625377885,0.07731814978352537
864691135277186789,1573,8,177.1210643363772,2.0,matched additive,1.1935409181870988,0.009887391837929353,0.08543292241513271,0.0869965668003992,0.0015636443852664918,0.013252277272228387,0.045476201967810936
864691135277186789,1573,8,177.1210643363772,2.0,focal shunt,1.1935409181870988,0.007399669319964965,0.2193346620712395,0.22402812824934543,0.004693466178105931,0.05353512177787733,0.15083769681013265
864691135277186789,1584,9,203.44359684362365,0.25,matched additive,0.18634682189784438,0.0009834162762681947,0.021196582062636433,0.021352214251581843,0.0001556321889454115,0.0007632743508530596,0.012111133784761634
864691135277186789,1584,9,203.44359684362365,0.25,focal shunt,0.18634682189784438,0.0009217010118940232,0.044428774868644764,0.04478707489711567,0.0003583000284709028,0.011348302863817201,0.01681062186816624
864691135277186789,1584,9,203.44359684362365,0.5,matched additive,0.37269364379568876,0.0019668325525355034,0.04194678635508276,0.04225802651536434,0.00031124016028157773,0.0015292925579126282,0.024025681375254033
864691135277186789,1584,9,203.44359684362365,0.5,focal shunt,0.37269364379568876,0.0017345486988012992,0.08764526100164115,0.08831972567486401,0.0006744646732228704,0.022644556923767115,0.03383997740379429
864691135277186789,1584,9,203.44359684362365,1.0,matched additive,0.7453872875913775,0.003933665105072779,0.0821800963295665,0.08280247980983209,0.0006223834802655916,0.0030690162649298774,0.0472886770997402
864691135277186789,1584,9,203.44359684362365,1.0,focal shunt,0.7453872875913775,0.0031026705407985965,0.17023241851695478,0.1714394082102382,0.0012069896932834264,0.044788328295405355,0.06775753904140944
864691135277186789,1584,9,203.44359684362365,2.0,matched additive,1.490774575182755,0.007867330210145115,0.15802554420649492,0.15926992404675458,0.001244379840259671,0.006175742942175743,0.0917017499388144
864691135277186789,1584,9,203.44359684362365,2.0,focal shunt,1.490774575182755,0.005123080213845232,0.32042762831724164,0.3224219143648882,0.0019942860476465755,0.08645105156529694,0.132488538496132
864691135277186789,2152,8,158.39237245801107,0.25,matched additive,0.03458959882942152,0.00046973767620917917,0.0011158750419804663,0.0011902171858594165,7.434214387895031e-05,0.0006451147384569212,0.00013606341084269346
864691135277186789,2152,8,158.39237245801107,0.25,focal shunt,0.03458959882942152,0.0004661298059685966,0.006011306557278412,0.006530495648214375,0.000519189090935963,0.003641736527125533,0.0006812679934569833
864691135277186789,2152,8,158.39237245801107,0.5,matched additive,0.06917919765884303,0.0009394753524183583,0.0022303406772657196,0.0023790194386801014,0.00014867876141438178,0.001289496079048069,0.0002721298801834591
864691135277186789,2152,8,158.39237245801107,0.5,focal shunt,0.06917919765884303,0.0009251538691329515,0.01199053267090328,0.013021343856191098,0.0010308111852878176,0.007256942385927711,0.0013524575217969625
864691135277186789,2152,8,158.39237245801107,1.0,matched additive,0.13835839531768607,0.0018789507048367167,0.004455057153139078,0.004752392573879816,0.0002973354207407382,0.0025760649361212793,0.0005442717264339919
864691135277186789,2152,8,158.39237245801107,1.0,focal shunt,0.13835839531768607,0.001822524933418108,0.023853778818176317,0.025885785591604635,0.0020320067734283177,0.014409123679373708,0.0026649757525340962
864691135277186789,2152,8,158.39237245801107,2.0,matched additive,0.27671679063537213,0.0037579014096743193,0.00888772423749174,0.00948230669689948,0.0005945824594077414,0.005140471647134963,0.0010885891383474082
864691135277186789,2152,8,158.39237245801107,2.0,focal shunt,0.27671679063537213,0.003538778682330418,0.047206671152597156,0.051157186212737814,0.003950515060140657,0.02840975856228579,0.005173205003673917
864691135277186789,2160,9,180.12566745503003,0.25,matched additive,0.15759478763360985,0.0014904853641859483,0.010688588163495917,0.012857527755218515,0.002168939591722599,0.005258852878558596,0.004281135241597594
864691135277186789,2160,9,180.12566745503003,0.25,focal shunt,0.15759478763360985,0.001415375693059526,0.033856637272986795,0.03949580326938714,0.005639165996400342,0.012986299939390898,0.008553983358132289
864691135277186789,2160,9,180.12566745503003,0.5,matched additive,0.3151895752672197,0.0029809707283736686,0.021218650807574495,0.025551835871492835,0.004333185063918339,0.010469849986597342,0.008502574350770575
864691135277186789,2160,9,180.12566745503003,0.5,focal shunt,0.3151895752672197,0.002694945637595484,0.06689615318013452,0.07774753447276649,0.010851381292631971,0.025756605614825494,0.017632579790966545
864691135277186789,2160,9,180.12566745503003,1.0,matched additive,0.6303791505344394,0.005961941456746008,0.04181933492233223,0.05046700953935199,0.008647674617019756,0.020752291232715443,0.016771959286716556
864691135277186789,2160,9,180.12566745503003,1.0,focal shunt,0.6303791505344394,0.0049180069427296105,0.1305201141340113,0.15068944245609145,0.02016932832208015,0.05049226146040757,0.03675849724128788
864691135277186789,2160,9,180.12566745503003,2.0,matched additive,1.2607583010688788,0.011923882913491574,0.08128778624029664,0.09850899389225508,0.017221207651958434,0.040785265436642355,0.032653350028667406
864691135277186789,2160,9,180.12566745503003,2.0,focal shunt,1.2607583010688788,0.008370364990413036,0.2483893841194147,0.28370780427467346,0.03531842015525875,0.09638303081801045,0.0764057902366925
864691135277186789,2489,7,84.18190370933964,0.25,matched additive,0.03953903480341383,0.002407668417690653,0.003297262499093056,0.003463222957203554,0.00016596045811049823,-0.0006916971788896526,0.000897274849619546
864691135277186789,2489,7,84.18190370933964,0.25,focal shunt,0.03953903480341383,0.002379851183093248,0.007921613850371698,0.008218394806281757,0.00029678095591005984,-0.002899907067369598,0.004810149921139029
864691135277186789,2489,7,84.18190370933964,0.5,matched additive,0.07907806960682766,0.004815336835379534,0.0065812689161998394,0.006913162110606618,0.00033189319440677864,-0.0013820297962178246,0.0017928870583617403
864691135277186789,2489,7,84.18190370933964,0.5,focal shunt,0.07907806960682766,0.004705338770486398,0.015806297197924358,0.016393557373882293,0.000587260175957935,-0.005787028000014866,0.009576931258676875
864691135277186789,2489,7,84.18190370933964,1.0,matched additive,0.15815613921365532,0.009630673670761283,0.01310995039958797,0.013773625938419633,0.000663675538831662,-0.002758621383907944,0.0035791479038815386
864691135277186789,2489,7,84.18190370933964,1.0,focal shunt,0.15815613921365532,0.009200507808396067,0.031462010327132216,0.032612106646022196,0.001150096318889983,-0.01152222189442398,0.01898308904696285
864691135277186789,2489,7,84.18190370933964,2.0,matched additive,0.31631227842731063,0.019261347341520796,0.026012968295951983,0.027339876271629877,0.0013269079756778965,-0.005495648704516588,0.0071319839014489005
864691135277186789,2489,7,84.18190370933964,2.0,focal shunt,0.31631227842731063,0.01761425336647589,0.06230359688081146,0.06451192272442555,0.0022083258436140824,-0.022832734875367543,0.03730406565229797
864691135277186789,2692,3,54.25556918063859,0.25,matched additive,0.16698957725577349,0.024641334774301894,0.005510113027050073,0.005510113027050073,0.0,3.5230859507504816e-06,1.7017498962112834e-05
864691135277186789,2692,3,54.25556918063859,0.25,focal shunt,0.16698957725577349,0.02352989313935655,0.04089141355346305,0.04165798841935446,0.0007665748658914123,0.0012938174598854247,0.0013366719667361846
864691135277186789,2692,3,54.25556918063859,0.5,matched additive,0.33397915451154697,0.04928266954860379,0.010990031010653444,0.010990031010653444,0.0,7.0444218344643325e-06,3.402903485997763e-05
864691135277186789,2692,3,54.25556918063859,0.5,focal shunt,0.33397915451154697,0.04502877397268033,0.08022462075830325,0.08169108924556058,0.0014664684872573292,0.0024827318588368547,0.0025649651781968932
864691135277186789,2692,3,54.25556918063859,1.0,matched additive,0.6679583090230939,0.09856533909720624,0.02186059301835332,0.021860593018353542,2.2204460492503128e-16,1.4081848078571163e-05,6.803423025122769e-05
864691135277186789,2692,3,54.25556918063859,1.0,focal shunt,0.6679583090230939,0.0829017768589639,0.15464478927740657,0.1573430187720276,0.002698229494621036,0.004593068322255289,0.004745197064641278
864691135277186789,2692,3,54.25556918063859,2.0,matched additive,1.3359166180461879,0.19713067819441027,0.04325350604562951,0.04325350604562951,0.0,2.8135751163574624e-05,0.00013597320480329884
864691135277186789,2692,3,54.25556918063859,2.0,focal shunt,1.3359166180461879,0.1430678515215476,0.2889715889118132,0.2936235128206304,0.00465192390881718,0.007988036120454223,0.008252601603833731
864691135277186789,2869,2,51.86141688824294,0.25,matched additive,0.20776575700994604,0.03678910409106785,0.01161279143061272,0.01161279143061272,0.0,1.0214051826551437e-16,1.6027330090842075e-16
864691135277186789,2869,2,51.86141688824294,0.25,focal shunt,0.20776575700994604,0.03454104007566366,0.05214650590141271,0.05334999394664997,0.0012034880452372594,1.8226522721653817e-17,2.2473790901413e-16
864691135277186789,2869,2,51.86141688824294,0.5,matched additive,0.4155315140198921,0.07357820818213483,0.023092272560192598,0.023092272560192598,0.0,-3.3306690738754633e-18,1.8687617236773454e-16
864691135277186789,2869,2,51.86141688824294,0.5,focal shunt,0.4155315140198921,0.06510379622269473,0.10190641779901803,0.10417357504738035,0.002267157248362318,1.8297429543734368e-16,5.717361387047188e-16
864691135277186789,2869,2,51.86141688824294,1.0,matched additive,0.8310630280397842,0.1471564163642701,0.04566330602438864,0.04566330602438864,0.0,0.0,0.0
864691135277186789,2869,2,51.86141688824294,1.0,focal shunt,0.8310630280397842,0.11675972476333946,0.19497747083442213,0.19903983043030607,0.004062359595883942,2.4897618688957125e-16,1.0348103188292524e-15
864691135277186789,2869,2,51.86141688824294,2.0,matched additive,1.6621260560795683,0.29431283272854064,0.08933221396139296,0.08933221396139296,0.0,7.66053886991358e-17,1.058178376499299e-16
864691135277186789,2869,2,51.86141688824294,2.0,focal shunt,1.6621260560795683,0.19354144648618593,0.35951652576851534,0.36624134506070083,0.006724819292185499,1.804589463971773e-16,7.253071470125728e-16
864691135277186789,2986,2,17.94439915806884,0.25,matched additive,0.030385447375666064,0.007661103329367114,0.00013916192888203,0.00013916192888203,0.0,1.4432899320127036e-17,8.925610772455546e-17
864691135277186789,2986,2,17.94439915806884,0.25,focal shunt,0.030385447375666064,0.007640287290027285,0.0025820214410632028,0.0031197617965116158,0.0005377403554484128,7.833035435556024e-17,3.442398834253829e-16
864691135277186789,2986,2,17.94439915806884,0.5,matched additive,0.06077089475133213,0.015322206658733786,0.00027830449441599745,0.00027830449441599745,0.0,6.050715484207104e-17,1.7661370301155956e-16
864691135277186789,2986,2,17.94439915806884,0.5,focal shunt,0.06077089475133213,0.015239168125973094,0.005157431422626877,0.006229711190839795,0.0010722797682129182,-8.30607284341145e-18,5.036505928383499e-16
864691135277186789,2986,2,17.94439915806884,1.0,matched additive,0.12154178950266425,0.030644413317467128,0.0005565315569889581,0.0005565315569890691,1.1102230246251565e-16,4.6074255521943994e-17,1.3415222134644958e-16
864691135277186789,2986,2,17.94439915806884,1.0,focal shunt,0.12154178950266425,0.03031404958906528,0.010288550931018627,0.012420420643510491,0.0021318697124918643,1.5410632839274464e-16,4.897685144191146e-16
864691135277186789,2986,2,17.94439915806884,2.0,matched additive,0.2430835790053285,0.06128882663493292,0.0011127535588734126,0.0011127535588734126,0.0,1.0491607582707729e-16,9.522408617367919e-17
864691135277186789,2986,2,17.94439915806884,2.0,focal shunt,0.2430835790053285,0.05998146579443528,0.02047291158914342,0.024686784537691443,0.004213872948548023,1.6241348543832858e-17,5.547986736324318e-16
864691135277186789,3172,2,34.0248491030636,0.25,matched additive,0.0633301896416399,0.015359902337982297,0.0008615915782282633,0.0008615915782282633,0.0,-1.5543122344752193e-17,1.620718491519775e-16
864691135277186789,3172,2,34.0248491030636,0.25,focal shunt,0.0633301896416399,0.015197885928161752,0.009751527615302173,0.010754401712942152,0.0010028740976399777,3.944804552458159e-16,5.295025391779694e-16
864691135277186789,3172,2,34.0248491030636,0.5,matched additive,0.1266603792832798,0.03071980467596238,0.0017224414554063879,0.0017224414554063879,0.0,-4.9960036108132046e-17,9.9394884938371e-17
864691135277186789,3172,2,34.0248491030636,0.5,focal shunt,0.1266603792832798,0.030078503488292743,0.019410288887485957,0.0213941277422107,0.0019838388547247423,3.688325686534988e-16,9.500120656018457e-16
864691135277186789,3172,2,34.0248491030636,1.0,matched additive,0.2533207585665596,0.06143960935192476,0.00344192120687636,0.00344192120687636,0.0,2.2759572004815708e-17,1.9700495708914205e-16
864691135277186789,3172,2,34.0248491030636,1.0,focal shunt,0.2533207585665596,0.058926860304188346,0.03845632550981308,0.0423391780889872,0.0038828525791741154,-1.1201326324816742e-16,2.7967362953116863e-16
864691135277186789,3172,2,34.0248491030636,2.0,matched additive,0.5066415171331192,0.12287921870384996,0.006872036216543856,0.006872036216543856,0.0,-5.384581669432008e-17,1.3900475833525068e-16
864691135277186789,3172,2,34.0248491030636,2.0,focal shunt,0.5066415171331192,0.1132231357223573,0.07550766218604016,0.08295494832843497,0.0074472861423948164,6.741569108514867e-16,6.707538910617711e-16
864691135277186789,3520,2,75.46413734584691,0.25,matched additive,0.348419753853952,0.03035971873793216,0.030906127025045246,0.030906127025045246,0.0,9.658940314238862e-17,9.131423492054637e-17
864691135277186789,3520,2,75.46413734584691,0.25,focal shunt,0.348419753853952,0.026992222103341425,0.09004318842895827,0.09049532829132392,0.0004521398623656561,4.665061739683729e-16,3.234857827578198e-16
864691135277186789,3520,2,75.46413734584691,0.5,matched additive,0.696839507707904,0.06071943747586521,0.06088563211414724,0.060885632114147464,2.2204460492503128e-16,-6.217248937900875e-17,9.994796337443919e-17
864691135277186789,3520,2,75.46413734584691,0.5,focal shunt,0.696839507707904,0.04859436286796969,0.17373635133276763,0.1745501959583101,0.0008138446255424506,1.1156331934658592e-15,5.792225403797518e-16
864691135277186789,3520,2,75.46413734584691,1.0,matched additive,1.393679015415808,0.12143887495172953,0.11827599792892388,0.1182759979289241,2.2204460492503128e-16,8.548717289613706e-17,1.6422447355034302e-16
864691135277186789,3520,2,75.46413734584691,1.0,focal shunt,1.393679015415808,0.08101152148423646,0.32438578145223157,0.32574217140052114,0.001356389948289587,4.680327306272325e-16,1.412253729624945e-16
864691135277186789,3520,2,75.46413734584691,2.0,matched additive,2.787358030831616,0.2428777499034595,0.2240307085110034,0.2240307085110035,1.1102230246251565e-16,1.532107773982716e-16,1.0295183157572956e-16
864691135277186789,3520,2,75.46413734584691,2.0,focal shunt,2.787358030831616,0.12155652384380103,0.5737947985644531,0.5758293503264494,0.0020345517619962537,3.191891195797325e-16,8.498849272455563e-16
864691135277186789,3960,4,45.75817141362943,0.25,matched additive,0.06491296833805175,0.011080650146754184,0.003618203178892231,0.003618203178892231,0.0,0.0008864597788286203,0.0015600478829904422
864691135277186789,3960,4,45.75817141362943,0.25,focal shunt,0.06491296833805175,0.010938110120645111,0.009375582404293974,0.00972830303122806,0.0003527206269340865,0.0022970176890519693,0.0040424367451082025
864691135277186789,3960,4,45.75817141362943,0.5,matched additive,0.1298259366761035,0.02216130029350704,0.007223362145969664,0.007223362145969664,0.0,0.0017697237257625132,0.0031144715392525685
864691135277186789,3960,4,45.75817141362943,0.5,focal shunt,0.1298259366761035,0.0215983815023644,0.018688630205357614,0.019384992338701338,0.0006963621333437245,0.0045787144003122705,0.008057910666251377
864691135277186789,3960,4,45.75817141362943,1.0,matched additive,0.259651873352207,0.0443226005870132,0.014394921299395484,0.014394921299395484,0.0,0.003526755718351869,0.006206607365209292
864691135277186789,3960,4,45.75817141362943,1.0,focal shunt,0.259651873352207,0.0421267033682958,0.037126290247499256,0.03848406511372351,0.0013577748662242498,0.009095941110636921,0.016007611413805058
864691135277186789,3960,4,45.75817141362943,2.0,matched additive,0.519303746704414,0.08864520117402684,0.028585565909127073,0.028585565909127073,0.0,0.007003463647736133,0.01232513747176333
864691135277186789,3960,4,45.75817141362943,2.0,focal shunt,0.519303746704414,0.08027624001265544,0.07324673660593475,0.07583251063396228,0.0025857740280275264,0.01794545046845281,0.0315815366712035
864691135277186789,3974,5,66.75051415813587,0.25,matched additive,0.19654940054798445,0.025521165338557795,0.025817211565779163,0.025817211565779163,0.0,0.003824436068868473,0.006640740236527162
864691135277186789,3974,5,66.75051415813587,0.25,focal shunt,0.19654940054798445,0.024110794635234488,0.03244072345169505,0.032924394624369385,0.0004836711726743356,0.0060500664980803155,0.01050531877222728
864691135277186789,3974,5,66.75051415813587,0.5,matched additive,0.3930988010959689,0.05104233067711426,0.05098463524749263,0.05098463524749263,0.0,0.0075912473157094505,0.013181420891100566
864691135277186789,3974,5,66.75051415813587,0.5,focal shunt,0.3930988010959689,0.045696285230293475,0.06487341497342851,0.06578990043699427,0.0009164854635657664,0.012409767932967908,0.021548286794295816
864691135277186789,3974,5,66.75051415813587,1.0,matched additive,0.7861976021919378,0.10208466135422896,0.09949545426924294,0.09949545426924294,0.0,0.014958763401354403,0.025974355491698783
864691135277186789,3974,5,66.75051415813587,1.0,focal shunt,0.7861976021919378,0.08272786207972871,0.1288714540323579,0.1305300297700147,0.0016585757376568193,0.02560145615114237,0.044454297814130496
864691135277186789,3974,5,66.75051415813587,2.0,matched additive,1.5723952043838756,0.20416932270845792,0.18998122888449184,0.18998122888449184,0.0,0.029072776322356192,0.0504818885803857
864691135277186789,3974,5,66.75051415813587,2.0,focal shunt,1.5723952043838756,0.13908340267393823,0.25063192280624996,0.25341877362602067,0.0027868508197707183,0.05217838548203673,0.09060240456578489
864691135324623260,6979,2,33.69524552100161,0.25,matched additive,0.058367817291929705,0.016295679097372697,0.0015087804918260835,0.0015087804918261945,1.1102230246251565e-16,0.0,0.0
864691135324623260,6979,2,33.69524552100161,0.25,focal shunt,0.058367817291929705,0.016137930969942784,0.008233338836845669,0.01010474225163006,0.001871403414784392,-2.4689451871839905e-16,5.042643843983567e-16
864691135324623260,6979,2,33.69524552100161,0.5,matched additive,0.11673563458385941,0.032591358194745394,0.0030152879940918624,0.0030152879940918624,0.0,-1.1546319456101626e-16,1.1121182704108796e-16
