root_id,focal_segment_id,dose,perturbation,category,n_sites,median_abs_log_gradient_change,mean_abs_log_gradient_change,synapse_weighted_median_abs_log_gradient_change,median_signed_log_gradient_change,gradient_sign_flip_fraction
864691135060651419,6068,1.0,focal shunt,depth-matched unrelated,5,0.0025734855356102505,0.0020733700523034035,7.931569981469794e-05,-0.0025734855356102505,0.0
864691135060651419,6068,1.0,focal shunt,sister,1,0.012214179045968582,0.012214179045968582,0.012214179045968582,-0.012214179045968582,0.0
864691135060651419,6068,1.0,focal shunt,unrelated,55,7.931569981514206e-05,0.0008470090309831427,7.931569981503103e-05,-7.931569981514206e-05,0.0
864691135060651419,6068,2.0,matched additive,descendant,5,0.0388738486649718,0.07393651793038211,0.03450694592361518,0.0388738486649718,0.0
864691135060651419,6068,2.0,matched additive,depth-matched unrelated,5,0.00020224988473845166,0.0001835866744850574,2.2204460492503128e-16,0.00020224988473845166,0.0
864691135060651419,6068,2.0,matched additive,sister,1,0.00682158512401868,0.00682158512401868,0.00682158512401868,0.00682158512401868,0.0
864691135060651419,6068,2.0,matched additive,unrelated,55,1.1102230246251565e-16,0.0005463418339489616,2.2204460492503128e-16,0.0,0.0
864691135060651419,6068,2.0,focal shunt,descendant,5,0.6986328316716576,0.6805430546538707,0.7008034360757673,-0.6986328316716576,0.0
864691135060651419,6068,2.0,focal shunt,depth-matched unrelated,5,0.0038314548409828703,0.003086859345438594,0.00011801058212421845,-0.0038314548409828703,0.0
864691135060651419,6068,2.0,focal shunt,sister,1,0.01825088694582332,0.01825088694582332,0.01825088694582332,-0.01825088694582332,0.0
864691135060651419,6068,2.0,focal shunt,unrelated,55,0.00011801058212399639,0.0012615029218641237,0.00011801058212377432,-0.00011801058212399639,0.0
864691135060651419,5267,0.25,matched additive,descendant,6,0.009407942895866286,0.020026527609665876,0.009397157394825748,0.009407942895866286,0.0
864691135060651419,5267,0.25,matched additive,depth-matched unrelated,6,0.00019005205305258103,0.00015617825691996445,0.00026642786073024447,0.00019005205305258103,0.0
864691135060651419,5267,0.25,matched additive,unrelated,55,2.2204460492503128e-16,0.00026223668699156986,2.2204460492503128e-16,0.0,0.0
864691135060651419,5267,0.25,focal shunt,descendant,6,0.10585777009032353,0.09633285127783768,0.1058674011716727,-0.10585777009032353,0.0
864691135060651419,5267,0.25,focal shunt,depth-matched unrelated,6,0.0010343601173208692,0.001238786858931006,0.003179283426207874,-0.0010343601173208692,0.0
864691135060651419,5267,0.25,focal shunt,unrelated,55,3.6097485873631364e-05,0.0003846644021689426,3.609748587340931e-05,-3.6097485873520335e-05,0.0
864691135060651419,5267,0.5,matched additive,descendant,6,0.018728200584732,0.03893786062605011,0.01870682969594801,0.018728200584732,0.0
864691135060651419,5267,0.5,matched additive,depth-matched unrelated,6,0.0003800649128851628,0.00031232123676010003,0.0005327847565623439,0.0003800649128851628,0.0
864691135060651419,5267,0.5,matched additive,unrelated,55,2.2204460492503128e-16,0.0005240331716375722,2.2204460492503128e-16,0.0,0.0
864691135060651419,5267,0.5,focal shunt,descendant,6,0.20167664562903953,0.18509264376664844,0.20169391497870495,-0.20167664562903953,0.0
864691135060651419,5267,0.5,focal shunt,depth-matched unrelated,6,0.0018681961687824979,0.0022382740752004693,0.0057474767615410625,-0.0018681961687824979,0.0
864691135060651419,5267,0.5,focal shunt,unrelated,55,6.516068111950515e-05,0.0006951978805132868,6.516068111939411e-05,-6.516068111950515e-05,0.0
864691135060651419,5267,1.0,matched additive,descendant,6,0.037112093614624544,0.0739914330982024,0.03707013041872352,0.037112093614624544,0.0
864691135060651419,5267,1.0,matched additive,depth-matched unrelated,6,0.0007599731218059401,0.0006245014332110762,0.0010652858046766916,0.0007599731218059401,0.0
864691135060651419,5267,1.0,matched additive,unrelated,55,1.1102230246251565e-16,0.001046314241197657,2.2204460492503128e-16,0.0,0.0
864691135060651419,5267,1.0,focal shunt,descendant,6,0.36968287937737065,0.34332819901977646,0.3697114967246515,-0.36968287937737065,0.0
864691135060651419,5267,1.0,focal shunt,depth-matched unrelated,6,0.0031296665862646606,0.0037518093200457786,0.009641737616855951,-0.0031296665862646606,0.0
864691135060651419,5267,1.0,focal shunt,unrelated,55,0.00010906746522735756,0.0011657408334159298,0.00010906746522713549,-0.00010906746522724653,0.0
864691135060651419,5267,2.0,matched additive,descendant,6,0.07289602211129326,0.13573880201506236,0.07281504583736435,0.07289602211129326,0.0
864691135060651419,5267,2.0,matched additive,depth-matched unrelated,6,0.0015193199784159339,0.0012484392485659958,0.002129437983036668,0.0015193199784159339,0.0
864691135060651419,5267,2.0,matched additive,unrelated,55,1.1102230246251565e-16,0.0020856887238768843,1.1102230246251565e-16,0.0,0.0
864691135060651419,5267,2.0,focal shunt,descendant,6,0.6394650184716277,0.6020916296408412,0.6395076392581549,-0.6394650184716277,0.0
864691135060651419,5267,2.0,focal shunt,depth-matched unrelated,6,0.004724862238212002,0.005668286476134931,0.014581789831458124,-0.004724862238212002,0.0
864691135060651419,5267,2.0,focal shunt,unrelated,55,0.00016448405996201304,0.0017620697021845896,0.00016448405996156887,-0.00016448405996179096,0.0
864691135060651419,5553,0.25,matched additive,descendant,3,0.004535059014525993,0.0033065054188944954,0.00499255593209018,0.004535059014525993,0.0
864691135060651419,5553,0.25,matched additive,depth-matched unrelated,3,1.4928122303978031e-05,2.3924167269197618e-05,1.4928122303978031e-05,1.4928122303978031e-05,0.0
864691135060651419,5553,0.25,matched additive,sister,1,0.001267070444787009,0.001267070444787009,0.001267070444787009,0.001267070444787009,0.0
864691135060651419,5553,0.25,matched additive,ancestor,1,0.006300640705827708,0.006300640705827708,0.006300640705827708,0.006300640705827708,0.0
864691135060651419,5553,0.25,matched additive,unrelated,56,5.551115123125783e-17,4.262858038677144e-05,2.2204460492503128e-16,0.0,0.0
864691135060651419,5553,0.25,focal shunt,descendant,3,0.04414173556277153,0.04531234478605551,0.043705763242888065,-0.04414173556277153,0.0
864691135060651419,5553,0.25,focal shunt,depth-matched unrelated,3,0.00034796607652412944,0.0006482059661588513,0.0015497657275515056,-0.00034796607652412944,0.0
864691135060651419,5553,0.25,focal shunt,sister,1,0.009998816418474065,0.009998816418474065,0.009998816418474065,-0.009998816418474065,0.0
864691135060651419,5553,0.25,focal shunt,ancestor,1,0.005202290149652474,0.005202290149652474,0.005202290149652474,-0.005202290149652474,0.0
864691135060651419,5553,0.25,focal shunt,unrelated,56,4.688609440036369e-05,0.000602621516928935,4.688609440025266e-05,-4.688609440036369e-05,0.0
864691135060651419,5553,0.5,matched additive,descendant,3,0.009049644084402227,0.0065978677336099535,0.00996031002276458,0.009049644084402227,0.0
864691135060651419,5553,0.5,matched additive,depth-matched unrelated,3,2.9856021762891277e-05,4.784718322343626e-05,2.9856021762891277e-05,2.9856021762891277e-05,0.0
864691135060651419,5553,0.5,matched additive,sister,1,0.0025325374535141564,0.0025325374535141564,0.0025325374535141564,0.0025325374535141564,0.0
864691135060651419,5553,0.5,matched additive,ancestor,1,0.012561831766701451,0.012561831766701451,0.012561831766701451,0.012561831766701451,0.0
864691135060651419,5553,0.5,matched additive,unrelated,56,2.2204460492503128e-16,8.524885656302828e-05,2.2204460492503128e-16,2.2204460492503128e-16,0.0
864691135060651419,5553,0.5,focal shunt,descendant,3,0.08644916176116213,0.08868051579828075,0.08561998401866278,-0.08644916176116213,0.0
864691135060651419,5553,0.5,focal shunt,depth-matched unrelated,3,0.0006646352315206904,0.0012386081899603376,0.0029616509711708834,-0.0006646352315206904,0.0
864691135060651419,5553,0.5,focal shunt,sister,1,0.019205729880377238,0.019205729880377238,0.019205729880377238,-0.019205729880377238,0.0
864691135060651419,5553,0.5,focal shunt,ancestor,1,0.010075480592181362,0.010075480592181362,0.010075480592181362,-0.010075480592181362,0.0
864691135060651419,5553,0.5,focal shunt,unrelated,56,8.953836718921692e-05,0.0011518940717622362,8.953836718910589e-05,-8.953836718921692e-05,0.0
864691135060651419,5553,1.0,matched additive,descendant,3,0.018018126050102196,0.013135733493689876,0.019822389868707754,0.018018126050102196,0.0
864691135060651419,5553,1.0,matched additive,depth-matched unrelated,3,5.9711152170359306e-05,9.568976168509897e-05,5.9711152170359306e-05,5.9711152170359306e-05,0.0
864691135060651419,5553,1.0,matched additive,sister,1,0.005058677359692606,0.005058677359692606,0.005058677359692606,0.005058677359692606,0.0
864691135060651419,5553,1.0,matched additive,ancestor,1,0.024967819577717904,0.024967819577717904,0.024967819577717904,0.024967819577717904,0.0
864691135060651419,5553,1.0,matched additive,unrelated,56,1.1102230246251565e-16,0.00017046451349401665,2.2204460492503128e-16,0.0,0.0
864691135060651419,5553,1.0,focal shunt,descendant,3,0.1661186006554308,0.17019842182714032,0.16460838986391627,-0.1661186006554308,0.0
864691135060651419,5553,1.0,focal shunt,depth-matched unrelated,3,0.0012195786244032323,0.0022743990908372503,0.00543937329455188,-0.0012195786244032323,0.0
864691135060651419,5553,1.0,focal shunt,sister,1,0.03559353335032228,0.03559353335032228,0.03559353335032228,-0.03559353335032228,0.0
864691135060651419,5553,1.0,focal shunt,ancestor,1,0.018939773224417995,0.018939773224417995,0.018939773224417995,-0.018939773224417995,0.0
864691135060651419,5553,1.0,focal shunt,unrelated,56,0.00016424535355647146,0.0021164291491245803,0.0001642453535563049,-0.00016424535355647146,0.0
864691135060651419,5553,2.0,matched additive,descendant,3,0.03571733701091576,0.026035911101638717,0.0392594778310852,0.03571733701091576,0.0
864691135060651419,5553,2.0,matched additive,depth-matched unrelated,3,0.00011941873913146273,0.00019136110830998143,0.00011941873913146273,0.00011941873913146273,0.0
864691135060651419,5553,2.0,matched additive,sister,1,0.010091893250090108,0.010091893250090108,0.010091893250090108,0.010091893250090108,0.0
864691135060651419,5553,2.0,matched additive,ancestor,1,0.04932740265340991,0.04932740265340991,0.04932740265340991,0.04932740265340991,0.0
864691135060651419,5553,2.0,matched additive,unrelated,56,2.2204460492503128e-16,0.0003407963659303343,2.2204460492503128e-16,1.1102230246251564e-16,0.0
864691135060651419,5553,2.0,focal shunt,descendant,3,0.30880831419706867,0.31577293424454633,0.3062457343993322,-0.30880831419706867,0.0
864691135060651419,5553,2.0,focal shunt,depth-matched unrelated,3,0.0020936243432964634,0.003908763596452725,0.009350855651577651,-0.0020936243432964634,0.0
864691135060651419,5553,2.0,focal shunt,sister,1,0.062083409739484806,0.062083409739484806,0.062083409739484806,-0.062083409739484806,0.0
864691135060651419,5553,2.0,focal shunt,ancestor,1,0.03375967065348457,0.03375967065348457,0.03375967065348457,-0.03375967065348457,0.0
864691135060651419,5553,2.0,focal shunt,unrelated,56,0.0002818107944837268,0.003640708043526101,0.00028181079448361574,-0.0002818107944837268,0.0
864691135196576298,5647,0.25,matched additive,descendant,3,0.004161817682279961,0.006641294166535041,0.004161817682279961,0.004161817682279961,0.0
864691135196576298,5647,0.25,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,0.25,matched additive,sister,6,0.0010920642140230898,0.0014891374897807903,0.0008518793535271507,0.0010920642140230898,0.0
864691135196576298,5647,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,0.25,matched additive,unrelated,8,0.0,2.775557561562891e-17,0.0,0.0,0.0
864691135196576298,5647,0.25,focal shunt,descendant,3,0.033269352618781375,0.030856818042003697,0.033269352618781375,-0.033269352618781375,0.0
864691135196576298,5647,0.25,focal shunt,depth-matched unrelated,3,0.009732523658441869,0.009732523658442129,0.009732523658441869,-0.009732523658441869,0.0
864691135196576298,5647,0.25,focal shunt,sister,6,0.016027823219328587,0.015641526337895652,0.016261479917959645,-0.016027823219328587,0.0
864691135196576298,5647,0.25,focal shunt,ancestor,1,0.009732523658442542,0.009732523658442542,0.009732523658442542,-0.009732523658442542,0.0
864691135196576298,5647,0.25,focal shunt,unrelated,8,0.009732523658441926,0.009732523658441926,0.009732523658441869,-0.009732523658441926,0.0
864691135196576298,5647,0.5,matched additive,descendant,3,0.008306386400390067,0.01322629404014729,0.008306386400390067,0.008306386400390067,0.0
864691135196576298,5647,0.5,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,0.5,matched additive,sister,6,0.002182879624442839,0.002974958839203956,0.0017030336262591048,0.002182879624442839,0.0
864691135196576298,5647,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,0.5,matched additive,unrelated,8,0.0,4.163336342344337e-17,0.0,0.0,0.0
864691135196576298,5647,0.5,focal shunt,descendant,3,0.0654255600825963,0.06076240056665035,0.0654255600825963,-0.0654255600825963,0.0
864691135196576298,5647,0.5,focal shunt,depth-matched unrelated,3,0.018862942242972892,0.01886294224297331,0.018862942242972892,-0.018862942242972892,0.0
864691135196576298,5647,0.5,focal shunt,sister,6,0.031171398524805764,0.03042107338439139,0.031625876767310865,-0.031171398524805764,0.0
864691135196576298,5647,0.5,focal shunt,ancestor,1,0.018862942242974138,0.018862942242974138,0.018862942242974138,-0.018862942242974138,0.0
864691135196576298,5647,0.5,focal shunt,unrelated,8,0.018862942242973177,0.018862942242973302,0.018862942242972892,-0.018862942242973177,0.0
864691135196576298,5647,1.0,matched additive,descendant,3,0.016544344745419663,0.02623185988035683,0.016544344745419663,0.016544344745419663,0.0
864691135196576298,5647,1.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,1.0,matched additive,sister,6,0.004360775910735326,0.005936722585677692,0.003403171859239547,0.004360775910735326,0.0
864691135196576298,5647,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,1.0,matched additive,unrelated,8,0.0,2.775557561562891e-17,0.0,0.0,0.0
864691135196576298,5647,1.0,focal shunt,descendant,3,0.12668824750778362,0.11794830221670227,0.12668824750778362,-0.12668824750778362,0.0
864691135196576298,5647,1.0,focal shunt,depth-matched unrelated,3,0.035529212245640845,0.03552921224564153,0.035529212245640845,-0.035529212245640845,0.0
864691135196576298,5647,1.0,focal shunt,sister,6,0.05909037217744917,0.057671518425352175,0.059951998177123475,-0.05909037217744917,0.0
864691135196576298,5647,1.0,focal shunt,ancestor,1,0.0355292122456428,0.0355292122456428,0.0355292122456428,-0.0355292122456428,0.0
864691135196576298,5647,1.0,focal shunt,unrelated,8,0.035529212245641484,0.03552921224564154,0.035529212245640845,-0.035529212245641484,0.0
864691135196576298,5647,2.0,matched additive,descendant,3,0.03281942294453206,0.05161446824976176,0.03281942294453206,0.03281942294453206,0.0
864691135196576298,5647,2.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,2.0,matched additive,sister,6,0.008701712868998054,0.011821212497972073,0.006794801409135863,0.008701712868998054,0.0
864691135196576298,5647,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,5647,2.0,matched additive,unrelated,8,0.0,2.775557561562891e-17,0.0,0.0,0.0
864691135196576298,5647,2.0,focal shunt,descendant,3,0.23868047036787032,0.22315222930574974,0.23868047036787032,-0.23868047036787032,0.0
864691135196576298,5647,2.0,focal shunt,depth-matched unrelated,3,0.0636531901471292,0.06365319014713029,0.0636531901471292,-0.0636531901471292,0.0
864691135196576298,5647,2.0,focal shunt,sister,6,0.10705413637812489,0.10449539646239843,0.10861485204227923,-0.10705413637812489,0.0
864691135196576298,5647,2.0,focal shunt,ancestor,1,0.06365319014713239,0.06365319014713239,0.06365319014713239,-0.06365319014713239,0.0
864691135196576298,5647,2.0,focal shunt,unrelated,8,0.06365319014713038,0.06365319014713028,0.0636531901471292,-0.06365319014713038,0.0
864691135196576298,4720,0.25,matched additive,descendant,6,0.0004939893460634247,0.0006738039715612302,0.00038531210409748883,0.0004939893460634247,0.0
864691135196576298,4720,0.25,matched additive,depth-matched unrelated,6,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,0.25,matched additive,sister,3,0.00020989130200776954,0.00033563961030224834,0.00020989130200776954,0.00020989130200776954,0.0
864691135196576298,4720,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,0.25,matched additive,unrelated,8,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,0.25,focal shunt,descendant,6,0.0053224093252937435,0.005143267375539248,0.005430679733455521,-0.0053224093252937435,0.0
864691135196576298,4720,0.25,focal shunt,depth-matched unrelated,6,0.0020621697865585258,0.002062169786558618,0.0020621697865584702,-0.0020621697865585258,0.0
864691135196576298,4720,0.25,focal shunt,sister,3,0.0034015649229667115,0.0032762873966599975,0.0034015649229667115,-0.0034015649229667115,0.0
864691135196576298,4720,0.25,focal shunt,ancestor,1,0.0020621697865585813,0.0020621697865585813,0.0020621697865585813,-0.0020621697865585813,0.0
864691135196576298,4720,0.25,focal shunt,unrelated,8,0.0020621697865585258,0.0020621697865585674,0.002062169786558359,-0.0020621697865585258,0.0
864691135196576298,4720,0.5,matched additive,descendant,6,0.0009877229938759127,0.0013469278741058592,0.0007704757999592897,0.0009877229938759127,0.0
864691135196576298,4720,0.5,matched additive,depth-matched unrelated,6,0.0,3.700743415417188e-17,0.0,0.0,0.0
864691135196576298,4720,0.5,matched additive,sister,3,0.00041973855890140526,0.0006711338263426825,0.00041973855890140526,0.00041973855890140526,0.0
864691135196576298,4720,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,0.5,matched additive,unrelated,8,0.0,2.775557561562891e-17,0.0,0.0,0.0
864691135196576298,4720,0.5,focal shunt,descendant,6,0.010615128691735382,0.010258598185830034,0.01083075621384683,-0.010615128691735382,0.0
864691135196576298,4720,0.5,focal shunt,depth-matched unrelated,6,0.004104753675819996,0.004104753675820145,0.0041047536758198845,-0.004104753675819996,0.0
864691135196576298,4720,0.5,focal shunt,sister,3,0.006775966349835755,0.0065264456804297565,0.006775966349835755,-0.006775966349835755,0.0
864691135196576298,4720,0.5,focal shunt,ancestor,1,0.00410475367582033,0.00410475367582033,0.00410475367582033,-0.00410475367582033,0.0
864691135196576298,4720,0.5,focal shunt,unrelated,8,0.004104753675819996,0.004104753675820024,0.0041047536758198845,-0.004104753675819996,0.0
864691135196576298,4720,1.0,matched additive,descendant,6,0.001974424296835145,0.0026911419477905103,0.0015403584239591008,0.001974424296835145,0.0
864691135196576298,4720,1.0,matched additive,depth-matched unrelated,6,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,1.0,matched additive,sister,3,0.0008393010112611035,0.001341686674815409,0.0008393010112611035,0.0008393010112611035,0.0
864691135196576298,4720,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,1.0,matched additive,unrelated,8,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,1.0,focal shunt,descendant,6,0.021112850042703635,0.020406701220608947,0.021540497756588308,-0.021112850042703635,0.0
864691135196576298,4720,1.0,focal shunt,depth-matched unrelated,6,0.008132285956781386,0.008132285956781537,0.008132285956781162,-0.008132285956781386,0.0
864691135196576298,4720,1.0,focal shunt,sister,3,0.013444659522862314,0.012949704859142453,0.013444659522862314,-0.013444659522862314,0.0
864691135196576298,4720,1.0,focal shunt,ancestor,1,0.008132285956781834,0.008132285956781834,0.008132285956781834,-0.008132285956781834,0.0
864691135196576298,4720,1.0,focal shunt,unrelated,8,0.00813228595678161,0.008132285956781539,0.008132285956781162,-0.00813228595678161,0.0
864691135196576298,4720,2.0,matched additive,descendant,6,0.0039447706209863286,0.005371480155995957,0.0030783477925705994,0.0039447706209863286,0.0
864691135196576298,4720,2.0,matched additive,depth-matched unrelated,6,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,2.0,matched additive,sister,3,0.0016778981870232668,0.002681054217492502,0.0016778981870232668,0.0016778981870232668,0.0
864691135196576298,4720,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,2.0,matched additive,unrelated,8,0.0,0.0,0.0,0.0,0.0
864691135196576298,4720,2.0,focal shunt,descendant,6,0.041766568790632924,0.04038113555581327,0.04260779110363816,-0.041766568790632924,0.0
864691135196576298,4720,2.0,focal shunt,depth-matched unrelated,6,0.01596436539782578,0.015964365397825784,0.01596436539782567,-0.01596436539782578,0.0
864691135196576298,4720,2.0,focal shunt,sister,3,0.02647093326388376,0.02549697526323867,0.02647093326388376,-0.02647093326388376,0.0
864691135196576298,4720,2.0,focal shunt,ancestor,1,0.01596436539782646,0.01596436539782646,0.01596436539782646,-0.01596436539782646,0.0
864691135196576298,4720,2.0,focal shunt,unrelated,8,0.01596436539782578,0.015964365397825715,0.015964365397825333,-0.01596436539782578,0.0
864691135196576298,4724,0.25,matched additive,descendant,5,0.0008409087842885083,0.0015009487174122169,0.0008409087842885083,0.0008409087842885083,0.0
864691135196576298,4724,0.25,matched additive,depth-matched unrelated,5,0.0,0.00020176289696573142,0.0,0.0,0.0
864691135196576298,4724,0.25,matched additive,sister,1,0.000758349695257937,0.000758349695257937,0.000758349695257937,0.000758349695257937,0.0
864691135196576298,4724,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4724,0.25,matched additive,unrelated,11,0.0,0.00011518705485629145,0.0,0.0,0.0
864691135196576298,4724,0.25,focal shunt,descendant,5,0.008586982721782682,0.0079316405589138,0.008586982721782682,-0.008586982721782682,0.0
864691135196576298,4724,0.25,focal shunt,depth-matched unrelated,5,0.0022637427195874647,0.0027434838626198585,0.0022637427195869083,-0.0022637427195874647,0.0
864691135196576298,4724,0.25,focal shunt,sister,1,0.005631139500932477,0.005631139500932477,0.005631139500932477,-0.005631139500932477,0.0
864691135196576298,4724,0.25,focal shunt,ancestor,1,0.0022637427195872422,0.0022637427195872422,0.0022637427195872422,-0.0022637427195872422,0.0
864691135196576298,4724,0.25,focal shunt,unrelated,11,0.0022637427195873537,0.0026130579720015173,0.0022637427195872422,-0.0022637427195873537,0.0
864691135196576298,4724,0.5,matched additive,descendant,5,0.001681111035082146,0.002998365120729251,0.001681111035082146,0.001681111035082146,0.0
864691135196576298,4724,0.5,matched additive,depth-matched unrelated,5,0.0,0.000403401015181466,0.0,0.0,0.0
864691135196576298,4724,0.5,matched additive,sister,1,0.001516124732020152,0.001516124732020152,0.001516124732020152,0.001516124732020152,0.0
864691135196576298,4724,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4724,0.5,matched additive,unrelated,11,0.0,0.00023031133098158345,2.2204460492503128e-16,0.0,0.0
864691135196576298,4724,0.5,focal shunt,descendant,5,0.017098528898527296,0.01579985386118397,0.017098528898527296,-0.017098528898527296,0.0
864691135196576298,4724,0.5,focal shunt,depth-matched unrelated,5,0.004490416472169315,0.0054443577151833,0.004490416472168868,-0.004490416472169315,0.0
864691135196576298,4724,0.5,focal shunt,sister,1,0.011194754526887575,0.011194754526887575,0.011194754526887575,-0.011194754526887575,0.0
864691135196576298,4724,0.5,focal shunt,ancestor,1,0.004490416472169203,0.004490416472169203,0.004490416472169203,-0.004490416472169203,0.0
864691135196576298,4724,0.5,focal shunt,unrelated,11,0.00449041647216898,0.0051849327629591505,0.004490416472168868,-0.00449041647216898,0.0
864691135196576298,4724,1.0,matched additive,descendant,5,0.003359400678261725,0.005982677560776787,0.003359400678261725,0.003359400678261725,0.0
864691135196576298,4724,1.0,matched additive,depth-matched unrelated,5,0.0,0.0008063036037382207,0.0,0.0,0.0
864691135196576298,4724,1.0,matched additive,sister,1,0.0030299543091393917,0.0030299543091393917,0.0030299543091393917,0.0030299543091393917,0.0
864691135196576298,4724,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4724,1.0,matched additive,unrelated,11,0.0,0.00046037187245003035,0.0,0.0,0.0
864691135196576298,4724,1.0,focal shunt,descendant,5,0.033900664489911386,0.031350055291940834,0.033900664489911386,-0.033900664489911386,0.0
864691135196576298,4724,1.0,focal shunt,depth-matched unrelated,5,0.008836161473591224,0.0107222544109101,0.008836161473590664,-0.008836161473591224,0.0
864691135196576298,4724,1.0,focal shunt,sister,1,0.022124661894007747,0.022124661894007747,0.022124661894007747,-0.022124661894007747,0.0
864691135196576298,4724,1.0,focal shunt,ancestor,1,0.008836161473591224,0.008836161473591224,0.008836161473591224,-0.008836161473591224,0.0
864691135196576298,4724,1.0,focal shunt,unrelated,11,0.008836161473591,0.010209022706820335,0.008836161473590664,-0.008836161473591,0.0
864691135196576298,4724,2.0,matched additive,descendant,5,0.0067075535589225035,0.01190974802469962,0.0067075535589225035,0.0067075535589225035,0.0
864691135196576298,4724,2.0,matched additive,depth-matched unrelated,5,0.0,0.0016106189871384637,0.0,0.0,0.0
864691135196576298,4724,2.0,matched additive,sister,1,0.0060507557210424485,0.0060507557210424485,0.0060507557210424485,0.0060507557210424485,0.0
864691135196576298,4724,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135196576298,4724,2.0,matched additive,unrelated,11,0.0,0.0009197431805260708,2.2204460492503128e-16,0.0,0.0
864691135196576298,4724,2.0,focal shunt,descendant,5,0.06665660959188952,0.06173261490438662,0.06665660959188952,-0.06665660959188952,0.0
864691135196576298,4724,2.0,focal shunt,depth-matched unrelated,5,0.01712087947833602,0.020808790725846897,0.017120879478335002,-0.01712087947833602,0.0
864691135196576298,4724,2.0,focal shunt,sister,1,0.04322994942534137,0.04322994942534137,0.04322994942534137,-0.04322994942534137,0.0
864691135196576298,4724,2.0,focal shunt,ancestor,1,0.017120879478335904,0.017120879478335904,0.017120879478335904,-0.017120879478335904,0.0
864691135196576298,4724,2.0,focal shunt,unrelated,11,0.017120879478335564,0.019804111081465306,0.017120879478335228,-0.017120879478335564,0.0
864691135196576298,4737,0.25,matched additive,descendant,3,0.0021525520796253947,0.003964586274064052,0.0008383203933392656,0.0021525520796253947,0.0
864691135196576298,4737,0.25,matched additive,depth-matched unrelated,3,0.0,0.0004987888769084507,0.0,0.0,0.0
864691135196576298,4737,0.25,matched additive,sister,1,0.0016896251968694883,0.0016896251968694883,0.0016896251968694883,0.0016896251968694883,0.0
864691135196576298,4737,0.25,matched additive,ancestor,2,0.0029900192024571596,0.0029900192024571596,0.005980038404914319,0.0029900192024571596,0.0
864691135196576298,4737,0.25,matched additive,unrelated,12,0.0,0.0003391719319175439,0.0,0.0,0.0
864691135196576298,4737,0.25,focal shunt,descendant,3,0.02297579032915877,0.021201159026338956,0.024262761104339604,-0.02297579032915877,0.0
864691135196576298,4737,0.25,focal shunt,depth-matched unrelated,3,0.004091627864251701,0.004629162889565182,0.004091627864251701,-0.004091627864251701,0.0
864691135196576298,4737,0.25,focal shunt,sister,1,0.015424733234208655,0.015424733234208655,0.015424733234208655,-0.015424733234208655,0.0
864691135196576298,4737,0.25,focal shunt,ancestor,2,0.007657369849353579,0.007657369849353579,0.011223111834455233,-0.007657369849353579,0.0
864691135196576298,4737,0.25,focal shunt,unrelated,12,0.0040916278642519795,0.005151194707431433,0.004091627864251813,-0.0040916278642519795,0.0
864691135196576298,4737,0.5,matched additive,descendant,3,0.004300480629402883,0.007901209818370026,0.001675938594217813,0.004300480629402883,0.0
864691135196576298,4737,0.5,matched additive,depth-matched unrelated,3,0.0,0.0009968324978229936,0.0,0.0,0.0
864691135196576298,4737,0.5,matched additive,sister,1,0.003376400375219299,0.003376400375219299,0.003376400375219299,0.003376400375219299,0.0
864691135196576298,4737,0.5,matched additive,ancestor,2,0.00596226421294947,0.00596226421294947,0.01192452842589894,0.00596226421294947,0.0
864691135196576298,4737,0.5,matched additive,unrelated,12,0.0,0.000677918436180436,2.2204460492503128e-16,0.0,0.0
864691135196576298,4737,0.5,focal shunt,descendant,3,0.045427715574346834,0.04197172786419332,0.04794574188583135,-0.045427715574346834,0.0
