root_id,focal_segment_id,dose,perturbation,category,n_sites,median_abs_log_gradient_change,mean_abs_log_gradient_change,synapse_weighted_median_abs_log_gradient_change,median_signed_log_gradient_change,gradient_sign_flip_fraction
864691135277186789,1584,0.25,matched additive,depth-matched unrelated,3,0.0001556321889454115,0.0006719676627036045,0.00010452814859997137,0.0001556321889454115,0.0
864691135277186789,1584,0.25,matched additive,sister,1,0.008999741520544086,0.008999741520544086,0.008999741520544086,0.008999741520544086,0.0
864691135277186789,1584,0.25,matched additive,ancestor,6,0.00122998058220924,0.004077349693546229,0.0018655718097369235,0.00122998058220924,0.0
864691135277186789,1584,0.25,matched additive,unrelated,85,0.0,0.000191164438307169,1.1102230246251565e-16,0.0,0.0
864691135277186789,1584,0.25,focal shunt,descendant,3,0.04478707489711567,0.04610939414968122,0.058159692797440946,-0.04478707489711567,0.0
864691135277186789,1584,0.25,focal shunt,depth-matched unrelated,3,0.0003583000284709028,0.0010661816583765883,0.0003583000284709028,-0.0003583000284709028,0.0
864691135277186789,1584,0.25,focal shunt,sister,1,0.011388963685525156,0.011388963685525156,0.011388963685525156,-0.011388963685525156,0.0
864691135277186789,1584,0.25,focal shunt,ancestor,6,0.0008961367566726456,0.0014654899244207625,0.0012923295663576887,0.00041839433903640794,0.0
864691135277186789,1584,0.25,focal shunt,unrelated,85,1.0176199038649772e-06,0.00015303102574343758,1.0176199037539547e-06,-1.0176199037539547e-06,0.0
864691135277186789,1584,0.5,matched additive,descendant,3,0.04225802651536434,0.039396645678691014,0.014143654616351097,0.04225802651536434,0.0
864691135277186789,1584,0.5,matched additive,depth-matched unrelated,3,0.00031124016028157773,0.00134289786780031,0.00020904537220827423,0.00031124016028157773,0.0
864691135277186789,1584,0.5,matched additive,sister,1,0.017919209596920734,0.017919209596920734,0.017919209596920734,0.017919209596920734,0.0
864691135277186789,1584,0.5,matched additive,ancestor,6,0.0024580476807900594,0.008108233803419606,0.003727669741060548,0.0024580476807900594,0.0
864691135277186789,1584,0.5,matched additive,unrelated,85,1.1102230246251565e-16,0.00038174810623322193,1.1102230246251565e-16,0.0,0.0
864691135277186789,1584,0.5,focal shunt,descendant,3,0.08831972567486401,0.09083581152040619,0.11319539650318393,-0.08831972567486401,0.0
864691135277186789,1584,0.5,focal shunt,depth-matched unrelated,3,0.0006744646732228704,0.002012156813059788,0.0006744646732228704,-0.0006744646732228704,0.0
864691135277186789,1584,0.5,focal shunt,sister,1,0.021823735446864372,0.021823735446864372,0.021823735446864372,-0.021823735446864372,0.0
864691135277186789,1584,0.5,focal shunt,ancestor,6,0.001684956707154139,0.0028352333410986853,0.0024293291615316414,0.00078718982276921,0.0
864691135277186789,1584,0.5,focal shunt,unrelated,85,1.9150575569443666e-06,0.00028840566524440176,1.9150575569443666e-06,-1.9150575567223216e-06,0.0
864691135277186789,1584,1.0,matched additive,descendant,3,0.08280247980983209,0.07695746946984845,0.028090052949123236,0.08280247980983209,0.0
864691135277186789,1584,1.0,matched additive,depth-matched unrelated,3,0.0006223834802655916,0.0026816602565811645,0.0004180470535821144,0.0006223834802655916,0.0
864691135277186789,1584,1.0,matched additive,sister,1,0.03552296550971038,0.03552296550971038,0.03552296550971038,0.03552296550971038,0.0
864691135277186789,1584,1.0,matched additive,ancestor,6,0.0049084680559815875,0.01603566601566472,0.00744149555005815,0.0049084680559815875,0.0
864691135277186789,1584,1.0,matched additive,unrelated,85,2.2204460492503128e-16,0.000761193334300728,2.2204460492503128e-16,0.0,0.0
864691135277186789,1584,1.0,focal shunt,descendant,3,0.1714394082102382,0.1760120548275396,0.21509045243377872,-0.1714394082102382,0.0
864691135277186789,1584,1.0,focal shunt,depth-matched unrelated,3,0.0012069896932834264,0.003616523925471141,0.0012069896932834264,-0.0012069896932834264,0.0
864691135277186789,1584,1.0,focal shunt,sister,1,0.040244339084605424,0.040244339084605424,0.040244339084605424,-0.040244339084605424,0.0
864691135277186789,1584,1.0,focal shunt,ancestor,6,0.003009509863205508,0.005307894458869969,0.0043373336843163185,0.0014075238212417074,0.0
864691135277186789,1584,1.0,focal shunt,unrelated,85,3.425552815298613e-06,0.0005171535516048388,3.42555281518759e-06,-3.425552815076568e-06,0.0
864691135277186789,1584,2.0,matched additive,descendant,3,0.15926992404675458,0.1472589617097245,0.05541256597260951,0.15926992404675458,0.0
864691135277186789,1584,2.0,matched additive,depth-matched unrelated,3,0.001244379840259671,0.0053468923624210435,0.0008359194168514476,0.001244379840259671,0.0
864691135277186789,1584,2.0,matched additive,sister,1,0.06982721847299234,0.06982721847299234,0.06982721847299234,0.06982721847299234,0.0
864691135277186789,1584,2.0,matched additive,ancestor,6,0.009786637902507124,0.031385693257791385,0.014828024029526017,0.009786637902507124,0.0
864691135277186789,1584,2.0,matched additive,unrelated,85,1.1102230246251565e-16,0.001513332777463329,2.2204460492503128e-16,0.0,0.0
864691135277186789,1584,2.0,focal shunt,descendant,3,0.3224219143648882,0.3301112451793939,0.392538033017007,-0.3224219143648882,0.0
864691135277186789,1584,2.0,focal shunt,depth-matched unrelated,3,0.0019942860476465755,0.006014039941086736,0.0019942860476465755,-0.0019942860476465755,0.0
864691135277186789,1584,2.0,focal shunt,sister,1,0.06951922024023005,0.06951922024023005,0.06951922024023005,-0.06951922024023005,0.0
864691135277186789,1584,2.0,focal shunt,ancestor,6,0.004958436249956113,0.009356074361537377,0.007142003976049681,0.0023227160612610356,0.0
864691135277186789,1584,2.0,focal shunt,unrelated,85,5.6562119776996084e-06,0.0008570624832328958,5.6562119776996084e-06,-5.656211977477562e-06,0.0
864691135277186789,2152,0.25,matched additive,descendant,5,0.0011902171858594165,0.001767522851184868,0.0007532422749056363,0.0011902171858594165,0.0
864691135277186789,2152,0.25,matched additive,depth-matched unrelated,5,7.434214387895031e-05,5.8891876684407946e-05,3.571647589259439e-05,7.434214387895031e-05,0.0
864691135277186789,2152,0.25,matched additive,sister,5,0.0009159656199950471,0.0008855538212665742,0.0009159656199950471,0.0009159656199950471,0.0
864691135277186789,2152,0.25,matched additive,ancestor,5,0.00028395952416986053,0.0008482082733290419,0.0008915414312594571,0.00028395952416986053,0.0
864691135277186789,2152,0.25,matched additive,unrelated,80,1.1102230246251565e-16,1.9205626114047473e-05,2.2204460492503128e-16,0.0,0.0
864691135277186789,2152,0.25,focal shunt,descendant,5,0.006530495648214375,0.005957612458031905,0.006964117561540167,-0.006530495648214375,0.0
864691135277186789,2152,0.25,focal shunt,depth-matched unrelated,5,0.000519189090935963,0.0003270455786355049,3.8830310184817765e-05,-0.000519189090935963,0.0
864691135277186789,2152,0.25,focal shunt,sister,5,0.004520505244528882,0.004550682916001464,0.004520505244528882,-0.004520505244528882,0.0
864691135277186789,2152,0.25,focal shunt,ancestor,5,0.00020750638331380188,0.0006535742187814243,0.000291736617355714,0.00014629498149679087,0.0
864691135277186789,2152,0.25,focal shunt,unrelated,80,1.3223939796033821e-06,2.4285755809342042e-05,1.3223939794923596e-06,-1.3223939794923596e-06,0.0
864691135277186789,2152,0.5,matched additive,descendant,5,0.0023790194386801014,0.003530599352395427,0.0015059176029079352,0.0023790194386801014,0.0
864691135277186789,2152,0.5,matched additive,depth-matched unrelated,5,0.00014867876141438178,0.00011777992731417994,7.143167616387713e-05,0.00014867876141438178,0.0
864691135277186789,2152,0.5,matched additive,sister,5,0.0018310930147002987,0.001770126402405767,0.0018310930147002987,0.0018310930147002987,0.0
864691135277186789,2152,0.5,matched additive,ancestor,5,0.0005678384382176027,0.0016946128467430995,0.0017822887243497875,0.0005678384382176027,0.0
864691135277186789,2152,0.5,matched additive,unrelated,80,1.1102230246251565e-16,3.8408112697718605e-05,2.2204460492503128e-16,0.0,0.0
864691135277186789,2152,0.5,focal shunt,descendant,5,0.013021343856191098,0.01188722799068598,0.013881161450220182,-0.013021343856191098,0.0
864691135277186789,2152,0.5,focal shunt,depth-matched unrelated,5,0.0010308111852878176,0.0006493167563553044,7.70751129565345e-05,-0.0010308111852878176,0.0
864691135277186789,2152,0.5,focal shunt,sister,5,0.00900185570999356,0.009061888654544775,0.00900185570999356,-0.00900185570999356,0.0
864691135277186789,2152,0.5,focal shunt,ancestor,5,0.0004117667419299224,0.0013042907777394096,0.0005779194801046806,0.0002903247112846016,0.0
864691135277186789,2152,0.5,focal shunt,unrelated,80,2.624627506085104e-06,4.8214711475594744e-05,2.6246275059740815e-06,-2.6246275059185704e-06,0.0
864691135277186789,2152,1.0,matched additive,descendant,5,0.004752392573879816,0.007043520788061292,0.003009570827528739,0.004752392573879816,0.0
864691135277186789,2152,1.0,matched additive,depth-matched unrelated,5,0.0002973354207407382,0.0002355445525276699,0.00014285825020806747,0.0002973354207407382,0.0
864691135277186789,2152,1.0,matched additive,sister,5,0.0036588392550939816,0.0035363376582664688,0.0036588392550939816,0.0036588392550939816,0.0
864691135277186789,2152,1.0,matched additive,ancestor,5,0.001135354618925057,0.0033820487754207375,0.003561406546228466,0.001135354618925057,0.0
864691135277186789,2152,1.0,matched additive,unrelated,80,5.551115123125783e-17,7.680367382084617e-05,1.1102230246251565e-16,0.0,0.0
864691135277186789,2152,1.0,focal shunt,descendant,5,0.025885785591604635,0.023662763510769985,0.027576466240010016,-0.025885785591604635,0.0
864691135277186789,2152,1.0,focal shunt,depth-matched unrelated,5,0.0020320067734283177,0.0012799482151159888,0.0001518603776474957,-0.0020320067734283177,0.0
864691135277186789,2152,1.0,focal shunt,sister,5,0.017849165184576223,0.017967955023095672,0.017849165184576223,-0.017849165184576223,0.0
864691135277186789,2152,1.0,focal shunt,ancestor,5,0.0008108493293071591,0.0025969841120263995,0.0011342259991886103,0.0005717956575806049,0.0
864691135277186789,2152,1.0,focal shunt,unrelated,80,5.1704296347781296e-06,9.503323004648511e-05,5.1704296347781296e-06,-5.1704296346671064e-06,0.0
864691135277186789,2152,2.0,matched additive,descendant,5,0.00948230669689948,0.014017175137763672,0.00601011130916155,0.00948230669689948,0.0
864691135277186789,2152,2.0,matched additive,depth-matched unrelated,5,0.0005945824594077414,0.0004710279135852652,0.00028569609485155104,0.0005945824594077414,0.0
864691135277186789,2152,2.0,matched additive,sister,5,0.007304340193424894,0.007057092686336933,0.007304340193424894,0.007304340193424894,0.0
864691135277186789,2152,2.0,matched additive,ancestor,5,0.0022694216694479795,0.0067356885698096804,0.00711017447381715,0.0022694216694479795,0.0
864691135277186789,2152,2.0,matched additive,unrelated,80,1.1102230246251565e-16,0.00015355719362993042,1.1102230246251565e-16,0.0,0.0
864691135277186789,2152,2.0,focal shunt,descendant,5,0.051157186212737814,0.04688158826933538,0.054428390099509345,-0.051157186212737814,0.0
864691135277186789,2152,2.0,focal shunt,depth-matched unrelated,5,0.003950515060140657,0.002488292131507286,0.0002949577385572295,-0.003950515060140657,0.0
864691135277186789,2152,2.0,focal shunt,sister,5,0.03509623912618516,0.03532882506513914,0.03509623912618516,-0.03509623912618516,0.0
864691135277186789,2152,2.0,focal shunt,ancestor,5,0.0015732361289089948,0.0051464513228763305,0.0021865290226862097,0.0011097483290850364,0.0
864691135277186789,2152,2.0,focal shunt,unrelated,80,1.0039347770168626e-05,0.0001847175246622339,1.0039347770168626e-05,-1.0039347770057604e-05,0.0
864691135277186789,2160,0.25,matched additive,descendant,3,0.012857527755218515,0.015804665780405267,0.007700790685027412,0.012857527755218515,0.0
864691135277186789,2160,0.25,matched additive,depth-matched unrelated,3,0.002168939591722599,0.0024825011655473755,0.00023586979292690975,0.002168939591722599,0.0
864691135277186789,2160,0.25,matched additive,sister,1,0.0023880967089538884,0.0023880967089538884,0.0023880967089538884,0.0023880967089538884,0.0
864691135277186789,2160,0.25,matched additive,ancestor,6,0.0018634350546297652,0.004176589336777142,0.002826139716143617,0.0018634350546297652,0.0
864691135277186789,2160,0.25,matched additive,unrelated,85,0.0,0.00022243296671646193,0.0,0.0,0.0
864691135277186789,2160,0.25,focal shunt,descendant,3,0.03949580326938714,0.03669362849068263,0.04439520274891541,-0.03949580326938714,0.0
864691135277186789,2160,0.25,focal shunt,depth-matched unrelated,3,0.005639165996400342,0.0049733838045334855,0.0009123863004122477,-0.005639165996400342,0.0
864691135277186789,2160,0.25,focal shunt,sister,1,0.012559411198708893,0.012559411198708893,0.012559411198708893,-0.012559411198708893,0.0
864691135277186789,2160,0.25,focal shunt,ancestor,6,0.0011302985869935294,0.0014099233414081442,0.0015475423834148915,0.000280669348384032,0.0
864691135277186789,2160,0.25,focal shunt,unrelated,85,2.5335985829466655e-06,0.0005037354309249944,2.533598582835643e-06,-2.533598582835643e-06,0.0
864691135277186789,2160,0.5,matched additive,descendant,3,0.025551835871492835,0.03130117357600327,0.015342732090264748,0.025551835871492835,0.0
864691135277186789,2160,0.5,matched additive,depth-matched unrelated,3,0.004333185063918339,0.004954985340477387,0.0004716839644137639,0.004333185063918339,0.0
864691135277186789,2160,0.5,matched additive,sister,1,0.00477050399620846,0.00477050399620846,0.00477050399620846,0.00477050399620846,0.0
864691135277186789,2160,0.5,matched additive,ancestor,6,0.0037224825356626987,0.00831591938028139,0.005644314870270924,0.0037224825356626987,0.0
864691135277186789,2160,0.5,matched additive,unrelated,85,0.0,0.000444258239350226,1.1102230246251565e-16,0.0,0.0
864691135277186789,2160,0.5,focal shunt,descendant,3,0.07774753447276649,0.07252515834860983,0.08699502707401507,-0.07774753447276649,0.0
864691135277186789,2160,0.5,focal shunt,depth-matched unrelated,3,0.010851381292631971,0.009540703427995689,0.0017383796623092022,-0.010851381292631971,0.0
864691135277186789,2160,0.5,focal shunt,sister,1,0.024109979303995645,0.024109979303995645,0.024109979303995645,-0.024109979303995645,0.0
864691135277186789,2160,0.5,focal shunt,ancestor,6,0.002148175701163409,0.002758693028340723,0.00293930566872243,0.0005342665510678101,0.0
864691135277186789,2160,0.5,focal shunt,unrelated,85,4.8240920499364995e-06,0.0009651870021575856,4.824092049825477e-06,-4.824092049825477e-06,0.0
864691135277186789,2160,1.0,matched additive,descendant,3,0.05046700953935199,0.06142315799548265,0.03045361743575596,0.05046700953935199,0.0
864691135277186789,2160,1.0,matched additive,depth-matched unrelated,3,0.008647674617019756,0.009870265322229975,0.0009431455479548351,0.008647674617019756,0.0
864691135277186789,2160,1.0,matched additive,sister,1,0.009518358291776104,0.009518358291776104,0.009518358291776104,0.009518358291776104,0.0
864691135277186789,2160,1.0,matched additive,ancestor,6,0.007427507031955165,0.01648578993481434,0.011256950175991154,0.007427507031955165,0.0
864691135277186789,2160,1.0,matched additive,unrelated,85,1.1102230246251565e-16,0.0008861040589037446,0.0,0.0,0.0
864691135277186789,2160,1.0,focal shunt,descendant,3,0.15068944245609145,0.1414994191058704,0.16731389013607575,-0.15068944245609145,0.0
864691135277186789,2160,1.0,focal shunt,depth-matched unrelated,3,0.02016932832208015,0.017639708314002786,0.003176024657281559,-0.02016932832208015,0.0
864691135277186789,2160,1.0,focal shunt,sister,1,0.04463583235017386,0.04463583235017386,0.04463583235017386,-0.04463583235017386,0.0
864691135277186789,2160,1.0,focal shunt,ancestor,6,0.003907664033897777,0.005271391747582131,0.005340900364090478,0.0009745338824295435,0.0
864691135277186789,2160,1.0,focal shunt,unrelated,85,8.803469226910962e-06,0.0017808526455944881,8.80346922679994e-06,-8.803469226688915e-06,0.0
864691135277186789,2160,2.0,matched additive,descendant,3,0.09850899389225508,0.1185087499583422,0.06000715523369559,0.09850899389225508,0.0
864691135277186789,2160,2.0,matched additive,depth-matched unrelated,3,0.017221207651958434,0.01958453870946969,0.0018854024104789373,0.017221207651958434,0.0
864691135277186789,2160,2.0,matched additive,sister,1,0.01894697099843426,0.01894697099843426,0.01894697099843426,0.01894697099843426,0.0
864691135277186789,2160,2.0,matched additive,ancestor,6,0.014785909416260415,0.03241003228772884,0.022388590720476314,0.014785909416260415,0.0
864691135277186789,2160,2.0,matched additive,unrelated,85,2.2204460492503128e-16,0.0017627020889746917,2.2204460492503128e-16,0.0,0.0
864691135277186789,2160,2.0,focal shunt,descendant,3,0.28370780427467346,0.26889499385180105,0.311363253410125,-0.28370780427467346,0.0
864691135277186789,2160,2.0,focal shunt,depth-matched unrelated,3,0.03531842015525875,0.030642397190565007,0.00541522976511617,-0.03531842015525875,0.0
864691135277186789,2160,2.0,focal shunt,sister,1,0.07772415210772136,0.07772415210772136,0.07772415210772136,-0.07772415210772136,0.0
864691135277186789,2160,2.0,focal shunt,ancestor,6,0.006617802056264256,0.0096080806293819,0.009029564116867669,0.0016574544816186343,0.0
864691135277186789,2160,2.0,focal shunt,unrelated,85,1.498331006390711e-05,0.0030838245191054108,1.498331006390711e-05,-1.4983310063796086e-05,0.0
864691135277186789,2489,0.25,matched additive,descendant,4,0.003463222957203554,0.0040460509888309674,0.0023034202099903,0.003463222957203554,0.0
864691135277186789,2489,0.25,matched additive,depth-matched unrelated,4,0.00016596045811049823,0.00020873250196981534,0.0001524104629400141,0.00016596045811049823,0.0
864691135277186789,2489,0.25,matched additive,sister,1,0.0009410171096602837,0.0009410171096602837,0.0009410171096602837,0.0009410171096602837,0.0
864691135277186789,2489,0.25,matched additive,ancestor,4,0.0012067224762612478,0.0016273534277847256,0.0039581821165629565,0.0012067224762612478,0.0
864691135277186789,2489,0.25,matched additive,unrelated,86,1.1102230246251565e-16,4.995125098184225e-05,1.1102230246251565e-16,0.0,0.0
864691135277186789,2489,0.25,focal shunt,descendant,4,0.008218394806281757,0.007642255378006858,0.009364843448287648,-0.008218394806281757,0.0
864691135277186789,2489,0.25,focal shunt,depth-matched unrelated,4,0.00029678095591005984,0.0004017488243692686,0.0001235063235344992,-0.00029678095591005984,0.0
864691135277186789,2489,0.25,focal shunt,sister,1,0.003639817825697823,0.003639817825697823,0.003639817825697823,-0.003639817825697823,0.0
864691135277186789,2489,0.25,focal shunt,ancestor,4,0.0002974120307879905,0.0003308139242994301,0.0006574276417200793,0.00016938046305979245,0.0
864691135277186789,2489,0.25,focal shunt,unrelated,86,2.082108509194673e-05,0.00021640285859888617,2.0821085091835707e-05,-2.0821085091891218e-05,0.0
864691135277186789,2489,0.5,matched additive,descendant,4,0.006913162110606618,0.008070960214842902,0.00460154686626051,0.006913162110606618,0.0
864691135277186789,2489,0.5,matched additive,depth-matched unrelated,4,0.00033189319440677864,0.0004173879202963111,0.00030479770047100904,0.00033189319440677864,0.0
864691135277186789,2489,0.5,matched additive,sister,1,0.00188114953855441,0.00188114953855441,0.00188114953855441,0.00188114953855441,0.0
864691135277186789,2489,0.5,matched additive,ancestor,4,0.0024119293070482967,0.0032500429230158594,0.007900758776403605,0.0024119293070482967,0.0
864691135277186789,2489,0.5,matched additive,unrelated,86,5.551115123125783e-17,9.988657714675995e-05,0.0,0.0,0.0
864691135277186789,2489,0.5,focal shunt,descendant,4,0.016393557373882293,0.01526185848272612,0.018652723246742192,-0.016393557373882293,0.0
864691135277186789,2489,0.5,focal shunt,depth-matched unrelated,4,0.000587260175957935,0.000794885954039113,0.00024477745312511263,-0.000587260175957935,0.0
864691135277186789,2489,0.5,focal shunt,sister,1,0.007217405892795031,0.007217405892795031,0.007217405892795031,-0.007217405892795031,0.0
864691135277186789,2489,0.5,focal shunt,ancestor,4,0.0005857875277621803,0.0006616476176019477,0.0013346487897896804,0.000333246518039114,0.0
864691135277186789,2489,0.5,focal shunt,unrelated,86,4.116612963771699e-05,0.0004281136718176841,4.116612963771699e-05,-4.116612963771699e-05,0.0
864691135277186789,2489,1.0,matched additive,descendant,4,0.013773625938419633,0.01605837837368541,0.009182016450040891,0.013773625938419633,0.0
864691135277186789,2489,1.0,matched additive,depth-matched unrelated,4,0.000663675538831662,0.0008344677787178352,0.0006095025276106647,0.000663675538831662,0.0
864691135277186789,2489,1.0,matched additive,sister,1,0.0037587669968534836,0.0037587669968534836,0.0037587669968534836,0.0037587669968534836,0.0
864691135277186789,2489,1.0,matched additive,ancestor,4,0.004817811789817168,0.006481560208763444,0.01573958456154965,0.004817811789817168,0.0
864691135277186789,2489,1.0,matched additive,unrelated,86,1.1102230246251565e-16,0.00019970950953133993,1.1102230246251565e-16,0.0,0.0
864691135277186789,2489,1.0,focal shunt,descendant,4,0.032612106646022196,0.030426803141596567,0.03700130743500449,-0.032612106646022196,0.0
864691135277186789,2489,1.0,focal shunt,depth-matched unrelated,4,0.001150096318889983,0.0015564081758866432,0.0004808375149345064,-0.001150096318889983,0.0
864691135277186789,2489,1.0,focal shunt,sister,1,0.014192153549375277,0.014192153549375277,0.014192153549375277,-0.014192153549375277,0.0
864691135277186789,2489,1.0,focal shunt,ancestor,4,0.0011369408092863245,0.0013224466329033783,0.0027415146149309157,0.0006453948647084007,0.0
864691135277186789,2489,1.0,focal shunt,unrelated,86,8.049194082158841e-05,0.0008380568529452851,8.04919408215329e-05,-8.04919408215329e-05,0.0
864691135277186789,2489,2.0,matched additive,descendant,4,0.027339876271629877,0.03179051209917559,0.018280489984803364,0.027339876271629877,0.0
864691135277186789,2489,2.0,matched additive,depth-matched unrelated,4,0.0013269079756778965,0.001667705486049319,0.0012186337881666654,0.0013269079756778965,0.0
864691135277186789,2489,2.0,matched additive,sister,1,0.007503458554158172,0.007503458554158172,0.007503458554158172,0.007503458554158172,0.0
864691135277186789,2489,2.0,matched additive,ancestor,4,0.009611561461515348,0.012890038344660605,0.03123526853768774,0.009611561461515348,0.0
864691135277186789,2489,2.0,matched additive,unrelated,86,1.6653345369377348e-16,0.0003991648749686869,1.1102230246251565e-16,0.0,0.0
864691135277186789,2489,2.0,focal shunt,descendant,4,0.06451192272442555,0.06042365947129151,0.07281575725672011,-0.06451192272442555,0.0
864691135277186789,2489,2.0,focal shunt,depth-matched unrelated,4,0.0022083258436140824,0.002987416497744049,0.0009285021309428268,-0.0022083258436140824,0.0
864691135277186789,2489,2.0,focal shunt,sister,1,0.02746094207015536,0.02746094207015536,0.02746094207015536,-0.02746094207015536,0.0
864691135277186789,2489,2.0,focal shunt,ancestor,4,0.0021463575332162053,0.0026351635463319487,0.0057228850017976216,0.001213368615213694,0.0
864691135277186789,2489,2.0,focal shunt,unrelated,86,0.00015409510991865768,0.001607872319700024,0.00015409510991854663,-0.00015409510991854663,0.0
864691135277186789,2692,0.25,matched additive,descendant,3,0.005510113027050073,0.010276038183952738,0.00394279010828789,0.005510113027050073,0.0
864691135277186789,2692,0.25,matched additive,depth-matched unrelated,3,0.0,5.6504259469737776e-05,0.0,0.0,0.0
864691135277186789,2692,0.25,matched additive,sister,30,0.00024101205968380703,0.0005196916766936708,0.00023851118734826668,0.00024101205968380703,0.0
864691135277186789,2692,0.25,matched additive,ancestor,1,0.0014092840332617163,0.0014092840332617163,0.0014092840332617163,0.0014092840332617163,0.0
864691135277186789,2692,0.25,matched additive,unrelated,61,0.0,2.319520790132073e-05,0.0,0.0,0.0
864691135277186789,2692,0.25,focal shunt,descendant,3,0.04165798841935446,0.03710409427060069,0.04315493597311615,-0.04165798841935446,0.0
864691135277186789,2692,0.25,focal shunt,depth-matched unrelated,3,0.0007665748658914123,0.001257779347927936,0.0007665748658914123,-0.0007665748658914123,0.0
864691135277186789,2692,0.25,focal shunt,sister,30,0.0048465147498077295,0.004580390979434575,0.004848902846838571,-0.0048465147498077295,0.0
864691135277186789,2692,0.25,focal shunt,ancestor,1,0.0010562945157521406,0.0010562945157521406,0.0010562945157521406,-0.0010562945157521406,0.0
864691135277186789,2692,0.25,focal shunt,unrelated,61,0.0007665748658911901,0.0008248589901714033,0.0007665748658909679,-0.0007665748658911901,0.0
864691135277186789,2692,0.5,matched additive,descendant,3,0.010990031010653444,0.020387731815672657,0.007870095655132307,0.010990031010653444,0.0
864691135277186789,2692,0.5,matched additive,depth-matched unrelated,3,0.0,0.00011299894236886306,0.0,0.0,0.0
864691135277186789,2692,0.5,matched additive,sister,30,0.0004819660403010485,0.0010386793092969893,0.00047696550067530784,0.0004819660403010485,0.0
864691135277186789,2692,0.5,matched additive,ancestor,1,0.0028165847797234395,0.0028165847797234395,0.0028165847797234395,0.0028165847797234395,0.0
864691135277186789,2692,0.5,matched additive,unrelated,61,0.0,4.637303709281519e-05,0.0,0.0,0.0
864691135277186789,2692,0.5,focal shunt,descendant,3,0.08169108924556058,0.07308366619401314,0.08454403466742177,-0.08169108924556058,0.0
864691135277186789,2692,0.5,focal shunt,depth-matched unrelated,3,0.0014664684872573292,0.0024072668382400064,0.0014664684872573292,-0.0014664684872573292,0.0
864691135277186789,2692,0.5,focal shunt,sister,30,0.009290536469019041,0.008781774839726626,0.009295105570814598,-0.009290536469019041,0.0
864691135277186789,2692,0.5,focal shunt,ancestor,1,0.0020248236534264126,0.0020248236534264126,0.0020248236534264126,-0.0020248236534264126,0.0
864691135277186789,2692,0.5,focal shunt,unrelated,61,0.0014664684872571067,0.0015781349069012513,0.0014664684872568844,-0.0014664684872571067,0.0
864691135277186789,2692,1.0,matched additive,descendant,3,0.021860593018353542,0.04014277081263706,0.015678736247144442,0.021860593018353542,0.0
864691135277186789,2692,1.0,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,0.000225959591435738,2.2204460492503128e-16,2.2204460492503128e-16,0.0
864691135277186789,2692,1.0,matched additive,sister,30,0.000963699876266559,0.0020745538276116813,0.0009537036137133088,0.000963699876266559,0.0
864691135277186789,2692,1.0,matched additive,ancestor,1,0.005625258686055721,0.005625258686055721,0.005625258686055721,0.005625258686055721,0.0
864691135277186789,2692,1.0,matched additive,unrelated,61,0.0,9.267668578212564e-05,0.0,0.0,0.0
864691135277186789,2692,1.0,focal shunt,descendant,3,0.1573430187720276,0.14183170365649433,0.1625578914670067,-0.1573430187720276,0.0
864691135277186789,2692,1.0,focal shunt,depth-matched unrelated,3,0.002698229494621036,0.004432882481480361,0.002698229494621036,-0.002698229494621036,0.0
864691135277186789,2692,1.0,focal shunt,sister,30,0.01715642589383186,0.016221417530732567,0.017164834882297003,-0.01715642589383186,0.0
864691135277186789,2692,1.0,focal shunt,ancestor,1,0.0037389426508209027,0.0037389426508209027,0.0037389426508209027,-0.0037389426508209027,0.0
864691135277186789,2692,1.0,focal shunt,unrelated,61,0.002698229494620145,0.002904236283898917,0.002698229494619811,-0.002698229494620145,0.0
864691135277186789,2692,2.0,matched additive,descendant,3,0.04325350604562951,0.07793304476512893,0.031115439612200625,0.04325350604562951,0.0
864691135277186789,2692,2.0,matched additive,depth-matched unrelated,3,0.0,0.0004517661134170452,0.0,0.0,0.0
864691135277186789,2692,2.0,matched additive,sister,30,0.0019264718295166105,0.0041379784124486235,0.0019064985433906913,0.0019264718295166105,0.0
864691135277186789,2692,2.0,matched additive,ancestor,1,0.011219050762135316,0.011219050762135316,0.011219050762135316,0.011219050762135316,0.0
864691135277186789,2692,2.0,matched additive,unrelated,61,0.0,0.00018507682435099936,0.0,0.0,0.0
864691135277186789,2692,2.0,focal shunt,descendant,3,0.2936235128206304,0.26772349679107393,0.3025218004209965,-0.2936235128206304,0.0
864691135277186789,2692,2.0,focal shunt,depth-matched unrelated,3,0.00465192390881718,0.0076525641320998915,0.00465192390881718,-0.00465192390881718,0.0
864691135277186789,2692,2.0,focal shunt,sister,30,0.029751430825667932,0.028142376711578602,0.029765934119777765,-0.029751430825667932,0.0
864691135277186789,2692,2.0,focal shunt,ancestor,1,0.0064828910308165535,0.0064828910308165535,0.0064828910308165535,-0.0064828910308165535,0.0
864691135277186789,2692,2.0,focal shunt,unrelated,61,0.004651923908816176,0.00500859483151158,0.004651923908815841,-0.004651923908816176,0.0
864691135277186789,2869,0.25,matched additive,descendant,3,0.01161279143061272,0.016502705991802882,0.01161279143061272,0.01161279143061272,0.0
864691135277186789,2869,0.25,matched additive,depth-matched unrelated,3,0.0,3.700743415417188e-17,1.1102230246251565e-16,0.0,0.0
864691135277186789,2869,0.25,matched additive,sister,3,0.0004886397526482978,0.0009190820031756978,0.00031479521872589084,0.0004886397526482978,0.0
