seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930916,matching,0,estimated_dp,exact,adam,0.01,0,1.1313317080918868,1.0922356327843854,1.0935900704095824,0.0,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004328254028223455
930916,matching,0,estimated_dp,broadcast,adam,0.003,0,1.1313317080918868,1.0922356327843854,1.0935900704095824,0.0,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004353123949840665
930916,matching,0,development_fixed,exact,adam,0.01,0,1.1774743908895569,1.144985710012058,1.1692270660236161,0.20773125036014328,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004371206974610686
930916,matching,0,development_fixed,broadcast,adam,0.003,0,1.1774743908895569,1.144985710012058,1.1692270660236161,0.20773125036014328,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004385937005281448
930916,matching,0,oracle_dp,exact,adam,0.01,0,0.8821388946809045,0.854168999940015,0.8733331602876552,0.0,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004399494966492057
930916,matching,0,oracle_dp,broadcast,adam,0.003,0,0.8821388946809045,0.854168999940015,0.8733331602876552,0.0,completed,0,0,1.2260975187706462,2.309295755783166,28,14,0.004412451991811395
930916,matching,0,estimated_dp,exact,adam,0.01,1,1.09550481869906,1.0569775637781205,1.0596561700194682,0.0,completed,0,0,1.2160975212462728,2.2856959058431943,28,14,0.008317442028783262
930916,matching,0,estimated_dp,broadcast,adam,0.003,1,1.131207165244644,1.0921486736902528,1.0935189884125172,0.0,completed,0,0,1.2290975187028774,2.3095067714134037,28,14,0.008352163946256042
930916,matching,0,development_fixed,exact,adam,0.01,1,1.143155687015549,1.1105805031078102,1.134835114869898,0.20773125036014328,completed,0,0,1.2160975225040938,2.278415804548038,28,14,0.008368880953639746
930916,matching,0,development_fixed,broadcast,adam,0.003,1,1.1755623665122998,1.1430568443059057,1.1671927170675165,0.20773125036014328,completed,0,0,1.2290975185917303,2.308477226046462,28,14,0.008383295964449644
930916,matching,0,oracle_dp,exact,adam,0.01,1,0.864620940549504,0.8367018118211775,0.8548256017175572,0.0,completed,0,0,1.2160975223706338,2.29198015154903,28,14,0.008396595949307084
930916,matching,0,oracle_dp,broadcast,adam,0.003,1,0.8826791436209396,0.8547044761814114,0.8738411326038089,0.0,completed,0,0,1.229097518626921,2.3096548283733043,28,14,0.00840961595531553
930916,matching,0,estimated_dp,exact,adam,0.01,16,0.9483736712728733,0.9128494365657736,0.9215625626664399,0.0,completed,0,0,1.1135221538755884,2.0420829377400604,28,14,0.022066848003305495
930916,matching,0,estimated_dp,broadcast,adam,0.003,16,1.1103507101644896,1.0717753719936904,1.0752184603201322,0.0,completed,0,0,1.273874318360653,2.3153138778335034,28,14,0.022102294955402613
930916,matching,0,development_fixed,exact,adam,0.01,16,0.9920615836532879,0.959611952040568,0.981455912874752,0.20773125036014328,completed,0,0,1.1258185655782873,2.065327098817355,28,14,0.02211886493023485
930916,matching,0,development_fixed,broadcast,adam,0.003,16,1.1389793484155484,1.1062592836063625,1.1290099870968149,0.20773125036014328,completed,0,0,1.2224478221937694,2.289542874667625,28,14,0.02213336993008852
930916,matching,0,oracle_dp,exact,adam,0.01,16,0.7011571630276618,0.6733080536618383,0.6826832572916655,0.0,completed,0,0,1.0829776857331348,2.147070757578749,28,14,0.02214735501911491
930916,matching,0,oracle_dp,broadcast,adam,0.003,16,0.8927416851184526,0.8642986861793567,0.8833331358313438,0.0,completed,0,0,1.2175683309454417,2.304760278371635,28,14,0.02216130995657295
930916,matching,0,estimated_dp,exact,adam,0.01,64,0.4474821143233007,0.41935217083010534,0.4208075291659159,0.0,completed,0,0,1.3838550042395386,2.3895619814139075,28,14,0.058354991022497416
930916,matching,0,estimated_dp,broadcast,adam,0.003,64,1.0884126911729461,1.050765682059658,1.0580416836563953,0.0,completed,0,0,1.4215514735247357,2.4337566658120697,28,14,0.05839048000052571
