seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930915,matching,0,estimated_dp,broadcast,adam,0.003,64,0.779639245182538,0.7553719393978469,0.7570854122143145,0.0,completed,0,0,0.8990581233231041,1.7768008501783172,28,14,0.05401897197589278
930915,matching,0,development_fixed,exact,adam,0.01,64,0.6962573557806045,0.6702182171913513,0.674109422105008,0.5194432485156504,completed,0,0,1.5265726757632645,2.516596429989899,28,14,0.0540354399709031
930915,matching,0,development_fixed,broadcast,adam,0.003,64,1.0198475379627001,0.994539625381165,1.0001632061734282,0.5194432485156504,completed,0,0,0.9038994760083962,1.6549440527177117,28,14,0.05404937802813947
930915,matching,0,oracle_dp,exact,adam,0.01,64,0.23601367841441728,0.21096963374491629,0.2162289379825744,0.0,completed,0,0,1.4466868696933999,2.621154141759766,28,14,0.05406270595267415
930915,matching,0,oracle_dp,broadcast,adam,0.003,64,0.9398580627897339,0.9132496334654026,0.9237289104542152,0.0,completed,0,0,0.9016343809516106,1.71407471866174,28,14,0.054075533989816904
930915,matching,0,estimated_dp,exact,adam,0.01,256,0.02341540885875036,0.001011962062159141,0.001013051685114691,0.0,completed,0,0,1.3929751126036405,2.9653810695334735,28,14,0.17749031400308013
930915,matching,0,estimated_dp,broadcast,adam,0.003,256,0.14186482569924064,0.11905722640264202,0.12014307516410166,0.0,completed,0,0,1.4360894579347876,2.988793020780284,28,14,0.17751493793912232
930915,matching,0,development_fixed,exact,adam,0.01,256,0.6332608105308667,0.6067759126417307,0.6112623392643628,0.5194432485156504,completed,0,0,1.4523490788452613,2.5031136986775593,28,14,0.1775419230107218
930915,matching,0,development_fixed,broadcast,adam,0.003,256,0.8044860185427679,0.7790159037601431,0.7812287198797678,0.5194432485156504,completed,0,0,1.431238341156266,2.0941649517810235,28,14,0.17755610402673483
930915,matching,0,oracle_dp,exact,adam,0.01,256,0.023681475471393966,0.0012709045141794594,0.0012394060178267051,0.0,completed,0,0,1.3251573531289833,2.804945425192177,28,14,0.17756973102223128
930915,matching,0,oracle_dp,broadcast,adam,0.003,256,0.41733809949955303,0.39225842467950334,0.3942733403048364,0.0,completed,0,0,1.365270757041102,2.436712077663811,28,14,0.1775822889758274
930915,matching,0,estimated_dp,exact,adam,0.01,1024,0.02367399427191367,0.0013136725749833575,0.0013009810212874899,0.0,completed,0,0,1.359848285474989,2.9630810617559047,28,14,0.6767678159521893
930915,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.022850410650002817,0.0004971235950461757,0.0004872969124314751,0.0,completed,0,0,1.4749012172869576,3.0825987901424625,28,14,0.6767973089590669
930915,matching,0,development_fixed,exact,adam,0.01,1024,0.6499293752815136,0.6235334101335482,0.6265809310770061,0.5194432485156504,completed,0,0,1.4026143696964726,2.5074447985151043,28,14,0.6768136760219932
930915,matching,0,development_fixed,broadcast,adam,0.003,1024,0.7832196773711756,0.7584393286269439,0.756001797552196,0.5194432485156504,completed,0,0,1.5220476990866996,2.320886670972055,28,14,0.6768281449330971
930915,matching,0,oracle_dp,exact,adam,0.01,1024,0.023584636849510003,0.0012215197903497174,0.0011936218076493315,0.0,completed,0,0,1.2856809156014217,2.806426890518418,28,14,0.6768432400422171
930915,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.022795459943952594,0.000400213348953583,0.00039523252657543866,0.0,completed,0,0,1.4066165140374987,2.7106216397140104,28,14,0.6768571679713205
930915,quartet,1,estimated_dp,exact,adam,0.01,0,1.0454574279992876,1.0297435922493419,1.0327213457883462,0.0,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.0028563999803736806
930915,quartet,1,estimated_dp,broadcast,adam,0.003,0,1.0454574279992876,1.0297435922493419,1.0327213457883462,0.0,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.0028823920292779803
930915,quartet,1,development_fixed,exact,adam,0.01,0,1.006959700352737,0.9915232907837593,0.9926956470766943,0.377012800892079,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.0028982560615986586
930915,quartet,1,development_fixed,broadcast,adam,0.003,0,1.006959700352737,0.9915232907837593,0.9926956470766943,0.377012800892079,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.0029120859690010548
930915,quartet,1,oracle_dp,exact,adam,0.01,0,1.0506391559363646,1.03524546466651,1.0312139961403655,0.0,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.002925900975242257
930915,quartet,1,oracle_dp,broadcast,adam,0.003,0,1.0506391559363646,1.03524546466651,1.0312139961403655,0.0,completed,0,0,0.866777996942256,1.7196509389040808,28,14,0.0029552869964390993
930915,quartet,1,estimated_dp,exact,adam,0.01,1,1.040482038981286,1.024747526894321,1.027346775351011,0.0,completed,0,0,0.8567780079930882,1.720291156524748,28,14,0.006676789023913443
930915,quartet,1,estimated_dp,broadcast,adam,0.003,1,1.0449390931716167,1.0292222376938858,1.0321626636747896,0.0,completed,0,0,0.869777996563316,1.7217769909999123,28,14,0.006710374960675836
930915,quartet,1,development_fixed,exact,adam,0.01,1,1.0067551648696673,0.9913083747898123,0.9930591479198443,0.377012800892079,completed,0,0,0.8767779714641103,1.741530998721984,28,14,0.006726581021212041
930915,quartet,1,development_fixed,broadcast,adam,0.003,1,1.0068639524713319,0.9914286435822852,0.9927185222699124,0.377012800892079,completed,0,0,0.8637779991896687,1.719786842801553,28,14,0.006741527002304792
930915,quartet,1,oracle_dp,exact,adam,0.01,1,1.0447670776805682,1.0293129467432443,1.0259461759041033,0.0,completed,0,0,0.8567780051693564,1.7079841879070479,28,14,0.006754979956895113
930915,quartet,1,oracle_dp,broadcast,adam,0.003,1,1.0506895458961298,1.035268675143203,1.0313442936028137,0.0,completed,0,0,0.869777996583039,1.720665862006797,28,14,0.006767840008251369
930915,quartet,1,estimated_dp,exact,adam,0.01,16,1.0153094832411584,0.9997669663244053,0.9977659912051958,0.0,completed,0,0,0.7544397109436729,1.570749913720365,28,14,0.020052111009135842
930915,quartet,1,estimated_dp,broadcast,adam,0.003,16,1.0367535148871296,1.0210662542893372,1.0231995441129644,0.0,completed,0,0,0.9120361017232245,1.7442126150771426,28,14,0.020076661021448672
930915,quartet,1,development_fixed,exact,adam,0.01,16,0.9657219584346248,0.950227268455927,0.9514271781458693,0.377012800892079,completed,0,0,0.9920068981626093,1.9160408568959166,28,14,0.020092919003218412
930915,quartet,1,development_fixed,broadcast,adam,0.003,16,1.006930806031271,0.9914521829752785,0.9930671505476389,0.377012800892079,completed,0,0,0.8710589997374716,1.7454264538599769,28,14,0.0201070070033893
930915,quartet,1,oracle_dp,exact,adam,0.01,16,1.013039723925023,0.9974013647552639,0.9979098646952455,0.0,completed,0,0,0.7598055141987047,1.5338644915173527,28,14,0.020130709977820516
930915,quartet,1,oracle_dp,broadcast,adam,0.003,16,1.0443749481643496,1.0288976648822192,1.0258258423880116,0.0,completed,0,0,0.9138235794511875,1.735056703712878,28,14,0.020144340000115335
930915,quartet,1,estimated_dp,exact,adam,0.01,64,0.4491043438387403,0.4327577594077343,0.42505477042561857,0.0,completed,0,0,1.1679339372606383,2.3936759571726958,28,14,0.054728033021092415
930915,quartet,1,estimated_dp,broadcast,adam,0.003,64,1.0156044753653553,0.9999986730647112,0.9987439342105449,0.0,completed,0,0,1.0374661739161133,1.8359324940795394,28,14,0.05475195904728025
930915,quartet,1,development_fixed,exact,adam,0.01,64,0.6649037880250896,0.6459176321054503,0.6459638687952869,0.377012800892079,completed,0,0,1.2613501315693718,2.4363149709999,28,14,0.05476779001764953
930915,quartet,1,development_fixed,broadcast,adam,0.003,64,1.006515911858068,0.9909064048585908,0.9926092828535263,0.377012800892079,completed,0,0,0.9333447719249972,1.8150910621890388,28,14,0.05478158395271748
930915,quartet,1,oracle_dp,exact,adam,0.01,64,0.43730749386444046,0.4191905754487497,0.42514954107984193,0.0,completed,0,0,1.1821014011172728,2.371082244400304,28,14,0.05481153295841068
930915,quartet,1,oracle_dp,broadcast,adam,0.003,64,1.007095637417519,0.991373765111266,0.9921069846509719,0.0,completed,0,0,1.0557722609897828,1.8151397276832135,28,14,0.054824930033646524
930915,quartet,1,estimated_dp,exact,adam,0.01,256,0.40067108187073763,0.38219518867635316,0.383488421560915,0.0,completed,0,0,1.1523034250823845,2.2446515194727374,28,14,0.17923018499277532
930915,quartet,1,estimated_dp,broadcast,adam,0.003,256,1.0226284464151507,1.0073653619827057,1.0020775438241405,0.0,completed,0,0,1.199364409278924,2.017375575161656,28,14,0.1792537970468402
930915,quartet,1,development_fixed,exact,adam,0.01,256,0.6551804371187618,0.6354149673463916,0.6373125546953367,0.377012800892079,completed,0,0,1.322312675030144,2.505698550661482,28,14,0.17927040497306734
930915,quartet,1,development_fixed,broadcast,adam,0.003,256,1.015756783184285,1.0000487372915745,1.0006498361079028,0.377012800892079,completed,0,0,1.0579704164730002,1.951790957474141,28,14,0.17928449402097613
930915,quartet,1,oracle_dp,exact,adam,0.01,256,0.40144743931630467,0.3829318661421648,0.38549618680535636,0.0,completed,0,0,1.1749313479903603,2.228189935739859,28,14,0.17929830704815686
930915,quartet,1,oracle_dp,broadcast,adam,0.003,256,0.6456661857744268,0.6286677843279933,0.6453070332473141,0.0,completed,0,0,1.566536065706245,2.325791384833224,28,14,0.17931064194999635
930915,quartet,1,estimated_dp,exact,adam,0.01,1024,0.024066480220538894,0.0016840766959708786,0.0016916405198525973,0.0,completed,0,0,1.4295099910483524,2.9665466069898785,28,14,0.6629008520394564
930915,quartet,1,estimated_dp,broadcast,adam,0.003,1024,0.8133130702203485,0.7986109900895376,0.814087510885723,0.0,completed,0,0,1.1374992618118205,2.322958215031574,28,14,0.662925363983959
930915,quartet,1,development_fixed,exact,adam,0.01,1024,0.6563427070825124,0.6364121793047026,0.634688607331811,0.377012800892079,completed,0,0,1.3077685386064108,2.5017891525597005,28,14,0.6629409659653902
930915,quartet,1,development_fixed,broadcast,adam,0.003,1024,1.0208883533028248,1.0049394071124507,1.0060910777229295,0.377012800892079,completed,0,0,1.0869147416639917,2.0260330280753265,28,14,0.6629548800410703
930915,quartet,1,oracle_dp,exact,adam,0.01,1024,0.023669226771432707,0.0010702036062427592,0.0010979025263691319,0.0,completed,0,0,1.462702226245403,2.923293038106493,28,14,0.662968173972331
930915,quartet,1,oracle_dp,broadcast,adam,0.003,1024,0.5701398478450429,0.5543150139083874,0.5632043826404053,0.0,completed,0,0,1.7641154315965841,2.681184029053258,28,14,0.662980632041581
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,0,1.1012859033935263,1.0795005605273078,1.0845826762103863,0.0,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.0028092849534004927
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,0,1.1012859033935263,1.0795005605273078,1.0845826762103863,0.0,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.0028328599873930216
930915,nested_prefix,2,development_fixed,exact,adam,0.01,0,1.7126158700605325,1.6935073717742235,1.6954316464684154,0.36889062488064844,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.002848525997251272
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,0,1.7126158700605325,1.6935073717742235,1.6954316464684154,0.36889062488064844,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.0028622100362554193
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,0,1.471062208356424,1.447665763930504,1.4383269929552602,0.0,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.0028747679898515344
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,0,1.471062208356424,1.447665763930504,1.4383269929552602,0.0,completed,0,0,1.264743772187497,2.440616546933078,28,14,0.0028874200070276856
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,1,1.0739893402084557,1.05214282037899,1.0576895245807114,0.0,completed,0,0,1.2547437846543137,2.4192413089546534,28,14,0.0064572549890726805
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1,1.1015533323507234,1.0797787468355131,1.0845730859850402,0.0,completed,0,0,1.267743771956377,2.4417993747403437,28,14,0.006480772979557514
930915,nested_prefix,2,development_fixed,exact,adam,0.01,1,1.6297214285332093,1.6101272216850293,1.613000910230145,0.36889062488064844,completed,0,0,1.2547437724305197,2.4181069719701616,28,14,0.0064963860204443336
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,1,1.7276636544719488,1.7086044360697787,1.7098442760323613,0.36889062488064844,completed,0,0,1.2677437721231732,2.4462076244905253,28,14,0.006527440971694887
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,1,1.4219095213931956,1.398475754275522,1.3907219234752903,0.0,completed,0,0,1.254743773504867,2.4133007464536766,28,14,0.006553189014084637
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1,1.4763434392682129,1.4529284969232563,1.4432324597348574,0.0,completed,0,0,1.2677437720537295,2.4422459322164287,28,14,0.00656715699005872
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,16,0.8503079458734388,0.8289525582102227,0.8330985180739352,0.0,completed,0,0,1.1663578845548905,2.210074558387588,28,14,0.019219122012145817
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,16,1.0989316739941688,1.0771384367636658,1.0785312479568827,0.0,completed,0,0,1.3032005623049925,2.47926825727906,28,14,0.019243991002440453
930915,nested_prefix,2,development_fixed,exact,adam,0.01,16,1.1252864273823362,1.1033696589028268,1.1098387908642655,0.36889062488064844,completed,0,0,1.1235714433381885,2.090511472601081,28,14,0.01925997599028051
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,16,1.7500645330416078,1.731097194040386,1.7312610923427274,0.36889062488064844,completed,0,0,1.3118706394497162,2.46317053395778,28,14,0.019273728015832603
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,16,1.1053055348456762,1.0820716205177214,1.0794630740725766,0.0,completed,0,0,1.1468788823664897,2.076772850982768,28,14,0.019287238945253193
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,16,1.5462698964983057,1.522612371531943,1.5090146055266274,0.0,completed,0,0,1.308990029060462,2.4861406450785632,28,14,0.019301397958770394
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,64,0.635786867814603,0.617537339834491,0.6174053361422299,0.0,completed,0,0,1.078711060193933,2.18918882639298,28,14,0.05293806397821754
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,64,1.117796222352124,1.0957440975897703,1.0873194634366348,0.0,completed,0,0,1.3973196966504857,2.594733629641165,28,14,0.052961322013288736
930915,nested_prefix,2,development_fixed,exact,adam,0.01,64,1.0189713260234452,0.9974007412304342,0.9984862390530803,0.36889062488064844,completed,0,0,0.9880233086413969,1.904438738018971,28,14,0.05297697603236884
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,64,1.7539596137256883,1.7350049959627332,1.7280608197632752,0.36889062488064844,completed,0,0,1.4539396463760101,2.5583121966988274,28,14,0.052991188946180046
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,64,0.9517838938701693,0.929959007078368,0.9235121935561251,0.0,completed,0,0,1.0720707603923925,1.9801361707286005,28,14,0.05300454993266612
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,64,1.6700125913943522,1.6455848218175844,1.6164647995523802,0.0,completed,0,0,1.4418325306390838,2.6462262693150342,28,14,0.053017484955489635
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,256,0.02226659052246243,0.0007157444308593432,0.000707309373564747,0.0,completed,0,0,1.1385531642622206,2.694955302929454,28,14,0.17711699497886002
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,256,1.0031400849274124,0.9809047582072761,0.9738831687493525,0.0,completed,0,0,1.6912856648277905,3.238323389265414,28,14,0.17714148294180632
930915,nested_prefix,2,development_fixed,exact,adam,0.01,256,0.6583216124855253,0.64068635668179,0.646473329927264,0.36889062488064844,completed,0,0,0.9963770663465813,2.3538099674785813,28,14,0.17715726199094206
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,256,1.0333846858046205,1.012053963631009,1.0116808016337453,0.36889062488064844,completed,0,0,1.9652122292618006,3.188158229499635,28,14,0.17717195302248
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,256,0.022844205707467573,0.0010982838662040974,0.0011030554793742032,0.0,completed,0,0,1.3689547402108353,2.7829591273179886,28,14,0.1771850319346413
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,256,0.7573672047651545,0.7372490958163176,0.7363677260004449,0.0,completed,0,0,1.8189459180516057,3.421176123379067,28,14,0.17719744995702058
930915,nested_prefix,2,estimated_dp,exact,adam,0.01,1024,0.02295498708423564,0.0011522343557534794,0.001160004361780097,0.0,completed,0,0,1.1207620432436236,2.700320227396598,28,14,0.664160776999779
930915,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1024,1.0241282087873882,1.0020232904847468,0.9994894260408841,0.0,completed,0,0,1.9634112395704029,3.6937382350245227,28,14,0.6641845239792019
930915,nested_prefix,2,development_fixed,exact,adam,0.01,1024,0.6630541514562249,0.6437702495655429,0.6459379628540745,0.36889062488064844,completed,0,0,0.99454765462905,2.236236117269079,28,14,0.6642003080341965
930915,nested_prefix,2,development_fixed,broadcast,adam,0.003,1024,1.0285614565953805,1.0062229596350374,1.0046732061991563,0.36889062488064844,completed,0,263,2.0,3.2338255039601607,28,14,0.6642151069827378
930915,nested_prefix,2,oracle_dp,exact,adam,0.01,1024,0.023053600906317175,0.0011905706663633425,0.0011975543292727442,0.0,completed,0,0,1.3454969110540207,2.76784012004872,28,14,0.6642280550440773
930915,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1024,0.6458268079829272,0.627259979195423,0.6348862563818133,0.0,completed,0,0,1.8606303606660268,3.692695607189911,28,14,0.6642408969346434
930915,random_interactions,3,estimated_dp,exact,adam,0.01,0,1.9386946041219928,1.916574236230936,1.8586574331815222,0.2314104703750139,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.0027807028964161873
930915,random_interactions,3,estimated_dp,broadcast,adam,0.003,0,1.9386946041219928,1.916574236230936,1.8586574331815222,0.2314104703750139,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.0028045469662174582
930915,random_interactions,3,development_fixed,exact,adam,0.01,0,1.8633340074767824,1.8384610141781774,1.8266065730764511,0.5590211954592792,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.002820006920956075
930915,random_interactions,3,development_fixed,broadcast,adam,0.003,0,1.8633340074767824,1.8384610141781774,1.8266065730764511,0.5590211954592792,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.002833880949765444
930915,random_interactions,3,oracle_dp,exact,adam,0.01,0,1.9386946041219928,1.916574236230936,1.8586574331815222,0.2314104703750139,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.002847307943738997
930915,random_interactions,3,oracle_dp,broadcast,adam,0.003,0,1.9386946041219928,1.916574236230936,1.8586574331815222,0.2314104703750139,completed,0,0,1.3004347132663272,2.7010899573538234,28,14,0.0028600229416042566
930915,random_interactions,3,estimated_dp,exact,adam,0.01,1,1.8499627298940775,1.8281585049601263,1.7753283378871036,0.2314104703750139,completed,0,0,1.290434713541715,2.668098509530329,28,14,0.006306919967755675
930915,random_interactions,3,estimated_dp,broadcast,adam,0.003,1,1.9152006733029192,1.8931324318225287,1.8365963304908606,0.2314104703750139,completed,0,0,1.3034347132212851,2.6977703740588077,28,14,0.006330924923531711
930915,random_interactions,3,development_fixed,exact,adam,0.01,1,1.7879330615047833,1.7632814055545856,1.7545554854261711,0.5590211954592792,completed,0,0,1.2904347137091488,2.6747204444489374,28,14,0.006346457987092435
930915,random_interactions,3,development_fixed,broadcast,adam,0.003,1,1.8618791132707733,1.8369500660292504,1.8251868385115397,0.5590211954592792,completed,0,0,1.303434713208573,2.70081385278186,28,14,0.006360895931720734
930915,random_interactions,3,oracle_dp,exact,adam,0.01,1,1.8499627298940775,1.8281585049601263,1.7753283378871036,0.2314104703750139,completed,0,0,1.290434713541715,2.668098509530329,28,14,0.006374079966917634
930915,random_interactions,3,oracle_dp,broadcast,adam,0.003,1,1.9152006733029192,1.8931324318225287,1.8365963304908606,0.2314104703750139,completed,0,0,1.3034347132212851,2.6977703740588077,28,14,0.0063965379958972335
930915,random_interactions,3,estimated_dp,exact,adam,0.01,16,1.2527874103280583,1.2311709366109382,1.2152181141276577,0.2314104703750139,completed,0,0,1.177136571946021,2.3219898922812527,28,14,0.01866103895008564
930915,random_interactions,3,estimated_dp,broadcast,adam,0.003,16,1.707858993578645,1.6856260772793055,1.6416338327690154,0.2314104703750139,completed,0,0,1.3415069780726707,2.6563115491429246,28,14,0.018684944952838123
930915,random_interactions,3,development_fixed,exact,adam,0.01,16,1.1363670293602601,1.1126529274604808,1.12803756238873,0.5590211954592792,completed,0,0,1.1544862105032112,2.2645789643584644,28,14,0.018700963933952153
930915,random_interactions,3,development_fixed,broadcast,adam,0.003,16,1.7109453550863736,1.686018574630165,1.679971364522916,0.5590211954592792,completed,0,0,1.3479152172677145,2.6613363986834746,28,14,0.018714343896135688
930915,random_interactions,3,oracle_dp,exact,adam,0.01,16,1.2527874103280583,1.2311709366109382,1.2152181141276577,0.2314104703750139,completed,0,0,1.177136571946021,2.3219898922812527,28,14,0.01872750499751419
930915,random_interactions,3,oracle_dp,broadcast,adam,0.003,16,1.707858993578645,1.6856260772793055,1.6416338327690154,0.2314104703750139,completed,0,0,1.3415069780726707,2.6563115491429246,28,14,0.01874041894916445
930915,random_interactions,3,estimated_dp,exact,adam,0.01,64,0.9208453986334766,0.898862936178452,0.9068225533365714,0.2314104703750139,completed,0,0,1.0542164697884813,2.3132769827534467,28,14,0.051578461891040206
930915,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,1.3113540962149495,1.2888782221680826,1.2697422046405165,0.2314104703750139,completed,0,0,1.4397221038076038,2.5854797443935484,28,14,0.05160171596799046
930915,random_interactions,3,development_fixed,exact,adam,0.01,64,0.9858287686795927,0.9628566056757193,0.984719254098795,0.5590211954592792,completed,0,0,1.0243388342541673,2.012231257601808,28,14,0.051618039957247674
930915,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.3387226533537002,1.3143469582163831,1.3193914621609282,0.5590211954592792,completed,0,0,1.4811845864579236,2.591720032372816,28,14,0.051632718998007476
930915,random_interactions,3,oracle_dp,exact,adam,0.01,64,0.9208453986334766,0.898862936178452,0.9068225533365714,0.2314104703750139,completed,0,0,1.0542164697884813,2.3132769827534467,28,14,0.05164611397776753
930915,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,1.3113540962149495,1.2888782221680826,1.2697422046405165,0.2314104703750139,completed,0,0,1.4397221038076038,2.5854797443935484,28,14,0.05165956390555948
930915,random_interactions,3,estimated_dp,exact,adam,0.01,256,0.26250901159685947,0.2413810357442373,0.24125365653157235,0.2314104703750139,completed,0,0,1.7610633395563418,3.1984447426638662,28,14,0.17434655595570803
930915,random_interactions,3,estimated_dp,broadcast,adam,0.003,256,1.0198040581401573,0.996103597481499,1.0080913760864445,0.2314104703750139,completed,0,0,1.6018634212551117,2.5548679264938703,28,14,0.17437101795803756
930915,random_interactions,3,development_fixed,exact,adam,0.01,256,0.8696701509558354,0.8456041632028788,0.8622593014206195,0.5590211954592792,completed,0,0,1.4141680962606655,2.2416595837431013,28,14,0.17439749895129353
930915,random_interactions,3,development_fixed,broadcast,adam,0.003,256,1.015112929074143,0.991099635094632,1.0167268283056619,0.5590211954592792,completed,0,0,1.7810551773221532,2.7401756447171306,28,14,0.17441154492553324
930915,random_interactions,3,oracle_dp,exact,adam,0.01,256,0.26250901159685947,0.2413810357442373,0.24125365653157235,0.2314104703750139,completed,0,0,1.7610633395563418,3.1984447426638662,28,14,0.17442514491267502
