seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930928,matching,0,estimated_dp,exact,adam,0.01,256,0.023734857200580106,0.0011120375943299567,0.0011058513582940489,0.0,completed,0,0,1.2940581524440469,2.9380489003598362,28,14,0.17993697500787675
930928,matching,0,estimated_dp,broadcast,adam,0.003,256,0.788493107202691,0.7703977953417116,0.776913548193308,0.0,completed,0,0,1.1882097598083354,2.50393002218268,28,14,0.1799617689102888
930928,matching,0,development_fixed,exact,adam,0.01,256,0.6751991462195823,0.6584286232989389,0.6661082695608568,0.6296810188855515,completed,0,0,1.6505906125898455,2.4921232226455934,28,14,0.17998675990384072
930928,matching,0,development_fixed,broadcast,adam,0.003,256,0.9698950338536034,0.9529744645342966,0.9534642671829338,0.6296810188855515,completed,0,0,1.5132753225806577,2.3127273753169524,28,14,0.18000083800870925
930928,matching,0,oracle_dp,exact,adam,0.01,256,0.02328928675186509,0.0007511815343766227,0.0007480862174049011,0.0,completed,0,0,1.5198524623459997,2.871241826168162,28,14,0.18001432192977518
930928,matching,0,oracle_dp,broadcast,adam,0.003,256,0.5350453645872233,0.5157167846156515,0.5149810615169724,0.0,completed,0,0,1.726792787003304,2.9258060510487884,28,14,0.18002696393523365
930928,matching,0,estimated_dp,exact,adam,0.01,1024,0.02333916475002557,0.0011557000545298676,0.0011484229134079704,0.0,completed,0,0,1.294288925288646,2.9285237498424084,28,14,0.6782253679120913
930928,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.022758454801769096,0.0003118539996206461,0.00031178969556264365,0.0,completed,0,0,1.876446575181008,3.1915413856265453,28,14,0.67825052596163
930928,matching,0,development_fixed,exact,adam,0.01,1024,0.6767156698751162,0.6599637266202736,0.6691146266335364,0.6296810188855515,completed,0,0,1.5807196471553748,2.4995554010646233,28,14,0.6782673359848559
930928,matching,0,development_fixed,broadcast,adam,0.003,1024,1.0331831430922813,1.016598614314717,1.0137672252412209,0.6296810188855515,completed,0,0,1.4925018229005784,2.459484850692021,28,14,0.6782823109533638
930928,matching,0,oracle_dp,exact,adam,0.01,1024,0.023287077616050443,0.0009773088278065985,0.0009792163876072564,0.0,completed,0,0,1.4458423527364628,2.850155504985687,28,14,0.6782958689145744
930928,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.022869526028757754,0.0005064522221046705,0.0004948942698478651,0.0,completed,0,0,1.5605569407177378,2.900215588129521,28,14,0.678308681002818
930928,quartet,1,estimated_dp,exact,adam,0.01,0,1.1600124009567951,1.131551093767485,1.119965643490369,0.0,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.0029674870893359184
930928,quartet,1,estimated_dp,broadcast,adam,0.003,0,1.1600124009567951,1.131551093767485,1.119965643490369,0.0,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.002992335008457303
930928,quartet,1,development_fixed,exact,adam,0.01,0,1.1119629251133665,1.082010826513807,1.056533508831108,0.3724338060772584,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.003009210107848048
930928,quartet,1,development_fixed,broadcast,adam,0.003,0,1.1119629251133665,1.082010826513807,1.056533508831108,0.3724338060772584,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.0030236830934882164
930928,quartet,1,oracle_dp,exact,adam,0.01,0,1.1710380579924116,1.141187759126897,1.119965643490369,0.0,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.0030377000803127885
930928,quartet,1,oracle_dp,broadcast,adam,0.003,0,1.1710380579924116,1.141187759126897,1.119965643490369,0.0,completed,0,0,1.1308411863884849,2.333516417107208,28,14,0.003051169100217521
930928,quartet,1,estimated_dp,exact,adam,0.01,1,1.1407416403457082,1.1122114644137304,1.1006529309271615,0.0,completed,0,0,1.1208412264389591,2.3251805221364847,28,14,0.006626432063058019
930928,quartet,1,estimated_dp,broadcast,adam,0.003,1,1.1581716653436556,1.1296943369504933,1.1181409660757855,0.0,completed,0,0,1.1278411871197767,2.3307341987441976,28,14,0.006660449085757136
930928,quartet,1,development_fixed,exact,adam,0.01,1,1.1116928687317915,1.0815317963519737,1.0575177464417982,0.3724338060772584,completed,0,0,1.120841209466408,2.3506722420791277,28,14,0.006677100085653365
930928,quartet,1,development_fixed,broadcast,adam,0.003,1,1.112360556260398,1.0823674598833317,1.0570114479539896,0.3724338060772584,completed,0,0,1.133841185883286,2.3386877894635587,28,14,0.006692647002637386
930928,quartet,1,oracle_dp,exact,adam,0.01,1,1.1469317741396408,1.117105795425261,1.0972588380966177,0.0,completed,0,0,1.1208411895186186,2.317572960364682,28,14,0.006706716027110815
930928,quartet,1,oracle_dp,broadcast,adam,0.003,1,1.1693523710823868,1.1394847836752522,1.1184225905758225,0.0,completed,0,0,1.1338411861564717,2.3352731562851217,28,14,0.00671973405405879
930928,quartet,1,estimated_dp,exact,adam,0.01,16,1.0176920767639936,0.9887814943608004,0.977100779348725,0.0,completed,0,0,1.0244341640012744,2.167319714568837,28,14,0.01936587004456669
930928,quartet,1,estimated_dp,broadcast,adam,0.003,16,1.1193304103993804,1.0907049949189307,1.0788370545052144,0.0,completed,0,0,1.158866193561134,2.369615565940949,28,14,0.019389541004784405
930928,quartet,1,development_fixed,exact,adam,0.01,16,1.0519070325708615,1.0225231473981964,1.0065784539943834,0.3724338060772584,completed,0,0,1.0390690469599808,2.1927692098517744,28,14,0.01940542401280254
930928,quartet,1,development_fixed,broadcast,adam,0.003,16,1.092307465170633,1.0625024552998092,1.0389794176336877,0.3724338060772584,completed,0,0,1.1692350496292476,2.3661733824568554,28,14,0.01941923808772117
930928,quartet,1,oracle_dp,exact,adam,0.01,16,0.9943653833401654,0.9651046161321983,0.9530842457807808,0.0,completed,0,0,1.0408892178568798,2.238637115573261,28,14,0.01944267807994038
930928,quartet,1,oracle_dp,broadcast,adam,0.003,16,1.1324020169604145,1.1025952043312168,1.0838222674207936,0.0,completed,0,0,1.169981701847017,2.3855273556600873,28,14,0.019456132082268596
930928,quartet,1,estimated_dp,exact,adam,0.01,64,0.47080950952706035,0.44744243619007784,0.4464673754771237,0.0,completed,0,0,1.305055715373131,2.732288506080418,28,14,0.05633137503173202
930928,quartet,1,estimated_dp,broadcast,adam,0.003,64,1.0101725034125748,0.9812933651838781,0.968195357591068,0.0,completed,0,0,1.2055729411755887,2.471888609827939,28,14,0.056367320008575916
930928,quartet,1,development_fixed,exact,adam,0.01,64,1.0472307881149487,1.0182790317261092,1.0049794342696101,0.3724338060772584,completed,0,0,0.9523027710682912,2.1183528689950317,28,14,0.05638494505546987
930928,quartet,1,development_fixed,broadcast,adam,0.003,64,1.0504328037375652,1.0212776187072032,1.00618478366196,0.3724338060772584,completed,0,0,1.2544100649722765,2.4379655021599547,28,14,0.056400492088869214
930928,quartet,1,oracle_dp,exact,adam,0.01,64,0.453027571313616,0.42923746460874984,0.4263993777527282,0.0,completed,0,0,1.2717032843710367,2.7325968780465613,28,14,0.056415008031763136
930928,quartet,1,oracle_dp,broadcast,adam,0.003,64,1.0108354279838019,0.9815546096647613,0.9680913311246804,0.0,completed,0,0,1.2457780113133878,2.504464898579112,28,14,0.05642734805587679
930928,quartet,1,estimated_dp,exact,adam,0.01,256,0.024603306501233782,0.0020330562915367575,0.00193032016471591,0.0,completed,0,0,1.328314875816318,3.0635867304195474,28,14,0.18002334900666028
930928,quartet,1,estimated_dp,broadcast,adam,0.003,256,0.8382315275231366,0.8086929943496064,0.7936462240746849,0.0,completed,0,0,1.3012253163757634,2.3056054039922578,28,14,0.18004744010977447
930928,quartet,1,development_fixed,exact,adam,0.01,256,0.4246936652925959,0.3974892807497006,0.3945245623014879,0.3724338060772584,completed,0,0,1.442184637556579,3.1114406010939626,28,14,0.18006345606409013
930928,quartet,1,development_fixed,broadcast,adam,0.003,256,1.0456370219998234,1.0167572624435433,1.00192649459532,0.3724338060772584,completed,0,0,1.2008507157923431,2.4193973804163322,28,14,0.1800773770082742
930928,quartet,1,oracle_dp,exact,adam,0.01,256,0.024114560676216715,0.0014762209546142534,0.0014229700137390723,0.0,completed,0,0,1.35238601072666,3.091949439613059,28,14,0.18009764305315912
930928,quartet,1,oracle_dp,broadcast,adam,0.003,256,0.8443335372968098,0.8151401866587538,0.801350603569584,0.0,completed,0,0,1.3097710656622765,2.3379172969367343,28,14,0.1801100360462442
930928,quartet,1,estimated_dp,exact,adam,0.01,1024,0.02581116294422154,0.0030898872753086634,0.003111730238361207,0.0,completed,0,0,1.3364905937761504,3.052283889983442,28,14,0.6645790360635146
930928,quartet,1,estimated_dp,broadcast,adam,0.003,1024,1.0775364471402085,1.0484485017683747,1.0331915762944146,0.0,completed,0,0,1.3553146254835977,2.1193780794320394,28,14,0.6646028941031545
930928,quartet,1,development_fixed,exact,adam,0.01,1024,0.4166949809479067,0.38792218526179467,0.38614306885401894,0.3724338060772584,completed,0,0,1.4199278263070845,3.087404770495259,28,14,0.664618147071451
930928,quartet,1,development_fixed,broadcast,adam,0.003,1024,1.0460453861240686,1.017207812678662,1.0036654889537284,0.3724338060772584,completed,0,0,1.0312639783096356,2.498025810324132,28,14,0.6646317701088265
930928,quartet,1,oracle_dp,exact,adam,0.01,1024,0.024309957884249844,0.0015923870806001392,0.0015942732495434215,0.0,completed,0,0,1.3671281155199737,3.0826585828556046,28,14,0.6646449670661241
930928,quartet,1,oracle_dp,broadcast,adam,0.003,1024,0.9921819583833486,0.9635118441313923,0.9447287607908735,0.0,completed,0,0,1.948143695645745,3.0606755116603783,28,14,0.6646571320015937
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,0,1.3931479493042698,1.3666669974044705,1.353119192444248,0.0,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.002871075994335115
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,0,1.3931479493042698,1.3666669974044705,1.353119192444248,0.0,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.002895921003073454
930928,nested_prefix,2,development_fixed,exact,adam,0.01,0,1.0843941897211937,1.0567114261699198,1.0749511896694746,0.22319013415889563,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.0029118249658495188
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,0,1.0843941897211937,1.0567114261699198,1.0749511896694746,0.22319013415889563,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.00292521296069026
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,0,1.3931479493042698,1.3666669974044705,1.353119192444248,0.0,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.002937786979600787
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,0,1.3931479493042698,1.3666669974044705,1.353119192444248,0.0,completed,0,0,1.000896685025777,2.1966279922394825,28,14,0.0029502640245482326
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,1,1.3501855735838346,1.323610716750693,1.310345058067888,0.0,completed,0,0,0.9908966853400397,2.170618605569129,28,14,0.006349037983454764
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1,1.3878445038655922,1.3613602724807106,1.3478725401357488,0.0,completed,0,0,0.9978966851473386,2.1952801337300176,28,14,0.00637262302916497
930928,nested_prefix,2,development_fixed,exact,adam,0.01,1,1.0706911490433877,1.042867755301459,1.0586766131112348,0.22319013415889563,completed,0,0,0.9908966860106387,2.1642293425677166,28,14,0.00638883700594306
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,1,1.0843650380056973,1.0566620961871809,1.0748711592888025,0.22319013415889563,completed,0,0,0.9978966851516207,2.1933563471835087,28,14,0.006403514998964965
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,1,1.3501855735838346,1.323610716750693,1.310345058067888,0.0,completed,0,0,0.9908966853400397,2.170618605569129,28,14,0.0064170550322160125
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1,1.3878445038655922,1.3613602724807106,1.3478725401357488,0.0,completed,0,0,0.9978966851473386,2.1952801337300176,28,14,0.006430621026083827
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,16,1.1019054313437748,1.074708384333452,1.0719166735035688,0.0,completed,0,0,0.8758337315140959,1.8711766114910757,28,14,0.019171913038007915
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,16,1.3277972309934039,1.3010924958214318,1.2897391735304469,0.0,completed,0,0,0.9672456778013857,2.169787453189597,28,14,0.0192067549796775
930928,nested_prefix,2,development_fixed,exact,adam,0.01,16,1.036867561745492,1.0087491073704462,1.0164044187546537,0.22319013415889563,completed,0,0,0.9119664816754908,1.92352842964147,28,14,0.019224710995331407
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,16,1.0805247828005502,1.0526300167592466,1.0690336833187566,0.22319013415889563,completed,0,0,0.9683686105218247,2.1535082474539475,28,14,0.01923959795385599
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,16,1.1019054313437748,1.074708384333452,1.0719166735035688,0.0,completed,0,0,0.8758337315140959,1.8711766114910757,28,14,0.019254175014793873
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,16,1.3277972309934039,1.3010924958214318,1.2897391735304469,0.0,completed,0,0,0.9672456778013857,2.169787453189597,28,14,0.019268166041001678
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,64,1.0180697322135153,0.9908412053283635,0.9987606179139397,0.0,completed,0,0,0.7481568956602723,1.5936572160474678,28,14,0.05339884397108108
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,64,1.2095926992458272,1.1821918652164858,1.176748867879602,0.0,completed,0,0,0.9398714813283429,2.1970972317095647,28,14,0.05342291097622365
930928,nested_prefix,2,development_fixed,exact,adam,0.01,64,1.019026409433177,0.9917377421320559,1.0017811560150998,0.22319013415889563,completed,0,0,0.8802659230980936,1.8070730582181318,28,14,0.05343893694225699
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,64,1.065593417191424,1.0373439588606665,1.0516023842780378,0.22319013415889563,completed,0,0,0.9311863707618024,2.0592032218152347,28,14,0.05345245695207268
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,64,1.0180697322135153,0.9908412053283635,0.9987606179139397,0.0,completed,0,0,0.7481568956602723,1.5936572160474678,28,14,0.05346584098879248
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,64,1.2095926992458272,1.1821918652164858,1.176748867879602,0.0,completed,0,0,0.9398714813283429,2.1970972317095647,28,14,0.053478289977647364
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,256,0.022946482807753653,0.0014408232508768628,0.0014803767265217482,0.0,completed,0,0,1.165763475329623,2.7279905051900637,28,14,0.18332047702278942
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,256,0.8776451113153346,0.849152716015283,0.8709700308421005,0.0,completed,0,0,1.3549197076274884,2.9011679735863742,28,14,0.18334419594611973
930928,nested_prefix,2,development_fixed,exact,adam,0.01,256,0.7478656197044979,0.7209258811163841,0.7253243032967027,0.22319013415889563,completed,0,0,0.933386278766525,2.0660511540575066,28,14,0.18335964996367693
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,256,1.02512131606254,0.9970538833002117,1.008688798488956,0.22319013415889563,completed,0,0,0.9157028428885294,1.8909977588897444,28,14,0.18337292701471597
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,256,0.022946482807753653,0.0014408232508768628,0.0014803767265217482,0.0,completed,0,0,1.165763475329623,2.7279905051900637,28,14,0.18338607402984053
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,256,0.8776451113153346,0.849152716015283,0.8709700308421005,0.0,completed,0,0,1.3549197076274884,2.9011679735863742,28,14,0.18339839205145836
930928,nested_prefix,2,estimated_dp,exact,adam,0.01,1024,0.02424808439440052,0.0022360155615449876,0.0022122662396997844,0.0,completed,0,0,1.1562753956376695,2.729585580326363,28,14,0.6896076489938423
930928,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1024,0.8623365740989433,0.8341792057586865,0.84491481662059,0.0,completed,0,0,1.4598944101701699,3.086399340958365,28,14,0.6896316730417311
930928,nested_prefix,2,development_fixed,exact,adam,0.01,1024,0.4399514917361338,0.4170139913279973,0.4115206093587254,0.22319013415889563,completed,0,0,1.2912881209072693,2.8367592385242815,28,14,0.6896477879490703
930928,nested_prefix,2,development_fixed,broadcast,adam,0.003,1024,1.0363719882818194,1.0085416901000879,1.0151978189764799,0.22319013415889563,completed,0,0,0.9678644633915082,2.0757648337090338,28,14,0.6896623630309477
930928,nested_prefix,2,oracle_dp,exact,adam,0.01,1024,0.02424808439440052,0.0022360155615449876,0.0022122662396997844,0.0,completed,0,0,1.1562753956376695,2.729585580326363,28,14,0.6896753619657829
930928,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1024,0.8623365740989433,0.8341792057586865,0.84491481662059,0.0,completed,0,0,1.4598944101701699,3.086399340958365,28,14,0.6896875370293856
930928,random_interactions,3,estimated_dp,exact,adam,0.01,0,1.38651819606967,1.3616949285680222,1.3768798831938007,0.36332247949740276,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.0026857999619096518
930928,random_interactions,3,estimated_dp,broadcast,adam,0.003,0,1.38651819606967,1.3616949285680222,1.3768798831938007,0.36332247949740276,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.0027198409661650658
930928,random_interactions,3,development_fixed,exact,adam,0.01,0,1.3276657512080607,1.3028377252789376,1.3093653707834918,0.4984651699720978,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.0027376810321584344
930928,random_interactions,3,development_fixed,broadcast,adam,0.003,0,1.3276657512080607,1.3028377252789376,1.3093653707834918,0.4984651699720978,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.0027531159576028585
930928,random_interactions,3,oracle_dp,exact,adam,0.01,0,1.3280935066342356,1.2967882306854046,1.3107353641720652,0.3496667421692474,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.002767327008768916
930928,random_interactions,3,oracle_dp,broadcast,adam,0.003,0,1.3280935066342356,1.2967882306854046,1.3107353641720652,0.3496667421692474,completed,0,0,1.1886104803170896,2.292920499358044,28,14,0.0027809139573946595
930928,random_interactions,3,estimated_dp,exact,adam,0.01,1,1.3550568334556665,1.3300199935831563,1.3460054679946463,0.36332247949740276,completed,0,0,1.1786104837366187,2.270348030821519,28,14,0.006112274946644902
930928,random_interactions,3,estimated_dp,broadcast,adam,0.003,1,1.3830277401201094,1.358188329310291,1.3734494655157414,0.36332247949740276,completed,0,0,1.1856104804760752,2.288848023562613,28,14,0.006134270923212171
930928,random_interactions,3,development_fixed,exact,adam,0.01,1,1.2952260086254148,1.2702176136132137,1.2772691475418392,0.4984651699720978,completed,0,0,1.1786104808284028,2.271123807164965,28,14,0.006149954977445304
930928,random_interactions,3,development_fixed,broadcast,adam,0.003,1,1.3223172188327277,1.2974794177889062,1.3041380063694734,0.4984651699720978,completed,0,0,1.1856104805537708,2.2895932450510443,28,14,0.006164259975776076
930928,random_interactions,3,oracle_dp,exact,adam,0.01,1,1.2902336756370851,1.2592003960825324,1.2725676142486595,0.3496667421692474,completed,0,0,1.178610481786971,2.26663793701583,28,14,0.006177147035486996
930928,random_interactions,3,oracle_dp,broadcast,adam,0.003,1,1.321457879335457,1.2901828542701632,1.303997562135618,0.3496667421692474,completed,0,0,1.191610480131453,2.2959083731632584,28,14,0.006189691019244492
930928,random_interactions,3,estimated_dp,exact,adam,0.01,16,1.122533065526298,1.0959745175766487,1.110903806042237,0.36332247949740276,completed,0,0,1.067427009062419,2.009426763889334,28,14,0.0185680219437927
930928,random_interactions,3,estimated_dp,broadcast,adam,0.003,16,1.3129635871885617,1.2878064022061704,1.3027691126020207,0.36332247949740276,completed,0,0,1.1955106447075754,2.2883724611825422,28,14,0.018602719996124506
930928,random_interactions,3,development_fixed,exact,adam,0.01,16,1.0503577452320216,1.0235377433010973,1.0332644362771388,0.4984651699720978,completed,0,0,1.064997531143259,1.8993902951936932,28,14,0.018619559006765485
930928,random_interactions,3,development_fixed,broadcast,adam,0.003,16,1.2023988537084194,1.1769415504011334,1.1846248805079704,0.4984651699720978,completed,0,0,1.15797934060052,2.2039198623663996,28,14,0.018634503008797765
930928,random_interactions,3,oracle_dp,exact,adam,0.01,16,1.068599160492289,1.0398008505439944,1.0490223431753876,0.3496667421692474,completed,0,0,1.072333554832155,1.9427418185668832,28,14,0.01865845697466284
930928,random_interactions,3,oracle_dp,broadcast,adam,0.003,16,1.2402808567010586,1.209493954515131,1.2227339789662288,0.3496667421692474,completed,0,0,1.2222971297098764,2.333074496611562,28,14,0.018671195022761822
930928,random_interactions,3,estimated_dp,exact,adam,0.01,64,1.0200120626206444,0.9924684067687501,1.0049697270921438,0.36332247949740276,completed,0,0,0.9437235013898441,1.8657052954058444,28,14,0.05278871499467641
930928,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,1.1524231019851063,1.1262097335437322,1.141958858253689,0.36332247949740276,completed,0,0,1.2346305118847394,2.319160121577534,28,14,0.05282357498072088
930928,random_interactions,3,development_fixed,exact,adam,0.01,64,1.0157733403435045,0.9881564558862808,1.000454369792311,0.4984651699720978,completed,0,0,0.9505171495299609,1.6757304740679173,28,14,0.05284040002152324
930928,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.0695882139814314,1.0430746716268469,1.052259433310872,0.4984651699720978,completed,0,0,1.1253768977282854,2.0560390507056105,28,14,0.052863519988022745
930928,random_interactions,3,oracle_dp,exact,adam,0.01,64,1.0245231064714748,0.9967064487602921,1.0059336596931008,0.3496667421692474,completed,0,0,1.0078604266905051,1.7313756842853603,28,14,0.0528777779545635
930928,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,1.092166840033844,1.0627924815805674,1.073275700657561,0.3496667421692474,completed,0,0,1.289591125575301,2.4299534158419553,28,14,0.052905570017173886
930928,random_interactions,3,estimated_dp,exact,adam,0.01,256,1.0161316548431207,0.9885155321377871,1.0018970382035681,0.36332247949740276,completed,0,0,0.8818696840469086,1.736670787123055,28,14,0.1803520310204476
930928,random_interactions,3,estimated_dp,broadcast,adam,0.003,256,1.022563623384961,0.9945505834497927,1.0081458479573107,0.36332247949740276,completed,0,0,1.3750189563513213,2.444377460743847,28,14,0.18037585401907563
930928,random_interactions,3,development_fixed,exact,adam,0.01,256,0.6944118534086561,0.6686725867074617,0.6617524770535594,0.4984651699720978,completed,0,0,1.234412399288293,2.689398108402097,28,14,0.18039197498001158
930928,random_interactions,3,development_fixed,broadcast,adam,0.003,256,1.0204270008200482,0.9929986969599559,1.0035894562888197,0.4984651699720978,completed,0,0,1.1582197202823001,1.990524869046381,28,14,0.18040604796260595
930928,random_interactions,3,oracle_dp,exact,adam,0.01,256,0.4944743368057759,0.4672130422398768,0.46424770046396696,0.3496667421692474,completed,0,0,1.4630408315197854,3.130954087753676,28,14,0.18041978997644037
