seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930927,matching,0,estimated_dp,exact,adam,0.01,0,1.0972016555485387,1.0722570143815124,1.0778814331231463,0.0,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004081062041223049
930927,matching,0,estimated_dp,broadcast,adam,0.003,0,1.0972016555485387,1.0722570143815124,1.0778814331231463,0.0,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004105660016648471
930927,matching,0,development_fixed,exact,adam,0.01,0,1.6132318567308257,1.5847611839459916,1.5496909166262363,0.46438452191715074,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004122433951124549
930927,matching,0,development_fixed,broadcast,adam,0.003,0,1.6132318567308257,1.5847611839459916,1.5496909166262363,0.46438452191715074,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004137409036047757
930927,matching,0,oracle_dp,exact,adam,0.01,0,1.7593349312686946,1.7350264640184498,1.6892219518246407,0.0,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004150483990088105
930927,matching,0,oracle_dp,broadcast,adam,0.003,0,1.7593349312686946,1.7350264640184498,1.6892219518246407,0.0,completed,0,0,1.436597920071681,2.6734388830329276,28,14,0.004163185018114746
930927,matching,0,estimated_dp,exact,adam,0.01,1,1.0656017302787018,1.0409589414293379,1.0477845994315726,0.0,completed,0,0,1.4265979222234513,2.649326838253929,28,14,0.00786252599209547
930927,matching,0,estimated_dp,broadcast,adam,0.003,1,1.089583119225659,1.0646977113448906,1.070872765472736,0.0,completed,0,0,1.4335979207049958,2.6678755089049395,28,14,0.007896221010014415
930927,matching,0,development_fixed,exact,adam,0.01,1,1.5779762444768926,1.54949790585532,1.5128946520045825,0.46438452191715074,completed,0,0,1.44659791504772,2.6697800782966348,28,14,0.007914265966974199
930927,matching,0,development_fixed,broadcast,adam,0.003,1,1.6066789632604896,1.5782052044002595,1.542637860205876,0.46438452191715074,completed,0,0,1.4395979197710995,2.671777919065356,28,14,0.007929955958388746
930927,matching,0,oracle_dp,exact,adam,0.01,1,1.68302537623082,1.6587017097762795,1.6179719509373687,0.0,completed,0,0,1.4265979342292396,2.6550292589920788,28,14,0.007944051991216838
930927,matching,0,oracle_dp,broadcast,adam,0.003,1,1.7472976817736827,1.7230183717024778,1.6774005278795467,0.0,completed,0,0,1.4335979202353275,2.667790470826729,28,14,0.007958309026435018
930927,matching,0,estimated_dp,exact,adam,0.01,16,0.8372932484707807,0.8153269855228154,0.8295082024675882,0.0,completed,0,0,1.309702455298302,2.4048109730595755,28,14,0.02104730694554746
930927,matching,0,estimated_dp,broadcast,adam,0.003,16,0.9841096138701768,0.9601480768604176,0.9688698205657486,0.0,completed,0,0,1.3996201867013331,2.625240883740761,28,14,0.021082343999296427
930927,matching,0,development_fixed,exact,adam,0.01,16,1.061495044312031,1.037642829946029,1.040995676377138,0.46438452191715074,completed,0,0,1.3399460532445215,2.4427152477570844,28,14,0.021099337958730757
930927,matching,0,development_fixed,broadcast,adam,0.003,16,1.397480095782424,1.3706242846511163,1.3493663458467835,0.46438452191715074,completed,0,0,1.4199614576020063,2.6035933281808283,28,14,0.021114734932780266
930927,matching,0,oracle_dp,exact,adam,0.01,16,1.0851750244831315,1.062876894118049,1.0662957537993556,0.0,completed,0,0,1.3313439417292139,2.357048614381174,28,14,0.021129700005985796
930927,matching,0,oracle_dp,broadcast,adam,0.003,16,1.5243123355130361,1.500689035988783,1.4715764776504732,0.0,completed,0,0,1.3963144707406687,2.5975345674712624,28,14,0.021144401980563998
930927,matching,0,estimated_dp,exact,adam,0.01,64,0.5774555271026458,0.5575165873355914,0.5780470767385949,0.0,completed,0,0,1.2455923614488515,2.5297548088600306,28,14,0.05632041196804494
930927,matching,0,estimated_dp,broadcast,adam,0.003,64,0.8374617237698012,0.8156226835747616,0.8273178143982126,0.0,completed,0,0,1.4366821730131103,2.652536203590462,28,14,0.056345097022131085
930927,matching,0,development_fixed,exact,adam,0.01,64,0.8876433438648301,0.8654048637837046,0.8761497668002083,0.46438452191715074,completed,0,0,1.1982354954356098,2.4419937639161113,28,14,0.05636150995269418
930927,matching,0,development_fixed,broadcast,adam,0.003,64,1.0834524331152986,1.059893718988544,1.0620248046796796,0.46438452191715074,completed,0,0,1.3305645336408343,2.459185695841831,28,14,0.05637542996555567
930927,matching,0,oracle_dp,exact,adam,0.01,64,0.7337265915039971,0.7122233231411486,0.7033796154447955,0.0,completed,0,0,1.0103306607032803,2.2565618698745706,28,14,0.056389309000223875
930927,matching,0,oracle_dp,broadcast,adam,0.003,64,1.173033952203181,1.1505541611326873,1.146024373033438,0.0,completed,0,0,1.313879528937602,2.5001282717930597,28,14,0.056402110029011965
930927,matching,0,estimated_dp,exact,adam,0.01,256,0.023915887078435737,0.0017526538152188296,0.0017760457751028413,0.0,completed,0,0,1.6011202892063485,3.1077131548558437,28,14,0.1853584109339863
930927,matching,0,estimated_dp,broadcast,adam,0.003,256,0.2728763235500128,0.2523943288995185,0.2579556114603132,0.0,completed,0,0,1.9170949777045003,3.3393245282024497,28,14,0.1853836269583553
930927,matching,0,development_fixed,exact,adam,0.01,256,0.67134119703129,0.6491108299460004,0.6535055496027591,0.46438452191715074,completed,0,0,1.4113202683751518,2.662315504526723,28,14,0.18539972393773496
930927,matching,0,development_fixed,broadcast,adam,0.003,256,0.831176851932495,0.8082848044622728,0.805208532538738,0.46438452191715074,completed,0,0,1.2113360128683366,2.653757605120103,28,14,0.18541366199497133
930927,matching,0,oracle_dp,exact,adam,0.01,256,0.02320090069592618,0.0010618808350867026,0.0010853445992301067,0.0,completed,0,0,1.3072968886203788,2.8026245857512455,28,14,0.18542688398156315
930927,matching,0,oracle_dp,broadcast,adam,0.003,256,0.6198066981130703,0.5959357741754081,0.5954347503925931,0.0,completed,0,0,1.4331494030889664,2.808177049839127,28,14,0.18543957197107375
930927,matching,0,estimated_dp,exact,adam,0.01,1024,0.02453199182658919,0.002559565878955409,0.0025912216404991332,0.0,completed,0,0,1.5902827059798885,3.0997454517255374,28,14,0.6962015760364011
930927,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.022432434267111143,0.00041553792187993307,0.0004257683040869707,0.0,completed,0,0,1.7750156969040771,3.25748157304284,28,14,0.6962374899303541
930927,matching,0,development_fixed,exact,adam,0.01,1024,0.6865188854452283,0.6647415445372824,0.6674645468597025,0.46438452191715074,completed,0,0,1.4308279741753134,2.5729341487608695,28,14,0.6962555239442736
930927,matching,0,development_fixed,broadcast,adam,0.003,1024,0.6612609883960436,0.6400938970439682,0.6460945755670996,0.46438452191715074,completed,0,0,1.594805960325376,2.9699056542625106,28,14,0.6962718929862604
930927,matching,0,oracle_dp,exact,adam,0.01,1024,0.024237675716570727,0.002420152753509691,0.0023500057255150053,0.0,completed,0,0,1.300661118382315,2.7829376838831923,28,14,0.696287335944362
930927,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.023376203740986163,0.001331566953460656,0.001329221306348221,0.0,completed,0,0,1.3989370048377299,2.904323150291688,28,14,0.6963101680157706
930927,quartet,1,estimated_dp,exact,adam,0.01,0,1.0607975598560127,1.044072876133821,1.0632639187602773,0.0,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0027475390816107392
930927,quartet,1,estimated_dp,broadcast,adam,0.003,0,1.0607975598560127,1.044072876133821,1.0632639187602773,0.0,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0027812360785901546
930927,quartet,1,development_fixed,exact,adam,0.01,0,1.0597236897964644,1.0420925009122968,1.0530620240535187,0.4697655957429003,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0027970040682703257
930927,quartet,1,development_fixed,broadcast,adam,0.003,0,1.0597236897964644,1.0420925009122968,1.0530620240535187,0.4697655957429003,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0028105410747230053
930927,quartet,1,oracle_dp,exact,adam,0.01,0,1.0650469576119543,1.0496421482439584,1.0632498505974186,0.0,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0028239060193300247
930927,quartet,1,oracle_dp,broadcast,adam,0.003,0,1.0650469576119543,1.0496421482439584,1.0632498505974186,0.0,completed,0,0,0.9950707967289739,2.2888395428316444,28,14,0.0028365880716592073
930927,quartet,1,estimated_dp,exact,adam,0.01,1,1.0508309736874581,1.0339860326944852,1.0541310246754803,0.0,completed,0,0,0.9850708267552841,2.256157658611054,28,14,0.006387533037923276
930927,quartet,1,estimated_dp,broadcast,adam,0.003,1,1.0607820646904595,1.0440626615810316,1.0630770580250677,0.0,completed,0,0,0.9920707968866964,2.2845279574364943,28,14,0.006422209087759256
930927,quartet,1,development_fixed,exact,adam,0.01,1,1.059500453797722,1.0418008048896588,1.0556344006932359,0.4697655957429003,completed,0,0,1.0050707654923798,2.2939720059714457,28,14,0.006439661025069654
930927,quartet,1,development_fixed,broadcast,adam,0.003,1,1.060027726479385,1.04232804038891,1.053282792367086,0.4697655957429003,completed,0,0,0.9980707965202784,2.290513731284728,28,14,0.006454872083850205
930927,quartet,1,oracle_dp,exact,adam,0.01,1,1.052618279284889,1.0370147347357654,1.0514392057001314,0.0,completed,0,0,0.9850708210624987,2.2679085723096257,28,14,0.006468979059718549
930927,quartet,1,oracle_dp,broadcast,adam,0.003,1,1.0644991805234785,1.0490506050873791,1.0625809746361237,0.0,completed,0,0,0.9920707968865083,2.288665714581587,28,14,0.0064827160676941276
930927,quartet,1,estimated_dp,exact,adam,0.01,16,1.003952136146783,0.9864159083040589,0.9983804473294822,0.0,completed,0,0,0.9423104344376694,2.1301043102370385,28,14,0.01935203408356756
930927,quartet,1,estimated_dp,broadcast,adam,0.003,16,1.0696212185296794,1.0528551912266937,1.0715164657194756,0.0,completed,0,0,0.9763919924701092,2.2665441929226584,28,14,0.019386876025237143
930927,quartet,1,development_fixed,exact,adam,0.01,16,1.0248030971702933,1.0070312171148839,1.0169247633925753,0.4697655957429003,completed,0,0,0.9655890019225651,2.161340966964295,28,14,0.01940356905106455
930927,quartet,1,development_fixed,broadcast,adam,0.003,16,1.0641422928269262,1.046544002310493,1.0569574384883962,0.4697655957429003,completed,0,0,0.9914040772919315,2.276607300774142,28,14,0.019418682088144124
930927,quartet,1,oracle_dp,exact,adam,0.01,16,0.9998885760394987,0.9828884608520849,0.9922419010306582,0.0,completed,0,0,0.9988713037588066,2.169323784522642,28,14,0.019444100093096495
930927,quartet,1,oracle_dp,broadcast,adam,0.003,16,1.071457013596824,1.0559153018933851,1.0694170550007724,0.0,completed,0,0,0.9727470846445301,2.2690504637359656,28,14,0.019458751077763736
930927,quartet,1,estimated_dp,exact,adam,0.01,64,0.5577040813836048,0.5407079094260852,0.545933842302897,0.0,completed,0,0,1.062685593396689,2.504238630675998,28,14,0.053438425064086914
930927,quartet,1,estimated_dp,broadcast,adam,0.003,64,1.0903043384329307,1.0730459476344667,1.0920217092365632,0.0,completed,0,0,0.9446151328444592,2.2611094931643785,28,14,0.05347227107267827
930927,quartet,1,development_fixed,exact,adam,0.01,64,1.004535294521871,0.9868492161343236,1.0036229412497748,0.4697655957429003,completed,0,0,0.9123257619781305,2.006163570127483,28,14,0.05348838004283607
