seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930921,quartet,1,oracle_dp,broadcast,adam,0.003,256,0.9884971209453466,0.9599941279668245,0.9654743706514162,0.0,completed,0,0,0.913728147093444,1.9731980352266842,28,14,0.18365560797974467
930921,quartet,1,estimated_dp,exact,adam,0.01,1024,0.02460142366372711,0.0017037848436240724,0.0017096594996041455,0.0,completed,0,0,1.479301063055935,2.8117820040660995,28,14,0.6890444469172508
930921,quartet,1,estimated_dp,broadcast,adam,0.003,1024,0.987210686005939,0.9589007732882129,0.9518877075330132,0.0,completed,0,0,1.044832623022188,2.1290722412606238,28,14,0.6890783089911565
930921,quartet,1,development_fixed,exact,adam,0.01,1024,0.8357892259876782,0.810733614727456,0.8029042828429352,0.2195383043304229,completed,0,0,1.5881856180735276,2.655078420984668,28,14,0.6890950968954712
930921,quartet,1,development_fixed,broadcast,adam,0.003,1024,1.0256253651319707,0.9969383889773553,1.0105139349322698,0.2195383043304229,completed,0,0,1.0047398896833253,2.1472431561326886,28,14,0.6891102559166029
930921,quartet,1,oracle_dp,exact,adam,0.01,1024,0.0242881755812936,0.0014212539577902054,0.0014141478583973102,0.0,completed,0,0,1.47138483829474,2.814918640876035,28,14,0.6891237699892372
930921,quartet,1,oracle_dp,broadcast,adam,0.003,1024,1.0096927331726957,0.9814566157177093,0.9896068861094903,0.0,completed,0,0,1.100525515405186,2.088585056118009,28,14,0.689136782893911
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,0,1.279127503807695,1.2602462891334134,1.241855178998995,0.0,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.0028053129790350795
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,0,1.279127503807695,1.2602462891334134,1.241855178998995,0.0,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.002830162993632257
930921,nested_prefix,2,development_fixed,exact,adam,0.01,0,1.0443591490514275,1.0268819779839684,1.0217326645266835,0.3924822842475142,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.0028464350616559386
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,0,1.0443591490514275,1.0268819779839684,1.0217326645266835,0.3924822842475142,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.002860440989024937
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,0,1.0764875266060088,1.0581844728438545,1.057466274584619,0.0,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.002873472054488957
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,0,1.0764875266060088,1.0581844728438545,1.057466274584619,0.0,completed,0,0,1.3125999959079948,2.042676581914503,28,14,0.002886375063098967
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,1,1.26127893770071,1.2423536902963705,1.2247565071785917,0.0,completed,0,0,1.322599929954691,2.060048145703265,28,14,0.006245736964046955
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1,1.2759764315324462,1.2570904782447612,1.2389234061418621,0.0,completed,0,0,1.3095999960864873,2.0396921516799544,28,14,0.0062799639999866486
930921,nested_prefix,2,development_fixed,exact,adam,0.01,1,1.039873100850155,1.0222417692316492,1.018007393821183,0.3924822842475142,completed,0,0,1.302600001252236,2.0414821749767214,28,14,0.006295796018093824
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,1,1.043831478750765,1.0263388778603348,1.0213614217142122,0.3924822842475142,completed,0,0,1.3155999957147957,2.0457261329575287,28,14,0.006310775061137974
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,1,1.0719095583951592,1.0534771415230528,1.0534824135326444,0.0,completed,0,0,1.3225999641000497,2.058150797447696,28,14,0.006324585992842913
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1,1.074538480794252,1.0562144069626966,1.0555927097312168,0.0,completed,0,0,1.3095999961607883,2.0394166176425097,28,14,0.006337685044854879
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,16,1.0638145637689238,1.0448739555283064,1.0339029567887243,0.0,completed,0,0,1.3936012724492697,2.1169051132675847,28,14,0.01918242103420198
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,16,1.235306615592276,1.2164580376136767,1.200394584966288,0.0,completed,0,0,1.2869438645788744,1.9953306503163304,28,14,0.01921634201426059
