seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930917,matching,0,estimated_dp,exact,adam,0.01,256,0.023881822286489836,0.0007571810844545805,0.0007636717370598721,0.0,completed,0,0,1.3984321158271837,2.7651625360153056,28,14,0.1517194809857756
930917,matching,0,estimated_dp,broadcast,adam,0.003,256,0.7134549657210228,0.6881389786775711,0.6861855102424873,0.0,completed,0,0,1.11607523700622,2.7935463707302515,28,14,0.15173859300557524
930917,matching,0,development_fixed,exact,adam,0.01,256,0.7864129839241318,0.760161242174437,0.7333412710094757,0.263277092908302,completed,0,0,1.4207965996372265,2.56233711365168,28,14,0.1517528269905597
930917,matching,0,development_fixed,broadcast,adam,0.003,256,1.0358765137939907,1.0080389443659235,0.9902468444732959,0.263277092908302,completed,0,0,1.0822748534660116,2.8226062743652296,28,14,0.15176548494491726
930917,matching,0,oracle_dp,exact,adam,0.01,256,0.023592419253605702,0.0004645956361029383,0.00046944198075555253,0.0,completed,0,0,1.2653531776190707,2.746427548398972,28,14,0.15177710494026542
930917,matching,0,oracle_dp,broadcast,adam,0.003,256,1.141343164397508,1.1127557657858347,1.0957392148215974,0.0,completed,0,0,1.6767008117863393,3.12341643127113,28,14,0.15178842993918806
930917,matching,0,estimated_dp,exact,adam,0.01,1024,0.02389757601306141,0.0006105411117498772,0.0006082004915364472,0.0,completed,0,0,1.3933839712011675,2.7695207462540923,28,14,0.5757713170023635
930917,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.025578230036332507,0.00230157037476909,0.002254870103685712,0.0,completed,0,175,1.9318505999523428,4.517374038599436,28,14,0.5757887390209362
930917,matching,0,development_fixed,exact,adam,0.01,1024,0.4431738792877502,0.4192039712194469,0.4106251319568484,0.263277092908302,completed,0,0,1.4456309695088345,3.08209996386799,28,14,0.5758012509904802
930917,matching,0,development_fixed,broadcast,adam,0.003,1024,0.9257396293763258,0.8974252283401636,0.887171984850137,0.263277092908302,completed,0,0,1.7454868797982637,4.0587189784525535,28,14,0.5758129479363561
930917,matching,0,oracle_dp,exact,adam,0.01,1024,0.02380642588478033,0.0005361128800879014,0.00053154901830182,0.0,completed,0,0,1.2406058028380218,2.733292067895845,28,14,0.5758234920212999
930917,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.02673772831083991,0.003337007208079871,0.0033686121567866904,0.0,completed,0,457,2.0,4.338570001038537,28,14,0.5758339769672602
930917,quartet,1,estimated_dp,exact,adam,0.01,0,1.0856129316747527,1.0639009741459557,1.0463839622971218,0.0,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017279949970543385
930917,quartet,1,estimated_dp,broadcast,adam,0.003,0,1.0856129316747527,1.0639009741459557,1.0463839622971218,0.0,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017447079299017787
930917,quartet,1,development_fixed,exact,adam,0.01,0,1.0491757605148306,1.028359484458741,1.0099026666564173,0.4820937208200919,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017572599463164806
930917,quartet,1,development_fixed,broadcast,adam,0.003,0,1.0491757605148306,1.028359484458741,1.0099026666564173,0.4820937208200919,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017686759820207953
930917,quartet,1,oracle_dp,exact,adam,0.01,0,1.089375194550207,1.067536796452835,1.0482389296274564,0.0,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017792679136618972
930917,quartet,1,oracle_dp,broadcast,adam,0.003,0,1.089375194550207,1.067536796452835,1.0482389296274564,0.0,completed,0,0,1.115290364182827,2.1002504757502636,28,14,0.0017894579796120524
930917,quartet,1,estimated_dp,exact,adam,0.01,1,1.0783253383215075,1.0566261435364703,1.039733581081765,0.0,completed,0,0,1.1252903525713722,2.10818072966366,28,14,0.004157608957029879
930917,quartet,1,estimated_dp,broadcast,adam,0.003,1,1.0850951999556124,1.063376419097298,1.0459902369381597,0.0,completed,0,0,1.1122903677892402,2.103429040752673,28,14,0.004174975911155343
930917,quartet,1,development_fixed,exact,adam,0.01,1,1.050974433533216,1.0301147925858758,1.012021017923885,0.4820937208200919,completed,0,0,1.12529035579268,2.107409506665931,28,14,0.004187554935924709
930917,quartet,1,development_fixed,broadcast,adam,0.003,1,1.0491787025366002,1.0283524519848608,1.0099265052890076,0.4820937208200919,completed,0,0,1.1122903643171873,2.097265265463616,28,14,0.004208728903904557
930917,quartet,1,oracle_dp,exact,adam,0.01,1,1.0831824942881842,1.061359625619979,1.0415511636231496,0.0,completed,0,0,1.1052904004288542,2.0728668517793425,28,14,0.0042190259555354714
930917,quartet,1,oracle_dp,broadcast,adam,0.003,1,1.0884829164298027,1.0666551991084554,1.0473054830032256,0.0,completed,0,0,1.1182903638980775,2.1016901402585626,28,14,0.0042287749238312244
930917,quartet,1,estimated_dp,exact,adam,0.01,16,1.0432609899299294,1.0218741987845539,1.0058277384921048,0.0,completed,0,0,1.0914617243520568,2.003071271494565,28,14,0.014204833889380097
930917,quartet,1,estimated_dp,broadcast,adam,0.003,16,1.0807395872108558,1.0590407657937364,1.0417738527411275,0.0,completed,0,0,1.119920523229153,2.119567114599557,28,14,0.014222919940948486
930917,quartet,1,development_fixed,exact,adam,0.01,16,0.99538750677557,0.9751011754262053,0.958491070726194,0.4820937208200919,completed,0,0,1.221789366933791,2.136189031461997,28,14,0.014236389892175794
930917,quartet,1,development_fixed,broadcast,adam,0.003,16,1.0441259861735221,1.0233336651589315,1.0052235465460782,0.4820937208200919,completed,0,0,1.1101073859791468,2.0918083830884293,28,14,0.014248163904994726
930917,quartet,1,oracle_dp,exact,adam,0.01,16,1.0441219640530663,1.0227037591126535,1.0044986555829887,0.0,completed,0,0,1.0752633763229158,1.9309865304862264,28,14,0.014274373999796808
930917,quartet,1,oracle_dp,broadcast,adam,0.003,16,1.0770853180605513,1.0553521712161231,1.03609165669253,0.0,completed,0,0,1.139271844276062,2.1002100751567356,28,14,0.014285282930359244
930917,quartet,1,estimated_dp,exact,adam,0.01,64,1.017972241391364,0.9970135433861301,0.9834911366436179,0.0,completed,0,0,1.074606193511905,1.993461906489481,28,14,0.042122225975617766
930917,quartet,1,estimated_dp,broadcast,adam,0.003,64,1.0602362754288985,1.0387487898553147,1.0218970287247768,0.0,completed,0,0,1.1395523474668037,2.1566896396528685,28,14,0.04214087896980345
930917,quartet,1,development_fixed,exact,adam,0.01,64,0.5149825584166476,0.49604209028604096,0.49862167964861726,0.4820937208200919,completed,0,0,1.5388363046597822,2.604217904459557,28,14,0.042154259979724884
930917,quartet,1,development_fixed,broadcast,adam,0.003,64,1.0399169406424837,1.0192991202099837,1.00100223516654,0.4820937208200919,completed,0,0,1.1176052289323628,2.0811635477046666,28,14,0.04216620896477252
930917,quartet,1,oracle_dp,exact,adam,0.01,64,1.0378977962166336,1.0169761843917635,1.0005132408685655,0.0,completed,0,0,0.9895691981938496,1.954911806334636,28,14,0.042177529889158905
930917,quartet,1,oracle_dp,broadcast,adam,0.003,64,1.0575917585677495,1.0361874661840402,1.0168601195670377,0.0,completed,0,0,1.2006625883241673,2.1095010198730844,28,14,0.042188651976175606
930917,quartet,1,estimated_dp,exact,adam,0.01,256,0.023233640803431717,0.002274935177927913,0.0023151146381926307,0.0,completed,0,0,1.45293390199755,2.8721303486659995,28,14,0.14921499998308718
930917,quartet,1,estimated_dp,broadcast,adam,0.003,256,1.0280109350104287,1.0069622837785306,0.9906904248965167,0.0,completed,0,0,1.1153290019122897,2.316594088059083,28,14,0.14923316391650587
930917,quartet,1,development_fixed,exact,adam,0.01,256,0.5134603949389664,0.49437346102237106,0.49565787135522876,0.4820937208200919,completed,0,0,1.5490129699090796,2.6239926757784064,28,14,0.149246719898656
930917,quartet,1,development_fixed,broadcast,adam,0.003,256,1.0440227949679426,1.0231864469707328,1.0047329592887602,0.4820937208200919,completed,0,0,1.1563208614983804,2.0687314460780795,28,14,0.1492587219690904
930917,quartet,1,oracle_dp,exact,adam,0.01,256,0.5493992225794713,0.5255748689612507,0.5240541020377387,0.0,completed,0,0,1.4297884718988714,2.3761439166538163,28,14,0.1492697459179908
930917,quartet,1,oracle_dp,broadcast,adam,0.003,256,1.0467487848775707,1.0256043167214375,1.0053804606300882,0.0,completed,0,0,1.316060509007537,2.185001155966993,28,14,0.14928057289216667
930917,quartet,1,estimated_dp,exact,adam,0.01,1024,0.02286983824029086,0.001738625319971794,0.0017053559480878185,0.0,completed,0,0,1.4752931392948556,2.8788784660589957,28,14,0.5730852138949558
930917,quartet,1,estimated_dp,broadcast,adam,0.003,1024,0.9899279134859997,0.9694491555100047,0.9596991497575464,0.0,completed,0,0,1.0422336242585726,2.59657489115713,28,14,0.5731056919321418
930917,quartet,1,development_fixed,exact,adam,0.01,1024,0.5091747520922503,0.49073980973658776,0.491029848688346,0.4820937208200919,completed,0,0,1.5329355736767343,2.6133763861107453,28,14,0.573118882952258
930917,quartet,1,development_fixed,broadcast,adam,0.003,1024,1.0277049851484668,1.0058092612433263,0.988165141659405,0.4820937208200919,completed,0,0,1.1538057440402043,2.167125029343054,28,14,0.5731300929328427
930917,quartet,1,oracle_dp,exact,adam,0.01,1024,0.022474539829031182,0.0013112803238503328,0.001282629886164833,0.0,completed,0,0,1.4367978118966007,2.935260309276177,28,14,0.5731412679888308
930917,quartet,1,oracle_dp,broadcast,adam,0.003,1024,1.0453634750274603,1.0236973403501464,1.002874706819894,0.0,completed,0,0,1.3104846112354114,1.9531853762856295,28,14,0.5731514509534463
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,0,1.1051406948506393,1.0852401072327553,1.0959943921324058,0.0,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.001838895957916975
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,0,1.1051406948506393,1.0852401072327553,1.0959943921324058,0.0,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.0018581589683890343
930917,nested_prefix,2,development_fixed,exact,adam,0.01,0,1.2818405387429082,1.2545294583676185,1.247778279595837,0.2803929747050307,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.0018704220419749618
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,0,1.2818405387429082,1.2545294583676185,1.247778279595837,0.2803929747050307,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.0018814880168065429
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,0,1.3334677373054808,1.3057680942488026,1.2953918738703791,0.0,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.001892009051516652
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,0,1.3334677373054808,1.3057680942488026,1.2953918738703791,0.0,completed,0,0,1.1400505577199447,2.354615544220923,28,14,0.0019021900370717049
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,1,1.0775746971820062,1.0574426171234914,1.067531319885209,0.0,completed,0,0,1.1300505670810237,2.3265308401370244,28,14,0.004294984973967075
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1,1.1028113723789634,1.082896427807011,1.0936122632095147,0.0,completed,0,0,1.1370505580533867,2.3487509821045527,28,14,0.004312128992751241
930917,nested_prefix,2,development_fixed,exact,adam,0.01,1,1.238273362983326,1.2111324517607691,1.2053133338201327,0.2803929747050307,completed,0,0,1.130050559014468,2.320665921138584,28,14,0.004325021989643574
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,1,1.2787392817962602,1.251422420768179,1.2446598710773664,0.2803929747050307,completed,0,0,1.137050558447925,2.3522146156566355,28,14,0.004337031044997275
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,1,1.3054951019354921,1.2781331698316487,1.2708064625945656,0.0,completed,0,0,1.1500505538744181,2.3743908443271513,28,14,0.004348065005615354
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1,1.333887717643654,1.306165711115737,1.295830072754323,0.0,completed,0,0,1.1370505579689234,2.356166537052499,28,14,0.0043590080458670855
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,16,0.8467247856730283,0.8244893863515226,0.827281923734888,0.0,completed,0,0,1.128075430011835,2.327331744131375,28,14,0.014587847050279379
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,16,1.0613857338376957,1.0411306735405768,1.04975021721413,0.0,completed,0,0,1.129932799974348,2.3297662736627864,28,14,0.014605549979023635
930917,nested_prefix,2,development_fixed,exact,adam,0.01,16,1.050893851315256,1.0249411314686472,1.0210896796143034,0.2803929747050307,completed,0,0,1.0141910122995998,2.0111405485962224,28,14,0.01461916696280241
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,16,1.2395942309152672,1.21236113652673,1.205631609997008,0.2803929747050307,completed,0,0,1.1431600870332757,2.3302324106710692,28,14,0.014630786958150566
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,16,1.0209169568619854,0.9954943569625169,0.9980029936430113,0.0,completed,0,0,1.1005707282049317,2.2560051885121264,28,14,0.014641982037574053
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,16,1.330223893807319,1.3025066189671222,1.2921897354576912,0.0,completed,0,0,1.1387602793129454,2.377394264550104,28,14,0.014652834041044116
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,64,0.5972387049575363,0.5766201144986987,0.5759636587168224,0.0,completed,0,0,1.0011812010864458,2.56907484169864,28,14,0.04272714501712471
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,64,0.9534722868498055,0.9320853461251527,0.9348933892358129,0.0,completed,0,0,1.1129577642160298,2.3105449795867843,28,14,0.04275270097423345
930917,nested_prefix,2,development_fixed,exact,adam,0.01,64,1.034508469920163,1.0089813823934661,1.0044186131985309,0.2803929747050307,completed,0,0,0.9360604203080538,1.7948233059838985,28,14,0.04276623297482729
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,64,1.148726863714232,1.121588620285022,1.1137315541581299,0.2803929747050307,completed,0,0,1.1992562419302455,2.3331039861671896,28,14,0.04277823306620121
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,64,0.6337029740550724,0.6131712252753847,0.6119417210664693,0.0,completed,0,0,1.1069484528484332,2.4441603979636177,28,14,0.04278939706273377
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,64,1.2354375756500326,1.208591867883734,1.2045254576249382,0.0,completed,0,0,1.2202302797721538,2.475277244615746,28,14,0.042800273979082704
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,256,0.025777528508327856,0.003844617888774113,0.0038310925502783814,0.0,completed,0,0,1.4295462072689875,3.0320704601704125,28,14,0.1483288969611749
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,256,0.8802415335221352,0.8565641111125624,0.8511493189309358,0.0,completed,0,0,1.1550815348604615,2.2681129909338904,28,14,0.1483457830036059
930917,nested_prefix,2,development_fixed,exact,adam,0.01,256,0.30857227854227653,0.2867460401879236,0.2877193919655747,0.2803929747050307,completed,0,0,1.6372119632266724,2.9856262680746,28,14,0.14835828298237175
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,256,1.0435564412601213,1.01752340827352,1.0153374208764423,0.2803929747050307,completed,0,0,1.0943878291851696,2.340173403451441,28,14,0.14836952206678689
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,256,0.025034548791595015,0.0031029478808272844,0.003060177111309765,0.0,completed,0,0,1.3700257918873022,2.9323617299758062,28,14,0.14838007604703307
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,256,0.9542207661601003,0.9301960766037205,0.9321812900175078,0.0,completed,0,0,1.4105574347974312,2.6858027118678427,28,14,0.1483903550542891
930917,nested_prefix,2,estimated_dp,exact,adam,0.01,1024,0.02292115686805026,0.0014385163302818773,0.0014374989744897417,0.0,completed,0,0,1.4190012138712764,2.9849738995533834,28,14,0.5677349959732965
930917,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1024,0.9941925769881672,0.9696418583873926,0.9732558946688319,0.0,completed,0,0,1.3200303657447194,2.8325360932208508,28,14,0.5677587969694287
930917,nested_prefix,2,development_fixed,exact,adam,0.01,1024,0.3177672502602452,0.2958995738050608,0.2966205218064678,0.2803929747050307,completed,0,0,1.623233775491328,2.90389589419323,28,14,0.5677712650503963
930917,nested_prefix,2,development_fixed,broadcast,adam,0.003,1024,1.0164679671524732,0.9918170694560334,0.9875983369172724,0.2803929747050307,completed,0,0,1.3360024678631417,3.0548576663834854,28,14,0.5677826290484518
930917,nested_prefix,2,oracle_dp,exact,adam,0.01,1024,0.023329781791875354,0.0018765930905862488,0.0018840410579006822,0.0,completed,0,0,1.354113824517194,2.883524962213575,28,14,0.5678086300613359
930917,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1024,0.9017934838130536,0.8777643710990818,0.8671542900206017,0.0,completed,0,0,1.4610619294216842,2.8958091706133096,28,14,0.5678193540079519
930917,random_interactions,3,estimated_dp,exact,adam,0.01,0,1.055295970833307,1.0292000691465215,1.0363532147393217,0.2042055789649058,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.0018659329507499933
930917,random_interactions,3,estimated_dp,broadcast,adam,0.003,0,1.055295970833307,1.0292000691465215,1.0363532147393217,0.2042055789649058,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.0018847689498215914
930917,random_interactions,3,development_fixed,exact,adam,0.01,0,1.1276343239372248,1.1028087509818831,1.0948226118677171,0.4888829223191467,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.001898036920465529
930917,random_interactions,3,development_fixed,broadcast,adam,0.003,0,1.1276343239372248,1.1028087509818831,1.0948226118677171,0.4888829223191467,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.001910335966385901
930917,random_interactions,3,oracle_dp,exact,adam,0.01,0,1.0671544759581448,1.0415385060387004,1.0356125912055143,0.2042055789649058,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.0019220509566366673
930917,random_interactions,3,oracle_dp,broadcast,adam,0.003,0,1.0671544759581448,1.0415385060387004,1.0356125912055143,0.2042055789649058,completed,0,0,0.8618420344598644,1.7826982720189621,28,14,0.00193316291552037
930917,random_interactions,3,estimated_dp,exact,adam,0.01,1,1.0477083600360775,1.0216474988027688,1.0285374590349972,0.2042055789649058,completed,0,0,0.8518420501260152,1.787025956247596,28,14,0.004416530951857567
930917,random_interactions,3,estimated_dp,broadcast,adam,0.003,1,1.054491083595255,1.028391969291056,1.0354669800030454,0.2042055789649058,completed,0,0,0.858842034711697,1.7792222286386266,28,14,0.004434663918800652
930917,random_interactions,3,development_fixed,exact,adam,0.01,1,1.1190408404945558,1.0941902810514956,1.087294580761423,0.4888829223191467,completed,0,0,0.8518420428264901,1.7685116460594947,28,14,0.004448215011507273
930917,random_interactions,3,development_fixed,broadcast,adam,0.003,1,1.1261058263235468,1.1012691256501133,1.0934390213708467,0.4888829223191467,completed,0,0,0.8648420343267288,1.7857459298046452,28,14,0.004466330981813371
930917,random_interactions,3,oracle_dp,exact,adam,0.01,1,1.069969408973542,1.0443438190780296,1.0394243640384142,0.2042055789649058,completed,0,0,0.8518420446714704,1.7861773211652157,28,14,0.004477918962948024
930917,random_interactions,3,oracle_dp,broadcast,adam,0.003,1,1.0670664923030528,1.0414557738026713,1.0357021414293093,0.2042055789649058,completed,0,0,0.864842034312122,1.784116289340098,28,14,0.004489434999413788
930917,random_interactions,3,estimated_dp,exact,adam,0.01,16,0.9971283116104808,0.9710144743105116,0.973202411800151,0.2042055789649058,completed,0,0,0.9295199223329901,1.9418762203228412,28,14,0.015017907950095832
930917,random_interactions,3,estimated_dp,broadcast,adam,0.003,16,1.0486513610354424,1.0224870566261595,1.0283831515144186,0.2042055789649058,completed,0,0,0.8435738826402938,1.7546257059886357,28,14,0.01503586198668927
930917,random_interactions,3,development_fixed,exact,adam,0.01,16,1.0486494550268515,1.0233060698864382,1.0189381519600214,0.4888829223191467,completed,0,0,0.8330608734513717,1.5847204174203147,28,14,0.015049216919578612
930917,random_interactions,3,development_fixed,broadcast,adam,0.003,16,1.1134875941797673,1.0885443306121112,1.0822919455122006,0.4888829223191467,completed,0,0,0.8782676687220508,1.8037924531372311,28,14,0.015060810022987425
930917,random_interactions,3,oracle_dp,exact,adam,0.01,16,1.0405276502037524,1.0148376578036575,1.0113535148813004,0.2042055789649058,completed,0,0,0.8276317884915523,1.6216828073503267,28,14,0.015071696951054037
930917,random_interactions,3,oracle_dp,broadcast,adam,0.003,16,1.0629092018951183,1.0373017441356551,1.0328332949202315,0.2042055789649058,completed,0,0,0.8780030235613062,1.7695063696982243,28,14,0.015087608946487308
930917,random_interactions,3,estimated_dp,exact,adam,0.01,64,0.9263376837966761,0.901006711680257,0.9078507706298848,0.2042055789649058,completed,0,0,1.187995591134886,2.140201573540287,28,14,0.044026014977134764
930917,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,1.0390483055060031,1.0129746726469475,1.0109155021782361,0.2042055789649058,completed,0,0,0.8159627085391982,1.7309899560072144,28,14,0.0440444250125438
930917,random_interactions,3,development_fixed,exact,adam,0.01,64,1.0334142020972525,1.0078456575914547,1.000862943481014,0.4888829223191467,completed,0,0,0.8461926053557766,1.4970498536497014,28,14,0.044058030936867
930917,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.0741814534297123,1.0489380909359318,1.041604682064282,0.4888829223191467,completed,0,0,0.8862826644443926,1.8432323845330447,28,14,0.04407013102900237
930917,random_interactions,3,oracle_dp,exact,adam,0.01,64,1.0332128263147315,1.007569586516931,1.0019050883539613,0.2042055789649058,completed,0,0,0.8430004132116403,1.4511510633650369,28,14,0.04408630495890975
930917,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,1.0474059591054938,1.0217901394179802,1.0160019013395023,0.2042055789649058,completed,0,0,0.886448696456708,1.7681622565231492,28,14,0.044097100966610014
930917,random_interactions,3,estimated_dp,exact,adam,0.01,256,0.9046206424151768,0.8802316195637656,0.8919803257095487,0.2042055789649058,completed,0,0,1.2644991914969093,2.1911322027909024,28,14,0.15228864701930434
930917,random_interactions,3,estimated_dp,broadcast,adam,0.003,256,1.023673798783602,0.998624231140876,0.9903545512330683,0.2042055789649058,completed,0,0,0.9236451405989572,1.9099983014548816,28,14,0.15230674494523555
930917,random_interactions,3,development_fixed,exact,adam,0.01,256,0.5251110754830746,0.5023364795480675,0.5016801310052272,0.4888829223191467,completed,0,0,1.177038770392601,2.3862028689327106,28,14,0.15232034993823618
930917,random_interactions,3,development_fixed,broadcast,adam,0.003,256,0.9042079412122369,0.8775049870486367,0.8751330328470881,0.4888829223191467,completed,0,0,1.2348713277296872,2.4674864011260413,28,14,0.15233196294866502
930917,random_interactions,3,oracle_dp,exact,adam,0.01,256,1.0324288234026746,1.006783606648065,0.9999537005227526,0.2042055789649058,completed,0,0,0.7305797112039828,1.4578695684216054,28,14,0.1523431349778548
