seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930929,matching,0,estimated_dp,exact,adam,0.01,0,1.047374549334483,1.0333709284829076,0.9961723623639314,0.0,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.0038096860516816378
930929,matching,0,estimated_dp,broadcast,adam,0.003,0,1.047374549334483,1.0333709284829076,0.9961723623639314,0.0,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.0038345210487022996
930929,matching,0,development_fixed,exact,adam,0.01,0,1.0953606195538077,1.0818234011649333,1.0405983897860178,0.48204049887200845,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.003852425958029926
930929,matching,0,development_fixed,broadcast,adam,0.003,0,1.0953606195538077,1.0818234011649333,1.0405983897860178,0.48204049887200845,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.003868484986014664
930929,matching,0,oracle_dp,exact,adam,0.01,0,0.9881187800509663,0.9740288000338113,0.946618434763019,0.0,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.0038835509913042188
930929,matching,0,oracle_dp,broadcast,adam,0.003,0,0.9881187800509663,0.9740288000338113,0.946618434763019,0.0,completed,0,0,0.8535622454105258,1.8308309298709726,28,14,0.0038980499375611544
930929,matching,0,estimated_dp,exact,adam,0.01,1,1.0301865178747618,1.016175361135586,0.9795208185343537,0.0,completed,0,0,0.8435623130544394,1.813168375994222,28,14,0.006831372040323913
930929,matching,0,estimated_dp,broadcast,adam,0.003,1,1.0428805526094158,1.0288724456010767,0.9918639310100517,0.0,completed,0,0,0.8565622444514573,1.832643379198928,28,14,0.006863577989861369
930929,matching,0,development_fixed,exact,adam,0.01,1,1.0874275462293825,1.07387833070679,1.033255669061641,0.48204049887200845,completed,0,0,0.8635622192850417,1.8327089856613779,28,14,0.006881564971990883
930929,matching,0,development_fixed,broadcast,adam,0.003,1,1.0928293158707987,1.0793007884567554,1.038313891678322,0.48204049887200845,completed,0,0,0.8565622451720909,1.8299206228980345,28,14,0.006897618994116783
930929,matching,0,oracle_dp,exact,adam,0.01,1,0.9843980805333074,0.9702997662575578,0.9426004061940423,0.0,completed,0,0,0.8435622639773726,1.810746087729727,28,14,0.006912230979651213
930929,matching,0,oracle_dp,broadcast,adam,0.003,1,0.9872294267231013,0.9731572510719009,0.9457561933857165,0.0,completed,0,0,0.8565622450873382,1.830263142241688,28,14,0.006926827947609127
930929,matching,0,estimated_dp,exact,adam,0.01,16,0.8529324409294619,0.8380359804455237,0.8051969698453341,0.0,completed,0,0,0.9016064094037373,1.8456532473517844,28,14,0.019170228042639792
930929,matching,0,estimated_dp,broadcast,adam,0.003,16,1.003732707819469,0.9896033988134065,0.9543893069176518,0.0,completed,0,0,0.8637485786435196,1.8510643338787798,28,14,0.01920174597762525
930929,matching,0,development_fixed,exact,adam,0.01,16,1.035861473102511,1.0224692429292686,0.9882326971965988,0.48204049887200845,completed,0,0,0.9044378857236767,1.7965580321987733,28,14,0.01921796298120171
930929,matching,0,development_fixed,broadcast,adam,0.003,16,1.080500695025728,1.0670272022907734,1.0278539627401004,0.48204049887200845,completed,0,0,0.8650304481886776,1.7963271806342775,28,14,0.019232350983656943
930929,matching,0,oracle_dp,exact,adam,0.01,16,0.9304250594565453,0.9160932388224896,0.8908699707089317,0.0,completed,0,0,0.8094763326156875,1.697746666023866,28,14,0.019246218958869576
930929,matching,0,oracle_dp,broadcast,adam,0.003,16,0.973296469865361,0.9592886530289976,0.9326025640257007,0.0,completed,0,0,0.8670498086171541,1.819046726002942,28,14,0.01926000602543354
930929,matching,0,estimated_dp,exact,adam,0.01,64,0.3996183611409189,0.3814805885988499,0.37190435502414154,0.0,completed,0,0,0.910044001304872,2.219961790788737,28,14,0.05316922103520483
930929,matching,0,estimated_dp,broadcast,adam,0.003,64,0.9015478823902647,0.8863841912347599,0.853678954342898,0.0,completed,0,0,0.9541287851024522,2.03872186890229,28,14,0.053193298052065074
930929,matching,0,development_fixed,exact,adam,0.01,64,0.6542005158029167,0.6387892923454063,0.6278423380768245,0.48204049887200845,completed,0,0,1.303653953172446,2.256745904220089,28,14,0.05321138398721814
930929,matching,0,development_fixed,broadcast,adam,0.003,64,1.056142541259183,1.042744156558447,1.0082748481850277,0.48204049887200845,completed,0,0,0.8760930629548153,1.6651800494562972,28,14,0.053227363037876785
930929,matching,0,oracle_dp,exact,adam,0.01,64,0.5542047965339055,0.5381820556585637,0.5357681287841775,0.0,completed,0,0,0.7811429260154233,1.97037399650537,28,14,0.05324269097764045
930929,matching,0,oracle_dp,broadcast,adam,0.003,64,0.9479998221795707,0.933937207095223,0.9106910288641463,0.0,completed,0,0,0.8765699952877529,1.8430711191739275,28,14,0.05325727304443717
930929,matching,0,estimated_dp,exact,adam,0.01,256,0.023248215213111427,0.000782574778286856,0.0007667321755870194,0.0,completed,0,0,1.07412340882758,2.6726372653867494,28,14,0.1838247770210728
930929,matching,0,estimated_dp,broadcast,adam,0.003,256,0.3801874000764335,0.36057267206372956,0.35278878649483136,0.0,completed,0,0,1.1643482771959384,2.4258871079852917,28,14,0.18385932804085314
930929,matching,0,development_fixed,exact,adam,0.01,256,0.6192489428581838,0.6032296336684783,0.5995148675500731,0.48204049887200845,completed,0,0,1.3718646867342452,2.297128041829634,28,14,0.18387684400659055
930929,matching,0,development_fixed,broadcast,adam,0.003,256,1.0508405525414877,1.0375290080290576,1.0040733646824331,0.48204049887200845,completed,0,0,0.8642920746752681,1.438142790824423,28,14,0.18389237695373595
930929,matching,0,oracle_dp,exact,adam,0.01,256,0.5016571627293331,0.48500595373833555,0.48693577294959756,0.0,completed,0,0,0.9167725168878765,1.973894532747587,28,14,0.18390688998624682
930929,matching,0,oracle_dp,broadcast,adam,0.003,256,0.5351090152365542,0.5186794187562533,0.5163288487589528,0.0,completed,0,0,0.9048758395259332,2.1329351038343534,28,14,0.18392107903491706
930929,matching,0,estimated_dp,exact,adam,0.01,1024,0.023345154554653386,0.0007549663000835851,0.0007720934950904397,0.0,completed,0,0,1.0522626130618062,2.6824846501832083,28,14,0.6881647299742326
930929,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.023169666701294202,0.00047215582580136114,0.0004701729365502538,0.0,completed,0,0,1.2082686944476693,2.6395973918318703,28,14,0.6881885420298204
930929,matching,0,development_fixed,exact,adam,0.01,1024,0.617312980921068,0.6018162600501309,0.5940959304308882,0.48204049887200845,completed,0,0,1.3481180359994231,2.2005503905624524,28,14,0.6882047300459817
930929,matching,0,development_fixed,broadcast,adam,0.003,1024,0.9763445635938606,0.960318591721056,0.9390070102325984,0.48204049887200845,completed,0,0,0.9264954711338446,2.0784483697851193,28,14,0.688219559029676
930929,matching,0,oracle_dp,exact,adam,0.01,1024,0.0232462199382603,0.0006679261274229457,0.0006540391406953207,0.0,completed,0,0,1.1635269748610455,2.68925725535966,28,14,0.6882330649532378
930929,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.023111045753074294,0.00044269309186213603,0.0004434896955361658,0.0,completed,0,0,0.9871398441843011,2.4568196229145562,28,14,0.6882464380469173
930929,quartet,1,estimated_dp,exact,adam,0.01,0,0.9828574252087064,0.9573819824932779,0.9664259319718773,0.0,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.0023496639914810658
930929,quartet,1,estimated_dp,broadcast,adam,0.003,0,0.9828574252087064,0.9573819824932779,0.9664259319718773,0.0,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.0023722099140286446
930929,quartet,1,development_fixed,exact,adam,0.01,0,1.0313304811323816,1.0059170924919847,1.01486710909714,0.23554068693150404,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.0023974559735506773
930929,quartet,1,development_fixed,broadcast,adam,0.003,0,1.0313304811323816,1.0059170924919847,1.01486710909714,0.23554068693150404,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.002412165980786085
930929,quartet,1,oracle_dp,exact,adam,0.01,0,0.9888666074164743,0.9638836333314127,0.9716219205053079,0.0,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.0024262809893116355
930929,quartet,1,oracle_dp,broadcast,adam,0.003,0,0.9888666074164743,0.9638836333314127,0.9716219205053079,0.0,completed,0,0,0.7551554937721549,1.7936416888712463,28,14,0.002439803909510374
930929,quartet,1,estimated_dp,exact,adam,0.01,1,0.9776659380982524,0.9520974525146402,0.9618141180200626,0.0,completed,0,0,0.7651554890827028,1.8033434011619869,28,14,0.005322652985341847
930929,quartet,1,estimated_dp,broadcast,adam,0.003,1,0.9814957982213601,0.9559869956354231,0.965205950095411,0.0,completed,0,0,0.7554312616269238,1.7901407651684027,28,14,0.005344230914488435
930929,quartet,1,development_fixed,exact,adam,0.01,1,1.0330310374639433,1.007579472599798,1.0170764508986974,0.23554068693150404,completed,0,0,0.7451555647954214,1.7792795688755285,28,14,0.005360928946174681
930929,quartet,1,development_fixed,broadcast,adam,0.003,1,1.031688357932644,1.0062620831222415,1.0153596059171133,0.23554068693150404,completed,0,0,0.7554312613186918,1.7972506030808983,28,14,0.005375806940719485
930929,quartet,1,oracle_dp,exact,adam,0.01,1,0.9843159539167663,0.9592568837106835,0.9674533707587807,0.0,completed,0,0,0.7651554905547093,1.79132171790732,28,14,0.0053895809687674046
930929,quartet,1,oracle_dp,broadcast,adam,0.003,1,0.9883847808733366,0.963373028589531,0.9712363911463482,0.0,completed,0,0,0.7554312612515375,1.7908467742161511,28,14,0.0054029549937695265
930929,quartet,1,estimated_dp,exact,adam,0.01,16,0.8730945867804343,0.847692677106901,0.8557398684995832,0.0,completed,0,0,0.907419821976028,1.9291182226455093,28,14,0.01714449399150908
