seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930923,matching,0,estimated_dp,exact,adam,0.01,0,4.564562155196774,4.53695672257782,4.433909198117856,0.0,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.004079652018845081
930923,matching,0,estimated_dp,broadcast,adam,0.003,0,4.564562155196774,4.53695672257782,4.433909198117856,0.0,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.0041029040003195405
930923,matching,0,development_fixed,exact,adam,0.01,0,1.4956502007491972,1.4675040095790637,1.5067823221157473,0.5444423395267471,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.004120153025723994
930923,matching,0,development_fixed,broadcast,adam,0.003,0,1.4956502007491972,1.4675040095790637,1.5067823221157473,0.5444423395267471,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.004134457092732191
930923,matching,0,oracle_dp,exact,adam,0.01,0,0.9797098641712583,0.9531585161853846,0.9709827052298033,0.0,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.004148080013692379
930923,matching,0,oracle_dp,broadcast,adam,0.003,0,0.9797098641712583,0.9531585161853846,0.9709827052298033,0.0,completed,0,0,1.0849814778475144,2.320751922854161,28,14,0.00416087603662163
930923,matching,0,estimated_dp,exact,adam,0.01,1,4.437090420141369,4.409672164923855,4.306469132675307,0.0,completed,0,0,1.0749814779062037,2.3203716122999483,28,14,0.007801391999237239
930923,matching,0,estimated_dp,broadcast,adam,0.003,1,4.532963147534179,4.505418993443287,4.402124274956091,0.0,completed,0,0,1.0819814778655599,2.3207802909900574,28,14,0.00782465806696564
930923,matching,0,development_fixed,exact,adam,0.01,1,1.442832682402479,1.415046171199477,1.4535914231481886,0.5444423395267471,completed,0,0,1.0749814786594654,2.304939229076293,28,14,0.007857968099415302
930923,matching,0,development_fixed,broadcast,adam,0.003,1,1.485958306557823,1.4578595053537509,1.496982224832771,0.5444423395267471,completed,0,0,1.0879814777275005,2.32228388920963,28,14,0.007872956106439233
930923,matching,0,oracle_dp,exact,adam,0.01,1,0.9792492708955557,0.9529996379902611,0.9705518549826149,0.0,completed,0,0,1.094981477375261,2.3124219758336704,28,14,0.007886770996265113
930923,matching,0,oracle_dp,broadcast,adam,0.003,1,0.9862189613442504,0.9596578068080609,0.9775324859563514,0.0,completed,0,0,1.081981477917204,2.32491954997142,28,14,0.007900283089838922
930923,matching,0,estimated_dp,exact,adam,0.01,16,2.394403088657912,2.366577655909111,2.3228364286626153,0.0,completed,0,0,0.933487904733252,2.2367871170752314,28,14,0.020950697013176978
930923,matching,0,estimated_dp,broadcast,adam,0.003,16,4.037582442532475,4.010147596436689,3.920593820529227,0.0,completed,0,0,1.037597221762026,2.271019470921242,28,14,0.020984809030778706
