task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.3335663077604192,0.4281768662311324,1.2966044246961084,1.2966044246961084,0.3157347539510121,11.400116551128495,1.6123391786471204,1.2176021225905467,0.567438727049681,1,0.9999999999999996,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.3335663077604193,0.4281768662311325,1.2966044246961088,1.2966044246961088,0.31573475395101214,11.400116551128498,1.612339178647121,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.3335663077604192,0.4281768662311325,1.2966044246961084,1.296604424696108,0.31573475395101197,11.400116551128491,1.61233917864712,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.3335663077604193,0.4281768662311325,1.2966044246961088,1.2966044246961088,0.31573475395101214,11.400116551128498,1.612339178647121,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.3335663077604192,0.4281768662311324,1.2966044246961084,1.2966044246961084,0.3157347539510121,11.400116551128495,1.6123391786471204,1.2176021225905467,0.567438727049681,1,0.9999999999999996,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.3335663077604193,0.4281768662311325,1.2966044246961088,1.2966044246961088,0.31573475395101214,11.400116551128498,1.612339178647121,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.3335663077604192,0.4281768662311325,1.2966044246961084,1.296604424696108,0.31573475395101197,11.400116551128491,1.61233917864712,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.3335663077604192,0.4281768662311324,1.2966044246961084,1.2966044246961084,0.3157347539510121,11.400116551128495,1.6123391786471204,1.2176021225905467,0.567438727049681,1,0.9999999999999996,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.3335663077604192,0.4281768662311324,1.2966044246961084,1.2966044246961084,0.3157347539510121,11.400116551128495,1.6123391786471204,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.3335663077604193,0.4281768662311325,1.2966044246961088,1.2966044246961088,0.31573475395101214,11.400116551128498,1.612339178647121,1.2176021225905467,0.567438727049681,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.20479668835687476,0.4281768662311332,0.6794835895207638,0.6794835895207638,0.16546032071529493,5.974213852410202,0.8449439102360587,0.6380825524792053,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.20479668835687476,0.4281768662311332,0.6794835895207638,0.6794835895207638,0.16546032071529498,5.9742138524102035,0.8449439102360587,0.6380825524792053,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.20479668835687476,0.4281768662311333,0.6794835895207638,0.6794835895207636,0.16546032071529487,5.974213852410199,0.8449439102360585,0.6380825524792053,0.567438727049681,1,0.9999999999999996,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.20479668835687476,0.4281768662311332,0.6794835895207638,0.6794835895207638,0.16546032071529496,5.974213852410203,0.8449439102360587,0.6380825524792053,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.2356434788624426,0.4281768662311335,0.806034777064681,0.8060347770646806,0.1962766647754746,7.086888049879867,1.0023114418401553,0.7569229571816203,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.2356434788624427,0.4281768662311336,0.8060347770646813,0.8060347770646813,0.19627666477547467,7.086888049879871,1.002311441840156,0.7569229571816203,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2356434788624426,0.4281768662311335,0.806034777064681,0.8060347770646806,0.1962766647754746,7.086888049879867,1.0023114418401553,0.7569229571816203,0.567438727049681,1,0.9999999999999996,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2356434788624427,0.4281768662311336,0.8060347770646813,0.8060347770646813,0.19627666477547467,7.086888049879871,1.002311441840156,0.7569229571816203,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.23273562797397224,0.4268638586164731,0.7942785233934477,0.7942785233934475,0.19341391204258734,6.983523708756243,0.9876924354360348,0.7481773052031125,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.2328147249098823,0.4270089314768737,0.7945484648631166,0.7945484648631163,0.19347964520058375,6.985897111281796,0.9880281100637001,0.7481773052031125,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2334515088000583,0.4281768662311337,0.7967216764698342,0.796721676469834,0.19400884163001214,7.005004608630222,0.9907305180998462,0.7481773052031125,0.567438727049681,1,0.9999999999999996,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.23345150880005838,0.42817686623113377,0.7967216764698344,0.7967216764698344,0.1940088416300122,7.005004608630225,0.9907305180998466,0.7481773052031125,0.567438727049681,1,0.9999999999999998,1.0
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.23226643097891655,0.4271560957786271,0.7921615223103958,0.792161522310395,0.19289840337753877,6.964910430391636,0.9850599256879338,0.7456726800229924,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.2322761487102187,0.42717396744499453,0.7921946653383802,0.7921946653383802,0.19290647400076544,6.965201833362874,0.9851011393391457,0.7456726800229924,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2328214756386921,0.428176866231134,0.794054542411428,0.7940545424114277,0.19335937067368503,6.981554403969349,0.9874139130851127,0.7456726800229924,0.567438727049681,1,0.9999999999999996,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.23282147563869213,0.4281768662311339,0.7940545424114281,0.7940545424114281,0.19335937067368514,6.981554403969352,0.9874139130851133,0.7456726800229924,0.567438727049681,1,0.9999999999999998,1.0000000000000002
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.2499689341789104,0.4255648794783486,0.869723588159342,0.8697235881593415,0.2117854589129916,7.646858273375073,1.0815090470723332,0.821744045156,0.567438727049681,1,0.9999999999999998,0.9999999999999999
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.25031124172599667,0.4261476481751819,0.8709145879493113,0.8709145879493114,0.21207547799551135,7.657329883805675,1.0829900659448228,0.821744045156,0.567438727049681,1,0.9999999999999996,0.9999999999999999
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.25095833824678354,0.4272493112829763,0.8731660481549279,0.8731660481549279,0.21262372865740276,7.677125365191816,1.0857897768123306,0.821744045156,0.567438727049681,1,0.9999999999999998,0.9999999999999999
s6102_r1_n000_a000,development,6102,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2515031668568592,0.42817686623113327,0.8750616848877217,0.8750616848877217,0.21308533312674544,7.693792344943576,1.0881470180144672,0.821744045156,0.567438727049681,1,0.9999999999999998,0.9999999999999999
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.1508710070536174,0.19194630894451656,0.5894456861811698,0.5894456861811699,0.15386851468906868,5.513238156231368,0.7433142008702386,1.2176021225905465,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.1510202150468242,0.19213613947670674,0.5900286345531406,0.5900286345531408,0.15402068714912467,5.5186906233251305,0.7440493217022655,1.2176021225905465,0.5425166107626609,1,0.5004944886234957,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.21513929768958248,0.2737119272078247,0.8405387716813171,0.8405387716813169,0.21941368877441805,7.861776812462694,1.0599524604557349,1.2176021225905465,0.5425166107626609,1,0.7129908585190421,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.30174201410723483,0.38389261788903317,1.1788913723623398,1.1788913723623398,0.3077370293781376,11.026476312462744,1.4866284017404774,1.2176021225905465,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1508710070536174,0.19194630894451656,0.5894456861811698,0.5894456861811699,0.15386851468906868,5.513238156231368,0.7433142008702386,1.2176021225905465,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.17002877784436615,0.21631986793840893,0.6642941648251898,0.6642941648251897,0.17340691238319003,6.213315361087271,0.8377010772083797,1.2176021225905465,0.5425166107626609,1,0.5634905644393966,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2873848756586168,0.36562668471846543,1.1227987307759002,1.1227987307758998,0.293094643068029,10.501827308952828,1.4158933738439288,1.2176021225905465,0.5425166107626609,1,0.952419160152103,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.30174201410723483,0.38389261788903317,1.1788913723623398,1.1788913723623398,0.3077370293781376,11.026476312462744,1.4866284017404774,1.2176021225905465,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.1508710070536174,0.19194630894451656,0.5894456861811698,0.5894456861811699,0.15386851468906868,5.513238156231368,0.7433142008702386,1.2176021225905465,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.17928968321530786,0.2281020959366948,0.700476071658314,0.7004760716583136,0.18285181357349256,6.551734106010075,0.8833278852318062,1.2176021225905465,0.5425166107626609,1,0.5941820324417633,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.1810201764269078,0.2303037236125948,0.7072370244647128,0.7072370244647127,0.18461668825252037,6.614971048545365,0.891853712717233,1.2176021225905465,0.5425166107626609,1,0.5999170415909525,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.30174201410723483,0.38389261788903317,1.1788913723623398,1.1788913723623398,0.3077370293781376,11.026476312462744,1.4866284017404774,1.2176021225905465,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.1508710070536174,0.19194630894451656,0.5894456861811698,0.5894456861811699,0.15386851468906868,5.513238156231368,0.7433142008702386,1.2176021225905465,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.20202680419206454,0.25702949910543205,0.7893088973792004,0.7893088973792003,0.20604067604165288,7.382610530712093,0.9953495734208532,1.2176021225905465,0.5425166107626609,1,0.6695348832670912,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.21936882477526254,0.27909296183158516,0.8570633282805484,0.8570633282805485,0.2237272481734052,8.016335269829515,1.0807905764539538,1.2176021225905465,0.5425166107626609,1,0.7270078892537047,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.30174201410723483,0.38389261788903317,1.1788913723623398,1.1788913723623398,0.3077370293781376,11.026476312462744,1.4866284017404774,1.2176021225905465,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.1508710070536174,0.19194630894451656,0.5894456861811698,0.5894456861811699,0.15386851468906868,5.513238156231368,0.7433142008702386,1.2176021225905465,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.23297430772890992,0.2964025979595661,0.9102192884087181,0.9102192884087185,0.23760304508487645,8.513516731124765,1.1478223334935949,1.2176021225905465,0.5425166107626609,1,0.7720976756193916,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2443122908456865,0.31082739734707926,0.9545162369655988,0.9545162369655987,0.24916629143563618,8.927837562905957,1.203682528401235,1.2176021225905465,0.5425166107626609,1,0.8096727648900138,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.30174201410723483,0.38389261788903317,1.1788913723623398,1.1788913723623398,0.3077370293781376,11.026476312462744,1.4866284017404774,1.2176021225905465,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.09518117165956443,0.22594441965362325,0.30889812115810256,0.3088981211581024,0.08063456261894274,2.88920412496427,0.38953268377704514,0.5420695538223056,0.5425166107626609,1,0.49999999999999967,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.09527468799657796,0.22616641203012208,0.30920161627480897,0.3092016162748089,0.08071378678482913,2.892042793389341,0.389915403059638,0.5420695538223056,0.5425166107626609,1,0.5004944886234957,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.13266808521627596,0.3149321761657129,0.430557026630515,0.43055702663051487,0.1123923233806092,4.027111374810009,0.5429493500111241,0.5420695538223056,0.5425166107626609,1,0.7129908585190421,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.16171830761809106,0.38389261788903367,0.5248357475443689,0.5248357475443689,0.13700277875230443,4.908924667618111,0.6618385262966733,0.5420695538223056,0.5425166107626609,1,0.9999999999999998,1.0
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1073951449415946,0.19717165792958471,0.3664292001503314,0.36642920015033154,0.09565243768448865,3.4273072060539684,0.4620816378348202,0.7368633469535798,0.5425166107626609,1,0.49999999999999967,0.9999999999999999
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1209268358813577,0.22201510814919034,0.41259894730636393,0.412598947306364,0.10770455815125055,3.8591448081463815,0.5203035054576145,0.7368633469535798,0.5425166107626609,1,0.5634905644393966,0.9999999999999999
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2012486431449791,0.3694815873339025,0.6866546842416248,0.6866546842416247,0.17924388768209035,6.422459090068516,0.865898571923715,0.7368633469535798,0.5425166107626609,1,0.952419160152103,0.9999999999999999
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.20909802033984323,0.38389261788903334,0.7134365374506924,0.7134365374506924,0.1862350050496596,6.6729566990397995,0.899671542500352,0.7368633469535798,0.5425166107626609,1,0.9999999999999998,0.9999999999999999
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.10768639015393205,0.20867699393818195,0.36289540157651023,0.36289540157651046,0.09472997722627918,3.3942546728174445,0.45762537880278964,0.6895222123908724,0.5425166107626609,1,0.49999999999999967,0.9999999999999998
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.12994842238287604,0.2518168369383082,0.4379168514931026,0.43791685149310244,0.11431352722776073,4.095949722781445,0.5522303787208631,0.6895222123908724,0.5425166107626609,1,0.5941820324417633,0.9999999999999998
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.13054707173418587,0.25297691247687726,0.4399342568164359,0.43993425681643566,0.11484014938804518,4.1148190372338815,0.5547744062044808,0.6895222123908724,0.5425166107626609,1,0.5999170415909525,0.9999999999999998
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.19810526041725168,0.3838926178890333,0.667600501147569,0.667600501147569,0.17426999624471243,6.244240380978367,0.8418704973922814,0.6895222123908724,0.5425166107626609,1,0.9999999999999998,0.9999999999999998
s6102_r1_n000_a250,development,6102,1,0.0,0.25,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.10309595401566535,0.2042463228543481,0.34578215496940645,0.3457821549694063,0.09026274657437232,3.2341900453493206,0.4360449015437786,0.6712583454708017,0.5425166107626609,1,0.49999999999999967,1.0
