task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.16557320682687354,0.21553821333480885,0.6386436953843326,0.6386436953843326,0.1751194965321827,6.242467584414179,0.8137631919165154,1.1626926907304616,0.508512418271516,1,0.6146674336225034,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.18070728684170576,0.2352393028370117,0.6970183863874537,0.6970183863874535,0.19112614714592813,6.813055095057154,0.8881445335333816,1.1626926907304616,0.508512418271516,1,0.6708505945410529,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2693703908324513,0.35065826094697766,1.03900688478081,1.03900688478081,0.28490121153828996,10.15584565400609,1.3239080963191001,1.1626926907304616,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.13468519541622553,0.17532913047348872,0.5195034423904046,0.5195034423904041,0.14245060576914498,5.077922827003043,0.6619540481595492,1.1626926907304616,0.508512418271516,1,0.49999999999999983,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.13471445513226674,0.17536721989048476,0.5196163020344048,0.5196163020344047,0.14248155248353195,5.079025981507427,0.6620978545179366,1.1626926907304616,0.508512418271516,1,0.5001086226142031,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.17559411639858857,0.22858313157049637,0.6772960283471412,0.677296028347141,0.1857181717201807,6.620277523392923,0.8630142000673217,1.1626926907304616,0.508512418271516,1,0.651868662535402,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2693703908324513,0.35065826094697766,1.03900688478081,1.03900688478081,0.28490121153828996,10.15584565400609,1.3239080963191001,1.1626926907304616,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.13468519541622553,0.17532913047348872,0.5195034423904046,0.5195034423904041,0.14245060576914498,5.077922827003043,0.6619540481595492,1.1626926907304616,0.508512418271516,1,0.49999999999999983,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.1834051252352008,0.23875126759473958,0.7074244026396663,0.7074244026396661,0.19397953212438088,6.914769430619854,0.901403934764047,1.1626926907304616,0.508512418271516,1,0.6808659432405063,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.19040608856841437,0.24786491078243952,0.7344282952383571,0.7344282952383564,0.20138414303727195,7.178720872431059,0.9358124382756283,1.1626926907304616,0.508512418271516,1,0.7068560430119701,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2693703908324513,0.35065826094697766,1.03900688478081,1.03900688478081,0.28490121153828996,10.15584565400609,1.3239080963191001,1.1626926907304616,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.13468519541622553,0.17532913047348872,0.5195034423904046,0.5195034423904041,0.14245060576914498,5.077922827003043,0.6619540481595492,1.1626926907304616,0.508512418271516,1,0.49999999999999983,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.1352692824574733,0.17608947739021052,0.5217563643069234,0.5217563643069233,0.14306836893599126,5.099944170258643,0.6648247332429146,1.1626926907304616,0.508512418271516,1,0.5021683416631003,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2090607298723843,0.2721489609262747,0.8063823830207708,0.8063823830207708,0.22111433644081868,7.882041149126969,1.0274967194615896,1.1626926907304616,0.508512418271516,1,0.77610879661388,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2693703908324513,0.35065826094697766,1.03900688478081,1.03900688478081,0.28490121153828996,10.15584565400609,1.3239080963191001,1.1626926907304616,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.13468519541622553,0.17532913047348872,0.5195034423904046,0.5195034423904041,0.14245060576914498,5.077922827003043,0.6619540481595492,1.1626926907304616,0.508512418271516,1,0.49999999999999983,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.20336631774036065,0.26473614673700924,0.7844180780662888,0.7844180780662887,0.21509160725221613,7.667349510137205,0.9995096853185048,1.1626926907304616,0.508512418271516,1,0.7549690859187811,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.21747777031725604,0.2831060106435725,0.8388483231141639,0.8388483231141638,0.23001666981495084,8.19938175719259,1.0688649929291145,1.1626926907304616,0.508512418271516,1,0.8073558851259468,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2693703908324513,0.35065826094697766,1.03900688478081,1.03900688478081,0.28490121153828996,10.15584565400609,1.3239080963191001,1.1626926907304616,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.08439975862017027,0.20851053410463563,0.2722449939861635,0.2722449939861634,0.07465102470255067,2.6610777844677846,0.3468960186887141,0.5123449897593949,0.508512418271516,1,0.49999999999999983,0.9999999999999999
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.1036289682348061,0.25601650844280743,0.3342719019001407,0.3342719019001409,0.09165913260974136,3.2673641454118645,0.42593103450988223,0.5123449897593949,0.508512418271516,1,0.6146674336225034,0.9999999999999999
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.11239574070114676,0.2776749164668994,0.36255053629906175,0.3625505362990617,0.09941328450123782,3.543775640338672,0.4619638208002995,0.5123449897593949,0.508512418271516,1,0.6708505945410529,0.9999999999999999
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.14193754147328527,0.3506582609469776,0.4578423653876491,0.4578423653876491,0.12554281064269893,4.475212305954015,0.583385176030348,0.5123449897593949,0.508512418271516,1,0.9999999999999998,0.9999999999999999
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.09639226314406275,0.19195080732556388,0.3229495699658936,0.3229495699658933,0.08855448899981361,3.156693217959929,0.4115040589657069,0.6601997554253882,0.508512418271516,1,0.49999999999999983,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.09641304195354927,0.1919921852238111,0.32301918662774176,0.32301918662774176,0.08857357825859942,3.157373690902923,0.41159276488634117,0.6601997554253882,0.508512418271516,1,0.5001086226142031,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.12454361354290693,0.24801002058718138,0.41726695819526105,0.41726695819526094,0.1144168182772012,4.078605143065699,0.5316837764724621,0.6601997554253882,0.508512418271516,1,0.651868662535402,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.17609065485987652,0.35065826094697783,0.5899685245175459,0.5899685245175459,0.16177250590593067,5.766688713507327,0.7517410304234766,0.6601997554253882,0.508512418271516,1,0.9999999999999998,1.0
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.09496772318835947,0.18970173279137342,0.3179714675896934,0.3179714675896934,0.0871894668628907,3.1080344072021955,0.4051609344525841,0.6577296879531316,0.508512418271516,1,0.49999999999999983,1.0000000000000002
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.12827119949002264,0.25622672623437026,0.42947835519270594,0.42947835519270566,0.11776524825404493,4.197966299322143,0.5472436034467506,0.6577296879531316,0.508512418271516,1,0.6808659432405063,1.0000000000000002
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.1366830676959333,0.2730297612140435,0.45764301986829703,0.4576430198682966,0.12548814904150057,4.473263789196315,0.5831311689097971,0.6577296879531316,0.508512418271516,1,0.7068560430119701,1.0000000000000002
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.17554513693318516,0.3506582609469783,0.5877612197585087,0.5877612197585087,0.16116725120618264,5.745113258356353,0.7489284709646913,0.6577296879531316,0.508512418271516,1,0.9999999999999998,1.0000000000000002
s6103_r1_n000_a250,development,6103,1,0.0,0.25,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.09792794381554096,0.1820735682286825,0.333124439056773,0.333124439056773,0.09134449219776794,3.256148189385347,0.424468931254541,0.7179433599115079,0.508512418271516,1,0.49999999999999983,1.0000000000000002
