task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s6104_r1_n000_a000,development,6104,1,0.0,0.0,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.21486209280769658,0.2778646702170049,0.831735481371423,0.831735481371423,0.25484485990889394,8.986770998456029,1.086580341280317,1.1456323994989992,0.45528449864242215,1,0.9999999999999998,0.9999999999999998
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.131615391539893,0.2778646702170049,0.4358697222142299,0.4358697222142299,0.1335510637505315,4.709503762231238,0.5694207859647614,0.6003669278433253,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.13161539153989302,0.277864670217005,0.43586972221423004,0.43586972221423004,0.1335510637505315,4.709503762231238,0.5694207859647615,0.6003669278433253,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.13161539153989302,0.2778646702170051,0.4358697222142299,0.4358697222142297,0.13355106375053144,4.709503762231236,0.5694207859647611,0.6003669278433253,0.45528449864242215,1,0.9999999999999996,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.131615391539893,0.2778646702170049,0.4358697222142299,0.4358697222142299,0.1335510637505315,4.709503762231238,0.5694207859647614,0.6003669278433253,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.15150211435709532,0.27786467021700495,0.5170487702609259,0.5170487702609259,0.158424432255727,5.58663060244419,0.6754732025166529,0.7121829434946401,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1515021143570954,0.27786467021700506,0.5170487702609261,0.5170487702609261,0.1584244322557271,5.586630602444194,0.6754732025166532,0.7121829434946401,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.15150211435709532,0.27786467021700495,0.5170487702609259,0.5170487702609259,0.158424432255727,5.58663060244419,0.6754732025166529,0.7121829434946401,0.45528449864242215,1,0.9999999999999996,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.1515021143570954,0.27786467021700506,0.5170487702609261,0.5170487702609261,0.1584244322557271,5.586630602444194,0.6754732025166532,0.7121829434946401,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.14962789057585438,0.2770125960938715,0.5095074622720546,0.5095074622720546,0.15611376543797262,5.505147956287178,0.6656212277100272,0.7039542273357005,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.14967874272846313,0.27710674088704407,0.5096806221764484,0.5096806221764483,0.15616682186344155,5.507018921806578,0.6658474440398898,0.7039542273357005,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.15008813698867662,0.2778646702170054,0.5110746766524378,0.5110746766524377,0.1565939620126786,5.5220814610581535,0.6676686386651163,0.7039542273357005,0.45528449864242215,1,0.9999999999999996,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.15008813698867665,0.27786467021700534,0.5110746766524379,0.5110746766524379,0.15659396201267872,5.522081461058157,0.6676686386651166,0.7039542273357005,0.45528449864242215,1,0.9999999999999998,1.0
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.14932490551741281,0.2772022429176285,0.5081494652751766,0.5081494652751767,0.15569767334838744,5.490475012423575,0.6638471386235641,0.7015976449171006,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.1493311530810509,0.2772138407060031,0.5081707256008468,0.508170725600847,0.15570418754050552,5.4907047268970235,0.6638749131413525,0.7015976449171006,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.14968174568165687,0.2778646702170051,0.5093637847352895,0.5093637847352894,0.15606974244923535,5.503595543110821,0.6654335271845248,0.7015976449171006,0.45528449864242215,1,0.9999999999999996,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.1496817456816569,0.2778646702170051,0.5093637847352896,0.5093637847352896,0.1560697424492354,5.503595543110823,0.6654335271845251,0.7015976449171006,0.45528449864242215,1,0.9999999999999998,1.0000000000000002
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.16075036078423827,0.27616962572741843,0.5579033616419543,0.5579033616419543,0.17094233349996132,6.028058033640717,0.7288456951419157,0.7731726027408214,0.45528449864242215,1,0.9999999999999998,0.9999999999999999
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.160970492385287,0.27654781251079996,0.5586673547031802,0.5586673547031801,0.1711764219920604,6.036312858449113,0.7298437766952405,0.7731726027408214,0.45528449864242215,1,0.9999999999999996,0.9999999999999999
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1613866280923916,0.2772627349652332,0.5601116034672904,0.5601116034672902,0.17161894173806955,6.051917739085516,0.7317305452053597,0.7731726027408214,0.45528449864242215,1,0.9999999999999998,0.9999999999999999
s6104_r1_n000_a000,development,6104,1,0.0,0.0,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.16173699721295032,0.2778646702170054,0.5613276014235102,0.5613276014235102,0.17199152513236138,6.065056405659075,0.7333191265558716,0.7731726027408214,0.45528449864242215,1,0.9999999999999998,0.9999999999999999
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.1160816515408997,0.15121284709525398,0.4475851544856069,0.4475851544856066,0.13062720847716247,4.627655825754806,0.5782123629627691,1.1456323994989999,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.12069769687352722,0.15722590211128665,0.46538360355909125,0.46538360355909136,0.1358216652065511,4.811676890168727,0.6012052687656424,1.1456323994989999,0.47146224481136484,1,0.5198827518016536,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.13672257529681134,0.17810058349783062,0.5271719877652856,0.5271719877652854,0.15385453350944542,5.450517060067539,0.6810265212747308,1.1456323994989999,0.47146224481136484,1,0.5889069180267438,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.23216330308179936,0.30242569419050785,0.8951703089712139,0.8951703089712139,0.2612544169543251,9.255311651509617,1.156424725925539,1.1456323994989999,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1160816515408997,0.15121284709525398,0.4475851544856069,0.4475851544856066,0.13062720847716247,4.627655825754806,0.5782123629627691,1.1456323994989999,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1596002645716698,0.2079020248478706,0.6153832937937274,0.6153832937937271,0.17959890091560493,6.3625481230930845,0.7949821947093321,1.1456323994989999,0.47146224481136484,1,0.687448285121258,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.1943822155479496,0.25321045873759446,0.7494947980183538,0.7494947980183535,0.2187391879558881,7.749148812606773,0.9682339859742416,1.1456323994989999,0.47146224481136484,1,0.8372650327061459,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.23216330308179936,0.30242569419050785,0.8951703089712139,0.8951703089712139,0.2612544169543251,9.255311651509617,1.156424725925539,1.1456323994989999,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.1160816515408997,0.15121284709525398,0.4475851544856069,0.4475851544856066,0.13062720847716247,4.627655825754806,0.5782123629627691,1.1456323994989999,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.1222712396680225,0.1592756652118575,0.47145083628204876,0.47145083628204876,0.13759238004335592,4.874406997669438,0.6090432163254047,1.1456323994989999,0.47146224481136484,1,0.5266604930450269,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.14409324763938453,0.18770193164486354,0.5555916688718303,0.55559166887183,0.16214878449510567,5.744352772715211,0.7177404533669356,1.1456323994989999,0.47146224481136484,1,0.620654710398462,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.23216330308179936,0.30242569419050785,0.8951703089712139,0.8951703089712139,0.2612544169543251,9.255311651509617,1.156424725925539,1.1456323994989999,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.1160816515408997,0.15121284709525398,0.4475851544856069,0.4475851544856066,0.13062720847716247,4.627655825754806,0.5782123629627691,1.1456323994989999,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.19734378870698524,0.25706832863618795,0.7609139685962327,0.7609139685962332,0.22207185965146087,7.867213477442981,0.982985828247694,1.1456323994989999,0.47146224481136484,1,0.8500214551024626,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.20995521952348742,0.27349650944162923,0.8095408543732656,0.8095408543732656,0.23626355989516484,8.36997477101854,1.0458044142684304,1.1456323994989999,0.47146224481136484,1,0.9043428342743413,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.23216330308179936,0.30242569419050785,0.8951703089712139,0.8951703089712139,0.2612544169543251,9.255311651509617,1.156424725925539,1.1456323994989999,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.1160816515408997,0.15121284709525398,0.4475851544856069,0.4475851544856066,0.13062720847716247,4.627655825754806,0.5782123629627691,1.1456323994989999,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.1224983904483743,0.15957156138287987,0.4723266794128595,0.4723266794128592,0.13784799384576898,4.883462482477467,0.6101746732586282,1.1456323994989999,0.47146224481136484,1,0.5276389025410004,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.13539367268546432,0.17636949900078325,0.5220480334391662,0.5220480334391661,0.15235911337927,5.397539661575806,0.674407146818436,1.1456323994989999,0.47146224481136484,1,0.5831829186103554,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.23216330308179936,0.30242569419050785,0.8951703089712139,0.8951703089712139,0.2612544169543251,9.255311651509617,1.156424725925539,1.1456323994989999,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.0731568852546179,0.18851173581902694,0.2345563238821779,0.2345563238821778,0.0684549912174966,2.425116042842069,0.3030113150996744,0.4815784654817083,0.47146224481136484,1,0.49999999999999983,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.07604697836177622,0.19595897016221708,0.24382256878220235,0.24382256878220232,0.07115933404974956,2.5209212583741882,0.3149819028319519,0.4815784654817083,0.47146224481136484,1,0.5198827518016536,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.08538271812073828,0.2200154414156259,0.2737549092715701,0.2737549092715701,0.0798950529227484,2.830396602799519,0.3536499621943185,0.4815784654817083,0.47146224481136484,1,0.5889069180267438,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.11736416150336088,0.3024256941905081,0.3762941270931824,0.3762941270931824,0.10982100477622896,3.890566279932509,0.48611513186941135,0.4815784654817083,0.47146224481136484,1,0.9999999999999999,1.0
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.0824100860182524,0.15833215796106503,0.2782415309880043,0.2782415309880041,0.0812044682696099,2.876784515615521,0.359445999257614,0.6801600630301833,0.47146224481136484,1,0.49999999999999983,0.9999999999999997
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.11306640968218991,0.21723128202931363,0.3817466095875892,0.38174660958758916,0.11141230547147551,3.9469403846748055,0.4931589150590647,0.6801600630301833,0.47146224481136484,1,0.687448285121258,0.9999999999999997
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.13680853974165544,0.262846362276589,0.4619072663207818,0.46190726632078155,0.13480710021346626,4.775734473151702,0.5967143665342478,0.6801600630301833,0.47146224481136484,1,0.8372650327061459,0.9999999999999997
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.15740913149493102,0.30242569419050813,0.531461133640138,0.531461133640138,0.1551063157608635,5.49486323798777,0.6865674494010016,0.6801600630301833,0.47146224481136484,1,0.9999999999999999,0.9999999999999997
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.08517479320453374,0.18452480180553363,0.2807262225721032,0.2807262225721031,0.08192962262807058,2.9024741466703614,0.3626558452001737,0.588825404167538,0.47146224481136484,1,0.49999999999999983,0.9999999999999998
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.08970610322177967,0.19434154513291543,0.2956608939295075,0.29566089392950745,0.08628828915083235,3.056886146756143,0.3819491830803398,0.588825404167538,0.47146224481136484,1,0.5266604930450269,0.9999999999999998
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.10570549082503686,0.22900301850346422,0.3483930166191843,0.3483930166191842,0.10167809802852876,3.6020921535321047,0.450071114647713,0.588825404167538,0.47146224481136484,1,0.620654710398462,0.9999999999999998
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.13959665969218027,0.3024256941905081,0.46009437164073097,0.46009437164073097,0.13427800900267686,4.756990659726391,0.5943723806434078,0.588825404167538,0.47146224481136484,1,0.9999999999999999,0.9999999999999998
s6104_r1_n000_a250,development,6104,1,0.0,0.25,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.08288699451516521,0.16245722973512472,0.2786361119559598,0.2786361119559595,0.08131962626769296,2.880864152522134,0.35995573822365245,0.6638296750162347,0.47146224481136484,1,0.49999999999999983,1.0
