target_root_id,session,scan_idx,replicate,method,draw,n_features,n_available,selected_penalty,nmse,n_train_trials,n_test_trials
864691135810666525,6,4,3,training_reliability_ge_0.2,0,2,6,1,0.955424413399,365,99
864691135810666525,6,4,3,keep_0.25,0,2,6,0.1,0.871757337691,365,99
864691135810666525,6,4,3,keep_0.5,0,3,6,0.1,0.875658723014,365,99
864691135810666525,6,4,3,keep_0.75,0,4,6,0.1,0.858414056812,365,99
864691135810666525,6,4,3,keep_0.25,1,2,6,0.1,0.92069733868,365,99
864691135810666525,6,4,3,keep_0.5,1,3,6,0.1,0.894284702252,365,99
864691135810666525,6,4,3,keep_0.75,1,4,6,0.1,0.878495054581,365,99
864691135810666525,6,4,3,keep_0.25,2,2,6,0.1,0.92069733868,365,99
864691135810666525,6,4,3,keep_0.5,2,3,6,0.1,0.920102404728,365,99
864691135810666525,6,4,3,keep_0.75,2,4,6,0.1,0.897394243507,365,99
864691135810666525,6,4,3,keep_0.25,3,2,6,1,0.958142866203,365,99
864691135810666525,6,4,3,keep_0.5,3,3,6,1,0.911530872125,365,99
864691135810666525,6,4,3,keep_0.75,3,4,6,1,0.8869010631,365,99
864691135810666525,6,4,3,keep_0.25,4,2,6,0.1,0.930478642347,365,99
864691135810666525,6,4,3,keep_0.5,4,3,6,1,0.917428087642,365,99
864691135810666525,6,4,3,keep_0.75,4,4,6,1,0.921808407217,365,99
864691135810666525,6,4,3,noise_0.25,0,6,6,1,0.869985876193,365,99
864691135810666525,6,4,3,noise_0.5,0,6,6,1,0.882665050917,365,99
864691135810666525,6,4,3,noise_1,0,6,6,1,0.917020442036,365,99
864691135810666525,6,4,4,training_mean,0,0,6,,1,370,94
864691135810666525,6,4,4,ols_all,0,6,6,0,0.857423761905,370,94
864691135810666525,6,4,4,ridge_all,0,6,6,0.1,0.846939716954,370,94
864691135810666525,6,4,4,ridge_raw,0,6,6,0.1,0.848629104005,370,94
864691135810666525,6,4,4,manual_only,0,2,6,0.1,0.90977317463,370,94
864691135810666525,6,4,4,training_reliability_ge_0,0,5,6,0.1,0.913897189802,370,94
864691135810666525,6,4,4,training_reliability_ge_0.1,0,3,6,0.1,0.939430909471,370,94
864691135810666525,6,4,4,training_reliability_ge_0.2,0,3,6,0.1,0.939430909471,370,94
864691135810666525,6,4,4,keep_0.25,0,2,6,0.1,0.904122067317,370,94
864691135810666525,6,4,4,keep_0.5,0,3,6,0.1,0.892661607817,370,94
864691135810666525,6,4,4,keep_0.75,0,4,6,0.1,0.817864508302,370,94
864691135810666525,6,4,4,keep_0.25,1,2,6,0.1,0.842062672071,370,94
864691135810666525,6,4,4,keep_0.5,1,3,6,0.1,0.844377701267,370,94
864691135810666525,6,4,4,keep_0.75,1,4,6,0.1,0.82023213062,370,94
864691135810666525,6,4,4,keep_0.25,2,2,6,0.1,0.904122067317,370,94
864691135810666525,6,4,4,keep_0.5,2,3,6,0.1,0.891734584879,370,94
864691135810666525,6,4,4,keep_0.75,2,4,6,0.1,0.907803012624,370,94
864691135810666525,6,4,4,keep_0.25,3,2,6,0.01,0.86911194074,370,94
864691135810666525,6,4,4,keep_0.5,3,3,6,0.1,0.832870225706,370,94
864691135810666525,6,4,4,keep_0.75,3,4,6,0.1,0.843334860903,370,94
864691135810666525,6,4,4,keep_0.25,4,2,6,0.1,0.842062672071,370,94
864691135810666525,6,4,4,keep_0.5,4,3,6,0.1,0.844377701267,370,94
864691135810666525,6,4,4,keep_0.75,4,4,6,0.1,0.839332129391,370,94
864691135810666525,6,4,4,noise_0.25,0,6,6,0.1,0.875134483201,370,94
864691135810666525,6,4,4,noise_0.5,0,6,6,0.1,0.902824988657,370,94
864691135810666525,6,4,4,noise_1,0,6,6,1,0.933038788704,370,94
864691135810666525,6,4,5,training_mean,0,0,6,,1,376,88
864691135810666525,6,4,5,ols_all,0,6,6,0,0.798912170161,376,88
864691135810666525,6,4,5,ridge_all,0,6,6,1,0.840138916337,376,88
864691135810666525,6,4,5,ridge_raw,0,6,6,1,0.840287131471,376,88
864691135810666525,6,4,5,manual_only,0,2,6,0.1,0.851591247074,376,88
864691135810666525,6,4,5,training_reliability_ge_0,0,6,6,1,0.840138916337,376,88
864691135810666525,6,4,5,training_reliability_ge_0.1,0,4,6,0.1,0.850518235546,376,88
864691135810666525,6,4,5,training_reliability_ge_0.2,0,3,6,1,0.929647702185,376,88
864691135810666525,6,4,5,keep_0.25,0,2,6,1,0.87798184253,376,88
864691135810666525,6,4,5,keep_0.5,0,3,6,0.1,0.811118459308,376,88
864691135810666525,6,4,5,keep_0.75,0,4,6,1,0.829688376986,376,88
864691135810666525,6,4,5,keep_0.25,1,2,6,0.1,0.914025314977,376,88
864691135810666525,6,4,5,keep_0.5,1,3,6,1,0.905107815802,376,88
864691135810666525,6,4,5,keep_0.75,1,4,6,1,0.903429113721,376,88
864691135810666525,6,4,5,keep_0.25,2,2,6,0.1,0.914025314977,376,88
864691135810666525,6,4,5,keep_0.5,2,3,6,1,0.91844731535,376,88
864691135810666525,6,4,5,keep_0.75,2,4,6,1,0.913654865938,376,88
864691135810666525,6,4,5,keep_0.25,3,2,6,1,0.955443565987,376,88
864691135810666525,6,4,5,keep_0.5,3,3,6,1,0.967953901032,376,88
864691135810666525,6,4,5,keep_0.75,3,4,6,1,0.944364318682,376,88
864691135810666525,6,4,5,keep_0.25,4,2,6,1,0.871213877847,376,88
864691135810666525,6,4,5,keep_0.5,4,3,6,0.1,0.783988607382,376,88
864691135810666525,6,4,5,keep_0.75,4,4,6,1,0.848419579394,376,88
864691135810666525,6,4,5,noise_0.25,0,6,6,1,0.852307480866,376,88
864691135810666525,6,4,5,noise_0.5,0,6,6,1,0.871803902312,376,88
864691135810666525,6,4,5,noise_1,0,6,6,1,0.918855242123,376,88
864691135810666525,6,4,6,training_mean,0,0,6,,1,367,97
864691135810666525,6,4,6,ols_all,0,6,6,0,0.762030218505,367,97
864691135810666525,6,4,6,ridge_all,0,6,6,1,0.829760882847,367,97
864691135810666525,6,4,6,ridge_raw,0,6,6,1,0.831412243271,367,97
864691135810666525,6,4,6,manual_only,0,2,6,1,0.865495207032,367,97
864691135810666525,6,4,6,training_reliability_ge_0,0,6,6,1,0.829760882847,367,97
864691135810666525,6,4,6,training_reliability_ge_0.1,0,4,6,1,0.931238643446,367,97
864691135810666525,6,4,6,training_reliability_ge_0.2,0,2,6,0.1,0.931634253821,367,97
864691135810666525,6,4,6,keep_0.25,0,2,6,1,0.871042109309,367,97
864691135810666525,6,4,6,keep_0.5,0,3,6,1,0.849510372431,367,97
864691135810666525,6,4,6,keep_0.75,0,4,6,1,0.856517141745,367,97
864691135810666525,6,4,6,keep_0.25,1,2,6,1,0.889316089111,367,97
864691135810666525,6,4,6,keep_0.5,1,3,6,1,0.856178240981,367,97
864691135810666525,6,4,6,keep_0.75,1,4,6,1,0.840334876238,367,97
864691135810666525,6,4,6,keep_0.25,2,2,6,1,0.949386983342,367,97
864691135810666525,6,4,6,keep_0.5,2,3,6,0.1,0.850893600833,367,97
864691135810666525,6,4,6,keep_0.75,2,4,6,1,0.90263188832,367,97
864691135810666525,6,4,6,keep_0.25,3,2,6,0.1,0.956081919196,367,97
864691135810666525,6,4,6,keep_0.5,3,3,6,1,0.932827930253,367,97
864691135810666525,6,4,6,keep_0.75,3,4,6,1,0.856517141745,367,97
864691135810666525,6,4,6,keep_0.25,4,2,6,0.1,0.956081919196,367,97
864691135810666525,6,4,6,keep_0.5,4,3,6,1,0.913941243757,367,97
864691135810666525,6,4,6,keep_0.75,4,4,6,1,0.84346562789,367,97
864691135810666525,6,4,6,noise_0.25,0,6,6,1,0.848867334062,367,97
864691135810666525,6,4,6,noise_0.5,0,6,6,1,0.872232374819,367,97
864691135810666525,6,4,6,noise_1,0,6,6,1,0.918418956499,367,97
864691135810666525,6,4,7,training_mean,0,0,6,,1,386,78
864691135810666525,6,4,7,ols_all,0,6,6,0,0.914504709811,386,78
864691135810666525,6,4,7,ridge_all,0,6,6,1,0.886876979712,386,78
864691135810666525,6,4,7,ridge_raw,0,6,6,1,0.885644024946,386,78
864691135810666525,6,4,7,manual_only,0,2,6,0.1,0.916615490904,386,78
864691135810666525,6,4,7,training_reliability_ge_0,0,6,6,1,0.886876979712,386,78
864691135810666525,6,4,7,training_reliability_ge_0.1,0,4,6,1,0.945330112869,386,78
864691135810666525,6,4,7,training_reliability_ge_0.2,0,2,6,1,0.969960195164,386,78
864691135810666525,6,4,7,keep_0.25,0,2,6,1,0.922094556392,386,78
864691135810666525,6,4,7,keep_0.5,0,3,6,1,0.910227943569,386,78
864691135810666525,6,4,7,keep_0.75,0,4,6,1,0.906963402256,386,78
864691135810666525,6,4,7,keep_0.25,1,2,6,0.1,0.916615490904,386,78
864691135810666525,6,4,7,keep_0.5,1,3,6,0.1,0.916148402878,386,78
864691135810666525,6,4,7,keep_0.75,1,4,6,1,0.915155053207,386,78
864691135810666525,6,4,7,keep_0.25,2,2,6,0.1,0.917764299346,386,78
864691135810666525,6,4,7,keep_0.5,2,3,6,1,0.905848547616,386,78
864691135810666525,6,4,7,keep_0.75,2,4,6,1,0.902795504665,386,78
864691135810666525,6,4,7,keep_0.25,3,2,6,0.1,0.916615490904,386,78
864691135810666525,6,4,7,keep_0.5,3,3,6,0.1,0.916148402878,386,78
864691135810666525,6,4,7,keep_0.75,3,4,6,1,0.913361885831,386,78
864691135810666525,6,4,7,keep_0.25,4,2,6,1,0.967516675032,386,78
864691135810666525,6,4,7,keep_0.5,4,3,6,0.1,0.916148402878,386,78
864691135810666525,6,4,7,keep_0.75,4,4,6,1,0.913361885831,386,78
864691135810666525,6,4,7,noise_0.25,0,6,6,1,0.891107747425,386,78
864691135810666525,6,4,7,noise_0.5,0,6,6,1,0.902286143033,386,78
864691135810666525,6,4,7,noise_1,0,6,6,1,0.936839532975,386,78
864691135810666525,6,4,8,training_mean,0,0,6,,1,383,81
864691135810666525,6,4,8,ols_all,0,6,6,0,1.06372465578,383,81
864691135810666525,6,4,8,ridge_all,0,6,6,1,1.01453948014,383,81
864691135810666525,6,4,8,ridge_raw,0,6,6,1,1.01054526341,383,81
864691135810666525,6,4,8,manual_only,0,2,6,0.1,1.06134575456,383,81
864691135810666525,6,4,8,training_reliability_ge_0,0,6,6,0.1,1.0550772442,383,81
864691135810666525,6,4,8,training_reliability_ge_0.1,0,5,6,0.1,1.0712604692,383,81
864691135810666525,6,4,8,training_reliability_ge_0.2,0,3,6,0.1,1.10468582293,383,81
864691135810666525,6,4,8,keep_0.25,0,2,6,0.1,0.99055975708,383,81
864691135810666525,6,4,8,keep_0.5,0,3,6,0.1,1.00782121707,383,81
864691135810666525,6,4,8,keep_0.75,0,4,6,0.1,1.01214735822,383,81
864691135810666525,6,4,8,keep_0.25,1,2,6,0.1,0.99055975708,383,81
864691135810666525,6,4,8,keep_0.5,1,3,6,0.1,1.00782121707,383,81
864691135810666525,6,4,8,keep_0.75,1,4,6,0.1,1.05204151389,383,81
864691135810666525,6,4,8,keep_0.25,2,2,6,0.1,1.02728643506,383,81
864691135810666525,6,4,8,keep_0.5,2,3,6,0.1,1.00782121707,383,81
864691135810666525,6,4,8,keep_0.75,2,4,6,0.1,1.01780204864,383,81
864691135810666525,6,4,8,keep_0.25,3,2,6,0.1,1.03880288472,383,81
864691135810666525,6,4,8,keep_0.5,3,3,6,0.1,1.10468582293,383,81
864691135810666525,6,4,8,keep_0.75,3,4,6,1,1.04446773543,383,81
864691135810666525,6,4,8,keep_0.25,4,2,6,0.1,1.03880288472,383,81
864691135810666525,6,4,8,keep_0.5,4,3,6,0.1,1.04713091243,383,81
864691135810666525,6,4,8,keep_0.75,4,4,6,0.1,1.02280258447,383,81
864691135810666525,6,4,8,noise_0.25,0,6,6,1,1.00630878145,383,81
864691135810666525,6,4,8,noise_0.5,0,6,6,1,1.00347429419,383,81
864691135810666525,6,4,8,noise_1,0,6,6,1,1.00667206222,383,81
864691135810666525,6,4,9,training_mean,0,0,6,,1,377,87
864691135810666525,6,4,9,ols_all,0,6,6,0,0.854753111232,377,87
864691135810666525,6,4,9,ridge_all,0,6,6,0.1,0.860807465996,377,87
864691135810666525,6,4,9,ridge_raw,0,6,6,0.1,0.872651401458,377,87
864691135810666525,6,4,9,manual_only,0,2,6,0,0.879083062764,377,87
864691135810666525,6,4,9,training_reliability_ge_0,0,6,6,0.1,0.860807465996,377,87
864691135810666525,6,4,9,training_reliability_ge_0.1,0,4,6,0,0.977296812089,377,87
864691135810666525,6,4,9,training_reliability_ge_0.2,0,2,6,0,0.914090778608,377,87
864691135810666525,6,4,9,keep_0.25,0,2,6,0.01,0.889786659345,377,87
864691135810666525,6,4,9,keep_0.5,0,3,6,0.1,0.89159924545,377,87
864691135810666525,6,4,9,keep_0.75,0,4,6,0.1,0.856641207515,377,87
864691135810666525,6,4,9,keep_0.25,1,2,6,0.01,0.893425264925,377,87
864691135810666525,6,4,9,keep_0.5,1,3,6,0.1,0.858482192292,377,87
864691135810666525,6,4,9,keep_0.75,1,4,6,0.1,0.875691360206,377,87
864691135810666525,6,4,9,keep_0.25,2,2,6,0.1,0.861265165604,377,87
864691135810666525,6,4,9,keep_0.5,2,3,6,0.1,0.873791540944,377,87
864691135810666525,6,4,9,keep_0.75,2,4,6,0.1,0.868491555343,377,87
864691135810666525,6,4,9,keep_0.25,3,2,6,0,0.9734816197,377,87
864691135810666525,6,4,9,keep_0.5,3,3,6,0.1,0.959597952761,377,87
864691135810666525,6,4,9,keep_0.75,3,4,6,0.1,0.913471602817,377,87
864691135810666525,6,4,9,keep_0.25,4,2,6,0.1,1.0523068622,377,87
864691135810666525,6,4,9,keep_0.5,4,3,6,0,0.989666722687,377,87
864691135810666525,6,4,9,keep_0.75,4,4,6,0,0.913597866397,377,87
864691135810666525,6,4,9,noise_0.25,0,6,6,0.1,0.880383321935,377,87
864691135810666525,6,4,9,noise_0.5,0,6,6,0.1,0.909394647961,377,87
864691135810666525,6,4,9,noise_1,0,6,6,1,0.959554868882,377,87
864691135810666525,6,6,0,training_mean,0,0,10,,1,380,84
864691135810666525,6,6,0,ols_all,0,10,10,0,0.733417824833,380,84
864691135810666525,6,6,0,ridge_all,0,10,10,0.1,0.736108646047,380,84
864691135810666525,6,6,0,ridge_raw,0,10,10,0.1,0.706062974126,380,84
864691135810666525,6,6,0,manual_only,0,4,10,0.1,0.893412383216,380,84
864691135810666525,6,6,0,training_reliability_ge_0,0,10,10,0.1,0.736108646047,380,84
864691135810666525,6,6,0,training_reliability_ge_0.1,0,8,10,0.1,0.788142811062,380,84
864691135810666525,6,6,0,training_reliability_ge_0.2,0,4,10,1,0.875910529499,380,84
864691135810666525,6,6,0,keep_0.25,0,2,10,0.1,0.959152641559,380,84
864691135810666525,6,6,0,keep_0.5,0,5,10,0.1,0.893492911348,380,84
864691135810666525,6,6,0,keep_0.75,0,8,10,0.1,0.789051920249,380,84
864691135810666525,6,6,0,keep_0.25,1,2,10,0.1,0.941296600309,380,84
864691135810666525,6,6,0,keep_0.5,1,5,10,0.1,0.885837109408,380,84
864691135810666525,6,6,0,keep_0.75,1,8,10,0.1,0.77548888729,380,84
864691135810666525,6,6,0,keep_0.25,2,2,10,0.1,0.893759493644,380,84
864691135810666525,6,6,0,keep_0.5,2,5,10,0.1,0.799531484775,380,84
864691135810666525,6,6,0,keep_0.75,2,8,10,0.1,0.741026665377,380,84
864691135810666525,6,6,0,keep_0.25,3,2,10,0.1,0.933570417936,380,84
864691135810666525,6,6,0,keep_0.5,3,5,10,0.1,0.855690405666,380,84
864691135810666525,6,6,0,keep_0.75,3,8,10,0.1,0.718942172345,380,84
864691135810666525,6,6,0,keep_0.25,4,2,10,0.1,0.851329828312,380,84
864691135810666525,6,6,0,keep_0.5,4,5,10,0.1,0.801662049859,380,84
864691135810666525,6,6,0,keep_0.75,4,8,10,0.1,0.758686048338,380,84
864691135810666525,6,6,0,noise_0.25,0,10,10,0.1,0.706658714613,380,84
864691135810666525,6,6,0,noise_0.5,0,10,10,0.1,0.709596803281,380,84
864691135810666525,6,6,0,noise_1,0,10,10,1,0.772268675767,380,84
864691135810666525,6,6,1,training_mean,0,0,10,,1,381,83
864691135810666525,6,6,1,ols_all,0,10,10,0,0.650875103992,381,83
864691135810666525,6,6,1,ridge_all,0,10,10,0.1,0.655044839432,381,83
864691135810666525,6,6,1,ridge_raw,0,10,10,0.1,0.649529610494,381,83
864691135810666525,6,6,1,manual_only,0,4,10,0.1,0.955341890507,381,83
864691135810666525,6,6,1,training_reliability_ge_0,0,10,10,0.1,0.655044839432,381,83
864691135810666525,6,6,1,training_reliability_ge_0.1,0,8,10,0.1,0.693261238687,381,83
864691135810666525,6,6,1,training_reliability_ge_0.2,0,6,10,0.1,0.723690884064,381,83
864691135810666525,6,6,1,keep_0.25,0,2,10,0.1,0.941910036959,381,83
864691135810666525,6,6,1,keep_0.5,0,5,10,0.1,0.783264233422,381,83
864691135810666525,6,6,1,keep_0.75,0,8,10,0.1,0.757916401851,381,83
864691135810666525,6,6,1,keep_0.25,1,2,10,0,0.897173736793,381,83
864691135810666525,6,6,1,keep_0.5,1,5,10,0.1,0.794923267406,381,83
864691135810666525,6,6,1,keep_0.75,1,8,10,0.1,0.647691215155,381,83
864691135810666525,6,6,1,keep_0.25,2,2,10,0.1,0.787841017872,381,83
864691135810666525,6,6,1,keep_0.5,2,5,10,0.1,0.70391464625,381,83
864691135810666525,6,6,1,keep_0.75,2,8,10,0.1,0.677157975072,381,83
864691135810666525,6,6,1,keep_0.25,3,2,10,0.1,0.894186286843,381,83
864691135810666525,6,6,1,keep_0.5,3,5,10,0.1,0.674378603102,381,83
864691135810666525,6,6,1,keep_0.75,3,8,10,1,0.723024484575,381,83
864691135810666525,6,6,1,keep_0.25,4,2,10,0,0.897173736793,381,83
864691135810666525,6,6,1,keep_0.5,4,5,10,0.1,0.663886561892,381,83
864691135810666525,6,6,1,keep_0.75,4,8,10,0.1,0.647691215155,381,83
864691135810666525,6,6,1,noise_0.25,0,10,10,0.1,0.678279999631,381,83
864691135810666525,6,6,1,noise_0.5,0,10,10,0.1,0.719536622959,381,83
864691135810666525,6,6,1,noise_1,0,10,10,1,0.801838609282,381,83
864691135810666525,6,6,2,training_mean,0,0,10,,1,367,97
864691135810666525,6,6,2,ols_all,0,10,10,0,0.65147528832,367,97
864691135810666525,6,6,2,ridge_all,0,10,10,0.1,0.652396416523,367,97
864691135810666525,6,6,2,ridge_raw,0,10,10,0.1,0.661818548715,367,97
864691135810666525,6,6,2,manual_only,0,4,10,0.1,0.90593156606,367,97
864691135810666525,6,6,2,training_reliability_ge_0,0,9,10,0.1,0.665476552088,367,97
864691135810666525,6,6,2,training_reliability_ge_0.1,0,7,10,0.1,0.676517015812,367,97
864691135810666525,6,6,2,training_reliability_ge_0.2,0,3,10,0.1,0.727473732541,367,97
864691135810666525,6,6,2,keep_0.25,0,2,10,0.1,0.774383222457,367,97
864691135810666525,6,6,2,keep_0.5,0,5,10,0.1,0.676189295364,367,97
864691135810666525,6,6,2,keep_0.75,0,8,10,0.1,0.643454779645,367,97
864691135810666525,6,6,2,keep_0.25,1,2,10,0.1,0.878613756493,367,97
864691135810666525,6,6,2,keep_0.5,1,5,10,0.1,0.747491232978,367,97
864691135810666525,6,6,2,keep_0.75,1,8,10,0.1,0.694847620671,367,97
864691135810666525,6,6,2,keep_0.25,2,2,10,0.1,0.768910380407,367,97
864691135810666525,6,6,2,keep_0.5,2,5,10,0.1,0.68106436488,367,97
864691135810666525,6,6,2,keep_0.75,2,8,10,0.1,0.679478355908,367,97
864691135810666525,6,6,2,keep_0.25,3,2,10,0.1,0.774383222457,367,97
864691135810666525,6,6,2,keep_0.5,3,5,10,0.1,0.765451745342,367,97
864691135810666525,6,6,2,keep_0.75,3,8,10,0.1,0.699428434618,367,97
864691135810666525,6,6,2,keep_0.25,4,2,10,0.01,0.794227866959,367,97
864691135810666525,6,6,2,keep_0.5,4,5,10,0.1,0.718791489648,367,97
864691135810666525,6,6,2,keep_0.75,4,8,10,0.1,0.643454779645,367,97
864691135810666525,6,6,2,noise_0.25,0,10,10,0.1,0.67840493642,367,97
864691135810666525,6,6,2,noise_0.5,0,10,10,0.1,0.706826978181,367,97
864691135810666525,6,6,2,noise_1,0,10,10,1,0.780294917921,367,97
864691135810666525,6,6,3,training_mean,0,0,10,,1,369,95
864691135810666525,6,6,3,ols_all,0,10,10,0,0.709552317755,369,95
864691135810666525,6,6,3,ridge_all,0,10,10,0.1,0.707490509423,369,95
864691135810666525,6,6,3,ridge_raw,0,10,10,0.1,0.703306263477,369,95
864691135810666525,6,6,3,manual_only,0,4,10,0.1,1.04704037379,369,95
864691135810666525,6,6,3,training_reliability_ge_0,0,10,10,0.1,0.707490509423,369,95
864691135810666525,6,6,3,training_reliability_ge_0.1,0,8,10,0.1,0.674695283046,369,95
864691135810666525,6,6,3,training_reliability_ge_0.2,0,3,10,0.01,0.769819236291,369,95
864691135810666525,6,6,3,keep_0.25,0,2,10,0.1,0.852306518809,369,95
864691135810666525,6,6,3,keep_0.5,0,5,10,0.1,0.72319657344,369,95
864691135810666525,6,6,3,keep_0.75,0,8,10,0.1,0.649314781393,369,95
864691135810666525,6,6,3,keep_0.25,1,2,10,0.1,0.775333894023,369,95
864691135810666525,6,6,3,keep_0.5,1,5,10,0.1,0.873556023161,369,95
864691135810666525,6,6,3,keep_0.75,1,8,10,0.1,0.841323402938,369,95
864691135810666525,6,6,3,keep_0.25,2,2,10,0.1,0.89685849489,369,95
864691135810666525,6,6,3,keep_0.5,2,5,10,0.1,0.711157007379,369,95
864691135810666525,6,6,3,keep_0.75,2,8,10,0.1,0.776831023993,369,95
864691135810666525,6,6,3,keep_0.25,3,2,10,0.01,0.830519733132,369,95
864691135810666525,6,6,3,keep_0.5,3,5,10,0.1,0.760044664762,369,95
864691135810666525,6,6,3,keep_0.75,3,8,10,0.1,0.769935127983,369,95
864691135810666525,6,6,3,keep_0.25,4,2,10,0.1,0.778763756892,369,95
864691135810666525,6,6,3,keep_0.5,4,5,10,0.1,0.723678120236,369,95
864691135810666525,6,6,3,keep_0.75,4,8,10,0.1,0.663085488896,369,95
864691135810666525,6,6,3,noise_0.25,0,10,10,0.1,0.743831892598,369,95
864691135810666525,6,6,3,noise_0.5,0,10,10,0.1,0.790693672106,369,95
864691135810666525,6,6,3,noise_1,0,10,10,1,0.851269587599,369,95
864691135810666525,6,6,4,training_mean,0,0,10,,1,374,90
864691135810666525,6,6,4,ols_all,0,10,10,0,0.573972475981,374,90
864691135810666525,6,6,4,ridge_all,0,10,10,0.1,0.576288739282,374,90
864691135810666525,6,6,4,ridge_raw,0,10,10,0.1,0.581402745491,374,90
864691135810666525,6,6,4,manual_only,0,4,10,0.1,0.881181347996,374,90
864691135810666525,6,6,4,training_reliability_ge_0,0,10,10,0.1,0.576288739282,374,90
864691135810666525,6,6,4,training_reliability_ge_0.1,0,8,10,0.1,0.597350247289,374,90
864691135810666525,6,6,4,training_reliability_ge_0.2,0,3,10,0.1,0.767393025736,374,90
864691135810666525,6,6,4,keep_0.25,0,2,10,0.1,0.762093711396,374,90
864691135810666525,6,6,4,keep_0.5,0,5,10,0.1,0.625491388919,374,90
864691135810666525,6,6,4,keep_0.75,0,8,10,0.1,0.618555263849,374,90
864691135810666525,6,6,4,keep_0.25,1,2,10,0.1,0.8687043685,374,90
864691135810666525,6,6,4,keep_0.5,1,5,10,0.1,0.653668409693,374,90
864691135810666525,6,6,4,keep_0.75,1,8,10,0.1,0.575370293195,374,90
864691135810666525,6,6,4,keep_0.25,2,2,10,0.1,0.84343653428,374,90
864691135810666525,6,6,4,keep_0.5,2,5,10,0.1,0.68203953694,374,90
864691135810666525,6,6,4,keep_0.75,2,8,10,0.1,0.568281325788,374,90
864691135810666525,6,6,4,keep_0.25,3,2,10,0.1,0.815358181527,374,90
864691135810666525,6,6,4,keep_0.5,3,5,10,0.1,0.613457218397,374,90
864691135810666525,6,6,4,keep_0.75,3,8,10,0.1,0.582538236461,374,90
864691135810666525,6,6,4,keep_0.25,4,2,10,0.1,0.723967183357,374,90
864691135810666525,6,6,4,keep_0.5,4,5,10,0.1,0.6767966737,374,90
864691135810666525,6,6,4,keep_0.75,4,8,10,0.1,0.637304756501,374,90
864691135810666525,6,6,4,noise_0.25,0,10,10,0.1,0.567069023944,374,90
864691135810666525,6,6,4,noise_0.5,0,10,10,0.1,0.593401365967,374,90
864691135810666525,6,6,4,noise_1,0,10,10,1,0.719547997762,374,90
864691135810666525,6,6,5,training_mean,0,0,10,,1,381,83
864691135810666525,6,6,5,ols_all,0,10,10,0,0.596963274993,381,83
864691135810666525,6,6,5,ridge_all,0,10,10,0.1,0.576909917524,381,83
864691135810666525,6,6,5,ridge_raw,0,10,10,0.1,0.549641997507,381,83
864691135810666525,6,6,5,manual_only,0,4,10,0.1,0.78549099235,381,83
864691135810666525,6,6,5,training_reliability_ge_0,0,10,10,0.1,0.576909917524,381,83
864691135810666525,6,6,5,training_reliability_ge_0.1,0,8,10,0.1,0.624443693896,381,83
864691135810666525,6,6,5,training_reliability_ge_0.2,0,5,10,0.1,0.710712027821,381,83
