target_root_id,session,scan_idx,replicate,method,nmse,n_features,n_available
864691135810666525,4,10,5,training_mean,1,0,9
864691135810666525,4,10,5,training_reliability_ge_0,0.718368441023,8,9
864691135810666525,4,10,5,training_reliability_ge_0.1,0.749339177685,7,9
864691135810666525,4,10,5,training_reliability_ge_0.2,0.811873063556,5,9
864691135810666525,4,10,6,keep_0.25,0.949661098815,2,9
864691135810666525,4,10,6,keep_0.5,0.885973242072,4,9
864691135810666525,4,10,6,keep_0.75,0.725419876014,7,9
864691135810666525,4,10,6,manual_only,1,0,9
864691135810666525,4,10,6,noise_0.25,0.71621819719,9,9
864691135810666525,4,10,6,noise_0.5,0.751541553788,9,9
864691135810666525,4,10,6,noise_1,0.814702588914,9,9
864691135810666525,4,10,6,ols_all,0.703209732907,9,9
864691135810666525,4,10,6,ridge_all,0.708414778471,9,9
864691135810666525,4,10,6,ridge_raw,0.781728929406,9,9
864691135810666525,4,10,6,training_mean,1,0,9
864691135810666525,4,10,6,training_reliability_ge_0,0.789811258417,8,9
864691135810666525,4,10,6,training_reliability_ge_0.1,0.787295555077,7,9
864691135810666525,4,10,6,training_reliability_ge_0.2,0.889685044526,2,9
864691135810666525,4,10,7,keep_0.25,0.939605716261,2,9
864691135810666525,4,10,7,keep_0.5,0.910554146502,4,9
864691135810666525,4,10,7,keep_0.75,0.808323420098,7,9
864691135810666525,4,10,7,manual_only,1,0,9
864691135810666525,4,10,7,noise_0.25,0.736051177644,9,9
864691135810666525,4,10,7,noise_0.5,0.774815277924,9,9
864691135810666525,4,10,7,noise_1,0.85394868942,9,9
864691135810666525,4,10,7,ols_all,0.746114705174,9,9
864691135810666525,4,10,7,ridge_all,0.735163764797,9,9
864691135810666525,4,10,7,ridge_raw,0.758150312351,9,9
864691135810666525,4,10,7,training_mean,1,0,9
864691135810666525,4,10,7,training_reliability_ge_0,0.71349854113,8,9
864691135810666525,4,10,7,training_reliability_ge_0.1,0.717443876481,7,9
864691135810666525,4,10,7,training_reliability_ge_0.2,0.777491070794,5,9
864691135810666525,4,10,8,keep_0.25,0.842030091699,2,9
864691135810666525,4,10,8,keep_0.5,0.765293751287,4,9
864691135810666525,4,10,8,keep_0.75,0.65387659317,7,9
864691135810666525,4,10,8,manual_only,1,0,9
864691135810666525,4,10,8,noise_0.25,0.664131565233,9,9
864691135810666525,4,10,8,noise_0.5,0.695009597699,9,9
864691135810666525,4,10,8,noise_1,0.803705257299,9,9
864691135810666525,4,10,8,ols_all,0.648071197122,9,9
864691135810666525,4,10,8,ridge_all,0.652425300089,9,9
864691135810666525,4,10,8,ridge_raw,0.75117396882,9,9
864691135810666525,4,10,8,training_mean,1,0,9
864691135810666525,4,10,8,training_reliability_ge_0,0.669900445586,8,9
864691135810666525,4,10,8,training_reliability_ge_0.1,0.675619631275,6,9
864691135810666525,4,10,8,training_reliability_ge_0.2,0.795925717525,4,9
864691135810666525,4,10,9,keep_0.25,0.818045553705,2,9
864691135810666525,4,10,9,keep_0.5,0.659813525071,4,9
864691135810666525,4,10,9,keep_0.75,0.600605525191,7,9
864691135810666525,4,10,9,manual_only,1,0,9
864691135810666525,4,10,9,noise_0.25,0.604645931968,9,9
864691135810666525,4,10,9,noise_0.5,0.620048615844,9,9
864691135810666525,4,10,9,noise_1,0.676439635894,9,9
864691135810666525,4,10,9,ols_all,0.62984295811,9,9
864691135810666525,4,10,9,ridge_all,0.596486034685,9,9
864691135810666525,4,10,9,ridge_raw,0.861169481164,9,9
864691135810666525,4,10,9,training_mean,1,0,9
864691135810666525,4,10,9,training_reliability_ge_0,0.607307818373,8,9
864691135810666525,4,10,9,training_reliability_ge_0.1,0.663192735967,6,9
864691135810666525,4,10,9,training_reliability_ge_0.2,0.80304687653,4,9
864691135810666525,6,4,0,keep_0.25,0.937135428701,2,6
864691135810666525,6,4,0,keep_0.5,0.890138224552,3,6
864691135810666525,6,4,0,keep_0.75,0.860386599419,4,6
864691135810666525,6,4,0,manual_only,0.817489000761,2,6
864691135810666525,6,4,0,noise_0.25,0.846554752289,6,6
864691135810666525,6,4,0,noise_0.5,0.844933680266,6,6
864691135810666525,6,4,0,noise_1,0.859376272038,6,6
864691135810666525,6,4,0,ols_all,0.801775351981,6,6
864691135810666525,6,4,0,ridge_all,0.855519547766,6,6
864691135810666525,6,4,0,ridge_raw,0.857944555552,6,6
864691135810666525,6,4,0,training_mean,1,0,6
864691135810666525,6,4,0,training_reliability_ge_0,0.855519547766,6,6
864691135810666525,6,4,0,training_reliability_ge_0.1,0.890925675762,4,6
864691135810666525,6,4,0,training_reliability_ge_0.2,0.936054117597,2,6
864691135810666525,6,4,1,keep_0.25,0.913795036515,2,6
864691135810666525,6,4,1,keep_0.5,0.911989943633,3,6
864691135810666525,6,4,1,keep_0.75,0.887299227048,4,6
864691135810666525,6,4,1,manual_only,0.918262018376,2,6
864691135810666525,6,4,1,noise_0.25,0.847533765127,6,6
864691135810666525,6,4,1,noise_0.5,0.843712858461,6,6
864691135810666525,6,4,1,noise_1,0.859627767134,6,6
864691135810666525,6,4,1,ols_all,0.871380937499,6,6
864691135810666525,6,4,1,ridge_all,0.863229675591,6,6
864691135810666525,6,4,1,ridge_raw,0.868888655069,6,6
864691135810666525,6,4,1,training_mean,1,0,6
864691135810666525,6,4,1,training_reliability_ge_0,0.863229675591,6,6
864691135810666525,6,4,1,training_reliability_ge_0.1,0.902282250233,5,6
864691135810666525,6,4,1,training_reliability_ge_0.2,0.870962757729,3,6
864691135810666525,6,4,2,keep_0.25,0.998916336048,2,6
864691135810666525,6,4,2,keep_0.5,0.984697418643,3,6
864691135810666525,6,4,2,keep_0.75,0.981592566535,4,6
864691135810666525,6,4,2,manual_only,1.05994370404,2,6
864691135810666525,6,4,2,noise_0.25,1.0026859933,6,6
864691135810666525,6,4,2,noise_0.5,0.999462345521,6,6
864691135810666525,6,4,2,noise_1,0.964208921507,6,6
864691135810666525,6,4,2,ols_all,1.01540988197,6,6
864691135810666525,6,4,2,ridge_all,1.01540988197,6,6
864691135810666525,6,4,2,ridge_raw,1.01858319174,6,6
864691135810666525,6,4,2,training_mean,1,0,6
864691135810666525,6,4,2,training_reliability_ge_0,1.0020612859,6,6
864691135810666525,6,4,2,training_reliability_ge_0.1,0.984212987791,4,6
864691135810666525,6,4,2,training_reliability_ge_0.2,0.973011257433,3,6
864691135810666525,6,4,3,keep_0.25,0.92035470472,2,6
864691135810666525,6,4,3,keep_0.5,0.903800957952,3,6
864691135810666525,6,4,3,keep_0.75,0.888602565043,4,6
864691135810666525,6,4,3,manual_only,0.871757337691,2,6
864691135810666525,6,4,3,noise_0.25,0.869985876193,6,6
864691135810666525,6,4,3,noise_0.5,0.882665050917,6,6
864691135810666525,6,4,3,noise_1,0.917020442036,6,6
864691135810666525,6,4,3,ols_all,0.846289779409,6,6
864691135810666525,6,4,3,ridge_all,0.863767108297,6,6
864691135810666525,6,4,3,ridge_raw,0.865634820694,6,6
864691135810666525,6,4,3,training_mean,1,0,6
864691135810666525,6,4,3,training_reliability_ge_0,0.863767108297,6,6
864691135810666525,6,4,3,training_reliability_ge_0.1,0.881359347966,5,6
864691135810666525,6,4,3,training_reliability_ge_0.2,0.955424413399,2,6
864691135810666525,6,4,4,keep_0.25,0.872296283903,2,6
864691135810666525,6,4,4,keep_0.5,0.861204364187,3,6
864691135810666525,6,4,4,keep_0.75,0.845713328368,4,6
864691135810666525,6,4,4,manual_only,0.90977317463,2,6
864691135810666525,6,4,4,noise_0.25,0.875134483201,6,6
864691135810666525,6,4,4,noise_0.5,0.902824988657,6,6
864691135810666525,6,4,4,noise_1,0.933038788704,6,6
864691135810666525,6,4,4,ols_all,0.857423761905,6,6
864691135810666525,6,4,4,ridge_all,0.846939716954,6,6
864691135810666525,6,4,4,ridge_raw,0.848629104005,6,6
864691135810666525,6,4,4,training_mean,1,0,6
864691135810666525,6,4,4,training_reliability_ge_0,0.913897189802,5,6
864691135810666525,6,4,4,training_reliability_ge_0.1,0.939430909471,3,6
864691135810666525,6,4,4,training_reliability_ge_0.2,0.939430909471,3,6
864691135810666525,6,4,5,keep_0.25,0.906537983263,2,6
864691135810666525,6,4,5,keep_0.5,0.877323219775,3,6
864691135810666525,6,4,5,keep_0.75,0.887911250944,4,6
864691135810666525,6,4,5,manual_only,0.851591247074,2,6
864691135810666525,6,4,5,noise_0.25,0.852307480866,6,6
864691135810666525,6,4,5,noise_0.5,0.871803902312,6,6
864691135810666525,6,4,5,noise_1,0.918855242123,6,6
864691135810666525,6,4,5,ols_all,0.798912170161,6,6
864691135810666525,6,4,5,ridge_all,0.840138916337,6,6
864691135810666525,6,4,5,ridge_raw,0.840287131471,6,6
864691135810666525,6,4,5,training_mean,1,0,6
864691135810666525,6,4,5,training_reliability_ge_0,0.840138916337,6,6
864691135810666525,6,4,5,training_reliability_ge_0.1,0.850518235546,4,6
864691135810666525,6,4,5,training_reliability_ge_0.2,0.929647702185,3,6
864691135810666525,6,4,6,keep_0.25,0.924381804031,2,6
864691135810666525,6,4,6,keep_0.5,0.880670277651,3,6
864691135810666525,6,4,6,keep_0.75,0.859893335187,4,6
864691135810666525,6,4,6,manual_only,0.865495207032,2,6
864691135810666525,6,4,6,noise_0.25,0.848867334062,6,6
864691135810666525,6,4,6,noise_0.5,0.872232374819,6,6
864691135810666525,6,4,6,noise_1,0.918418956499,6,6
864691135810666525,6,4,6,ols_all,0.762030218505,6,6
864691135810666525,6,4,6,ridge_all,0.829760882847,6,6
864691135810666525,6,4,6,ridge_raw,0.831412243271,6,6
864691135810666525,6,4,6,training_mean,1,0,6
864691135810666525,6,4,6,training_reliability_ge_0,0.829760882847,6,6
864691135810666525,6,4,6,training_reliability_ge_0.1,0.931238643446,4,6
864691135810666525,6,4,6,training_reliability_ge_0.2,0.931634253821,2,6
864691135810666525,6,4,7,keep_0.25,0.928121302516,2,6
864691135810666525,6,4,7,keep_0.5,0.912904339964,3,6
864691135810666525,6,4,7,keep_0.75,0.910327546358,4,6
864691135810666525,6,4,7,manual_only,0.916615490904,2,6
864691135810666525,6,4,7,noise_0.25,0.891107747425,6,6
864691135810666525,6,4,7,noise_0.5,0.902286143033,6,6
864691135810666525,6,4,7,noise_1,0.936839532975,6,6
864691135810666525,6,4,7,ols_all,0.914504709811,6,6
864691135810666525,6,4,7,ridge_all,0.886876979712,6,6
864691135810666525,6,4,7,ridge_raw,0.885644024946,6,6
864691135810666525,6,4,7,training_mean,1,0,6
864691135810666525,6,4,7,training_reliability_ge_0,0.886876979712,6,6
864691135810666525,6,4,7,training_reliability_ge_0.1,0.945330112869,4,6
864691135810666525,6,4,7,training_reliability_ge_0.2,0.969960195164,2,6
864691135810666525,6,4,8,keep_0.25,1.01720234373,2,6
864691135810666525,6,4,8,keep_0.5,1.03505607732,3,6
864691135810666525,6,4,8,keep_0.75,1.02985224813,4,6
864691135810666525,6,4,8,manual_only,1.06134575456,2,6
864691135810666525,6,4,8,noise_0.25,1.00630878145,6,6
864691135810666525,6,4,8,noise_0.5,1.00347429419,6,6
864691135810666525,6,4,8,noise_1,1.00667206222,6,6
864691135810666525,6,4,8,ols_all,1.06372465578,6,6
864691135810666525,6,4,8,ridge_all,1.01453948014,6,6
864691135810666525,6,4,8,ridge_raw,1.01054526341,6,6
864691135810666525,6,4,8,training_mean,1,0,6
864691135810666525,6,4,8,training_reliability_ge_0,1.0550772442,6,6
864691135810666525,6,4,8,training_reliability_ge_0.1,1.0712604692,5,6
864691135810666525,6,4,8,training_reliability_ge_0.2,1.10468582293,3,6
864691135810666525,6,4,9,keep_0.25,0.934053114355,2,6
864691135810666525,6,4,9,keep_0.5,0.914627530827,3,6
864691135810666525,6,4,9,keep_0.75,0.885578718456,4,6
864691135810666525,6,4,9,manual_only,0.879083062764,2,6
864691135810666525,6,4,9,noise_0.25,0.880383321935,6,6
864691135810666525,6,4,9,noise_0.5,0.909394647961,6,6
864691135810666525,6,4,9,noise_1,0.959554868882,6,6
864691135810666525,6,4,9,ols_all,0.854753111232,6,6
864691135810666525,6,4,9,ridge_all,0.860807465996,6,6
864691135810666525,6,4,9,ridge_raw,0.872651401458,6,6
864691135810666525,6,4,9,training_mean,1,0,6
864691135810666525,6,4,9,training_reliability_ge_0,0.860807465996,6,6
864691135810666525,6,4,9,training_reliability_ge_0.1,0.977296812089,4,6
864691135810666525,6,4,9,training_reliability_ge_0.2,0.914090778608,2,6
864691135810666525,6,6,0,keep_0.25,0.915821796352,2,10
864691135810666525,6,6,0,keep_0.5,0.847242792211,5,10
864691135810666525,6,6,0,keep_0.75,0.75663913872,8,10
864691135810666525,6,6,0,manual_only,0.893412383216,4,10
864691135810666525,6,6,0,noise_0.25,0.706658714613,10,10
864691135810666525,6,6,0,noise_0.5,0.709596803281,10,10
864691135810666525,6,6,0,noise_1,0.772268675767,10,10
864691135810666525,6,6,0,ols_all,0.733417824833,10,10
864691135810666525,6,6,0,ridge_all,0.736108646047,10,10
864691135810666525,6,6,0,ridge_raw,0.706062974126,10,10
864691135810666525,6,6,0,training_mean,1,0,10
864691135810666525,6,6,0,training_reliability_ge_0,0.736108646047,10,10
864691135810666525,6,6,0,training_reliability_ge_0.1,0.788142811062,8,10
864691135810666525,6,6,0,training_reliability_ge_0.2,0.875910529499,4,10
864691135810666525,6,6,1,keep_0.25,0.883656963052,2,10
864691135810666525,6,6,1,keep_0.5,0.724073462414,5,10
864691135810666525,6,6,1,keep_0.75,0.690696258361,8,10
864691135810666525,6,6,1,manual_only,0.955341890507,4,10
864691135810666525,6,6,1,noise_0.25,0.678279999631,10,10
864691135810666525,6,6,1,noise_0.5,0.719536622959,10,10
864691135810666525,6,6,1,noise_1,0.801838609282,10,10
864691135810666525,6,6,1,ols_all,0.650875103992,10,10
864691135810666525,6,6,1,ridge_all,0.655044839432,10,10
864691135810666525,6,6,1,ridge_raw,0.649529610494,10,10
864691135810666525,6,6,1,training_mean,1,0,10
864691135810666525,6,6,1,training_reliability_ge_0,0.655044839432,10,10
864691135810666525,6,6,1,training_reliability_ge_0.1,0.693261238687,8,10
864691135810666525,6,6,1,training_reliability_ge_0.2,0.723690884064,6,10
864691135810666525,6,6,2,keep_0.25,0.798103689755,2,10
864691135810666525,6,6,2,keep_0.5,0.717797625642,5,10
864691135810666525,6,6,2,keep_0.75,0.672132794097,8,10
864691135810666525,6,6,2,manual_only,0.90593156606,4,10
864691135810666525,6,6,2,noise_0.25,0.67840493642,10,10
864691135810666525,6,6,2,noise_0.5,0.706826978181,10,10
864691135810666525,6,6,2,noise_1,0.780294917921,10,10
864691135810666525,6,6,2,ols_all,0.65147528832,10,10
864691135810666525,6,6,2,ridge_all,0.652396416523,10,10
864691135810666525,6,6,2,ridge_raw,0.661818548715,10,10
864691135810666525,6,6,2,training_mean,1,0,10
864691135810666525,6,6,2,training_reliability_ge_0,0.665476552088,9,10
864691135810666525,6,6,2,training_reliability_ge_0.1,0.676517015812,7,10
864691135810666525,6,6,2,training_reliability_ge_0.2,0.727473732541,3,10
864691135810666525,6,6,3,keep_0.25,0.826756479549,2,10
864691135810666525,6,6,3,keep_0.5,0.758326477796,5,10
864691135810666525,6,6,3,keep_0.75,0.74009796504,8,10
864691135810666525,6,6,3,manual_only,1.04704037379,4,10
864691135810666525,6,6,3,noise_0.25,0.743831892598,10,10
864691135810666525,6,6,3,noise_0.5,0.790693672106,10,10
864691135810666525,6,6,3,noise_1,0.851269587599,10,10
864691135810666525,6,6,3,ols_all,0.709552317755,10,10
864691135810666525,6,6,3,ridge_all,0.707490509423,10,10
864691135810666525,6,6,3,ridge_raw,0.703306263477,10,10
864691135810666525,6,6,3,training_mean,1,0,10
864691135810666525,6,6,3,training_reliability_ge_0,0.707490509423,10,10
864691135810666525,6,6,3,training_reliability_ge_0.1,0.674695283046,8,10
864691135810666525,6,6,3,training_reliability_ge_0.2,0.769819236291,3,10
864691135810666525,6,6,4,keep_0.25,0.802711995812,2,10
864691135810666525,6,6,4,keep_0.5,0.65029064553,5,10
864691135810666525,6,6,4,keep_0.75,0.596409975159,8,10
864691135810666525,6,6,4,manual_only,0.881181347996,4,10
864691135810666525,6,6,4,noise_0.25,0.567069023944,10,10
864691135810666525,6,6,4,noise_0.5,0.593401365967,10,10
864691135810666525,6,6,4,noise_1,0.719547997762,10,10
864691135810666525,6,6,4,ols_all,0.573972475981,10,10
864691135810666525,6,6,4,ridge_all,0.576288739282,10,10
864691135810666525,6,6,4,ridge_raw,0.581402745491,10,10
864691135810666525,6,6,4,training_mean,1,0,10
864691135810666525,6,6,4,training_reliability_ge_0,0.576288739282,10,10
864691135810666525,6,6,4,training_reliability_ge_0.1,0.597350247289,8,10
864691135810666525,6,6,4,training_reliability_ge_0.2,0.767393025736,3,10
864691135810666525,6,6,5,keep_0.25,0.787868852493,2,10
864691135810666525,6,6,5,keep_0.5,0.671548160445,5,10
864691135810666525,6,6,5,keep_0.75,0.595052781983,8,10
864691135810666525,6,6,5,manual_only,0.78549099235,4,10
864691135810666525,6,6,5,noise_0.25,0.598851665449,10,10
864691135810666525,6,6,5,noise_0.5,0.632869750469,10,10
864691135810666525,6,6,5,noise_1,0.713432268579,10,10
864691135810666525,6,6,5,ols_all,0.596963274993,10,10
864691135810666525,6,6,5,ridge_all,0.576909917524,10,10
864691135810666525,6,6,5,ridge_raw,0.549641997507,10,10
864691135810666525,6,6,5,training_mean,1,0,10
864691135810666525,6,6,5,training_reliability_ge_0,0.576909917524,10,10
864691135810666525,6,6,5,training_reliability_ge_0.1,0.624443693896,8,10
864691135810666525,6,6,5,training_reliability_ge_0.2,0.710712027821,5,10
864691135810666525,6,6,6,keep_0.25,0.896030488793,2,10
864691135810666525,6,6,6,keep_0.5,0.744647957115,5,10
864691135810666525,6,6,6,keep_0.75,0.692201907474,8,10
864691135810666525,6,6,6,manual_only,0.959520574759,4,10
864691135810666525,6,6,6,noise_0.25,0.687440254534,10,10
864691135810666525,6,6,6,noise_0.5,0.740249194644,10,10
864691135810666525,6,6,6,noise_1,0.792206474309,10,10
864691135810666525,6,6,6,ols_all,0.669034066092,10,10
864691135810666525,6,6,6,ridge_all,0.672274893858,10,10
864691135810666525,6,6,6,ridge_raw,0.687174189356,10,10
864691135810666525,6,6,6,training_mean,1,0,10
864691135810666525,6,6,6,training_reliability_ge_0,0.683489312208,9,10
864691135810666525,6,6,6,training_reliability_ge_0.1,0.687391952095,7,10
864691135810666525,6,6,6,training_reliability_ge_0.2,0.838749724355,4,10
864691135810666525,6,6,7,keep_0.25,0.858489223873,2,10
864691135810666525,6,6,7,keep_0.5,0.723071551342,5,10
864691135810666525,6,6,7,keep_0.75,0.655675837754,8,10
864691135810666525,6,6,7,manual_only,0.916830477177,4,10
864691135810666525,6,6,7,noise_0.25,0.607536634224,10,10
864691135810666525,6,6,7,noise_0.5,0.679844503968,10,10
864691135810666525,6,6,7,noise_1,0.726455311075,10,10
864691135810666525,6,6,7,ols_all,0.599102684683,10,10
864691135810666525,6,6,7,ridge_all,0.606519761547,10,10
864691135810666525,6,6,7,ridge_raw,0.623835157054,10,10
864691135810666525,6,6,7,training_mean,1,0,10
864691135810666525,6,6,7,training_reliability_ge_0,0.606519761547,10,10
864691135810666525,6,6,7,training_reliability_ge_0.1,0.602860018467,8,10
864691135810666525,6,6,7,training_reliability_ge_0.2,0.721245604297,4,10
864691135810666525,6,6,8,keep_0.25,0.792547267346,2,10
864691135810666525,6,6,8,keep_0.5,0.636239463829,5,10
864691135810666525,6,6,8,keep_0.75,0.579001853474,8,10
864691135810666525,6,6,8,manual_only,0.829167779865,4,10
864691135810666525,6,6,8,noise_0.25,0.538349136666,10,10
864691135810666525,6,6,8,noise_0.5,0.565720517373,10,10
864691135810666525,6,6,8,noise_1,0.692690710181,10,10
864691135810666525,6,6,8,ols_all,0.532329136631,10,10
864691135810666525,6,6,8,ridge_all,0.534048947874,10,10
864691135810666525,6,6,8,ridge_raw,0.494642178263,10,10
864691135810666525,6,6,8,training_mean,1,0,10
864691135810666525,6,6,8,training_reliability_ge_0,0.534048947874,10,10
864691135810666525,6,6,8,training_reliability_ge_0.1,0.557731535097,8,10
864691135810666525,6,6,8,training_reliability_ge_0.2,0.685243161655,5,10
864691135810666525,6,6,9,keep_0.25,0.848236557697,2,10
864691135810666525,6,6,9,keep_0.5,0.683678620176,5,10
864691135810666525,6,6,9,keep_0.75,0.609756264168,8,10
864691135810666525,6,6,9,manual_only,0.836682898734,4,10
864691135810666525,6,6,9,noise_0.25,0.572427502078,10,10
864691135810666525,6,6,9,noise_0.5,0.580056578743,10,10
864691135810666525,6,6,9,noise_1,0.621352458717,10,10
864691135810666525,6,6,9,ols_all,0.580994561167,10,10
864691135810666525,6,6,9,ridge_all,0.573756025683,10,10
864691135810666525,6,6,9,ridge_raw,0.551841903443,10,10
864691135810666525,6,6,9,training_mean,1,0,10
864691135810666525,6,6,9,training_reliability_ge_0,0.573756025683,10,10
864691135810666525,6,6,9,training_reliability_ge_0.1,0.563948101185,8,10
864691135810666525,6,6,9,training_reliability_ge_0.2,0.61956414074,5,10
864691135810666525,7,4,0,keep_0.25,0.407779851138,3,11
864691135810666525,7,4,0,keep_0.5,0.390449665936,6,11
864691135810666525,7,4,0,keep_0.75,0.380273186642,8,11
864691135810666525,7,4,0,manual_only,0.836113712095,1,11
864691135810666525,7,4,0,noise_0.25,0.396981021789,11,11
864691135810666525,7,4,0,noise_0.5,0.430528212278,11,11
864691135810666525,7,4,0,noise_1,0.492270968169,11,11
864691135810666525,7,4,0,ols_all,0.380116744384,11,11
864691135810666525,7,4,0,ridge_all,0.379808549938,11,11
864691135810666525,7,4,0,ridge_raw,0.363195329673,11,11
864691135810666525,7,4,0,training_mean,1,0,11
864691135810666525,7,4,0,training_reliability_ge_0,0.379808549938,11,11
864691135810666525,7,4,0,training_reliability_ge_0.1,0.385499591027,10,11
864691135810666525,7,4,0,training_reliability_ge_0.2,0.404575241725,5,11
864691135810666525,7,4,1,keep_0.25,0.498849647203,3,11
864691135810666525,7,4,1,keep_0.5,0.406169279517,6,11
864691135810666525,7,4,1,keep_0.75,0.384048414337,8,11
864691135810666525,7,4,1,manual_only,0.799266942086,1,11
864691135810666525,7,4,1,noise_0.25,0.383101948226,11,11
864691135810666525,7,4,1,noise_0.5,0.426852328909,11,11
864691135810666525,7,4,1,noise_1,0.524432637609,11,11
864691135810666525,7,4,1,ols_all,0.371653658144,11,11
864691135810666525,7,4,1,ridge_all,0.355584621631,11,11
864691135810666525,7,4,1,ridge_raw,0.34516817119,11,11
864691135810666525,7,4,1,training_mean,1,0,11
864691135810666525,7,4,1,training_reliability_ge_0,0.355584621631,11,11
864691135810666525,7,4,1,training_reliability_ge_0.1,0.357703649545,6,11
864691135810666525,7,4,1,training_reliability_ge_0.2,0.573812660449,2,11
864691135810666525,7,4,2,keep_0.25,0.579902815701,3,11
864691135810666525,7,4,2,keep_0.5,0.594337705911,6,11
864691135810666525,7,4,2,keep_0.75,0.561133023291,8,11
864691135810666525,7,4,2,manual_only,0.927671526844,1,11
864691135810666525,7,4,2,noise_0.25,0.497544290889,11,11
864691135810666525,7,4,2,noise_0.5,0.51732181756,11,11
864691135810666525,7,4,2,noise_1,0.589836158153,11,11
864691135810666525,7,4,2,ols_all,0.48300646796,11,11
864691135810666525,7,4,2,ridge_all,0.491923882884,11,11
864691135810666525,7,4,2,ridge_raw,0.490678247395,11,11
864691135810666525,7,4,2,training_mean,1,0,11
864691135810666525,7,4,2,training_reliability_ge_0,0.491449855244,11,11
864691135810666525,7,4,2,training_reliability_ge_0.1,0.477511570905,4,11
864691135810666525,7,4,2,training_reliability_ge_0.2,0.820751883794,2,11
864691135810666525,7,4,3,keep_0.25,0.488220475435,3,11
864691135810666525,7,4,3,keep_0.5,0.376733557733,6,11
864691135810666525,7,4,3,keep_0.75,0.331616209,8,11
864691135810666525,7,4,3,manual_only,0.939099533225,1,11
864691135810666525,7,4,3,noise_0.25,0.322391316479,11,11
864691135810666525,7,4,3,noise_0.5,0.339775767046,11,11
864691135810666525,7,4,3,noise_1,0.407338989024,11,11
864691135810666525,7,4,3,ols_all,0.326216510119,11,11
864691135810666525,7,4,3,ridge_all,0.326424981867,11,11
864691135810666525,7,4,3,ridge_raw,0.320078060615,11,11
864691135810666525,7,4,3,training_mean,1,0,11
864691135810666525,7,4,3,training_reliability_ge_0,0.326424981867,11,11
864691135810666525,7,4,3,training_reliability_ge_0.1,0.330050752803,10,11
864691135810666525,7,4,3,training_reliability_ge_0.2,0.367236818908,4,11
864691135810666525,7,4,4,keep_0.25,0.505342279515,3,11
864691135810666525,7,4,4,keep_0.5,0.441138297385,6,11
864691135810666525,7,4,4,keep_0.75,0.421764524564,8,11
864691135810666525,7,4,4,manual_only,0.793150771724,1,11
864691135810666525,7,4,4,noise_0.25,0.406816064706,11,11
864691135810666525,7,4,4,noise_0.5,0.42791126981,11,11
864691135810666525,7,4,4,noise_1,0.501599244422,11,11
864691135810666525,7,4,4,ols_all,0.369363041641,11,11
864691135810666525,7,4,4,ridge_all,0.374349155374,11,11
864691135810666525,7,4,4,ridge_raw,0.355177384599,11,11
864691135810666525,7,4,4,training_mean,1,0,11
864691135810666525,7,4,4,training_reliability_ge_0,0.327927060729,10,11
864691135810666525,7,4,4,training_reliability_ge_0.1,0.376158115422,6,11
864691135810666525,7,4,4,training_reliability_ge_0.2,0.765403363404,1,11
864691135810666525,7,4,5,keep_0.25,0.576420083892,3,11
864691135810666525,7,4,5,keep_0.5,0.489005832003,6,11
864691135810666525,7,4,5,keep_0.75,0.443914215468,8,11
864691135810666525,7,4,5,manual_only,0.836498535433,1,11
864691135810666525,7,4,5,noise_0.25,0.407616516144,11,11
864691135810666525,7,4,5,noise_0.5,0.434447192641,11,11
864691135810666525,7,4,5,noise_1,0.516352402017,11,11
864691135810666525,7,4,5,ols_all,0.402486024266,11,11
864691135810666525,7,4,5,ridge_all,0.405341839005,11,11
864691135810666525,7,4,5,ridge_raw,0.393819304292,11,11
864691135810666525,7,4,5,training_mean,1,0,11
864691135810666525,7,4,5,training_reliability_ge_0,0.405341839005,11,11
864691135810666525,7,4,5,training_reliability_ge_0.1,0.439756815097,9,11
864691135810666525,7,4,5,training_reliability_ge_0.2,0.452738140988,3,11
864691135810666525,7,4,6,keep_0.25,0.500260104584,3,11
864691135810666525,7,4,6,keep_0.5,0.46489194384,6,11
864691135810666525,7,4,6,keep_0.75,0.432404403564,8,11
864691135810666525,7,4,6,manual_only,0.914449018029,1,11
864691135810666525,7,4,6,noise_0.25,0.415264806823,11,11
864691135810666525,7,4,6,noise_0.5,0.438921144585,11,11
864691135810666525,7,4,6,noise_1,0.514884371514,11,11
864691135810666525,7,4,6,ols_all,0.402302422157,11,11
864691135810666525,7,4,6,ridge_all,0.413067907578,11,11
864691135810666525,7,4,6,ridge_raw,0.41491014842,11,11
864691135810666525,7,4,6,training_mean,1,0,11
864691135810666525,7,4,6,training_reliability_ge_0,0.413067907578,11,11
864691135810666525,7,4,6,training_reliability_ge_0.1,0.420941556782,9,11
864691135810666525,7,4,6,training_reliability_ge_0.2,0.467533404358,5,11
864691135810666525,7,4,7,keep_0.25,0.493953419489,3,11
864691135810666525,7,4,7,keep_0.5,0.403766341829,6,11
864691135810666525,7,4,7,keep_0.75,0.390540093897,8,11
864691135810666525,7,4,7,manual_only,0.840018151203,1,11
864691135810666525,7,4,7,noise_0.25,0.380316949382,11,11
864691135810666525,7,4,7,noise_0.5,0.403488192371,11,11
864691135810666525,7,4,7,noise_1,0.47276062409,11,11
864691135810666525,7,4,7,ols_all,0.394027613157,11,11
864691135810666525,7,4,7,ridge_all,0.383800403071,11,11
864691135810666525,7,4,7,ridge_raw,0.375264634354,11,11
864691135810666525,7,4,7,training_mean,1,0,11
