root_id,n_skeleton_nodes,n_dendrite_nodes,n_segments,n_branchpoints,n_leaves,max_topological_depth,max_path_length_um,total_cable_um,n_synapses,mapping_pass_fraction,mapping_distance_median_um,n_e_synapses,n_i_synapses,typed_proxy_validation_n,typed_proxy_concordance,e_path_distance_median_um,i_path_distance_median_um,e_topological_depth_median,i_topological_depth_median,n_e_segments,n_i_segments,credit_kernel_participation_rank,credit_kernel_rank_fraction,credit_domain_weighted_mean,credit_domain_median,credit_domain_p10,credit_domain_p90,credit_domain_depthmatched_null_mean,credit_domain_depthmatched_null_sd,credit_domain_depthmatched_z,scalar_broadcast_cosine_no_inhibition,scalar_broadcast_cosine_actual_inhibition,scalar_broadcast_cosine_change,scalar_broadcast_cosine_depthmatched_null_mean,scalar_broadcast_cosine_actual_minus_null,log_update_gain_sd_no_inhibition,log_update_gain_sd_actual_inhibition,kernel_singular_value_1_fraction,cell_type,functional_area,has_coregistration,has_digital_twin
864691135060651419,8589,2991,146,67,79,11,277.2195802676864,6147.32334685966,6634,0.9825143201688272,1.376453413619545,4661,1378,329,0.7477203647416414,118.65005169637824,122.05973701904561,4.0,4.0,128,138,38.36412960929881,0.29971976257264693,0.03123672393119435,0.016284279094051668,0.0038573349071084804,0.0754339939725385,0.02689047103864391,0.0022957216541533913,1.893196801401098,0.5416630091038501,0.5370266081150677,-0.004636400988782374,0.5407347541002048,-0.0037081459851370235,1.3198240809526256,1.3370706851895227,0.06318655204397178,L2IT,V1,True,True
864691135277186789,4740,2635,104,46,58,10,281.0201463615374,5392.678949738505,5140,0.9807392996108949,1.414993976610151,3780,983,316,0.7974683544303798,132.7636614041002,129.91144408297998,3.0,3.0,95,101,14.786381723798335,0.15564612340840353,0.053577681271382814,0.021945563876804155,0.008391679383267712,0.07926795473182513,0.03956297835437235,0.005331644881726109,2.6285889679271426,0.5944016284348849,0.5893625844091469,-0.00503904402573796,0.5958343705416591,-0.006471786132512203,1.3162590942601524,1.3284458873833933,0.20726066807462107,L3IT,V1,True,True
864691135324623260,7699,1409,40,16,24,6,388.13514052170797,2939.9866579669097,2296,0.9673344947735192,1.4542076786904978,1534,506,236,0.7203389830508474,151.04927374334412,152.842057273404,3.0,2.0,34,40,16.66021863875919,0.49000643055174087,0.067174112517957,0.047233369693970226,0.019798661794364462,0.18663977390925907,0.06404693362017726,0.006858696767882907,0.45594360030951225,0.3870991679474545,0.3861737998156396,-0.0009253681318149298,0.4294461023437879,-0.04327230252814829,1.0441497271777465,1.052935486437812,0.1252584105977542,L4IT,V1,True,True
864691135196576298,6169,1134,22,9,13,5,399.48043352128434,2237.958853008092,1800,0.9738888888888889,1.4944269482306898,1254,394,202,0.7673267326732673,181.293924715431,180.77218887144244,2.0,2.0,21,22,10.99642472676613,0.523639272703149,0.13177194926701188,0.09393248050095815,0.051113537716572004,0.33367305326205565,0.13848100666702462,0.012855704736403167,-0.5218739491593075,0.7846145171462101,0.7809983361873892,-0.0036161809588208804,0.7809304199036597,6.791628372948555e-05,0.9846886407684702,0.984453429497687,0.1405157346737493,L5IT,V1,True,True
864691135409937097,6096,1822,78,34,44,9,286.82650779730494,3949.6851050778937,3983,0.9839317097665077,1.3224220203853456,2870,744,178,0.8202247191011236,119.07519889999,120.07977557877874,4.0,3.0,70,76,21.153162116751606,0.3021880302393087,0.07157195953021421,0.02729763084713771,0.010299540570131577,0.11238682780047024,0.047764668410867024,0.006895563460948551,3.452551956656529,0.6122440418572163,0.6105625391151074,-0.0016815027421088757,0.6111172907889657,-0.0005547516738583225,1.2660070408614261,1.273798056862354,0.09107452587297676,L2IT,V1,True,True
864691135739661169,1244,1148,34,14,20,6,413.7006771638396,2418.259048794926,1616,0.9820544554455446,1.3784860315506733,970,446,169,0.6982248520710059,155.413653903478,154.59961780764587,3.0,3.0,32,34,11.957499237316588,0.3736718511661434,0.10565338596327228,0.06086917272985988,0.007185202714488117,0.2287115361664842,0.08591151285372647,0.010689530315245749,1.8468419591260545,0.5250608828456279,0.5112628461946694,-0.013798036650958467,0.5153533264964513,-0.004090480301781829,1.3589381842532686,1.363228403567528,0.15346664433888946,L5IT,V1,True,True
864691135810666525,10600,2570,128,58,70,14,324.77588400266956,5304.723665228858,7260,0.9855371900826446,1.3221194980212718,4725,1934,447,0.6196868008948546,120.43128431032505,120.56553978470339,4.0,4.0,116,123,31.294843905730648,0.26978313711836766,0.03246065337813357,0.0184642012332862,0.00460023390026174,0.09040243441194787,0.03231013295865572,0.003620717737860476,0.04157198389256207,0.3976647913759113,0.4024256558120049,0.0047608644360935815,0.41316690222705615,-0.010741246415051253,1.3167174745401489,1.3389396449840727,0.07956613934912345,L2IT,V1,True,True
864691136043380566,4127,1769,64,26,38,9,261.28669267679504,3528.5439779713815,2761,0.9862368706990221,1.439511028092513,1987,503,135,0.7777777777777778,120.99253544410647,117.91341891800577,3.0,3.0,55,59,21.24544376858309,0.3862807957924198,0.07733393188588443,0.04099487812700945,0.014794522728131795,0.14140357136304688,0.0649661973071912,0.009279771167514937,1.33276288341981,0.6644561884773498,0.6636603726180579,-0.0007958158592918929,0.6656309740552835,-0.0019706014372256053,1.2028177113612897,1.2051704645823291,0.09721269152338634,L2IT,V1,True,True
