segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,E_count,E_size,I_count,I_size,root_id,g_total,g_i,log_path_gain,log_update_gain,credit_domain_fraction
5332,4737,182.3020982846499,0.2934152718611132,585.224,590.432,952.0,99,5,233.83779454704606,0,True,False,93,583228.0,26,105900.0,864691135196576298,2.073188579753532,0.10707006163353124,-2.973121526527134,-3.7022093253336705,0.06345844085134682
5437,0,193.71432111539013,0.45412843782055073,564.832,622.512,927.72,105,1,193.71432111539013,0,True,False,109,853472.0,40,124152.0,864691135196576298,3.252159586193186,0.12552372324765032,-4.1393360404399875,-5.3186553041666365,0.09286248676380536
5445,0,23.75499239729139,1.3719335435996027,695.28,738.256,858.84,9,1,23.75499239729139,2,False,True,3,11148.0,15,61608.0,864691135196576298,2.695991226697588,0.062288690813206725,-1.412087862822733,-2.4038538016752096,0.1731944916539618
5542,5445,166.5287960933938,0.32594443055998884,798.824,798.2,855.12,97,2,190.2837884906852,0,True,False,102,873140.0,17,38128.0,864691135196576298,2.3180838137290607,0.03854926638303379,-2.647459752097298,-3.4882006541390327,0.09500247423811092
5625,4724,155.1295442169368,0.29699731620927755,746.392,612.384,927.36,83,4,184.81681220544456,0,True,False,82,587848.0,23,71360.0,864691135196576298,1.8520745770219862,0.07214843813190547,-5.153665006709524,-5.769971410493165,0.063961122472828
5647,4716,35.06465293639804,0.5624480332665791,711.568,699.92,866.4,22,2,48.41128178737917,2,False,True,17,168124.0,16,38884.0,864691135196576298,2.325376933025411,0.03931361923095589,-2.4710280843611123,-3.314910231991484,0.13157462950623608
5712,5647,132.88264292805184,0.29566937341007343,760.144,662.864,938.2,65,3,181.293924715431,0,True,False,72,493544.0,23,75904.0,864691135196576298,1.5867592909926844,0.07674264360936311,-3.5277844133689698,-3.989478167916398,0.053700324284048626
5786,5647,132.36090708406329,0.29363630001271424,818.824,658.992,873.8,74,3,180.77218887144244,0,True,False,73,547596.0,17,45324.0,864691135196576298,1.599596421334275,0.045824773120662604,-3.5376502380031822,-4.007401598765822,0.05958148164428682
5795,0,23.137110448568546,1.4896549376426629,669.656,742.176,847.04,9,1,23.137110448568546,2,False,True,6,46556.0,13,41856.0,864691135196576298,2.7766885207672756,0.0423184560881311,-1.412087862822733,-2.4333469009268702,0.158873070496854
5873,5795,149.5628599571116,0.3371086955707022,612.488,815.136,813.96,78,2,172.69997040568015,0,True,False,110,766232.0,19,69544.0,864691135196576298,2.14242462025178,0.07031237361890742,-2.5021443623694513,-3.2640825501606274,0.08337029095038162
5947,5795,138.40797433636112,0.31250406275292536,662.664,811.824,763.0,59,2,161.54508478492966,0,True,False,97,647368.0,24,59416.0,864691135196576298,1.8276099779319126,0.06007247197372891,-2.5762091439951806,-3.1792182342691744,0.07043722855736467
6008,5445,137.15386588459546,0.3341190824734294,764.736,731.856,916.84,61,2,160.90885828188686,0,True,False,97,707492.0,25,58496.0,864691135196576298,1.9536697833481387,0.05914230713234223,-2.4038538016752096,-3.073563345798604,0.07697905319154955
6067,4720,129.82204683918917,0.32040387942605514,615.544,739.848,765.6,59,3,151.7148008482344,0,True,False,61,402124.0,18,58224.0,864691135196576298,1.5357975368692354,0.05886730187488878,-4.958843663662779,-5.3878934777662115,0.04375332128928479
6075,0,29.351996580191983,1.3238016158738377,662.2,731.816,834.96,8,1,29.351996580191983,2,False,True,11,73620.0,13,41196.0,864691135196576298,3.326627965402246,0.04165116391931022,-1.412087862822733,-2.6140470307637047,0.10510702766315717
6130,6075,119.17901890982621,0.2868742634938223,606.344,691.288,765.52,55,2,148.5310154900182,0,True,False,64,467128.0,14,61596.0,864691135196576298,1.4143503714643397,0.06227655822831907,-2.778477250415667,-3.1251475746529067,0.050826116986852375
6168,6075,90.12559147478873,0.31612321862057385,707.944,707.352,798.76,38,2,119.47758805498071,0,True,False,53,425260.0,11,28624.0,864691135196576298,1.1920432153930454,0.0289402591520132,-2.304878572630981,-2.4805473951413264,0.046270646396338565
0,-1,0.0,5.72,735.808,441.792,837.36,1,0,0.0,9,False,True,1,220.0,21,64840.0,864691135409937097,163.28053162155646,0.09726330695243639,0.0,-5.095469774385292,1.0
4209,0,15.304499407107835,2.2859624282950066,744.2,429.632,840.76,5,1,15.304499407107835,2,False,True,0,0.0,10,72868.0,864691135409937097,22.843249377309917,0.1093057163943574,-2.099737500831301,-5.228393142457653,0.376475442503115
4216,4209,9.0082886209806,0.6502363865370935,749.44,422.592,839.6,7,2,24.312788028088434,2,False,True,0,0.0,4,15632.0,864691135409937097,22.381359713514993,0.02344879725910681,-2.2326608689036624,-5.340889325684289,0.3457009009329345
4220,4216,5.6498235034032795,0.8205540317052775,753.8,419.472,838.04,4,3,29.962611531491714,3,False,True,0,0.0,5,28160.0,864691135409937097,17.68189985776581,0.0422414362088311,-2.3451570521302987,-5.217698561585024,0.30311467079131277
4227,4220,11.227365987298882,0.6280601179491874,760.912,411.352,836.0,7,4,41.1899775187906,2,False,True,3,11324.0,8,27060.0,864691135409937097,10.30855102357077,0.04059138010692363,-2.463961390997464,-4.796935138273764,0.23523046311893767
4239,4227,19.224283776905864,0.628808264589916,777.424,403.536,832.96,12,5,60.41426129569646,2,False,True,14,143856.0,9,32960.0,864691135409937097,7.752679316068736,0.049441681017154585,-2.5786370510993657,-4.626675552920271,0.21746692801277692
4250,4239,32.84970036491525,0.5379897416256596,796.192,400.808,806.88,11,6,93.26396166061171,2,False,True,52,324548.0,9,35228.0,864691135409937097,9.31693553404435,0.05284379668908743,-3.2561196135843815,-5.487953382853498,0.11459212079997985
4285,4250,59.70109346316106,0.46186335353489233,848.824,382.12,815.04,35,7,152.96505512377277,2,False,True,64,739860.0,16,68988.0,864691135409937097,6.932890449302107,0.10348551850762926,-5.019945989349802,-6.956222807844206,0.06353377276222393
4298,4285,23.471870141376993,0.3848528602037927,871.096,377.656,812.32,13,8,176.43692526514977,2,False,True,18,146260.0,6,36664.0,864691135409937097,2.009745097214842,0.05499786992757754,-5.919483758666711,-6.617491655389652,0.03147457579407586
4360,4298,110.38958253215516,0.29952949941824103,966.808,355.024,825.84,62,9,286.82650779730494,0,True,False,50,540764.0,19,89008.0,864691135409937097,2.58344673138448,0.13351653956234513,-7.630262028967562,-8.579386478721105,0.020029275505321
4396,4239,34.86396718097721,0.479792058906989,803.312,395.552,854.04,18,6,95.27822847667368,2,False,True,43,346580.0,9,47796.0,864691135409937097,3.5884037061392693,0.07169643767888108,-3.544604212746634,-4.82231166626017,0.09754654672006187
4458,4396,147.9072495008105,0.33939157018402744,882.816,385.056,950.12,62,7,243.1854779774842,0,True,False,124,1303916.0,22,111036.0,864691135409937097,4.610425126191277,0.16655966302854297,-5.877768442665244,-7.406088513684708,0.04829554630078211
4465,4250,16.147771683823215,0.47728649980530424,802.112,394.72,793.72,7,7,109.41173334443494,2,False,True,19,187184.0,4,17824.0,864691135409937097,1.9794995678317995,0.026736909054907866,-3.6466819903830063,-4.329526059625131,0.03903746405379819
4516,4465,119.29916373497103,0.3527858564523266,815.88,353.056,711.92,51,8,228.71089707940598,0,True,False,71,642288.0,31,115960.0,864691135409937097,3.223319538569464,0.1739459141610815,-5.092618332948555,-6.263030074078619,0.023789607491921827
4546,4298,46.28310699422215,0.3094180094390006,897.16,343.936,811.36,30,9,222.72003225937192,0,True,False,15,162748.0,10,48860.0,864691135409937097,1.0271882486066979,0.07329249194472612,-6.696062823855546,-6.72288803752433,0.0060279984058479895
4553,0,18.214476578694363,1.8358851345945892,724.616,428.4,833.16,7,1,18.214476578694363,2,False,True,0,0.0,10,40684.0,864691135409937097,8.903184160830886,0.061028074954548456,-2.099737500831301,-4.286146484464529,0.0950354609929078
4621,4553,168.895133255374,0.35030630625245646,670.824,368.784,965.68,68,2,187.10960983406835,0,True,False,138,1144212.0,33,174604.0,864691135409937097,4.910614596612186,0.2619149051067736,-5.410989050383987,-7.002388156783109,0.04238029414771389
4637,4396,31.888231520017754,0.3603431019072359,813.192,375.248,873.04,16,7,127.16645999669143,2,False,True,23,266952.0,7,29768.0,864691135409937097,2.941540939973484,0.044653518219619465,-4.2236158350833914,-5.3025494083689075,0.036414076540038254
4674,4637,59.537860177540594,0.3356896850499392,854.288,340.456,884.76,37,8,186.704320174232,0,True,False,37,483200.0,6,20704.0,864691135409937097,1.7464353069525562,0.031057055939901955,-5.469967892248436,-6.027544635288371,0.017897171269113898
4692,4285,28.752944894897823,0.3140533921470472,860.952,359.16,807.92,18,8,181.71800001867058,0,True,False,15,125696.0,5,22632.0,864691135409937097,0.6700403156643501,0.03394915427124522,-6.5290174025184236,-6.128600006744357,0.004655635016230423
4701,0,26.193223926911287,1.4029143194563534,716.384,435.328,823.04,9,1,26.193223926911287,2,False,True,3,29604.0,7,21576.0,864691135409937097,2.845469098335249,0.032365100413414054,-2.099737500831301,-3.1454654399968778,0.07214530488157199
4784,4701,152.46664973439874,0.37776839876168383,587.016,398.176,825.2,83,2,178.65987366131003,0,True,False,135,1318844.0,39,164820.0,864691135409937097,5.080184726687516,0.2472384061058076,-4.017029131382876,-5.642376755833294,0.048848462221115996
4805,4637,46.515206908584474,0.3354489151108331,798.752,351.792,906.44,21,8,173.6816669052759,0,True,False,17,232980.0,7,42300.0,864691135409937097,1.1862698373829261,0.06345215737335069,-5.224569759871858,-5.395383553441516,0.00862931076630413
4828,4220,78.33743502730529,0.43513417902413354,756.4,418.576,769.04,23,4,108.300046558797,2,False,True,70,775752.0,12,65616.0,864691135409937097,6.504042915017323,0.09842734652978201,-5.140595687462609,-7.013019657936246,0.04774544533288294
4851,4828,63.53389683096432,0.3432344568125442,762.136,391.944,714.72,23,5,171.83394338976132,0,True,False,51,440036.0,16,43276.0,864691135409937097,1.8057871805677137,0.06491620715104314,-7.200946129173277,-7.791942737007154,0.016298426441588996
4923,4465,44.440727541900635,0.28621415998171196,784.512,372.08,786.32,26,8,153.85246088633556,0,True,False,18,224488.0,3,6888.0,864691135409937097,0.9774799186317451,0.010332351299944198,-4.523382133967397,-4.50060460303452,0.008314776870572931
4927,4553,8.547403369318788,0.36222538778162483,719.848,423.656,828.48,4,2,26.761879948013153,2,False,True,1,1868.0,2,3404.0,864691135409937097,5.923784625675373,0.005106173609902736,-2.360421171096791,-4.139396710608382,0.05265516684519391
4935,4927,14.666489990031604,0.4154021358936181,715.792,411.336,823.24,8,3,41.42836993804475,2,False,True,4,63676.0,2,5224.0,864691135409937097,1.9865903188518494,0.007836266433058724,-2.4796483250688657,-3.1660680866314292,0.04085547886044799
4975,4935,99.58499937974184,0.39823113299858476,689.176,383.672,746.84,40,4,141.0133693177866,0,True,False,66,753720.0,33,136632.0,864691135409937097,3.301086314863965,0.20495496846892794,-3.5061949072686973,-4.7004465078936155,0.02791692038277427
4996,4216,32.624181119308545,0.3885072543416356,721.52,408.344,841.4,21,3,56.93696914739698,2,False,True,23,210608.0,7,26372.0,864691135409937097,2.479468964313511,0.039559345017730604,-4.614499828392053,-5.522544238347483,0.04258623014162174
5045,4996,83.95441999884596,0.3376738466489448,680.064,360.448,803.48,49,4,140.89138914624294,0,True,False,39,436796.0,12,90476.0,864691135409937097,2.195971875940623,0.1357186144328907,-6.021837734933346,-6.8084624515499055,0.0161784205746355
5051,0,20.360817010730422,1.8203028689189538,721.624,451.36,826.8,6,1,20.360817010730422,2,False,True,0,0.0,11,44464.0,864691135409937097,14.865343666191885,0.0666982677411032,-2.099737500831301,-4.798770076165944,0.11018153480096064
5053,5051,5.631276705066195,0.39533374900761364,717.768,453.4,823.28,2,2,25.992093715796617,2,False,True,3,29092.0,0,0.0,864691135409937097,13.776255563315269,0.0,-2.280825997970045,-4.9037724968273695,
5076,5053,51.72841694778114,0.33605761572269555,684.56,442.728,788.16,23,3,77.72051066357776,2,False,True,35,255752.0,8,22540.0,864691135409937097,3.1123368303899968,0.03381114957908569,-4.9283949587363,-6.063768795181856,0.04709208005724724
5099,5076,62.548112153066306,0.3487960378907357,671.36,421.528,740.2,23,4,140.26862281664407,0,True,False,67,707752.0,9,31376.0,864691135409937097,2.1899956159479035,0.04706560023040783,-6.203910606635347,-6.98781014861148,0.026214318625947638
5105,0,18.267188281391448,1.744606444202025,748.112,453.4,834.8,6,1,18.267188281391448,2,False,True,0,0.0,10,45916.0,864691135409937097,22.135124992508516,0.06887634179562105,-2.099737500831301,-5.19690321382614,0.07231968377713281
5156,5105,111.64556134910104,0.3487184610379543,824.744,467.744,788.64,51,2,129.9127496304925,0,True,False,124,927808.0,17,75188.0,864691135409937097,3.4341268310242477,0.11278583471838043,-5.9168830686092315,-7.150645764305867,0.03436493932295949
5173,4209,58.90496344514258,0.36305447394687274,743.944,432.408,892.8,17,2,74.20946285225041,2,False,True,44,304960.0,11,38484.0,864691135409937097,6.746411150914849,0.057727962750733525,-5.228393142457653,-7.137403824603497,0.030774541570180468
5179,5173,19.795390744312147,0.4098429717317409,740.072,424.736,907.36,6,3,94.00485359656255,2,False,True,26,178588.0,4,9632.0,864691135409937097,4.433112253762978,0.014448491248702455,-5.8044851852177715,-7.293587062961681,0.017118910998611785
5188,5179,32.98846159992688,0.31055948157581065,742.52,415.224,935.0,9,4,126.99331519648943,0,True,False,24,270500.0,4,9568.0,864691135409937097,0.9278705971826896,0.014352487984591477,-7.026174436428338,-6.9513114378182985,0.010019008336703869
5240,4227,81.75144670625016,0.36034333599068863,707.736,361.248,821.4,52,5,122.94142422504076,0,True,False,43,468268.0,14,48780.0,864691135409937097,2.235618040982985,0.0731724878645874,-5.1396844903492624,-5.944202208591883,0.017344107193388712
5243,0,15.586364667201867,2.4160880255541355,730.52,438.56,851.52,3,1,15.586364667201867,2,False,True,3,34072.0,3,12788.0,864691135409937097,2.8767238932322314,0.019182652210175146,-2.099737500831301,-3.1563896104206455,0.048069609329048676
5289,5243,107.16310079756879,0.3146314984047452,660.48,440.656,916.44,46,2,122.74946546477065,0,True,False,85,682208.0,14,69552.0,864691135409937097,2.798746774549213,0.10433154727260727,-4.041117797277703,-5.070289533746665,0.025268198297101932
5329,4701,93.95676398324088,0.3335444528614163,708.544,403.768,752.0,40,2,120.14998791015216,0,True,False,79,599380.0,16,48616.0,864691135409937097,2.525231184572071,0.07292647950030301,-3.7819282838321184,-4.708260900614606,0.022200344609440165
5376,0,120.07977557877874,0.6477118454649284,784.784,489.08,761.36,47,1,120.07977557877874,0,True,False,73,575372.0,18,33920.0,864691135409937097,4.7687390932742275,0.05088172997881928,-4.649914685549889,-6.211996614473232,0.021311115950853894
5402,5076,41.354688236412244,0.29868614490673834,665.808,416.544,774.12,26,4,119.07519889999,0,True,False,33,307920.0,6,34096.0,864691135409937097,1.1252319547907885,0.051145738955124476,-6.10034833240379,-6.218337528843835,0.011405002022321092
5433,4996,60.84109076975714,0.34786239633641913,679.576,397.96,872.88,31,4,117.77805991715411,0,True,False,43,502368.0,11,49704.0,864691135409937097,1.8770775919220672,0.07455853499018966,-5.640376078397246,-6.270092173411502,0.01860713190422643
5434,4828,7.940925890599906,0.22,756.552,416.416,776.68,1,5,116.2409724493969,0,True,False,7,73276.0,2,2792.0,864691135409937097,0.21410587959990637,0.0041881423968414926,-6.010974866424878,-4.469690244594545,0.002714058613235906
5441,0,16.470049423119537,3.0069999999999997,732.336,449.304,851.6,1,1,16.470049423119537,3,False,True,0,0.0,1,4044.0,864691135409937097,25.261593367359886,0.006066206251012535,-2.099737500831301,-5.329022694440433,0.12446682578555693
5448,5441,21.47491672871516,0.3366563496281198,729.88,437.888,869.32,7,2,37.9449661518347,2,False,True,11,68212.0,4,15052.0,864691135409937097,2.0398992234435522,0.022578767678101054,-4.4709633544800615,-5.183863760843185,0.042524449343449386
5474,5448,71.93709432223969,0.3306897286434479,753.8,416.184,926.0,26,3,109.8820604740744,0,True,False,73,767852.0,11,45820.0,864691135409937097,2.3995673016734997,0.06873233689945459,-5.5704751096945255,-6.4457635398246795,0.02844035338023933
5475,0,16.717888861934696,2.9829999999999997,740.496,447.8,822.48,1,1,16.717888861934696,2,False,True,0,0.0,5,24508.0,864691135409937097,16.822387967946586,0.03676324995049832,-2.099737500831301,-4.922448117234035,0.07998687343233077
5478,5475,5.269846022521961,0.34979406913903843,743.56,449.2,818.8,3,2,21.987734884456657,2,False,True,5,44756.0,2,6284.0,864691135409937097,1.5628045821223564,0.009426320494896827,-2.582940468578423,-3.029422484768268,0.05346631761256476
5504,5478,87.53379733436691,0.32877439192765634,769.384,463.632,742.04,26,3,109.52153221882357,0,True,False,97,784792.0,15,54020.0,864691135409937097,2.6845924258230593,0.08103275511367386,-3.6238843271959316,-4.611413246920528,0.02906779146239742
5540,4220,74.10143953867355,0.3228305696562427,813.656,420.664,869.36,36,4,104.06405107016526,0,True,False,56,543720.0,11,25204.0,864691135409937097,2.0390419666102484,0.03780728544770522,-5.682058675598675,-6.394538748936151,0.020138762339492154
5567,5243,87.75214995697151,0.32174752036236,730.56,407.92,928.4,27,2,103.33851462417337,0,True,False,73,581536.0,16,71536.0,864691135409937097,2.3789700013324744,0.10730764846004764,-3.796552115776576,-4.663219737237512,0.021539423408848138
5571,5053,5.49788151119847,0.3944395527967994,713.432,456.256,821.92,4,3,31.489975226995085,2,False,True,1,6196.0,2,5692.0,864691135409937097,1.3331235969058948,0.008538290301870264,-2.3663839495167207,-2.6539087072746153,0.041703224009470095
5609,5571,71.77398783328637,0.33683704622975236,652.648,471.912,829.52,38,4,103.26396306028145,0,True,False,61,720280.0,10,20436.0,864691135409937097,2.3093238541090377,0.030655042271437227,-3.0014127109425424,-3.8383674887812105,0.026678341311501156
5611,5179,8.589373044031055,0.21664973821622668,741.512,424.728,915.72,2,4,102.5942266405936,0,True,False,2,13100.0,0,0.0,864691135409937097,0.11965066812271619,0.0,-6.400729351676208,-4.277550471008761,
5649,5571,70.73005984345966,0.28169168343681245,684.808,485.336,778.32,38,4,102.22003507045474,0,True,False,40,399456.0,5,16876.0,864691135409937097,1.6119912930450895,0.02531486070526398,-3.344333482870323,-3.821803725603379,0.01479538999684429
5652,5105,4.680053849005849,0.48029510424578903,750.976,456.904,833.76,3,2,22.947242130397296,2,False,True,2,15904.0,2,9340.0,864691135409937097,1.4036026632104865,0.01401047635619611,-2.2011709402721493,-2.5402132024114117,0.037954744454173316
5699,5652,78.48186029727479,0.3092299877922506,722.336,510.744,853.24,47,3,101.42910242767209,0,True,False,67,659328.0,12,31140.0,864691135409937097,2.238548952454209,0.04671158819399859,-3.148090549090639,-3.9539184159686425,0.024420749458862433
5731,4927,74.59201804288953,0.2901665062735477,689.104,416.128,774.44,32,3,101.35389799090268,0,True,False,30,316708.0,9,41932.0,864691135409937097,1.6106983532908308,0.06290013860471257,-4.823700801619594,-5.300368646377344,0.011730499417008535
5764,4935,59.73839746981607,0.3409439019077716,710.688,359.064,821.56,33,4,101.16676740786082,0,True,False,26,285648.0,8,50624.0,864691135409937097,1.5138715434803582,0.075938581911785,-3.3057875893756727,-3.720457895005562,0.010580072803559284
5803,5051,75.0008545768013,0.30620218526024817,704.544,499.752,802.24,39,2,95.36167158753173,0,True,False,50,548308.0,6,15216.0,864691135409937097,1.9835217689292435,0.02282477604238544,-5.3809587660068114,-6.065832701927276,0.020308696573313953
5810,5173,20.749802191815313,0.2530576400596679,743.56,432.384,912.24,7,3,94.95926504406572,0,True,False,11,63724.0,2,25008.0,864691135409937097,0.3933461985182806,0.03751327545136535,-6.815886381932561,-5.88282123930445,0.0023602635388100457
5814,5475,13.868875811442592,0.34958089499629624,734.32,448.944,810.32,4,2,30.58676467337729,2,False,True,7,75052.0,2,7216.0,864691135409937097,1.6268851052970903,0.010824368028512969,-3.551805730078987,-4.038472938303663,0.026520555819766003
5845,5814,63.30172209371451,0.2837522510985623,716.872,484.888,772.64,31,3,93.88848676709179,0,True,False,44,370724.0,6,14912.0,864691135409937097,1.468702397901918,0.022368760537858287,-4.603362889879438,-4.987742178325437,0.013731189821131995
5878,5441,75.35714426933627,0.2731214337560718,725.032,494.76,893.28,33,2,91.82719369245581,0,True,False,56,488580.0,10,25820.0,864691135409937097,1.7916892024592794,0.0387313168647734,-6.14460883414419,-6.72776769752751,0.01809644027041322
5916,5478,69.151464505494,0.3593181322223235,796.872,465.984,787.12,38,3,91.13919938995066,0,True,False,67,613972.0,13,36152.0,864691135409937097,2.2066989247333058,0.0542298438146897,-3.210485826642402,-4.001983526275563,0.022740815476904798
5917,5441,0.16589153082664085,1.1765,732.36,449.416,851.48,1,2,16.63594095394618,2,False,True,2,7904.0,4,17248.0,864691135409937097,20.56576723312283,0.02587287967790905,-2.3332904208864425,-5.356918329586157,0.06384593617169432
5959,5917,72.12934382419397,0.3749835783472931,667.76,448.064,864.68,42,3,88.76528477814014,0,True,False,64,595360.0,10,29912.0,864691135409937097,2.2784527841332545,0.044869525563869174,-5.494795232883574,-6.318291842044055,0.02205144844118305
5963,5917,8.10733916536644,0.5956405709450929,735.552,453.712,857.32,4,3,24.74328011931262,2,False,True,4,22832.0,2,3364.0,864691135409937097,1.7543984312262224,0.005046171569833374,-2.3835936401312727,-2.9457196640585144,0.04150173267730126
5998,5963,62.27593896200723,0.3110876348338336,740.128,502.536,856.0,35,4,87.01921908131985,0,True,False,52,602788.0,3,2092.0,864691135409937097,1.8675245335149215,0.0031381066956276513,-3.3103259115564905,-3.934939686584685,0.022326573002828285
6026,5963,60.59310227615256,0.3254732697090731,745.488,484.12,900.92,28,4,85.33638239546518,0,True,False,66,494872.0,7,31684.0,864691135409937097,1.7672899908033066,0.047527615938941926,-3.1925204735213772,-3.76196776816625,0.018329488700929084
6049,5814,53.47000001600802,0.2883170206919478,702.304,446.912,772.72,23,3,84.05676468938532,0,True,False,30,270244.0,9,35932.0,864691135409937097,1.2233392055510544,0.05389983259430821,-4.40265282733284,-4.604237000897662,0.010009526391660629
6073,5448,45.69841560667101,0.2995212378844541,692.216,434.672,882.28,24,3,83.64338175850571,0,True,False,36,312040.0,6,18332.0,864691135409937097,1.1739587464428591,0.02749893496378877,-5.3147371581804554,-5.475118739652826,0.011557602075360721
6095,5652,54.44900415628624,0.29408058826641026,757.888,478.44,791.48,22,3,77.39624628668354,0,True,False,34,349496.0,9,49656.0,864691135409937097,1.3923509262551974,0.07448653254210644,-2.8829505052541036,-3.2139441375887388,0.01294492915949965
0,-1,0.0,5.148,660.608,726.08,859.8,1,0,0.0,7,False,True,1,2176.0,13,45012.0,864691135739661169,96.89560020820032,0.1298283261802575,0.0,-4.573634112377731,1.0
6,0,18.60100136882717,1.752087273633992,660.296,708.48,858.4,6,1,18.60100136882717,2,False,True,2,8364.0,15,40060.0,864691135739661169,18.739896371216165,0.1155452489731875,-1.5779018388237405,-4.50855658580102,0.4074241433582661
15,6,14.029475782698237,0.5193216321539991,657.168,696.152,862.76,9,2,32.630477151525405,2,False,True,0,0.0,7,13492.0,864691135739661169,14.472227758968591,0.038915039918777976,-2.5253251898468583,-5.197556675721526,0.3080952172090305
18,15,6.577670923632295,0.4937086463802497,656.736,689.904,864.64,3,3,39.2081480751577,2,False,True,3,39204.0,2,972.0,864691135739661169,4.387161478593561,0.0028035442336979094,-2.5580011657090598,-4.036683595648265,0.24154272523917014
31,18,22.569995864284998,0.46798817457663927,650.688,669.464,860.52,13,4,61.7781439394427,2,False,True,16,118884.0,5,7280.0,864691135739661169,1.2055243500527095,0.02099773870506253,-2.737073835404821,-2.9239884529711495,0.19595019834368488
199,31,307.0108687374843,0.3722440265704446,635.0,382.84,866.0,168,5,368.78901267692703,2,False,True,111,978192.0,64,290244.0,864691135739661169,9.197519099111762,0.8371521528450783,-4.692427241125138,-6.911361025674465,0.13401127534632368
220,199,44.91166448691254,0.2594647008436849,651.392,364.032,834.4,21,6,413.7006771638396,0,True,False,6,48504.0,4,19420.0,864691135739661169,0.600960560933681,0.05601319857861461,-7.479472130624895,-6.970246161618201,0.006184406075671507
234,199,21.00987795314096,0.23576222987086162,647.784,368.28,862.68,14,6,389.798890630068,0,True,False,1,24348.0,2,10244.0,864691135739661169,0.27194716672661445,0.029546818034980847,-6.911361025674465,-5.609213554145615,0.0031044433269513828
429,15,179.27671679716067,0.286522386636877,780.408,633.632,925.76,99,3,211.90719394868609,0,True,False,56,521968.0,31,122748.0,864691135739661169,3.645018908328507,0.354042641561678,-6.95150873624228,-8.244870289159545,0.06655249196986032
433,6,7.702192059726848,0.4559274890130406,654.176,706.168,854.6,4,2,26.303193428554017,2,False,True,3,15148.0,4,18308.0,864691135739661169,0.6169815416783878,0.05280585167751165,-2.1860488814980163,-1.703132709731284,0.09826249096003647
490,433,163.6398569139711,0.2757768800183424,651.4,640.848,724.68,57,3,189.9430503425251,0,True,False,59,458328.0,26,97956.0,864691135739661169,3.1731025917579725,0.2825349577737782,-3.44227134966229,-4.596981194472448,0.05843820031029133
554,31,104.2586813402798,0.2895176317042419,571.56,629.552,840.56,64,5,166.0368252797225,0,True,False,45,366900.0,10,51840.0,864691135739661169,2.25696652396689,0.14952235913055517,-4.115086073505397,-4.92910773913815,0.04678085496379424
587,0,67.89510321085575,0.7491320000463232,706.096,702.56,886.28,33,1,67.89510321085575,2,False,True,33,231812.0,23,94476.0,864691135739661169,4.057423137634178,0.2724975771839956,-3.434422507984544,-4.8349705849299465,0.07570465814402536
634,587,95.11255031923888,0.26773731282901786,775.456,701.2,932.8,47,2,163.00765353009461,0,True,False,44,287268.0,13,57496.0,864691135739661169,1.8795501429400847,0.16583598689371915,-6.090673755222104,-6.721706217760411,0.03662753514238006
635,0,18.777174228301764,2.67,653.112,724.264,842.68,1,1,18.777174228301764,2,False,True,6,40328.0,3,10504.0,864691135739661169,2.341761689800682,0.03029673727444737,-1.5779018388237405,-2.4288053438264363,0.10694697608757518
710,635,142.48085304593238,0.282899228799298,575.096,674.584,777.68,75,2,161.25802727423414,0,True,False,52,354028.0,18,60560.0,864691135739661169,2.596856757294495,0.17467349670035534,-3.9784863527841794,-4.9327881269526355,0.045139636198207
716,0,22.986264147731443,1.5164803326719665,680.784,726.888,851.04,6,1,22.986264147731443,2,False,True,6,26148.0,13,44752.0,864691135739661169,5.558299010452265,0.12907840694079098,-1.5779018388237405,-3.2931939669071757,0.1506187976159997
729,716,26.307602198821783,0.42720120127428035,702.032,723.736,864.4,13,2,49.29386634655323,2,False,True,13,104732.0,7,27484.0,864691135739661169,2.124412126748535,0.07927223222114542,-2.329196609450219,-3.0826917273169867,0.14172520754940232
782,729,111.35646570793122,0.2993679428656158,782.608,719.648,914.48,53,3,160.65033205448447,0,True,False,48,430364.0,19,58728.0,864691135739661169,2.5694377683666922,0.16938945036688358,-4.272736283237334,-5.216423391038941,0.05487270609331792
847,433,131.25616180494447,0.27812010466045545,568.552,666.328,780.52,65,3,157.55935523349848,0,True,False,39,297192.0,16,72388.0,864691135739661169,2.3348600891308755,0.2087890534865476,-3.204832341462943,-4.052784311786822,0.0378928750297082
878,729,57.309955096475385,0.39865880965474465,738.648,699.768,836.04,31,3,106.60382144302861,2,False,True,33,303328.0,15,82420.0,864691135739661169,3.4955791916067342,0.2377243989108865,-3.035609084877843,-4.287108166892716,0.07349885604297973
905,878,48.80983246044939,0.26668988118981074,773.448,680.648,828.24,27,4,155.413653903478,0,True,False,18,178168.0,6,29964.0,864691135739661169,1.052777888442145,0.08642530804374914,-4.883521852322719,-4.9349541310715335,0.02271695657451429
915,0,36.200652285270664,1.4462608756932107,650.4,722.648,889.88,10,1,36.200652285270664,2,False,True,15,71716.0,7,20704.0,864691135739661169,7.767762489889449,0.05971664589967234,-1.5779018388237405,-3.6278839938934007,0.19877209499688384
