hierarchy,cohort,run_dir,config_index,seed,regime,architecture,credit,depth,branch_factors,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood,mechanism,method,transport,signal_delta,train_gain_sigma,test_gain_sigma,source,reference_depth
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,2,10202,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,e9eb5622d62f5701bda2cd07aab62635ba8dd4bbbae1056181f53162d4759700,5b111bec02217535c48c6d9de8a6bdf5281ac5784aafa18b880a1d18cf0b0a77,0,False,0.6122999787,0.6114999652,0.6150999665,0.6602600217,0.6539797187,0.6554216146,-0.6519711614,-0.6557238102,-0.6556223631,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,3,10203,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,17582f47e1ab5d0396f3c8c5c0d5019e8462561fb1a6c41b6b09a00c7d224cb6,b3645d96ad102b6783016243c34f72dc686d03aae73bdda5501e2c2b6ad34314,0,False,0.6211999655,0.613499999,0.6110000014,0.6651371717,0.6597208977,0.6515570879,-0.6499782801,-0.6535087824,-0.6569363475,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,4,10204,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,8500707ffbd98b316405b36f709870c06a7f0888b41877bb45af3ff3502b531a,d22fed58a1317b65fd502c9d9cae6e07313524118800ab48e5d5ae30c1a4e69e,0,False,0.6261999607,0.6112999916,0.6008999944,0.6696222425,0.6537073851,0.6442562938,-0.6484459639,-0.6558839679,-0.66035074,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,5,10205,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,bff54dab75f506f70d114bfe96e64e94bc99e95b66ae534435b2bc7649dce212,d1366ed5720fec6862653d1d787d0e79e4c189b66f90a0f1791ac8e3e4453b7a,0,False,0.6126999855,0.5992999673,0.6092999578,0.65938586,0.6432592869,0.6543943882,-0.6528866291,-0.6603736877,-0.6555101871,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,6,10206,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,25c3f8cd08239eacc65a155d8a34dd2f176760dea288cba44662d574bd4aad03,643030c8fc0a9eec1657123f1edb527138f568384730e24b82fc1eb6945da29b,0,False,0.6100000143,0.6104999781,0.6096999645,0.6567904949,0.6517968774,0.6539714932,-0.6534648538,-0.6564913988,-0.65519768,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,7,10207,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,32c9d394689f5bfbccc55dd0b1256667a4b7d99d25389eb5c6110872237de304,1877e392548e4bb0690ae0c18cd1fb0fcdd316f3eb7909d7d92fc393ccd1c20b,0,False,0.6201999784,0.6166999936,0.6093999743,0.6616022587,0.6595888734,0.6488389969,-0.6514834762,-0.6520225406,-0.6587873101,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,8,10208,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,d418a92f755302dc935542a7a908318d81c2df44a54ccc9032c9e17d061e57e2,294964606b2a308004560b9e468f6bafbfee82816ae1e0a4f60d0f38b8baa5da,0,False,0.6171999574,0.6103999615,0.6154999733,0.6649444103,0.6490439177,0.6544935107,-0.6495990157,-0.6589421034,-0.6555844545,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,9,10209,aligned,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,5acec18e4e36e73e47ee85e9b0f95be94baba857351db399198fbd0cce20700b,fda28b4d3eab62dc0f5108b3e24b9ebcae580912272357b42ee796b307d141e0,0,False,0.6168999672,0.6110000014,0.6068999767,0.6566213369,0.6521898508,0.6511079073,-0.6547210813,-0.6563470364,-0.6565092206,,,,,,,new_control,1.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,10,10200,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,9a5e64e8994c8dfe7b0075199b7ea0ef9c0561ecdaeb05424c30704bc33f2fc4,474da95f996c5e9979dbac3ddb46ba6199d50328674ce3228a508da2de7e6b80,0,False,0.6104999781,0.6103000045,0.6065999866,0.6601803303,0.658627212,0.6501352191,-0.6521487832,-0.6525736451,-0.6570392847,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,11,10201,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,46d456dedf033d3aa57a3ff30250106516b2a7530915e1ac9d1142c177b5674d,8686838ec49a15abc3f9ebc5d9aebd8dc696b50caf45bf46182f652650c35efd,0,False,0.6216999888,0.6110000014,0.6128999591,0.6719988585,0.6544395685,0.6548324227,-0.6457228661,-0.6555693746,-0.6555819511,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,12,10202,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,138b2f792873945e2b09e5f83bd002d021f989d18efd390e7b143ca10cad750e,b4851e6318cf59d6bccb7fc06476dcaff58b009ef34f08dcef83825f123fd62d,0,False,0.6150999665,0.6128000021,0.6171000004,0.6639451385,0.6549668908,0.6562935114,-0.6495763659,-0.6551989913,-0.6552595496,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,13,10203,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,2fd7cd7ca2ec12f8571ba99f510d2c9955b3d4e41929089f41c054542b282732,7de45b5ffd41a8b2ad2ab9b53f17f6127cd3006cb3e3ef72fe7b182d87bd3085,0,False,0.6214999557,0.613499999,0.6115999818,0.6650736332,0.6595762968,0.651397109,-0.6500127912,-0.6535562873,-0.6570221782,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,14,10204,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,45163a3ddbbbe88af23d0716594ef945874218262e31f1703c034cab9b5803dd,84c24d8eb3971e54221641fd9e0b1e323721e5a0fb36a4b7646b881038ca4d30,0,False,0.6243000031,0.611899972,0.6006000042,0.6696608067,0.6538425088,0.644313693,-0.6484283805,-0.6558358669,-0.6603061557,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,15,10205,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,7431357974d7472250bd5796bb878276c5c6189fc08869a8286d66202846b23f,4318189b78d7c575ca142ef52d185710a3bca8d42519ced7c68bb824726299bb,0,False,0.613599956,0.6022999883,0.6103000045,0.6621864438,0.6448029876,0.6558406353,-0.6513086557,-0.6598871946,-0.6548377872,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,16,10206,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,418fe3d029968169fc654a0036ac562d229331937a46cdc50a557b634c9ca083,951b458602aae83e509ed49c30373dca799a956ad9a47a0276db372d31c7156d,0,False,0.6092999578,0.6093999743,0.6094999909,0.6568427086,0.6518261433,0.6539359093,-0.653450191,-0.6564475894,-0.6552137136,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,17,10207,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,8071188ec454a0d0c24ab913c15e9de4817b168bbc509eb74fa5fc5adb5b78e5,78c9adeba1ec42b1f875498be52fdbf510d2b6fb401a1f9d656d3db7fd84c333,0,False,0.6193000078,0.6171000004,0.6085999608,0.6616250277,0.6596872211,0.6489930153,-0.651486814,-0.6519922614,-0.6587339044,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,18,10208,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,c3162893ca78a00b5edba2ddb38a27798983b6cc01fc68a93c3264c6cd341f33,fbf22a48e500b7e14b2cc26bf7d67bde7787a4758bd43c5a17f6ee2e270923a6,0,False,0.6169999838,0.6108999848,0.6140999794,0.664917767,0.6490392685,0.6543738246,-0.6496207714,-0.6589701176,-0.6556630731,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,19,10209,aligned,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,208d5959d4d5a0b32870fdcbfe9e6a30b6d88e960a9ba78395a75a08855f71b4,647618fce5593857e301caf86d638d439bef88f5ad9f5bfd4c90901504742d7a,0,False,0.616599977,0.6119999886,0.60649997,0.6566351056,0.6522891521,0.6511538625,-0.654736042,-0.6563572288,-0.6564617753,,,,,,,new_control,2.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,20,10200,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,0bdb7cb72a2fe4b9ac4a161d62ce471a6675bdc1012a6f593d6ffa15e6753097,7001183e06a4a23d0b9dde07c00b3abf3cd18129b388591882ca70e5cf23063f,0,False,0.6110000014,0.6098999977,0.60649997,0.6602051854,0.6585143209,0.6500688791,-0.6521579623,-0.6525981426,-0.657091558,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,21,10201,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,ad1295e14ff5672bea0b2208e9a93ffe6cb56b716ac42a6bdabb62fd99b29b36,e0fae326b09ebe47afe82c5c93e13170d1286490ab5114c0292d09d0ca73aa7b,0,False,0.6216999888,0.6108999848,0.6128000021,0.6720025539,0.6543813348,0.6547778249,-0.6457177401,-0.6556185484,-0.6556436419,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,22,10202,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,bf873ba1adc28d708d78d69d8cbb6e59daa0a979a8b1ca060c977ce2085fa5a7,2685e2538feac1907e99b5008d83fcff46b7046a0fdcbcd76d52e258fa363cd4,0,False,0.6152999997,0.6123999953,0.6171000004,0.6639563441,0.6549091935,0.6561235785,-0.6495857239,-0.6551995873,-0.6553120017,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,23,10203,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,8d1c177f4f5af36729fb4b52a7ecbd264680c22cbc51390fea9340ebcfc07ef1,a3e15ad951348a9c9806df98fdfe2594b78439ae9bdc33d35481a39e3fe8dad5,0,False,0.6207000017,0.614199996,0.6114000082,0.6651180983,0.6596528888,0.6514052153,-0.6499882936,-0.6534992456,-0.6570120454,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,24,10204,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,33290a918ed022d54a2e79ea3f1b19fff277136ebd3842f12e1c6bc18893724d,4f03b16afd46e5f1007881920424f05a80d3ae893cf66105729d864b36774a80,0,False,0.625,0.6117999554,0.6006000042,0.6696313024,0.6537534595,0.6443161368,-0.6484302282,-0.655870378,-0.6603270173,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,25,10205,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,45715b1c4f19a66ca65dab30bb31d3de698ce2273b70633058a3f3fbf09b8770,421d6de1d17ceda999e430f81b69b6d676c0602a3265d804686137406dbf1883,0,False,0.6107999682,0.6013000011,0.6090999842,0.6593291163,0.6434361935,0.654525578,-0.6529143453,-0.6602922678,-0.6554671526,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,26,10206,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,a365de747216228bd860106a4ecdbf1f782a0f984e70097269da47c3d6ad3371,f5e5599ab32a5ad4e07c7acda8722d724b787e07c2d03b8aab46b0c642f87da6,0,False,0.6098999977,0.6096999645,0.6104999781,0.656793654,0.6517121196,0.6539075971,-0.6534531116,-0.6565046906,-0.6552237868,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,27,10207,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,009aa27ee4492e13ced29c174ea749538f7cf176ef0980e766c7b999a69a3abb,780e2b0f1b7c2fbbc23d4f1ec00a3224856cc0be401b012275057bbe59669b63,0,False,0.6193999648,0.6161999702,0.6083999872,0.6615169048,0.6595900655,0.6488723159,-0.6515122056,-0.6520096064,-0.658757627,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,28,10208,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,04e795cb1ef902282fecff0b642e8c05c59ae4e403533ba7e8c27b30fc66b573,47420d0fdd31e182e5240cea92835d728177a9a6b438a38052dba95a65c1064f,0,False,0.6173999906,0.6117999554,0.6169999838,0.6662592888,0.6500184536,0.6568327546,-0.6488406658,-0.6587479115,-0.6546092629,,,,,,,new_control,3.0
3,aligned_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_aligned_all_active_star_bp_20260813003554,29,10209,aligned,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,449f0fb2db935c425ec7f3e53e06c27e5bdbfbc7915e24e30a6a55f8e1c1c21b,10fa25484830472de2668b6cced62e89afe0186cf29b093152b8f561e2f3b929,0,False,0.6171000004,0.6117999554,0.6072999835,0.6566637754,0.6522009373,0.6511157751,-0.6547272205,-0.6563764215,-0.6564833522,,,,,,,new_control,3.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,0,10200,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,b1134b643ac52639cc46c3cb04c6fd21399dfa838665e1e524717a4fdddfb434,0bb560a102d16208b7fe888333fc7f9032248bde3a990ecb7b3d0ba631cb9f92,0,False,0.613499999,0.611199975,0.6083999872,0.6628757715,0.6614176631,0.6525120139,-0.6507149935,-0.6511727571,-0.655777216,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,1,10201,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,bad83bc68bffd24e23ab094e422f4f7842e96bc503cb985a1cc9e9528124c8ef,52ef255475a03f814db5774c3cb9b928886cec0ddb35956f3d0a5b9851f28f8d,0,False,0.6229000092,0.6108999848,0.6144999862,0.6748537421,0.6578947306,0.658254385,-0.6440726519,-0.6536390185,-0.6539263725,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,2,10202,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,983440910423dc9843a99d1d16c41ab38523ffdeb1e49584da20573425de9aad,561e1668396f43bc027e5c42051181cab3f0d994085b2e4dcf471bdcb556c4c1,0,False,0.616599977,0.6129999757,0.6166999936,0.6668527722,0.6575914621,0.6588292718,-0.6479646564,-0.6540333629,-0.65422225,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,3,10203,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,93f536ace634b96fd7da425c6e172ffe8b142647b12bcc7a7f08ffb130168ffd,69ac6f2862ac3773525badbcabeeea1c4a95f1b344aa43e8972ed58d9e861480,0,False,0.62439996,0.6162999868,0.6121999621,0.6678785682,0.6625270247,0.6544929743,-0.6485618353,-0.6521013379,-0.6554282308,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,4,10204,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,fc511a2c07dc1b84eac982e4c30261fe442cb88d6d939513f28a9de0c72f5eb0,eee990ddc629d83509c950df14329ec26be387b20eeb5b5e84175067ca5b16d9,0,False,0.6265000105,0.611899972,0.601000011,0.672514081,0.6571109295,0.6470204592,-0.6470099092,-0.6540573835,-0.6590844989,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,5,10205,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,3b8a77a3f69d4e963f382410412ca2c855a3575ffeefb8cbda0152a3f90d2a5f,86debb170d3bca9f24c79364e6d3a63d351afca1a9e9f52bebac0cd3048dc575,0,False,0.6158999801,0.6054999828,0.6128000021,0.6649267673,0.6474068165,0.6582984924,-0.6496053338,-0.6587114334,-0.6535485983,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,6,10206,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,3cfacd230c34ea72ff5071d5ccb2cd3aa1b055979d40a50c979d2ef3f3e02bf4,070d94c0179c44b41dc60b4dfee2e359de80430366a547f101792c0bd26b7e66,0,False,0.6126999855,0.6107000113,0.6107000113,0.6591519117,0.6541350484,0.6570828557,-0.6523087621,-0.6554153562,-0.653927207,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,7,10207,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,627aa01989acae800bf059fb6d35bc280cd57f6d7a787343ee2c71c8fe2e08f8,2bb50c87614e3882ed1fc2513e53585ff458a9eb132c0db8f43fcf7722d55d05,0,False,0.6232999563,0.6180999875,0.6108999848,0.6645160913,0.6626116633,0.651668787,-0.649900794,-0.650391221,-0.6573624015,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,8,10208,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,9e76f14729b19d9869f1069f55fdd3ad6509549c891dad8c9050d53f192ad800,ed779392a791ced11298bcea7d5ddacad82bd20e5574fe766a01a9841cbad1d3,0,False,0.6184999943,0.6117999554,0.6137999892,0.6671414375,0.6511966586,0.6560391784,-0.6489803791,-0.6574822068,-0.6548192501,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,9,10209,rewired_tree,grouped_star,full_bp,1,8,66178,66178,14336,21760,2944,72eaceec34e4ecdc2ed47ced025747ff76123d7d4f7a4b07b7daa59a6f791f88,b4ba1639bf102e8664d84def821f04040140a73dd70d3056eb0e280dec09e9f6,0,False,0.6204999685,0.6152999997,0.6056999564,0.6597034335,0.6558101773,0.6532647014,-0.6532480121,-0.6545729637,-0.6554098725,,,,,,,new_control,1.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,10,10200,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,9483a7dec2136f292e87ddd1b7545223a38d0efd1f2fb934de8838edc522f997,9f69318f298fd33d2ce875825bce79c05781b96a895687e345046d94af946e9e,0,False,0.6136999726,0.6116999984,0.6089999676,0.662877202,0.6613995433,0.6525161862,-0.6507149339,-0.6511322856,-0.6557728052,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,11,10201,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,e5ca1183aa02de6e90a1270207d362ae31eecb7e417be3986377647278fbb738,18dddaf9ae9d54857d52ad16763b59618b57b8ee15bf4c9dfcb75b2f8737d4c7,0,False,0.6240999699,0.6117999554,0.6159999967,0.6747251749,0.657838583,0.6581748128,-0.6441396475,-0.6536633372,-0.6539096236,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,12,10202,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,17d8c2d228872a5c2f2e2339c4c028f47ac7808a3211985a878adafafca9135f,beb042379b57cee1b27dc1a1a1cb89e2f785327913ce8af6f26aaddc60e4fd18,0,False,0.6166999936,0.6132999659,0.6164999604,0.6668454409,0.6575482488,0.6589108706,-0.6479699016,-0.6540808678,-0.6541959047,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,13,10203,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,213fcc01f9a61ac74b42dfff36a7e1f9ab82b2aa5089c9ad9ae22211c68d1990,d5c39ef40bacee31f5e2a9974befdde7c8a366dc8c7ec8ad820310b749b28678,0,False,0.625099957,0.6177999973,0.6129999757,0.6679036617,0.6625958681,0.6547458172,-0.6485522985,-0.6520675421,-0.6553666592,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,14,10204,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,8fd189dfc1a5c78ad85922654172ae6f9671ca47b6bad9211b18744455832aa7,06d759bc36da946ed5de7002b2a2f4c9d7967a297aa608f1f4f44a6b47f0a73f,0,False,0.6268999577,0.6132000089,0.6013999581,0.6724728942,0.6570011377,0.6470119357,-0.6470231414,-0.6541045904,-0.6590939164,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,15,10205,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,a1c7ec786f82b36d8e8e0fd8dc06f9d4637c86cfe0f2d7eb61243fe94c4459d0,c7631986e1a42698bff1e7ac7813ddb8139c582762219a63c48db9eeb70f6c83,0,False,0.6150999665,0.6053000093,0.6125000119,0.6648774743,0.6472536922,0.6582847834,-0.6496302485,-0.6587585807,-0.6535439491,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,16,10206,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,e45b5089ac08e347f3f5fc20a715f20e37374b6ac64eabff488de249b93b314e,0380f0e853709f8e8ecd8acfbeb98aed4f3e8746ac8dca9abd57a9fce85096d3,0,False,0.6129999757,0.611899972,0.6112999916,0.659122467,0.6540943384,0.6570753455,-0.6522877812,-0.655413568,-0.6538820863,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,17,10207,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,0cea9ed537b6f96de54e47f5c4bc2a0e2d08d9cdb4089f2b402ab1506bf9845f,d228a5fe11848000264f57a64099ae5cdd8aff107de2b704b8c111dcfb2cf053,0,False,0.6238999963,0.6186999679,0.6103000045,0.6645103097,0.6626195312,0.651720047,-0.6499095559,-0.6503952146,-0.6573626995,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,18,10208,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,b9d070e42e8999ef4952a1952736599ab3bfd3f8c2f764462fb6c8b6ce385feb,d99b1299495b76a391f84c7f4f7794874691901abe9e22cce6619865f450aaba,0,False,0.6182000041,0.6115999818,0.6143000126,0.6671845913,0.6510255337,0.6558731794,-0.6489631534,-0.6575223207,-0.6548705101,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,19,10209,rewired_tree,grouped_star,full_bp,2,2x3,66178,66178,14336,21760,2944,b0f0aa69111ac9d62621a02661877abce9d4955e1de80ef4863efad481935f24,ddf8db15db73a7fed55e89bc89ff01478b938f3dd12df7df4a4e352d561d597c,0,False,0.6186999679,0.6150999665,0.606400013,0.6597284079,0.6559343338,0.6533107758,-0.6532498598,-0.6545433402,-0.6553958654,,,,,,,new_control,2.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,20,10200,rewired_tree,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,c037b36346bf9a202567f9aa9d74972aba2d7e96e87d020dce9e547f2bf4e6e1,2e8757400bc81e4f05687942d038006b76d465f1684ffb7503372fe87e42f996,0,False,0.614199996,0.611199975,0.6089000106,0.6629152894,0.661421299,0.6524617672,-0.6507121325,-0.6511249542,-0.655785799,,,,,,,new_control,3.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,21,10201,rewired_tree,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,8f8266239a0d687232672f319c770e30061aeabaea407c80f0d1be415f1d0cd9,d234c97b2410ae2254217d6e12b3b3456976ca1955a61f36442d57b0009b882e,0,False,0.6230999827,0.6121999621,0.6150999665,0.6747584939,0.6578987241,0.6582770348,-0.644118607,-0.6536530256,-0.6538965702,,,,,,,new_control,3.0
3,rewired_tree_all_active_star_bp,point_dendrite_credit_runs/journal_point_credit_rewired_tree_all_active_star_bp_20260813003559,22,10202,rewired_tree,grouped_star,full_bp,3,2x1x2,66178,66178,14336,21760,2944,15cf10054c18a940b3b8a909e9014d53f3a11cdcf49726da3f69238fa74bb1f2,ba9fb0bee2c05c323aa9a2c7b9d051079f3c6b8da63acf204602333513fe0a71,0,False,0.6166999936,0.613499999,0.6171999574,0.6669052243,0.65755409,0.6588227749,-0.6479488015,-0.6540790796,-0.6542073488,,,,,,,new_control,3.0
