root_id,focal_segment_id,dose,mode,localization_index,descendant_change,matched_unrelated_change,delta_conductance,soma_clamp_current
864691135409937097,4396,1.0,driving force only,0.030600950328561808,0.03060095032856203,2.2204460492503128e-16,1.2431510556750582,0.06556972235338841
864691135409937097,4396,1.0,matched additive,0.038826695723826986,0.03882669572382721,2.220446049250313e-16,1.2431510556750582,0.08354017776009831
864691135409937097,4465,1.0,full shunt,0.0986824092467263,0.09893794322022609,0.0002555339734997851,0.5972438645575414,0.027974594857359033
864691135409937097,4465,1.0,adjoint only,0.13516624152862633,0.1354217755021261,0.0002555339734997851,0.5972438645575414,0.027974594857359033
864691135409937097,4465,1.0,driving force only,0.036483832281903446,0.036483832281903446,0.0,0.5972438645575414,0.027974594857359033
864691135409937097,4465,1.0,matched additive,0.04165547424371585,0.04165547424371607,2.2204460492503128e-16,0.5972438645575414,0.032023275997450286
864691135409937097,4637,1.0,full shunt,0.17898233152299525,0.17913172058853039,0.0001493890655351401,0.8810661790525403,0.023437612841832003
864691135409937097,4637,1.0,adjoint only,0.24513659421719808,0.245498105369833,0.0003615111526349189,0.8810661790525403,0.023437612841832003
864691135409937097,4637,1.0,driving force only,0.06615426269422174,0.06636638478132156,0.0002121220870998185,0.8810661790525403,0.023437612841832003
864691135409937097,4637,1.0,matched additive,0.08379510328447821,0.08406620859737471,0.00027110531289649994,0.8810661790525403,0.029955620613278763
864691135409937097,4828,1.0,full shunt,0.25927403560333334,0.26008914664833094,0.0008151110449975892,2.5728929704170245,0.0933634263261263
864691135409937097,4828,1.0,adjoint only,0.4714949217856221,0.4723100328306198,0.0008151110449977003,2.5728929704170245,0.0933634263261263
864691135409937097,4828,1.0,driving force only,0.21222088618232982,0.21222088618233004,2.2204460492503128e-16,2.5728929704170245,0.0933634263261263
864691135409937097,4828,1.0,matched additive,0.32124117241672423,0.32124117241672445,2.2204460492503128e-16,2.5728929704170245,0.14960441980305178
864691135409937097,4996,1.0,full shunt,0.17409616833900704,0.17648181724986683,0.0023856489108597945,0.8770195030275975,0.09050509082488584
864691135409937097,4996,1.0,adjoint only,0.2113525804739696,0.2137382293848295,0.0023856489108599055,0.8770195030275975,0.09050509082488584
864691135409937097,4996,1.0,driving force only,0.037256412134965666,0.03725641213496589,2.2204460492503128e-16,0.8770195030275975,0.09050509082488584
864691135409937097,4996,1.0,matched additive,0.0458264736184577,0.0458264736184577,0.0,0.8770195030275975,0.11180526826148425
864691135409937097,5179,1.0,full shunt,0.10307056471259647,0.10349373087222333,0.00042316615962685193,0.5997324079133682,0.03421664671842487
864691135409937097,5179,1.0,adjoint only,0.1959692749071834,0.19639244106681025,0.00042316615962685193,0.5997324079133682,0.03421664671842487
864691135409937097,5179,1.0,driving force only,0.09289871019459175,0.09289871019459175,0.0,0.5997324079133682,0.03421664671842487
864691135409937097,5179,1.0,matched additive,0.11192230409929371,0.11192230409929371,0.0,0.5997324079133682,0.04162419241646232
864691135409937097,5814,1.0,full shunt,0.0577914055739892,0.061982781805351814,0.004191376231362611,0.32667434653288524,0.06936237322692064
864691135409937097,5814,1.0,adjoint only,0.06979212112527573,0.07398349735663834,0.004191376231362611,0.32667434653288524,0.06936237322692064
864691135409937097,5814,1.0,driving force only,0.012000715551286737,0.012000715551286737,0.0,0.32667434653288524,0.06936237322692064
864691135409937097,5814,1.0,matched additive,0.012862634348592741,0.012862634348592741,0.0,0.32667434653288524,0.07437624989880058
864691135409937097,5917,1.0,full shunt,0.008355013351498419,0.010560609798061593,0.002205596446563175,0.12641049795693055,0.031291971724752704
864691135409937097,5917,1.0,adjoint only,0.009851190762908899,0.012056787209472074,0.002205596446563175,0.12641049795693055,0.031291971724752704
864691135409937097,5917,1.0,driving force only,0.0014961774114094918,0.0014961774114097138,2.2204460492503128e-16,0.12641049795693055,0.031291971724752704
864691135409937097,5917,1.0,matched additive,0.0015109781938015352,0.0015109781938015352,0.0,0.12641049795693055,0.031601758285523404
864691135739661169,729,1.0,full shunt,0.13603945950784585,0.14737401779167547,0.011334558283829625,0.65759041349075,0.1286568671464683
864691135739661169,729,1.0,adjoint only,0.1527953545666586,0.16412991285048822,0.011334558283829625,0.65759041349075,0.1286568671464683
864691135739661169,729,1.0,driving force only,0.016755895058813357,0.016755895058813357,0.0,0.65759041349075,0.1286568671464683
864691135739661169,729,1.0,matched additive,0.019495266090590803,0.019495266090591025,2.2204460492503128e-16,0.65759041349075,0.14989638224917423
864691135739661169,920,1.0,full shunt,0.05509458888849868,0.06698051479424255,0.011885925905743876,0.33916120475071593,0.09212625879837395
864691135739661169,920,1.0,adjoint only,0.0622897060973214,0.07417563200306528,0.011885925905743876,0.33916120475071593,0.09212625879837395
864691135739661169,920,1.0,driving force only,0.0071951172088227785,0.0071951172088227785,0.0,0.33916120475071593,0.09212625879837395
864691135739661169,920,1.0,matched additive,0.007655786117003247,0.007655786117003247,0.0,0.33916120475071593,0.09804727110026672
864691135739661169,433,1.0,full shunt,0.023520074205760307,0.03206621833890364,0.008546144133143333,0.18960945642933374,0.05352518443646737
864691135739661169,433,1.0,adjoint only,0.02469337932413443,0.03323952345727765,0.008546144133143222,0.18960945642933374,0.05352518443646737
864691135739661169,433,1.0,driving force only,0.0011733051183739323,0.0011733051183741544,2.2204460492503128e-16,0.18960945642933374,0.05352518443646737
864691135739661169,433,1.0,matched additive,0.001202621036847491,0.001202621036847491,0.0,0.18960945642933374,0.05486335611295026
864691135739661169,15,1.0,full shunt,0.03686997116423727,0.04598386055348774,0.009113889389250474,0.28048845026583796,0.0719846134751687
864691135739661169,15,1.0,adjoint only,0.03852703723505197,0.04764092662430222,0.00911388938925025,0.28048845026583796,0.0719846134751687
864691135739661169,15,1.0,driving force only,0.0016570660708142583,0.0016570660708145914,3.33066907387547e-16,0.28048845026583796,0.0719846134751687
864691135739661169,15,1.0,matched additive,0.001722091747519273,0.0017220917475196061,3.33066907387547e-16,0.28048845026583796,0.07481208466921273
864691135739661169,878,1.0,full shunt,0.2656707135568355,0.2677365850025994,0.0020658714457638416,1.5729747385218165,0.0911123998934441
864691135739661169,878,1.0,adjoint only,0.4115409761575046,0.41360684760326827,0.002065871445763619,1.5729747385218165,0.0911123998934441
864691135739661169,878,1.0,driving force only,0.14587026260068234,0.14587026260068245,1.1102230246251565e-16,1.5729747385218165,0.0911123998934441
864691135739661169,878,1.0,matched additive,0.21269292766807607,0.21269292766807607,0.0,1.5729747385218165,0.13750150797695185
864691135739661169,18,1.0,full shunt,0.03227117825227341,0.03753114607349162,0.005259967821218209,0.19399429658400513,0.047812361511361715
864691135739661169,18,1.0,adjoint only,0.034546372328817694,0.0398063401500359,0.005259967821218209,0.19399429658400513,0.047812361511361715
864691135739661169,18,1.0,driving force only,0.0022751940765438025,0.0022751940765441355,3.33066907387547e-16,0.19399429658400513,0.047812361511361715
864691135739661169,18,1.0,matched additive,0.0023550731169721508,0.002355073116972484,3.33066907387547e-16,0.19399429658400513,0.04949296743280867
864691135739661169,31,1.0,full shunt,0.14453309924974128,0.1886291825242784,0.04409608327453711,0.6218690719103525,0.11223476826512681
864691135739661169,31,1.0,adjoint only,0.14517396559019688,0.19101245926962596,0.04583849367942908,0.6218690719103525,0.11223476826512681
864691135739661169,31,1.0,driving force only,0.0006408663404564869,0.0023832767453484584,0.0017424104048919715,0.6218690719103525,0.11223476826512681
864691135739661169,31,1.0,matched additive,0.0007686579663454679,0.0028590098949829988,0.002090351928637531,0.6218690719103525,0.13467033687498586
864691135739661169,199,1.0,full shunt,0.42756649844211236,0.4276963217113036,0.00012982326919122846,6.533357632200695,0.019200330014190376
864691135739661169,199,1.0,adjoint only,0.6478303533702703,0.6479988246891847,0.00016847131891435983,6.533357632200695,0.019200330014190376
864691135739661169,199,1.0,driving force only,0.22000420839014628,0.2203025029782517,0.0002982945881054312,6.533357632200695,0.019200330014190376
864691135739661169,199,1.0,matched additive,0.38546263376916984,0.3860327906666871,0.0005701568975172807,6.533357632200695,0.03670428262275341
864691135810666525,7755,1.0,full shunt,0.02172556557115728,0.022126802845838962,0.00040123727468168374,0.1327059657579731,0.01513786387007183
864691135810666525,7755,1.0,adjoint only,0.022030051004200656,0.022431288278882338,0.00040123727468168374,0.1327059657579731,0.01513786387007183
864691135810666525,7755,1.0,driving force only,0.00030448543304621657,0.0003044854330464386,2.220446049250313e-16,0.1327059657579731,0.01513786387007183
864691135810666525,7755,1.0,matched additive,0.0003112666397220811,0.0003112666397220811,0.0,0.1327059657579731,0.01547505228521611
864691135810666525,7772,1.0,full shunt,0.19267153950186922,0.19325379525348813,0.0005822557516189154,1.2072241834673982,0.05390310244987953
864691135810666525,7772,1.0,adjoint only,0.19817514595332725,0.19875740170494605,0.0005822557516188043,1.2072241834673982,0.05390310244987953
864691135810666525,7772,1.0,driving force only,0.0055036064515092895,0.0055036064515094005,1.1102230246251565e-16,1.2072241834673982,0.05390310244987953
864691135810666525,7772,1.0,matched additive,0.0067058281359513965,0.0067058281359515075,1.1102230246251565e-16,1.2072241834673982,0.06571736391922653
864691135810666525,7777,1.0,full shunt,0.08505932190538956,0.08519788818434089,0.00013856627895132923,0.49518245174594,0.018521595182319245
864691135810666525,7777,1.0,adjoint only,0.08866532427425607,0.08880389055320739,0.00013856627895132923,0.49518245174594,0.018521595182319245
864691135810666525,7777,1.0,driving force only,0.003606002368868184,0.003606002368868184,0.0,0.49518245174594,0.018521595182319245
864691135810666525,7777,1.0,matched additive,0.003939674733252446,0.003939674733252446,0.0,0.49518245174594,0.020238822841808266
864691135810666525,7796,1.0,full shunt,0.2296365789595549,0.22969354431028138,5.6965350726501025e-05,1.2976881582473614,0.012711611507154661
864691135810666525,7796,1.0,adjoint only,0.24878024249419167,0.2488638720207595,8.362952656783112e-05,1.2976881582473614,0.012711611507154661
864691135810666525,7796,1.0,driving force only,0.019156196225200522,0.01917032771052444,1.413148532391755e-05,1.2976881582473614,0.012711611507154661
864691135810666525,7796,1.0,matched additive,0.024502552020632937,0.024520676097349127,1.8124076716190944e-05,1.2976881582473614,0.016303076200580875
864691135810666525,7833,1.0,full shunt,0.07157050222939847,0.0718488729405964,0.0002783707111979304,0.261511897000316,0.00014294623774369227
864691135810666525,7833,1.0,adjoint only,0.11270793344788917,0.11316283112389441,0.0004548976760052544,0.261511897000316,0.00014294623774369227
864691135810666525,7833,1.0,driving force only,0.04113743121861254,0.04131395818341996,0.0001765269648074186,0.261511897000316,0.00014294623774369227
864691135810666525,7833,1.0,matched additive,0.0459537056576945,0.04615138097562735,0.00019767531793285113,0.261511897000316,0.00016007323203602635
864691135810666525,8108,1.0,full shunt,0.06874709319821938,0.06936707891636523,0.0006199857181458534,0.2889832092286818,0.0268270282749678
864691135810666525,8108,1.0,adjoint only,0.07104053719795154,0.07166052291609762,0.0006199857181460756,0.2889832092286818,0.0268270282749678
864691135810666525,8108,1.0,driving force only,0.0022934439997323937,0.0022934439997326157,2.2204460492503128e-16,0.2889832092286818,0.0268270282749678
864691135810666525,8108,1.0,matched additive,0.002462090530792326,0.002462090530792326,0.0,0.2889832092286818,0.028802161437102184
864691135810666525,8269,1.0,full shunt,0.049692207403000024,0.05412515607825802,0.004432948675257997,0.4484833029641108,0.08247245571734385
864691135810666525,8269,1.0,adjoint only,0.052207015857571926,0.056639964532829976,0.0044329486752580525,0.4484833029641108,0.08247245571734385
864691135810666525,8269,1.0,driving force only,0.002514808454571735,0.0025148084545719572,2.2204460492503128e-16,0.4484833029641108,0.08247245571734385
864691135810666525,8269,1.0,matched additive,0.0026493339174426273,0.002649333917442683,5.551115123125783e-17,0.4484833029641108,0.08689247053568107
864691135810666525,8471,1.0,full shunt,0.2139443807442679,0.2140124222082625,6.804146399461719e-05,0.7300331733043521,0.015399301188696509
864691135810666525,8471,1.0,adjoint only,0.23205592387323826,0.23212396533723287,6.804146399461719e-05,0.7300331733043521,0.015399301188696509
864691135810666525,8471,1.0,driving force only,0.01811154312899376,0.01811154312899376,0.0,0.7300331733043521,0.015399301188696509
864691135810666525,8471,1.0,matched additive,0.022788566000860586,0.022788566000860697,1.1102230246251565e-16,0.7300331733043521,0.01942144863152212
864691135810666525,9024,1.0,full shunt,0.31784763515267644,0.31849903850807965,0.0006514033554032161,1.3548568351255066,0.057943358510888374
864691135810666525,9024,1.0,adjoint only,0.3469894659228485,0.3476408692782517,0.0006514033554032161,1.3548568351255066,0.057943358510888374
864691135810666525,9024,1.0,driving force only,0.02914183077018872,0.02914183077018872,0.0,1.3548568351255066,0.057943358510888374
864691135810666525,9024,1.0,matched additive,0.040985070525587385,0.040985070525587385,0.0,1.3548568351255066,0.0819783691743726
864691135810666525,9119,1.0,full shunt,0.33826675518046284,0.3396275910179874,0.001360835837524541,1.2902207420821703,0.07881453650304807
864691135810666525,9119,1.0,adjoint only,0.3624351429299237,0.36379597876744835,0.001360835837524652,1.2902207420821703,0.07881453650304807
864691135810666525,9119,1.0,driving force only,0.024168387749476973,0.024168387749477195,2.2204460492503128e-16,1.2902207420821703,0.07881453650304807
864691135810666525,9119,1.0,matched additive,0.03454513982291877,0.03454513982291899,2.2204460492503128e-16,1.2902207420821703,0.11324261994262994
864691135810666525,9807,1.0,full shunt,0.051603930760307296,0.0516160318444492,1.2101084141904923e-05,0.2448180725520162,0.004252357579722983
864691135810666525,9807,1.0,adjoint only,0.10798406205998715,0.10799616314412927,1.210108414212697e-05,0.2448180725520162,0.004252357579722983
864691135810666525,9807,1.0,driving force only,0.05638013129968702,0.05638013129968702,0.0,0.2448180725520162,0.004252357579722983
864691135810666525,9807,1.0,matched additive,0.06261182359186138,0.06261182359186149,1.1102230246251565e-16,0.2448180725520162,0.0047372538715999115
864691135810666525,9818,1.0,full shunt,0.009188610200172875,0.011289204898029417,0.0021005946978565415,0.12339555274337884,0.029643557057463656
864691135810666525,9818,1.0,adjoint only,0.009770108635817204,0.011870703333673746,0.0021005946978565415,0.12339555274337884,0.029643557057463656
864691135810666525,9818,1.0,driving force only,0.0005814984356441958,0.0005814984356441958,0.0,0.12339555274337884,0.029643557057463656
864691135810666525,9818,1.0,matched additive,0.0005872059067155449,0.0005872059067155449,0.0,0.12339555274337884,0.029934597262375438
864691135810666525,9822,1.0,full shunt,0.02745320843122715,0.029225214713793454,0.0017720062825663037,0.15711457992690256,0.033082184881838624
864691135810666525,9822,1.0,adjoint only,0.029037433181910613,0.030809439464476916,0.0017720062825663037,0.15711457992690256,0.033082184881838624
864691135810666525,9822,1.0,driving force only,0.0015842247506833865,0.0015842247506834975,1.1102230246251565e-16,0.15711457992690256,0.033082184881838624
864691135810666525,9822,1.0,matched additive,0.0016308629293283847,0.0016308629293283847,0.0,0.15711457992690256,0.03405688959022219
864691135810666525,9937,1.0,full shunt,0.2997565744909358,0.30122866453887537,0.001472090047939573,1.070076905931555,0.08586790034933983
864691135810666525,9937,1.0,adjoint only,0.3441573848508209,0.34562947489876084,0.0014720900479399065,1.070076905931555,0.08586790034933983
864691135810666525,9937,1.0,driving force only,0.044400810359899456,0.044400810359899456,0.0,1.070076905931555,0.08586790034933983
864691135810666525,9937,1.0,matched additive,0.06208440630719638,0.06208440630719638,0.0,1.070076905931555,0.12114249020119663
864691135810666525,10007,1.0,full shunt,0.020177596098996057,0.02312765081332782,0.0029500547143317653,0.1986957992714202,0.04726896664831366
864691135810666525,10007,1.0,adjoint only,0.02386868397977265,0.026818738694104526,0.0029500547143318768,0.1986957992714202,0.04726896664831366
864691135810666525,10007,1.0,driving force only,0.0036910878807766547,0.0036910878807766547,0.0,0.1986957992714202,0.04726896664831366
864691135810666525,10007,1.0,matched additive,0.003780032135217664,0.0037800321352177194,5.551115123125783e-17,0.1986957992714202,0.0484107873452193
864691135810666525,10400,1.0,full shunt,0.12603714921117307,0.127781006069778,0.0017438568586049213,0.5260884895104435,0.04952807711173405
864691135810666525,10400,1.0,adjoint only,0.1539827459033178,0.15719011376935385,0.003207367866036045,0.5260884895104435,0.04952807711173405
864691135810666525,10400,1.0,driving force only,0.02882911122664105,0.02940910769956091,0.0005799964729198572,0.5260884895104435,0.04952807711173405
864691135810666525,10400,1.0,matched additive,0.03361852899101992,0.03429654431352131,0.0006780153225013916,0.5260884895104435,0.05790111273443924
864691136043380566,2488,1.0,full shunt,0.012120969029765897,0.016497323300070695,0.004376354270304799,0.1630813608591045,0.04473985890983365
864691136043380566,2488,1.0,adjoint only,0.014682244359459425,0.019058598629764334,0.00437635427030491,0.1630813608591045,0.04473985890983365
864691136043380566,2488,1.0,driving force only,0.002561275329693378,0.002561275329693378,0.0,0.1630813608591045,0.04473985890983365
864691136043380566,2488,1.0,matched additive,0.0025991088325931252,0.0025991088325931252,0.0,0.1630813608591045,0.04540158638596056
864691136043380566,2245,1.0,full shunt,0.011291974186671444,0.01454114709976758,0.0032491729130961367,0.16342590225208437,0.039419032539477074
864691136043380566,2245,1.0,adjoint only,0.011957641345980985,0.015206814259077345,0.0032491729130963596,0.16342590225208437,0.039419032539477074
864691136043380566,2245,1.0,driving force only,0.0006656671593084128,0.0006656671593086349,2.2204460492503128e-16,0.16342590225208437,0.039419032539477074
864691136043380566,2245,1.0,matched additive,0.0006736720519293495,0.0006736720519295161,1.6653345369377348e-16,0.16342590225208437,0.039893220628194816
864691136043380566,3165,1.0,full shunt,0.014919850401493583,0.01817978835124828,0.003259937949754697,0.13044744431162494,0.03597151851177958
864691136043380566,3165,1.0,adjoint only,0.01668439455445749,0.019944332504212185,0.003259937949754697,0.13044744431162494,0.03597151851177958
864691136043380566,3165,1.0,driving force only,0.0017645441529638985,0.0017645441529638985,0.0,0.13044744431162494,0.03597151851177958
864691136043380566,3165,1.0,matched additive,0.0017942048558545482,0.0017942048558546593,1.1102230246251565e-16,0.13044744431162494,0.036576716158558224
864691136043380566,3235,1.0,full shunt,0.029039820742734854,0.03366233648320359,0.004622515740468737,0.23627591082220817,0.05887314539438934
864691136043380566,3235,1.0,adjoint only,0.033196801023771816,0.03781931676424055,0.004622515740468737,0.23627591082220817,0.05887314539438934
864691136043380566,3235,1.0,driving force only,0.004156980281036975,0.004156980281036975,0.0,0.23627591082220817,0.05887314539438934
864691136043380566,3235,1.0,matched additive,0.004296993798812704,0.004296993798812704,0.0,0.23627591082220817,0.06086034736936851
864691136043380566,3638,1.0,full shunt,0.05403504075830282,0.0587037263232746,0.004668685564971776,0.2568277235327045,0.06173954379179095
864691136043380566,3638,1.0,adjoint only,0.061510257242189635,0.06617894280716141,0.004668685564971776,0.2568277235327045,0.06173954379179095
864691136043380566,3638,1.0,driving force only,0.007475216483884979,0.007475216483884979,0.0,0.2568277235327045,0.06173954379179095
864691136043380566,3638,1.0,matched additive,0.007947575028998845,0.007947575028998845,0.0,0.2568277235327045,0.0656563871599762
864691136043380566,3914,1.0,full shunt,0.04247126921121687,0.04688970020709275,0.004418430995875882,0.23862800140026402,0.0577015942090822
864691136043380566,3914,1.0,adjoint only,0.04929569278518495,0.05371412378106083,0.004418430995875882,0.23862800140026402,0.0577015942090822
864691136043380566,3914,1.0,driving force only,0.006824423573968165,0.006824423573968165,0.0,0.23862800140026402,0.0577015942090822
864691136043380566,3914,1.0,matched additive,0.007168035055315451,0.007168035055315784,3.33066907387547e-16,0.23862800140026402,0.060617309959981686
864691136043380566,2622,1.0,full shunt,0.15545395959324848,0.16342663077758476,0.007972671184336288,0.9051708471193232,0.14548623214381914
864691136043380566,2622,1.0,adjoint only,0.21413057331595622,0.2221032445002925,0.007972671184336288,0.9051708471193232,0.14548623214381914
864691136043380566,2622,1.0,driving force only,0.058676613722709305,0.058676613722709305,0.0,0.9051708471193232,0.14548623214381914
864691136043380566,2622,1.0,matched additive,0.07219277975597765,0.07219277975597777,1.1102230246251565e-16,0.9051708471193232,0.18022607427371237
864691136043380566,2958,1.0,full shunt,0.05199785620780132,0.05591470852301203,0.00391685231521071,0.25490737857697265,0.05862684808643918
864691136043380566,2958,1.0,adjoint only,0.06219373612165994,0.06611058843687065,0.00391685231521071,0.25490737857697265,0.05862684808643918
864691136043380566,2958,1.0,driving force only,0.010195879913858603,0.010195879913858603,0.0,0.25490737857697265,0.05862684808643918
864691136043380566,2958,1.0,matched additive,0.010846598353753963,0.010846598353753963,0.0,0.25490737857697265,0.06238884455607579
864691136043380566,2254,1.0,full shunt,0.047930971080018515,0.05231938406238586,0.004388412982367339,0.4312357109070747,0.07628191609105209
864691136043380566,2254,1.0,adjoint only,0.051920366645213836,0.05630877962758173,0.004388412982367897,0.4312357109070747,0.07628191609105209
864691136043380566,2254,1.0,driving force only,0.0039893955651957485,0.0039893955651960815,3.33066907387547e-16,0.4312357109070747,0.07628191609105209
864691136043380566,2254,1.0,matched additive,0.004201551858938629,0.0042015518589390176,3.885780586188048e-16,0.4312357109070747,0.08034712143716145
864691136043380566,3589,1.0,full shunt,0.022212849279780855,0.02434111559392987,0.002128266314149017,0.12915068793338239,0.030802918875642855
864691136043380566,3589,1.0,adjoint only,0.025920154359417746,0.028048420673566762,0.002128266314149017,0.12915068793338239,0.030802918875642855
864691136043380566,3589,1.0,driving force only,0.0037073050796369855,0.0037073050796369855,0.0,0.12915068793338239,0.030802918875642855
864691136043380566,3589,1.0,matched additive,0.00380447026323208,0.00380447026323208,0.0,0.12915068793338239,0.031611772811558254
864691136043380566,2266,1.0,full shunt,0.1055484648292861,0.10839941006868876,0.0028509452394026528,0.8320196673200813,0.08776880711987906
864691136043380566,2266,1.0,adjoint only,0.11995564739460207,0.12280659263400467,0.0028509452394025973,0.8320196673200813,0.08776880711987906
864691136043380566,2266,1.0,driving force only,0.01440718256531177,0.014407182565311937,1.6653345369377348e-16,0.8320196673200813,0.08776880711987906
864691136043380566,2266,1.0,matched additive,0.016228398265558427,0.016228398265558594,1.6653345369377348e-16,0.8320196673200813,0.0989546647000193
864691136043380566,2267,1.0,full shunt,0.014606567365816454,0.014917946904216849,0.00031137953840039363,0.10594956720459561,0.01104749974648387
864691136043380566,2267,1.0,adjoint only,0.017053503283499936,0.017364882821900164,0.00031137953840022705,0.10594956720459561,0.01104749974648387
864691136043380566,2267,1.0,driving force only,0.002446935917683186,0.0024469359176833524,1.6653345369377348e-16,0.10594956720459561,0.01104749974648387
864691136043380566,2267,1.0,matched additive,0.002488969601926722,0.0024889696019269997,2.7755575615628914e-16,0.10594956720459561,0.011237513918335575
864691136043380566,2281,1.0,full shunt,0.15882142860578535,0.15970978551975076,0.0008883569139654155,0.9571403476112511,0.05483661951598814
864691136043380566,2281,1.0,adjoint only,0.24312955885610002,0.24401791577006543,0.0008883569139654155,0.9571403476112511,0.05483661951598814
864691136043380566,2281,1.0,driving force only,0.08430813025032038,0.08430813025032072,3.33066907387547e-16,0.9571403476112511,0.05483661951598814
864691136043380566,2281,1.0,matched additive,0.10631734776209174,0.10631734776209208,3.33066907387547e-16,0.9571403476112511,0.0699295123983214
864691136043380566,2382,1.0,full shunt,0.1379845279007127,0.1386550980610521,0.0006705701603394039,0.9701240602425993,0.046263839345905174
864691136043380566,2382,1.0,adjoint only,0.17794922233178442,0.17861979249212348,0.0006705701603390706,0.9701240602425993,0.046263839345905174
864691136043380566,2382,1.0,driving force only,0.03996469443107467,0.039964694431075004,3.33066907387547e-16,0.9701240602425993,0.046263839345905174
864691136043380566,2382,1.0,matched additive,0.047565955984462366,0.04756595598446259,2.2204460492503128e-16,0.9701240602425993,0.055274399931630386
864691136043380566,2390,1.0,full shunt,0.0982722266750552,0.09844248442650937,0.00017025775145417625,0.5758244462696537,0.018229967082993993
864691136043380566,2390,1.0,adjoint only,0.1328081799701329,0.13297843772158707,0.00017025775145417625,0.5758244462696537,0.018229967082993993
864691136043380566,2390,1.0,driving force only,0.03453595329508045,0.03453595329508078,3.33066907387547e-16,0.5758244462696537,0.018229967082993993
864691136043380566,2390,1.0,matched additive,0.039345804686085874,0.039345804686086096,2.2204460492503128e-16,0.5758244462696537,0.020819185950208263
864691136043380566,2398,1.0,full shunt,0.21752487737451467,0.2200497637434346,0.0025248863689199233,0.739746708293121,0.011579223815810764
864691136043380566,2398,1.0,adjoint only,0.2555224660244614,0.2585945299170555,0.003072063892594097,0.739746708293121,0.011579223815810764
864691136043380566,2398,1.0,driving force only,0.03799758864996786,0.038544766173642005,0.0005471775236741388,0.739746708293121,0.011579223815810764
864691136043380566,2398,1.0,matched additive,0.04893018479304308,0.04963874260069957,0.0007085578076564928,0.739746708293121,0.01499552011649602
